,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 5,77 B","R$ 1,96 B","R$ 9,82",200.000.000,0,0,200.000.000,1.152.964,0,0,1.152.964,198.847.036,0,198.847.036,150
1,31/03/2024,"R$ 7,42 B","R$ 1,98 B","R$ 9,90",200.000.000,0,0,200.000.000,2.832.176,0,0,2.832.176,197.167.824,0,197.167.824,150
2,31/12/2023,"R$ 7,30 B","R$ 1,95 B","R$ 9,73",200.000.000,0,0,200.000.000,1.346.976,0,0,1.346.976,198.653.024,0,198.653.024,150
3,30/09/2023,"R$ 7,05 B","R$ 1,94 B","R$ 9,69",200.000.000,0,0,200.000.000,1.403.668,0,0,1.403.668,198.596.332,0,198.596.332,150
4,30/06/2023,"R$ 6,87 B","R$ 2,02 B","R$ 9,63",210.000.000,0,0,210.000.000,3.260.670,0,0,3.260.670,206.739.330,0,206.739.330,150
5,31/03/2023,"R$ 6,73 B","R$ 1,96 B","R$ 9,25",212.000.000,0,0,212.000.000,5.349.176,0,0,5.349.176,206.650.824,0,206.650.824,150
6,31/12/2022,"R$ 6,70 B","R$ 1,91 B","R$ 9,02",212.000.000,0,0,212.000.000,5.349.176,0,0,5.349.176,206.650.824,0,206.650.824,150
7,30/09/2022,"R$ 6,45 B","R$ 1,94 B","R$ 9,13",212.000.000,0,0,212.000.000,5.349.176,0,0,5.349.176,206.650.824,0,206.650.824,150
8,30/06/2022,"R$ 6,14 B","R$ 1,90 B","R$ 8,96",212.000.000,0,0,212.000.000,5.349.176,0,0,5.349.176,206.650.824,0,206.650.824,150
9,31/03/2022,"R$ 6,04 B","R$ 1,84 B","R$ 8,68",212.000.000,0,0,212.000.000,7.834.267,0,0,7.834.267,204.165.733,0,204.165.733,150
10,31/12/2021,"R$ 5,93 B","R$ 1,82 B","R$ 8,59",212.000.000,0,0,212.000.000,7.834.267,0,0,7.834.267,204.165.733,0,204.165.733,150
11,30/09/2021,"R$ 5,87 B","R$ 1,79 B","R$ 8,45",212.000.000,0,0,212.000.000,7.872.306,0,0,7.872.306,204.127.694,0,204.127.694,150
12,30/06/2021,"R$ 5,61 B","R$ 1,76 B","R$ 8,30",212.000.000,0,0,212.000.000,4.872.306,0,0,4.872.306,207.127.694,0,207.127.694,150
13,31/03/2021,"R$ 5,67 B","R$ 1,83 B","R$ 8,62",212.000.000,0,0,212.000.000,4.872.306,0,0,4.872.306,207.127.694,0,207.127.694,150
14,31/12/2020,"R$ 5,18 B","R$ 1,75 B","R$ 8,24",212.000.000,0,0,212.000.000,4.872.306,0,0,4.872.306,207.127.694,0,207.127.694,150
15,30/09/2020,"R$ 5,57 B","R$ 1,84 B","R$ 8,68",212.000.000,0,0,212.000.000,5.732.057,0,0,5.732.057,206.267.943,0,206.267.943,150
16,30/06/2020,"R$ 4,81 B","R$ 1,71 B","R$ 8,06",212.000.000,0,0,212.000.000,5.732.057,0,0,5.732.057,206.267.943,0,206.267.943,150
17,31/03/2020,"R$ 5,03 B","R$ 1,71 B","R$ 7,86",217.000.000,0,0,217.000.000,6.261.224,0,0,6.261.224,210.738.776,0,210.738.776,150
18,31/12/2019,"R$ 4,98 B","R$ 1,67 B","R$ 7,69",217.000.000,0,0,217.000.000,7.090.059,0,0,7.090.059,209.909.941,0,209.909.941,150
