,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
50,31/12/2011,"R$ 550,80 M","R$ 141,46 M","R$ 72,05 M","- R$ 1,66 M","R$ 73,71 M","R$ 47,40 M","R$ 0,20",150
51,30/09/2011,"R$ 499,58 M","R$ 152,65 M","R$ 82,46 M","- R$ 1,47 M","R$ 83,93 M","R$ 64,42 M","R$ 0,28",150
52,30/06/2011,"R$ 428,07 M","R$ 113,29 M","R$ 59,70 M","- R$ 1,27 M","R$ 60,97 M","R$ 53,97 M","R$ 0,23",150
53,31/03/2011,"R$ 429,89 M","R$ 113,14 M","R$ 66,49 M","- R$ 1,12 M","R$ 67,61 M","R$ 60,34 M","R$ 0,27",150
54,31/12/2010,"R$ 572,70 M","R$ 154,02 M","R$ 91,11 M",,,"R$ 69,77 M","R$ 0,30",150
55,30/09/2010,"R$ 564,87 M","R$ 155,94 M","R$ 104,42 M",,,"R$ 78,60 M","R$ 0,34",150
56,30/06/2010,"R$ 461,26 M","R$ 127,60 M","R$ 83,20 M",,,"R$ 62,01 M","R$ 0,27",150
57,31/03/2010,"R$ 357,72 M","R$ 98,68 M","R$ 59,71 M",,,"R$ 44,09 M","R$ 0,25",150
58,31/12/2009,"R$ 363,97 M","R$ 98,68 M","R$ 54,50 M",,,"R$ 40,40 M","R$ 0,23",150
59,30/09/2009,"R$ 356,43 M","R$ 109,68 M","R$ 69,38 M",,,"R$ 51,90 M","R$ 0,29",150
60,30/06/2009,"R$ 245,78 M","R$ 60,99 M","R$ 34,60 M",,,"R$ 20,63 M","R$ 0,12",150
61,31/03/2009,"R$ 202,03 M","R$ 62,97 M","R$ 29,41 M",,,"R$ 11,52 M","R$ 0,06",150
62,31/12/2008,"R$ 224,82 M","R$ 68,35 M","R$ 15,44 M",,,"R$ 3,21 M","R$ 0,02",150
63,30/09/2008,"R$ 234,08 M","R$ 76,31 M","R$ 36,46 M",,,"R$ 21,18 M","R$ 0,15",150
64,30/06/2008,"R$ 220,00 M","R$ 77,89 M","R$ 32,52 M",,,"R$ 20,06 M","R$ 0,14",150
65,31/03/2008,"R$ 148,63 M","R$ 53,09 M","R$ 20,89 M",,,"R$ 14,63 M","R$ 0,10",150
66,31/12/2007,"R$ 152,17 M","R$ 57,74 M","R$ 25,17 M",,,"R$ 18,49 M","R$ 0,13",150
67,30/09/2007,"R$ 110,08 M","R$ 43,74 M","R$ 22,27 M",,,"R$ 16,76 M","R$ 0,12",150
68,30/06/2007,"R$ 96,68 M","R$ 38,56 M","- R$ 4,37 M",,,"- R$ 6,70 M","- R$ 0,05",150
69,31/03/2007,"R$ 69,50 M","R$ 26,37 M","R$ 9,18 M",,,"R$ 1,53 M","R$ 0,02",150
70,31/12/2006,"R$ 65,95 M","R$ 24,06 M","R$ 7,21 M",,,"R$ 3,43 M","R$ 0,07",150
71,30/09/2006,"R$ 59,11 M","R$ 22,31 M","R$ 9,81 M",,,"R$ 6,03 M","R$ 0,13",150
72,30/06/2006,"R$ 43,53 M","R$ 17,86 M","R$ 11,12 M",,,"R$ 7,28 M","R$ 0,16",150
73,31/03/2006,"R$ 36,85 M","R$ 10,33 M","R$ 4,88 M",,,"R$ 5,66 M","R$ 0,12",150
74,31/12/2005,,,,,,,,150
