,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
14,31/12/2020,"4,97%","6,97%","7,52%","10,55%","0,88%","0,29%","28,87%","0,88%","16,28%","16,78%","0,34","2,97","1,97","0,31"
15,30/09/2020,"3,06%","4,16%","4,63%","6,31%","8,07%","2,83%","25,89%","7,93%","10,45%","10,90%","0,36","3,03","2,03","3,41"
16,30/06/2020,"2,61%","3,65%","3,95%","5,53%","6,68%","2,30%","25,54%","6,81%","9,00%","9,36%","0,34","2,82","1,82","3,55"
17,31/03/2020,"2,58%","3,49%","3,91%","5,29%","6,48%","2,10%","25,06%","5,74%","8,35%","8,85%","0,37","2,95","1,95","4,94"
18,31/12/2019,"3,08%","4,08%","4,66%","6,18%","7,55%","2,51%","24,87%","6,23%","8,90%","9,39%","0,40","2,99","1,99","5,06"
19,30/09/2019,"0,78%","1,01%","1,18%","1,53%","-0,22%","-0,08%","21,93%","-0,20%","2,36%","2,75%","0,40","2,85","1,85","22,70"
20,30/06/2019,"0,13%","0,16%","0,19%","0,24%","-1,93%","-0,73%","20,29%","-1,74%","0,37%","0,92%","0,42","2,91","1,91","57,06"
21,31/03/2019,"-1,41%","-1,77%","-2,14%","-2,68%","-4,95%","-1,84%","17,75%","-5,16%","-4,83%","-4,22%","0,36","3,09","2,09","-18,31"
22,31/12/2018,"-2,79%","-3,48%","-4,22%","-5,27%","-9,14%","-3,40%","13,75%","-10,90%","-10,96%","-10,29%","0,31","3,00","2,00","-7,75"
23,30/09/2018,"-4,78%","-5,25%","-7,25%","-7,96%","-13,35%","-6,40%","15,24%","-20,10%","-20,09%","-19,13%","0,32","2,74","1,74","-3,90"
24,30/06/2018,"-4,71%","-5,13%","-7,13%","-7,77%","-14,12%","-6,88%","15,27%","-20,11%","-18,99%","-18,41%","0,34","2,64","1,64","-4,00"
25,31/03/2018,"-4,95%","-5,73%","-7,49%","-8,68%","-17,82%","-7,34%","13,91%","-23,13%","-21,45%","-20,85%","0,32","2,69","1,69","-3,73"
26,31/12/2017,"-5,34%","-6,05%","-8,08%","-9,17%","-17,80%","-7,54%","13,90%","-23,91%","-23,27%","-22,60%","0,32","2,69","1,69","-3,65"
27,30/09/2017,"-2,45%","-2,78%","-3,71%","-4,21%","-7,89%","-3,42%","16,12%","-10,79%","-10,59%","-9,85%","0,32","2,09","1,09","-9,95"
28,30/06/2017,"-2,49%","-2,81%","-3,77%","-4,25%","-7,23%","-3,08%","16,30%","-10,82%","-12,07%","-11,21%","0,28","2,05","1,05","-10,08"
29,31/03/2017,"-1,42%","-1,63%","-2,15%","-2,46%","-2,89%","-1,23%","18,34%","-4,08%","-6,41%","-5,60%","0,30","2,43","1,43","-21,93"
30,31/12/2016,"-0,38%","-0,44%","-0,58%","-0,66%","0,09%","0,04%","19,33%","0,11%","-1,53%","-0,85%","0,34","2,36","1,36","-127,37"
31,30/09/2016,"-0,14%","-0,16%","-0,21%","-0,24%","0,79%","0,35%","19,48%","0,87%","-0,49%","0,09%","0,40","2,31","1,31","1.036,23"
32,30/06/2016,"0,56%","0,63%","0,85%","0,96%","2,87%","1,28%","20,28%","2,82%","1,75%","2,22%","0,45","2,35","1,35","39,37"
33,31/03/2016,"1,17%","1,33%","1,78%","2,02%","4,41%","1,93%","22,39%","4,22%","3,59%","4,07%","0,46","2,36","1,36","20,06"
34,31/12/2015,"1,37%","1,56%","2,08%","2,36%","4,77%","2,08%","23,59%","4,60%","4,26%","4,78%","0,45","2,38","1,38","17,90"
35,30/09/2015,"2,33%","2,60%","3,53%","3,94%","8,39%","3,70%","25,27%","8,35%","7,35%","7,94%","0,44","2,26","1,26","10,99"
36,30/06/2015,"2,92%","3,26%","4,42%","4,94%","11,10%","4,81%","27,59%","10,77%","9,15%","9,94%","0,45","2,25","1,25","8,86"
37,31/03/2015,"3,08%","3,50%","4,66%","5,30%","11,36%","4,89%","27,29%","10,45%","9,00%","9,88%","0,47","2,29","1,29","8,52"
38,31/12/2014,"3,16%","3,58%","4,78%","5,43%","12,70%","5,25%","27,85%","11,44%","9,41%","10,35%","0,46","2,30","1,30","8,16"
39,30/09/2014,"3,80%","4,32%","5,76%","6,55%","13,80%","5,82%","28,33%","11,80%","10,68%","11,65%","0,49","2,26","1,26","6,97"
40,30/06/2014,"4,13%","4,76%","6,26%","7,21%","13,50%","5,67%","27,91%","11,07%","11,07%","11,90%","0,51","2,31","1,31","6,81"
41,31/03/2014,"5,18%","5,89%","7,84%","8,93%","15,70%","6,50%","28,18%","11,67%","12,57%","13,24%","0,56","2,32","1,32","5,27"
42,31/12/2013,"6,67%","6,79%","10,11%","10,28%","15,67%","7,50%","28,28%","11,50%","13,45%","14,02%","0,65","2,42","1,42","5,33"
43,30/09/2013,"5,36%","5,60%","8,11%","8,48%","16,96%","7,96%","28,93%","14,19%","12,67%","13,17%","0,56","2,37","1,37","6,56"
44,30/06/2013,"5,94%","6,21%","9,00%","9,40%","17,53%","8,03%","28,46%","13,60%","13,49%","13,96%","0,59","2,38","1,38","5,52"
45,31/03/2013,"6,12%","6,45%","9,28%","9,77%","15,62%","7,05%","28,81%","12,52%","14,30%","14,81%","0,56","2,42","1,42","5,42"
46,31/12/2012,"7,08%","7,33%","10,72%","11,10%","16,11%","7,36%","28,48%","11,88%","15,09%","15,58%","0,62","2,09","1,09","4,19"
47,30/09/2012,"6,44%","6,89%","9,76%","10,44%","13,18%","5,80%","26,87%","9,73%","14,01%","14,47%","0,60","2,13","1,13","4,42"
48,30/06/2012,"6,43%","6,87%","9,75%","10,41%","13,68%","5,95%","27,05%","9,93%","14,04%","14,44%","0,60","2,18","1,18","4,72"
49,31/03/2012,"6,39%","6,87%","9,68%","10,41%","15,18%","6,31%","27,14%","11,01%","14,42%","14,70%","0,57","2,22","1,22","4,56"
50,31/12/2011,"6,76%","7,24%","10,24%","10,97%","16,04%","7,03%","27,28%","11,85%","14,71%","15,00%","0,59","2,19","1,19","4,69"
51,30/09/2011,"9,16%","9,88%","13,88%","14,97%","17,84%","7,96%","27,64%","12,79%","15,44%","15,71%","0,62","2,27","1,27","4,25"
52,30/06/2011,"10,63%","11,73%","16,11%","17,77%","19,98%","9,09%","26,91%","13,09%","16,05%","16,29%","0,69","2,30","1,30","3,98"
53,31/03/2011,"13,22%","14,55%","20,04%","22,04%","28,91%","11,10%","27,17%","13,28%","16,95%","17,19%","0,84","2,41","1,41","3,80"
54,31/12/2010,"13,69%","15,18%","20,74%","23,00%","28,50%","11,11%","27,39%","12,91%","17,20%","17,48%","0,86","2,28","1,28","3,36"
55,30/09/2010,"12,47%","13,72%","18,90%","20,79%","25,50%","10,54%","27,50%","12,77%","17,16%",NA,"0,83","2,24","1,24",NA
56,30/06/2010,"12,34%","13,30%","18,70%","20,15%","24,10%","10,44%","28,18%","12,86%","17,30%",NA,"0,81","2,20","1,20",NA
57,31/03/2010,"11,10%","12,18%","16,81%","18,46%","19,84%","8,71%","27,80%","11,86%","16,48%",NA,"0,73","2,60","1,60",NA
58,31/12/2009,"10,91%","12,12%","16,53%","18,37%","15,95%","7,26%","28,45%","10,65%","16,08%",NA,"0,68","2,57","1,57",NA
59,30/09/2009,"9,23%","10,57%","13,99%","16,02%","14,57%","6,65%","30,32%","10,29%","16,37%",NA,"0,65","2,42","1,42",NA
60,30/06/2009,"7,33%","8,62%","11,10%","13,05%","8,66%","4,20%","30,12%","6,69%","13,28%",NA,"0,63","2,31","1,31",NA
61,31/03/2009,"8,60%","10,19%","13,02%","15,44%","9,12%","5,04%","32,59%","7,00%","13,61%",NA,"0,72","2,28","1,28",NA
62,31/12/2008,"8,62%","10,30%","13,06%","15,61%","9,03%","5,34%","33,31%","7,14%","12,72%",NA,"0,75","2,20","1,20",NA
63,30/09/2008,"12,20%","15,13%","18,49%","22,92%","11,57%","7,28%","35,11%","9,85%","15,24%",NA,"0,74","2,19","1,19",NA
64,30/06/2008,"14,27%","18,71%","21,62%","28,35%","11,17%","8,04%","36,85%","11,09%","15,98%",NA,"0,73","2,06","1,06",NA
65,31/03/2008,"12,53%","17,54%","18,98%","26,58%","34,46%","8,34%","38,05%","8,51%","12,60%",NA,"0,98","1,81","0,81",NA
66,31/12/2007,"12,12%","18,09%","18,37%","27,42%","24,29%","7,24%","38,84%","7,02%","12,20%",NA,"1,03","1,69","0,69",NA
67,30/09/2007,"11,51%","16,36%","17,45%","24,79%","11,93%","4,92%","38,78%","4,39%","10,02%",NA,"1,12","1,59","0,59",NA
68,30/06/2007,"9,56%","13,21%","14,49%","20,01%","3,57%","1,86%","38,21%","1,47%","7,49%",NA,"1,26","1,39","0,39",NA
69,31/03/2007,"21,55%","32,73%","32,65%","49,59%","16,22%","8,00%","38,05%","7,67%","15,67%",NA,"1,04","4,13","3,13",NA
70,31/12/2006,"26,50%","49,99%","40,15%","75,75%","115,38%","15,69%","36,28%","10,90%","16,07%",NA,"1,44","3,36","2,36",NA
71,30/09/2006,"21,87%","41,26%","33,14%","62,52%","88,44%","12,03%","35,23%","10,77%","17,09%",NA,"1,12","2,43","1,43",NA
72,30/06/2006,"16,53%","31,19%","25,05%","47,26%","58,77%","7,99%","34,47%","9,64%","17,41%",NA,"0,83","1,92","0,92",NA
73,31/03/2006,"10,10%","19,06%","15,31%","28,88%","32,05%","4,36%","30,17%","6,62%","13,38%",NA,"0,66","2,03","1,03",NA
74,31/12/2005,NA,NA,NA,NA,NA,NA,"34,93%","2,74%","16,19%",NA,NA,"7,35","6,35",NA
