,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
26,31/12/2017,"R$ 471,32 M","R$ 253,78 M","- R$ 437,55 M","R$ 287,55 M",150
27,30/09/2017,"R$ 283,46 M","R$ 122,40 M","- R$ 397,22 M","R$ 8,64 M",150
28,30/06/2017,"R$ 8,59 M","R$ 258,31 M","- R$ 303,74 M","- R$ 36,85 M",150
29,31/03/2017,"- R$ 51,91 M","R$ 56,65 M","- R$ 51,32 M","- R$ 46,58 M",150
30,31/12/2016,"- R$ 63,14 M","R$ 134,99 M","- R$ 120,52 M","- R$ 48,67 M",150
31,30/09/2016,"- R$ 25,80 M","R$ 247,41 M","- R$ 177,23 M","R$ 44,39 M",150
32,30/06/2016,"- R$ 169,08 M","R$ 273,40 M","- R$ 67,10 M","R$ 37,22 M",150
33,31/03/2016,"- R$ 29,92 M","R$ 220,42 M","- R$ 107,47 M","R$ 83,03 M",150
34,31/12/2015,"- R$ 60,88 M","R$ 210,73 M","- R$ 36,27 M","R$ 113,59 M",150
35,30/09/2015,"R$ 155,22 M","R$ 50,05 M","- R$ 191,37 M","R$ 13,90 M",150
36,30/06/2015,"R$ 209,97 M","- R$ 1,62 M","- R$ 224,34 M","- R$ 15,99 M",150
37,31/03/2015,"R$ 123,33 M","- R$ 89,63 M","- R$ 63,59 M","- R$ 29,89 M",150
38,31/12/2014,"R$ 195,28 M","- R$ 29,92 M","- R$ 207,04 M","- R$ 41,68 M",150
39,30/09/2014,"R$ 64,23 M","R$ 15,53 M","- R$ 102,76 M","- R$ 23,00 M",150
40,30/06/2014,"R$ 137,37 M","- R$ 225,53 M","R$ 41,16 M","- R$ 47,00 M",150
41,31/03/2014,"R$ 97,01 M","- R$ 59,28 M","- R$ 33,06 M","R$ 4,67 M",150
42,31/12/2013,"R$ 43,06 M","- R$ 212,67 M","R$ 156,12 M","- R$ 13,50 M",150
43,30/09/2013,"R$ 102,35 M","- R$ 201,41 M","R$ 57,27 M","- R$ 41,79 M",150
44,30/06/2013,"R$ 29,00 M","R$ 22,92 M","- R$ 42,70 M","R$ 9,22 M",150
45,31/03/2013,"R$ 2,21 M","- R$ 34,24 M","- R$ 5,02 M","- R$ 37,05 M",150
46,31/12/2012,"R$ 82,17 M","- R$ 83,33 M","- R$ 18,89 M","- R$ 20,05 M",150
47,30/09/2012,"R$ 129,16 M","- R$ 109,06 M","- R$ 10,15 M","R$ 9,96 M",150
48,30/06/2012,"R$ 5,18 M","- R$ 37,28 M","R$ 6,23 M","- R$ 25,88 M",150
49,31/03/2012,"- R$ 81,02 M","R$ 152,61 M","- R$ 61,51 M","R$ 10,08 M",150
50,31/12/2011,"- R$ 185,71 M","R$ 106,75 M","R$ 111,06 M","R$ 32,11 M",150
51,30/09/2011,"- R$ 211,05 M","R$ 171,86 M","R$ 57,74 M","R$ 18,54 M",150
52,30/06/2011,"- R$ 230,49 M","R$ 96,41 M","R$ 177,01 M","R$ 42,92 M",150
53,31/03/2011,"- R$ 244,08 M","- R$ 368,52 M","R$ 628,55 M","R$ 15,96 M",150
