,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
10,31/12/2021,"R$ 73,81 B","R$ 42,60 B","R$ 24,77",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,12.214.344,12.214.344,13.911.882,571.929.945,1.133.816.901,1.705.746.846
11,30/09/2021,"R$ 75,36 B","R$ 41,08 B","R$ 23,89",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,12.378.824,12.378.824,14.076.362,571.929.945,1.133.652.421,1.705.582.366
12,30/06/2021,"R$ 66,89 B","R$ 35,91 B","R$ 20,88",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,12.384.853,12.384.853,14.082.391,571.929.945,1.133.646.392,1.705.576.337
13,31/03/2021,"R$ 68,02 B","R$ 34,44 B","R$ 20,03",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,12.623.265,12.623.265,14.320.803,571.929.945,1.133.407.980,1.705.337.925
14,31/12/2020,"R$ 63,12 B","R$ 30,86 B","R$ 17,95",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,16.799.758,16.799.758,18.497.296,571.929.945,1.129.231.487,1.701.161.432
15,30/09/2020,"R$ 63,43 B","R$ 31,27 B","R$ 18,18",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,16.799.758,16.799.758,18.497.296,571.929.945,1.129.231.487,1.701.161.432
16,30/06/2020,"R$ 62,60 B","R$ 30,05 B","R$ 17,48",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,16.824.594,16.824.594,18.522.132,571.929.945,1.129.206.651,1.701.136.596
17,31/03/2020,"R$ 60,65 B","R$ 29,12 B","R$ 16,93",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,17.810.590,17.810.590,19.508.128,571.929.945,1.128.220.655,1.700.150.600
18,31/12/2019,"R$ 54,00 B","R$ 26,96 B","R$ 15,68",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,19.020.418,19.020.418,20.717.956,571.929.945,1.127.010.827,1.698.940.772
19,30/09/2019,"R$ 53,05 B","R$ 27,28 B","R$ 15,86",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,20.469.181,20.469.181,22.166.719,571.929.945,1.125.562.064,1.697.492.009
20,30/06/2019,"R$ 51,13 B","R$ 26,37 B","R$ 15,33",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,20.770.081,20.770.081,22.467.619,571.929.945,1.125.261.164,1.697.191.109
21,31/03/2019,"R$ 52,15 B","R$ 26,24 B","R$ 15,26",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,21.389.564,21.389.564,23.087.102,571.929.945,1.124.641.681,1.696.571.626
22,31/12/2018,"R$ 51,28 B","R$ 25,73 B","R$ 14,96",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,21.797.490,21.797.490,23.495.028,571.929.945,1.124.233.755,1.696.163.700
23,30/09/2018,"R$ 56,12 B","R$ 26,55 B","R$ 15,44",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,15.823.569,15.823.569,17.521.107,571.929.945,1.130.207.676,1.702.137.621
24,30/06/2018,"R$ 54,46 B","R$ 25,39 B","R$ 14,76",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.694.725,15.868.543,15.868.543,17.563.268,571.932.758,1.130.162.702,1.702.095.460
25,31/03/2018,"R$ 50,98 B","R$ 23,88 B","R$ 13,89",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.694.725,16.069.556,16.069.556,17.764.281,571.932.758,1.129.961.689,1.701.894.447
26,31/12/2017,"R$ 50,30 B","R$ 23,65 B","R$ 13,75",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,8.704.061,8.704.061,10.401.599,571.929.945,1.137.327.184,1.709.257.129
27,30/09/2017,"R$ 52,58 B","R$ 24,64 B","R$ 14,33",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,8.730.411,8.730.411,10.427.949,571.929.945,1.137.300.834,1.709.230.779
28,30/06/2017,"R$ 54,18 B","R$ 25,08 B","R$ 14,59",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,8.807.582,8.807.582,10.505.120,571.929.945,1.137.223.663,1.709.153.608
29,31/03/2017,"R$ 53,56 B","R$ 24,66 B","R$ 14,34",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,8.829.244,8.829.244,10.526.782,571.929.945,1.137.202.001,1.709.131.946
30,31/12/2016,"R$ 54,64 B","R$ 24,03 B","R$ 13,97",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,9.012.675,9.012.675,10.710.213,571.929.945,1.137.018.570,1.708.948.515
31,30/09/2016,"R$ 58,71 B","R$ 27,58 B","R$ 16,04",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,10.460.512,10.460.512,12.158.050,571.929.945,1.135.570.733,1.707.500.678
32,30/06/2016,"R$ 58,23 B","R$ 27,50 B","R$ 15,99",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,514.272,514.272,2.211.810,571.929.945,1.145.516.973,1.717.446.918
33,31/03/2016,"R$ 65,00 B","R$ 30,01 B","R$ 17,45",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,31.286.707,31.286.707,32.984.245,571.929.945,1.114.744.538,1.686.674.483
34,31/12/2015,"R$ 70,09 B","R$ 31,69 B","R$ 18,43",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,31.286.707,31.286.707,32.984.245,571.929.945,1.114.744.538,1.686.674.483
35,30/09/2015,"R$ 76,49 B","R$ 35,71 B","R$ 20,76",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,31.502.680,31.502.680,33.200.218,571.929.945,1.114.528.565,1.686.458.510
36,30/06/2015,"R$ 68,78 B","R$ 34,35 B","R$ 19,98",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,31.595.204,31.595.204,33.292.742,571.929.945,1.114.436.041,1.686.365.986
37,31/03/2015,"R$ 70,84 B","R$ 35,31 B","R$ 20,54",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,28.893.695,28.893.695,30.591.233,571.929.945,1.117.137.550,1.689.067.495
38,31/12/2014,"R$ 63,04 B","R$ 32,20 B","R$ 18,73",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,13.417.683,13.417.683,15.115.221,571.929.945,1.132.613.562,1.704.543.507
39,30/09/2014,"R$ 61,47 B","R$ 31,44 B","R$ 18,28",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,13.492.180,13.492.180,15.189.718,571.929.945,1.132.539.065,1.704.469.010
40,30/06/2014,"R$ 57,89 B","R$ 30,00 B","R$ 17,44",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,13.506.920,13.506.920,15.204.458,571.929.945,1.132.524.325,1.704.454.270
41,31/03/2014,"R$ 57,55 B","R$ 29,96 B","R$ 17,42",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,13.546.318,13.546.318,15.243.856,571.929.945,1.132.484.927,1.704.414.872
42,31/12/2013,"R$ 58,22 B","R$ 30,34 B","R$ 17,64",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,13.745.843,13.745.843,15.443.381,571.929.945,1.132.285.402,1.704.215.347
43,30/09/2013,"R$ 56,21 B","R$ 29,20 B","R$ 16,98",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,17.092.489,17.092.489,18.790.027,571.929.945,1.128.938.756,1.700.868.701
44,30/06/2013,"R$ 55,06 B","R$ 28,55 B","R$ 16,60",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,17.288.808,17.288.808,18.986.346,571.929.945,1.128.742.437,1.700.672.382
45,31/03/2013,"R$ 51,81 B","R$ 27,02 B","R$ 15,71",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,17.321.621,17.321.621,19.019.159,571.929.945,1.128.709.624,1.700.639.569
46,31/12/2012,"R$ 53,09 B","R$ 27,25 B","R$ 15,84",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,17.496.900,17.496.900,19.194.438,571.929.945,1.128.534.345,1.700.464.290
47,30/09/2012,"R$ 53,60 B","R$ 27,32 B","R$ 15,89",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,17.710.915,17.710.915,19.408.453,571.929.945,1.128.320.330,1.700.250.275
48,30/06/2012,"R$ 53,35 B","R$ 26,91 B","R$ 15,65",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,15.503.281,15.503.281,17.200.819,571.929.945,1.130.527.964,1.702.457.909
49,31/03/2012,"R$ 49,63 B","R$ 25,22 B","R$ 14,67",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,15.562.267,15.562.267,17.259.805,571.929.945,1.130.468.978,1.702.398.923
50,31/12/2011,"R$ 49,98 B","R$ 25,00 B","R$ 14,54",573.628.000,1.146.031.000,1.146.031.000,1.719.659.000,1.697.000,13.063.000,13.063.000,14.760.000,571.931.000,1.132.968.000,1.704.899.000
51,30/09/2011,"R$ 49,43 B","R$ 25,11 B","R$ 14,60",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,13.097.065,13.097.065,14.794.603,571.929.945,1.132.934.180,1.704.864.125
52,30/06/2011,"R$ 45,04 B","R$ 23,04 B","R$ 13,40",573.627.483,1.146.031.245,1.146.031.245,1.719.658.728,1.697.538,12.151.687,12.151.687,13.849.225,571.929.945,1.133.879.558,1.705.809.503
53,31/03/2011,"R$ 42,93 B","R$ 19,26 B","R$ 12,70",505.600.573,1.011.201.145,1.011.201.145,1.516.801.718,1.697.538,12.219.993,12.219.993,13.917.531,503.903.035,998.981.152,1.502.884.187
54,31/12/2010,"R$ 42,89 B","R$ 19,47 B","R$ 12,84",505.601.000,1.011.201.000,1.011.201.000,1.516.802.000,1.698.000,10.288.000,10.288.000,11.986.000,503.903.000,1.000.913.000,1.504.816.000
55,30/09/2010,"R$ 42,81 B","R$ 19,06 B","R$ 13,31",496.586.000,934.794.000,934.794.000,1.431.380.000,1.698.000,10.460.000,10.460.000,12.158.000,494.888.000,924.334.000,1.419.222.000
56,30/06/2010,"R$ 46,33 B","R$ 19,43 B","R$ 13,58",496.586.000,934.794.000,934.794.000,1.431.380.000,1.698.000,10.535.000,10.535.000,12.233.000,494.888.000,924.259.000,1.419.147.000
57,31/03/2010,"R$ 45,64 B","R$ 19,04 B","R$ 13,30",496.586.000,934.794.000,934.794.000,1.431.380.000,1.698.000,10.660.000,10.660.000,12.358.000,494.888.000,924.134.000,1.419.022.000
58,31/12/2009,"R$ 44,58 B","R$ 18,51 B","R$ 12,93",496.586.000,934.794.000,934.794.000,1.431.380.000,1.698.000,9.084.000,9.084.000,10.782.000,494.888.000,925.710.000,1.420.598.000
59,30/09/2009,"R$ 21,77 B","R$ 16,53 B","R$ 11,55",496.586.000,934.794.000,934.794.000,1.431.380.000,1.698.000,9.281.000,9.281.000,10.979.000,494.888.000,925.513.000,1.420.401.000
60,30/06/2009,"R$ 22,10 B","R$ 16,53 B","R$ 11,55",496.586.000,934.794.000,934.794.000,1.431.380.000,1.698.000,9.002.000,9.002.000,10.700.000,494.888.000,925.792.000,1.420.680.000
61,31/03/2009,"R$ 24,29 B","R$ 17,99 B","R$ 12,57",496.586.000,934.794.000,934.794.000,1.431.380.000,1.698.000,9.216.000,9.216.000,10.914.000,494.888.000,925.578.000,1.420.466.000
62,31/12/2008,"R$ 24,32 B","R$ 17,96 B","R$ 12,55",496.586.000,934.794.000,934.794.000,1.431.380.000,1.698.000,9.274.000,9.274.000,10.972.000,494.888.000,925.520.000,1.420.408.000
63,30/09/2008,"R$ 19,76 B","R$ 17,25 B","R$ 12,05",496.586.000,934.794.000,934.794.000,1.431.380.000,1.698.000,9.288.000,9.288.000,10.986.000,494.888.000,925.506.000,1.420.394.000
64,30/06/2008,"R$ 17,66 B","R$ 15,30 B","R$ 10,69",496.586.000,934.794.000,934.794.000,1.431.380.000,1.698.000,9.320.000,9.320.000,11.018.000,494.888.000,925.474.000,1.420.362.000
65,31/03/2008,"R$ 15,04 B","R$ 12,06 B","R$ 18,07",231.607.000,435.986.000,435.986.000,667.593.000,0,4.818.000,4.818.000,4.818.000,231.607.000,431.168.000,662.775.000
66,31/12/2007,"R$ 14,50 B","R$ 11,42 B","R$ 17,11",231.607.000,435.986.000,435.986.000,667.593.000,0,4.967.000,4.967.000,4.967.000,231.607.000,431.019.000,662.626.000
67,30/09/2007,"R$ 13,81 B","R$ 11,45 B","R$ 17,15",231.607.000,435.986.000,435.986.000,667.593.000,0,4.974.000,4.974.000,4.974.000,231.607.000,431.012.000,662.619.000
68,30/06/2007,"R$ 27,70 B","R$ 11,09 B","R$ 16,61",231.607.000,435.986.000,435.986.000,667.593.000,0,5.031.000,5.031.000,5.031.000,231.607.000,430.955.000,662.562.000
69,31/03/2007,"R$ 27,30 B","R$ 10,65 B","R$ 15,96",231.607.000,435.986.000,435.986.000,667.593.000,0,5.070.000,5.070.000,5.070.000,231.607.000,430.916.000,662.523.000
70,31/12/2006,"R$ 26,93 B","R$ 9,96 B","R$ 14,93",231.607.000,435.986.000,435.986.000,667.593.000,0,5.103.000,5.103.000,5.103.000,231.607.000,430.883.000,662.490.000
71,30/09/2006,"R$ 25,89 B","R$ 9,74 B","R$ 14,59",231.607.000,435.986.000,435.986.000,667.593.000,0,5.121.000,5.121.000,5.121.000,231.607.000,430.865.000,662.472.000
72,30/06/2006,"R$ 24,85 B","R$ 9,29 B","R$ 13,91",231.607.000,435.986.000,435.986.000,667.593.000,0,4.201.000,4.201.000,4.201.000,231.607.000,431.785.000,663.392.000
73,31/03/2006,"R$ 23,07 B","R$ 8,73 B","R$ 19,62",154.405.000,290.657.000,290.657.000,445.062.000,0,1.909.000,1.909.000,1.909.000,154.405.000,288.748.000,443.153.000
74,31/12/2005,"R$ 21,88 B","R$ 8,04 B","R$ 18,07",154.405.000,290.657.000,290.657.000,445.062.000,0,3.046.000,3.046.000,3.046.000,154.405.000,287.611.000,442.016.000
75,30/09/2005,"R$ 20,69 B","R$ 7,78 B","R$ 17,49",154.405.000,290.657.000,290.657.000,445.062.000,0,3.046.000,3.046.000,3.046.000,154.405.000,287.611.000,442.016.000
76,30/06/2005,"R$ 18,80 B","R$ 7,30 B","R$ 16,40",154.405.000,290.657.000,290.657.000,445.062.000,0,2.901.000,2.901.000,2.901.000,154.405.000,287.756.000,442.161.000
77,31/03/2005,"R$ 19,22 B","R$ 6,77 B","R$ 22,81",102.936.000,193.772.000,193.772.000,296.708.000,0,1.573.000,1.573.000,1.573.000,102.936.000,192.199.000,295.135.000
78,31/12/2004,"R$ 18,66 B","R$ 6,07 B","R$ 20,47",102.936.000,193.772.000,193.772.000,296.708.000,0,1.573.000,1.573.000,1.573.000,102.936.000,192.199.000,295.135.000
79,30/09/2004,"R$ 16,83 B","R$ 5,87 B","R$ 19,80",102.936.000,193.772.000,193.772.000,296.708.000,0,1.573.000,1.573.000,1.573.000,102.936.000,192.199.000,295.135.000
80,30/06/2004,"R$ 16,27 B","R$ 4,94 B","R$ 16,65",102.936.000,193.772.000,193.772.000,296.708.000,0,1.573.000,1.573.000,1.573.000,102.936.000,192.199.000,295.135.000
81,31/03/2004,"R$ 15,10 B","R$ 4,39 B","R$ 29,58",51.468.000,96.886.000,96.886.000,148.354.000,0,787.000,787.000,787.000,51.468.000,96.099.000,147.567.000
82,31/12/2003,"R$ 14,25 B","R$ 4,13 B","R$ 27,83",51.468.000,96.886.000,96.886.000,148.354.000,0,345.000,345.000,345.000,51.468.000,96.541.000,148.009.000
83,30/09/2003,"R$ 14,70 B","R$ 3,83 B","R$ 25,78",51.468.000,96.886.000,96.886.000,148.354.000,0,0,0,0,51.468.000,96.886.000,148.354.000
84,30/06/2003,"R$ 14,24 B","R$ 3,65 B","R$ 24,58",51.468.000,96.886.000,96.886.000,148.354.000,0,0,0,0,51.468.000,96.886.000,148.354.000
85,31/03/2003,"R$ 14,89 B","R$ 3,48 B","R$ 0,03",39.590.942.000,74.527.529.000,74.527.529.000,114.118.471.000,0,0,0,0,39.590.942.000,74.527.529.000,114.118.471.000
86,31/12/2002,"R$ 14,46 B","R$ 3,29 B","R$ 0,03",39.590.942.000,74.527.529.000,74.527.529.000,114.118.471.000,0,0,0,0,39.590.942.000,74.527.529.000,114.118.471.000
87,30/09/2002,"R$ 13,10 B","R$ 3,28 B","R$ 0,03",39.590.942.000,74.527.529.000,74.527.529.000,114.118.471.000,0,0,0,0,39.590.942.000,74.527.529.000,114.118.471.000
88,30/06/2002,"R$ 10,62 B","R$ 2,94 B","R$ 0,03",39.590.942.000,74.527.529.000,74.527.529.000,114.118.471.000,0,0,0,0,39.590.942.000,74.527.529.000,114.118.471.000
89,31/03/2002,"R$ 9,87 B","R$ 2,77 B","R$ 0,02",39.382.020.000,74.109.686.000,74.109.686.000,113.491.706.000,0,0,0,0,39.382.020.000,74.109.686.000,113.491.706.000
90,31/12/2001,"R$ 9,77 B","R$ 2,69 B","R$ 0,02",39.382.020.000,74.109.686.000,74.109.686.000,113.491.706.000,0,0,0,0,39.382.020.000,74.109.686.000,113.491.706.000
91,30/09/2001,"R$ 8,08 B","R$ 2,68 B","R$ 0,02",39.382.020.000,74.109.686.000,74.109.686.000,113.491.706.000,0,0,0,0,39.382.020.000,74.109.686.000,113.491.706.000
92,30/06/2001,"R$ 7,45 B","R$ 2,55 B","R$ 0,02",39.382.020.000,74.109.686.000,74.109.686.000,113.491.706.000,0,0,0,0,39.382.020.000,74.109.686.000,113.491.706.000
93,31/03/2001,"R$ 4,58 B","R$ 2,46 B","R$ 0,02",39.382.020.000,74.109.686.000,74.109.686.000,113.491.706.000,0,0,0,0,39.382.020.000,74.109.686.000,113.491.706.000
94,31/12/2000,"R$ 6,91 B","R$ 2,37 B","R$ 0,02",39.382.020.000,74.109.686.000,74.109.686.000,113.491.706.000,0,0,0,0,39.382.020.000,74.109.686.000,113.491.706.000
95,30/09/2000,"R$ 4,37 B","R$ 2,31 B","R$ 0,02",39.382.020.000,74.109.686.000,74.109.686.000,113.491.706.000,0,0,0,0,39.382.020.000,74.109.686.000,113.491.706.000
96,30/06/2000,"R$ 4,17 B","R$ 2,24 B","R$ 0,02",39.382.020.000,74.109.686.000,74.109.686.000,113.491.706.000,0,0,0,0,39.382.020.000,74.109.686.000,113.491.706.000
97,31/03/2000,"R$ 4,04 B","R$ 2,18 B","R$ 0,04",19.691.010.000,37.054.843.000,37.054.843.000,56.745.853.000,0,0,0,0,19.691.010.000,37.054.843.000,56.745.853.000
