,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
37,31/03/2015,"R$ 416,62 M","R$ 86,96 M","R$ 31,23 M","- R$ 26,70 M","R$ 57,94 M","R$ 13,50 M","R$ 0,32",242
38,31/12/2014,"R$ 397,28 M","R$ 81,84 M","R$ 26,82 M","- R$ 26,39 M","R$ 53,20 M","R$ 11,25 M","R$ 0,27",242
39,30/09/2014,"R$ 380,80 M","R$ 75,71 M","R$ 22,59 M","- R$ 25,55 M","R$ 48,14 M","R$ 9,68 M","R$ 0,23",242
40,30/06/2014,"R$ 370,75 M","R$ 73,12 M","R$ 20,17 M","- R$ 25,55 M","R$ 45,72 M","R$ 7,64 M","R$ 0,18",242
41,31/03/2014,"R$ 364,35 M","R$ 66,95 M","R$ 15,61 M","- R$ 25,69 M","R$ 41,30 M","R$ 5,08 M","R$ 0,12",242
42,31/12/2013,"R$ 352,80 M","R$ 58,99 M","R$ 8,33 M","- R$ 25,48 M","R$ 33,81 M","R$ 179,00 mil","R$ 0,00",242
43,30/09/2013,"R$ 349,46 M","R$ 59,33 M","R$ 6,97 M","- R$ 25,93 M","R$ 32,90 M","R$ 1,29 M","R$ 0,03",242
44,30/06/2013,"R$ 348,04 M","R$ 64,79 M","R$ 11,79 M","- R$ 26,04 M","R$ 37,83 M","R$ 5,64 M","R$ 0,12",242
45,31/03/2013,"R$ 353,41 M","R$ 75,00 M","R$ 19,08 M","- R$ 27,21 M","R$ 46,29 M","R$ 10,98 M","R$ 0,24",242
46,31/12/2012,"R$ 372,98 M","R$ 92,55 M","R$ 35,79 M","- R$ 28,10 M","R$ 63,89 M","R$ 22,20 M","R$ 0,48",242
47,30/09/2012,"R$ 387,78 M","R$ 103,82 M","R$ 44,82 M","- R$ 28,43 M","R$ 73,25 M","R$ 27,20 M","R$ 0,58",242
48,30/06/2012,"R$ 398,79 M","R$ 107,66 M","R$ 44,43 M","- R$ 27,80 M","R$ 72,23 M","R$ 25,98 M","R$ 0,56",242
49,31/03/2012,"R$ 405,45 M","R$ 109,02 M","R$ 44,23 M","- R$ 25,77 M","R$ 69,99 M","R$ 25,99 M","R$ 0,56",242
50,31/12/2011,"R$ 397,60 M","R$ 103,31 M","R$ 39,17 M","- R$ 23,90 M","R$ 63,07 M","R$ 22,65 M","R$ 0,49",242
51,30/09/2011,"R$ 387,57 M","R$ 99,96 M","R$ 39,87 M","- R$ 23,82 M","R$ 63,69 M","R$ 23,41 M","R$ 0,48",242
52,30/06/2011,"R$ 381,52 M","R$ 102,79 M","R$ 45,41 M","- R$ 23,70 M","R$ 69,11 M","R$ 27,67 M","R$ 0,57",242
53,31/03/2011,"R$ 379,42 M","R$ 105,50 M","R$ 48,78 M","- R$ 23,78 M","R$ 72,56 M","R$ 29,51 M","R$ 0,61",242
54,31/12/2010,"R$ 383,31 M","R$ 114,59 M","R$ 53,36 M","- R$ 24,05 M","R$ 77,41 M","R$ 33,05 M","R$ 0,68",242
55,30/09/2010,"R$ 388,81 M","R$ 118,68 M","R$ 53,03 M",,,"R$ 27,17 M","R$ 0,56",242
56,30/06/2010,"R$ 391,35 M","R$ 116,44 M","R$ 44,15 M",,,"R$ 23,96 M","R$ 0,49",242
57,31/03/2010,"R$ 392,83 M","R$ 113,50 M","R$ 40,17 M",,,"R$ 21,21 M","R$ 0,44",242
58,31/12/2009,"R$ 394,83 M","R$ 105,96 M","R$ 37,80 M",,,"R$ 17,87 M","R$ 0,37",242
59,30/09/2009,"R$ 395,61 M","R$ 98,63 M","R$ 31,67 M",,,"R$ 18,99 M","R$ 0,39",242
60,30/06/2009,"R$ 391,19 M","R$ 89,45 M","R$ 31,68 M",,,"R$ 15,28 M","R$ 0,31",242
61,31/03/2009,"R$ 380,91 M","R$ 82,08 M","R$ 29,32 M",,,"R$ 12,63 M","R$ 0,26",242
62,31/12/2008,"R$ 363,81 M","R$ 73,66 M","R$ 24,57 M",,,"R$ 9,54 M","R$ 0,20",242
63,30/09/2008,"R$ 346,67 M","R$ 64,82 M","R$ 22,72 M",,,"R$ 5,21 M","R$ 0,11",242
64,30/06/2008,"R$ 337,17 M","R$ 61,45 M","R$ 21,05 M",,,"R$ 3,94 M","R$ 0,08",242
65,31/03/2008,"R$ 328,08 M","R$ 53,19 M","R$ 12,21 M",,,"- R$ 2,49 M","- R$ 0,05",242
66,31/12/2007,"R$ 318,64 M","R$ 45,49 M","R$ 1,55 M",,,"- R$ 9,85 M","- R$ 0,20",242
67,30/09/2007,"R$ 313,93 M","R$ 26,36 M","- R$ 23,69 M",,,"- R$ 22,33 M","- R$ 0,46",242
68,30/06/2007,"R$ 315,29 M","R$ 25,01 M","- R$ 24,09 M",,,"- R$ 22,81 M","- R$ 0,47",242
69,31/03/2007,"R$ 318,05 M","R$ 29,78 M","- R$ 25,69 M",,,"- R$ 23,89 M","- R$ 0,49",242
70,31/12/2006,"R$ 328,95 M","R$ 40,07 M","- R$ 11,92 M",,,"- R$ 16,99 M","- R$ 0,35",242
71,30/09/2006,"R$ 339,80 M","R$ 54,83 M","R$ 7,07 M",,,"- R$ 2,58 M","- R$ 0,05",242
72,30/06/2006,"R$ 339,88 M","R$ 65,79 M","R$ 19,54 M",,,"R$ 8,26 M","R$ 0,17",242
73,31/03/2006,"R$ 333,71 M","R$ 68,40 M","R$ 33,06 M",,,"R$ 16,57 M","R$ 0,39",242
74,31/12/2005,"R$ 313,64 M","R$ 63,72 M","R$ 29,94 M",,,"R$ 16,06 M","R$ 0,19",242
