,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 40,44 M","- R$ 16,87 M","- R$ 34,41 M","- R$ 10,84 M",242
1,31/03/2024,"R$ 40,70 M","- R$ 16,62 M","- R$ 9,63 M","R$ 14,45 M",242
2,31/12/2023,,,,,242
3,30/09/2023,"R$ 45,30 M","- R$ 16,68 M","- R$ 16,49 M","R$ 12,13 M",242
4,30/06/2023,"R$ 37,22 M","- R$ 19,03 M","- R$ 31,54 M","- R$ 13,35 M",242
5,31/03/2023,"R$ 36,74 M","- R$ 12,49 M","- R$ 30,30 M","- R$ 6,06 M",242
6,31/12/2022,"R$ 26,09 M","- R$ 14,43 M","- R$ 11,80 M","- R$ 134,00 mil",242
7,30/09/2022,"R$ 35,18 M","- R$ 15,36 M","- R$ 9,56 M","R$ 10,26 M",242
8,30/06/2022,"R$ 35,96 M","- R$ 13,81 M","- R$ 28,50 M","- R$ 6,35 M",242
9,31/03/2022,"R$ 34,34 M","- R$ 12,03 M","- R$ 22,92 M","- R$ 615,00 mil",242
10,31/12/2021,"R$ 12,78 M","- R$ 15,85 M","- R$ 10,27 M","- R$ 13,34 M",242
11,30/09/2021,"R$ 39,26 M","- R$ 13,28 M","- R$ 10,09 M","R$ 15,90 M",242
12,30/06/2021,"R$ 38,23 M","- R$ 11,20 M","- R$ 15,85 M","R$ 11,19 M",242
13,31/03/2021,"R$ 25,84 M","- R$ 19,85 M","- R$ 20,20 M","- R$ 14,21 M",242
14,31/12/2020,"R$ 18,29 M","- R$ 12,19 M","- R$ 9,44 M","- R$ 3,35 M",242
15,30/09/2020,"R$ 30,64 M","- R$ 12,17 M","- R$ 8,20 M","R$ 10,27 M",242
16,30/06/2020,"R$ 51,46 M","- R$ 13,88 M","R$ 12,99 M","R$ 50,57 M",242
17,31/03/2020,"R$ 25,55 M","- R$ 10,43 M","- R$ 17,40 M","- R$ 2,28 M",242
18,31/12/2019,"R$ 14,30 M","- R$ 13,44 M","- R$ 5,54 M","- R$ 4,69 M",242
19,30/09/2019,"R$ 31,01 M","- R$ 14,89 M","- R$ 8,71 M","R$ 7,42 M",242
20,30/06/2019,"R$ 16,33 M","- R$ 10,14 M","- R$ 9,01 M","- R$ 2,82 M",242
21,31/03/2019,"R$ 26,54 M","- R$ 9,41 M","- R$ 17,65 M","- R$ 520,00 mil",242
22,31/12/2018,"R$ 9,42 M","- R$ 11,61 M","- R$ 3,00 M","- R$ 5,19 M",242
23,30/09/2018,"R$ 20,01 M","- R$ 14,19 M","- R$ 4,81 M","R$ 1,00 M",242
24,30/06/2018,"R$ 5,28 M","- R$ 11,65 M","- R$ 9,64 M","- R$ 16,01 M",242
25,31/03/2018,"R$ 12,24 M","- R$ 10,82 M","- R$ 15,80 M","- R$ 14,38 M",242
26,31/12/2017,"R$ 25,96 M","- R$ 10,06 M","R$ 4,56 M","R$ 20,46 M",242
27,30/09/2017,"R$ 25,89 M","- R$ 8,93 M","R$ 3,11 M","R$ 20,07 M",242
28,30/06/2017,"R$ 33,99 M","- R$ 8,86 M","- R$ 5,24 M","R$ 19,88 M",242
29,31/03/2017,"R$ 8,35 M","- R$ 7,87 M","- R$ 15,89 M","- R$ 15,41 M",242
30,31/12/2016,"R$ 15,58 M","- R$ 29,68 M","R$ 2,44 M","- R$ 11,66 M",242
31,30/09/2016,"R$ 13,09 M","- R$ 9,96 M","R$ 1,22 M","R$ 4,35 M",242
32,30/06/2016,"R$ 40,47 M","- R$ 8,86 M","- R$ 13,45 M","R$ 18,16 M",242
33,31/03/2016,"R$ 4,51 M","- R$ 7,68 M","- R$ 7,67 M","- R$ 10,84 M",242
34,31/12/2015,"R$ 14,52 M","- R$ 10,48 M","- R$ 6,40 M","- R$ 2,37 M",242
35,30/09/2015,"R$ 19,06 M","- R$ 7,80 M","- R$ 6,29 M","R$ 4,98 M",242
36,30/06/2015,"R$ 10,41 M","- R$ 7,48 M","R$ 4,08 M","R$ 7,01 M",242
37,31/03/2015,"R$ 11,91 M","- R$ 7,79 M","- R$ 7,89 M","- R$ 3,77 M",242
38,31/12/2014,"R$ 15,51 M","- R$ 6,26 M","- R$ 5,58 M","R$ 3,67 M",242
39,30/09/2014,"R$ 5,85 M","- R$ 6,64 M","- R$ 4,77 M","- R$ 5,56 M",242
40,30/06/2014,"R$ 15,58 M","- R$ 7,35 M","- R$ 5,05 M","R$ 3,18 M",242
41,31/03/2014,"R$ 11,62 M","- R$ 5,37 M","- R$ 8,00 M","- R$ 1,75 M",242
42,31/12/2013,"R$ 1,84 M","- R$ 6,31 M","- R$ 7,88 M","- R$ 12,35 M",242
43,30/09/2013,"R$ 8,27 M","- R$ 6,78 M","- R$ 6,70 M","- R$ 5,21 M",242
44,30/06/2013,"R$ 2,99 M","- R$ 5,77 M","- R$ 4,39 M","- R$ 7,17 M",242
45,31/03/2013,"R$ 5,95 M","- R$ 6,83 M","R$ 19,37 M","R$ 18,48 M",242
46,31/12/2012,"- R$ 4,90 M","- R$ 5,78 M","R$ 670,00 mil","- R$ 10,01 M",242
47,30/09/2012,"R$ 10,81 M","- R$ 1,64 M","- R$ 4,42 M","R$ 4,75 M",242
48,30/06/2012,"R$ 12,75 M","- R$ 5,09 M","- R$ 4,96 M","R$ 2,71 M",242
49,31/03/2012,"R$ 13,63 M","- R$ 5,08 M","- R$ 12,40 M","- R$ 3,84 M",242
50,31/12/2011,"R$ 19,04 M","R$ 3,61 M","- R$ 18,80 M","R$ 3,86 M",242
51,30/09/2011,"R$ 14,74 M","- R$ 7,75 M","R$ 13,77 M","R$ 20,76 M",242
52,30/06/2011,"R$ 4,27 M","- R$ 13,93 M","- R$ 10,29 M","- R$ 19,95 M",242
53,31/03/2011,"R$ 9,36 M","- R$ 10,16 M","- R$ 7,97 M","- R$ 8,77 M",242
