,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,PETRORIO,PRIO S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,A Companhia tem por objeto a participação em outras sociedades como sócia. acionista ou quotista. no país ou no exterior. desde que visando à consecução de atividades relacionadas à energia.,"R$ 343,18 M",Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,"IBOVESPA, IBRA, IBRX, IBRX50, IGC, IGCT, IGNM, ITAG, MLCX"
