,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
17,31/03/2020,"R$ 6,98 B","R$ 2,56 B","R$ 17,71",144.685.660,0,0,144.685.660,9.524.760,0,0,9.524.760,135.160.900,0,135.160.900
18,31/12/2019,"R$ 5,49 B","R$ 2,16 B","R$ 15,12",143.185.890,0,0,143.185.890,9.505.950,0,0,9.505.950,133.679.940,0,133.679.940
19,30/09/2019,"R$ 4,60 B","R$ 1,31 B","R$ 9,32",140.964.679,0,0,140.964.679,9.505.950,0,0,9.505.950,131.458.729,0,131.458.729
20,30/06/2019,"R$ 4,39 B","R$ 1,20 B","R$ 8,50",140.964.679,0,0,140.964.679,9.505.950,0,0,9.505.950,131.458.729,0,131.458.729
21,31/03/2019,"R$ 4,33 B","R$ 1,03 B","R$ 7,51",137.294.543,0,0,137.294.543,10.713.150,0,0,10.713.150,126.581.393,0,126.581.393
22,31/12/2018,"R$ 1,54 B","R$ 1,01 B","R$ 75,48",13.336.517,0,0,13.336.517,1.176.755,0,0,1.176.755,12.159.762,0,12.159.762
23,30/09/2018,"R$ 1,28 B","R$ 959,65 M","R$ 71,96",13.336.517,0,0,13.336.517,1.183.946,0,0,1.183.946,12.152.571,0,12.152.571
24,30/06/2018,"R$ 1,46 B","R$ 941,00 M","R$ 70,56",13.336.517,0,0,13.336.517,1.178.746,0,0,1.178.746,12.157.771,0,12.157.771
25,31/03/2018,"R$ 1,23 B","R$ 881,12 M","R$ 66,07",13.337.039,0,0,13.337.039,766.846,0,0,766.846,12.570.193,0,12.570.193
26,31/12/2017,"R$ 1,25 B","R$ 860,48 M","R$ 65,23",13.191.932,0,0,13.191.932,672.846,0,0,672.846,12.519.086,0,12.519.086
27,30/09/2017,"R$ 1,38 B","R$ 970,11 M","R$ 73,54",13.191.869,0,0,13.191.869,556.346,0,0,556.346,12.635.523,0,12.635.523
28,30/06/2017,"R$ 1,38 B","R$ 930,82 M","R$ 70,57",13.190.747,0,0,13.190.747,260.840,0,0,260.840,12.929.907,0,12.929.907
29,31/03/2017,"R$ 1,40 B","R$ 904,66 M","R$ 68,58",13.190.748,0,0,13.190.748,249.804,0,0,249.804,12.940.944,0,12.940.944
30,31/12/2016,"R$ 1,08 B","R$ 834,15 M","R$ 63,24",13.190.748,0,0,13.190.748,43.000,0,0,43.000,13.147.748,0,13.147.748
31,30/09/2016,"R$ 1,09 B","R$ 847,55 M","R$ 64,25",13.190.747,0,0,13.190.747,0,0,0,0,13.190.747,0,13.190.747
32,30/06/2016,"R$ 998,46 M","R$ 774,53 M","R$ 56,16",13.790.747,0,0,13.790.747,0,0,0,0,13.790.747,0,13.790.747
33,31/03/2016,"R$ 1,10 B","R$ 834,99 M","R$ 12,66",65.945.675,0,0,65.945.675,0,0,0,0,65.945.675,0,65.945.675
34,31/12/2015,"R$ 1,18 B","R$ 914,11 M","R$ 13,86",65.940.277,0,0,65.940.277,0,0,0,0,65.940.277,0,65.940.277
35,30/09/2015,"R$ 1,23 B","R$ 703,07 M","R$ 23,63",29.748.449,0,0,29.748.449,0,0,0,0,29.748.449,0,29.748.449
36,30/06/2015,"R$ 1,04 B","R$ 606,13 M","R$ 20,38",29.748.449,0,0,29.748.449,0,0,0,0,29.748.449,0,29.748.449
37,31/03/2015,"R$ 1,13 B","R$ 627,57 M","R$ 21,10",29.748.449,0,0,29.748.449,0,0,0,0,29.748.449,0,29.748.449
38,31/12/2014,"R$ 1,06 B","R$ 621,73 M","R$ 20,90",29.748.449,0,0,29.748.449,0,0,0,0,29.748.449,0,29.748.449
39,30/09/2014,"R$ 1,98 B","R$ 1,52 B","R$ 50,93",29.748.449,0,0,29.748.449,0,0,0,0,29.748.449,0,29.748.449
40,30/06/2014,"R$ 1,93 B","R$ 1,47 B","R$ 49,45",29.746.675,0,0,29.746.675,0,0,0,0,29.746.675,0,29.746.675
41,31/03/2014,"R$ 1,94 B","R$ 1,47 B","R$ 4,94",297.466.746,0,0,297.466.746,0,0,0,0,297.466.746,0,297.466.746
42,31/12/2013,"R$ 1,81 B","R$ 1,45 B","R$ 4,89",297.466.746,0,0,297.466.746,0,0,0,0,297.466.746,0,297.466.746
43,30/09/2013,"R$ 3,17 B","R$ 2,36 B","R$ 7,95",297.466.746,0,0,297.466.746,0,0,0,0,297.466.746,0,297.466.746
44,30/06/2013,"R$ 4,18 B","R$ 3,23 B","R$ 10,86",297.462.579,0,0,297.462.579,0,0,0,0,297.462.579,0,297.462.579
45,31/03/2013,"R$ 4,22 B","R$ 3,57 B","R$ 12,07",296.185.963,0,0,296.185.963,0,0,0,0,296.185.963,0,296.185.963
46,31/12/2012,"R$ 4,26 B","R$ 3,66 B","R$ 12,39",295.412.650,0,0,295.412.650,0,0,0,0,295.412.650,0,295.412.650
47,30/09/2012,"R$ 4,25 B","R$ 3,72 B","R$ 12,63",294.711.250,0,0,294.711.250,0,0,0,0,294.711.250,0,294.711.250
48,30/06/2012,"R$ 4,37 B","R$ 3,84 B","R$ 13,06",294.308.450,0,0,294.308.450,0,0,0,0,294.308.450,0,294.308.450
49,31/03/2012,"R$ 5,82 B","R$ 3,91 B","R$ 665,35",5.882.409,0,0,5.882.409,0,0,0,0,5.882.409,0,5.882.409
50,31/12/2011,"R$ 5,39 B","R$ 3,87 B","R$ 661,13",5.856.247,0,0,5.856.247,0,0,0,0,5.856.247,0,5.856.247
51,30/09/2011,"R$ 4,42 B","R$ 3,95 B","R$ 686,66",5.751.372,0,0,5.751.372,0,0,0,0,5.751.372,0,5.751.372
52,30/06/2011,"R$ 4,38 B","R$ 3,93 B","R$ 708,31",5.547.770,0,0,5.547.770,0,0,0,0,5.547.770,0,5.547.770
53,31/03/2011,"R$ 2,71 B","R$ 2,65 B","R$ 566,32",4.684.758,0,0,4.684.758,0,0,0,0,4.684.758,0,4.684.758
54,31/12/2010,"R$ 2,70 B","R$ 2,66 B","R$ 575,94",4.619.349,0,0,4.619.349,0,0,0,0,4.619.349,0,4.619.349
55,30/09/2010,"R$ 396,18 M","R$ 384,46 M","R$ 1,50 mil",255.706,0,0,255.706,0,0,0,0,255.706,0,255.706
56,30/06/2010,"R$ 422,43 M","R$ 403,27 M","R$ 1,58 mil",254.976,0,0,254.976,0,0,0,0,254.976,0,254.976
57,31/03/2010,"R$ 402,83 M","R$ 395,56 M","R$ 1,55 mil",254.976,0,0,254.976,9.546,0,0,9.546,245.430,0,245.430
58,31/12/2009,"R$ 417,86 M","R$ 406,87 M","R$ 1,60 mil",254.976,0,0,254.976,13.794,0,0,13.794,241.182,0,241.182
