,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
33,31/03/2016,"R$ 164,70 M","R$ 45,80 M","R$ 1,70",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
34,31/12/2015,"R$ 166,97 M","R$ 45,12 M","R$ 1,67",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
35,30/09/2015,"R$ 162,32 M","R$ 46,39 M","R$ 1,72",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
36,30/06/2015,"R$ 163,86 M","R$ 46,17 M","R$ 1,71",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
37,31/03/2015,"R$ 161,18 M","R$ 45,85 M","R$ 1,70",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
38,31/12/2014,"R$ 156,30 M","R$ 45,17 M","R$ 1,67",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
39,30/09/2014,"R$ 157,77 M","R$ 45,91 M","R$ 1,70",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
40,30/06/2014,"R$ 154,95 M","R$ 44,07 M","R$ 1,63",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
41,31/03/2014,"R$ 153,32 M","R$ 42,03 M","R$ 1,56",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
42,31/12/2013,"R$ 152,65 M","R$ 39,98 M","R$ 1,48",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
43,30/09/2013,"R$ 146,13 M","R$ 35,14 M","R$ 1,30",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
44,30/06/2013,"R$ 138,75 M","R$ 33,79 M","R$ 1,25",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
45,31/03/2013,"R$ 138,99 M","R$ 32,84 M","R$ 1,22",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
46,31/12/2012,"R$ 144,50 M","R$ 32,15 M","R$ 1,19",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
47,30/09/2012,"R$ 142,94 M","R$ 33,57 M","R$ 1,24",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
48,30/06/2012,"R$ 147,11 M","R$ 32,73 M","R$ 1,21",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
49,31/03/2012,"R$ 137,12 M","R$ 31,50 M","R$ 1,17",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
50,31/12/2011,"R$ 137,10 M","R$ 29,66 M","R$ 1,10",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
51,30/09/2011,"R$ 138,15 M","R$ 26,77 M","R$ 0,99",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
52,30/06/2011,"R$ 134,59 M","R$ 25,03 M","R$ 0,93",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
53,31/03/2011,"R$ 134,80 M","R$ 23,42 M","R$ 0,87",9.000.000,18.000.000,18.000.000,27.000.000,0,0,0,0,9.000.000,18.000.000,27.000.000
54,31/12/2010,"R$ 153,55 M","R$ 21,58 M","R$ 799,30",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
55,30/09/2010,"R$ 127,84 M","R$ 15,34 M","R$ 568,26",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
56,30/06/2010,"R$ 130,12 M","R$ 12,35 M","R$ 457,52",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
57,31/03/2010,"R$ 147,86 M","R$ 9,09 M","R$ 336,52",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
58,31/12/2009,"R$ 148,69 M","R$ 5,41 M","R$ 200,44",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
59,30/09/2009,"R$ 137,49 M","R$ 1,20 M","R$ 44,37",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
60,30/06/2009,"R$ 114,17 M","- R$ 8,43 M","- R$ 312,11",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
61,31/03/2009,"R$ 110,57 M","- R$ 10,15 M","- R$ 376,04",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
62,31/12/2008,"R$ 114,61 M","- R$ 10,51 M","- R$ 389,41",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
63,30/09/2008,"R$ 116,40 M","- R$ 10,99 M","- R$ 406,93",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
64,30/06/2008,"R$ 108,79 M","- R$ 11,07 M","- R$ 409,81",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
65,31/03/2008,"R$ 101,92 M","- R$ 11,23 M","- R$ 415,93",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
66,31/12/2007,"R$ 96,61 M","- R$ 11,47 M","- R$ 424,81",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
67,30/09/2007,"R$ 85,21 M","- R$ 14,56 M","- R$ 539,22",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
68,30/06/2007,"R$ 85,64 M","- R$ 14,44 M","- R$ 534,89",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
69,31/03/2007,"R$ 86,59 M","- R$ 14,13 M","- R$ 523,37",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
70,31/12/2006,"R$ 88,22 M","- R$ 13,82 M","- R$ 511,81",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
71,30/09/2006,"R$ 77,81 M","- R$ 13,47 M","- R$ 498,85",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
72,30/06/2006,"R$ 76,90 M","- R$ 13,30 M","- R$ 492,52",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
73,31/03/2006,"R$ 70,12 M","- R$ 12,99 M","- R$ 481,26",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
74,31/12/2005,"R$ 73,30 M","- R$ 12,48 M","- R$ 462,33",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
75,30/09/2005,"R$ 60,95 M","- R$ 13,75 M","- R$ 509,19",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
76,30/06/2005,"R$ 53,62 M","- R$ 12,94 M","- R$ 479,33",9.000,18.000,18.000,27.000,0,0,0,0,9.000,18.000,27.000
77,31/03/2005,"R$ 51,86 M","- R$ 11,85 M","- R$ 0,04",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
78,31/12/2004,"R$ 50,73 M","- R$ 10,55 M","- R$ 0,04",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
79,30/09/2004,"R$ 50,18 M","- R$ 11,03 M","- R$ 0,04",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
80,30/06/2004,"R$ 49,99 M","- R$ 9,63 M","- R$ 0,04",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
81,31/03/2004,"R$ 49,75 M","- R$ 8,21 M","- R$ 0,03",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
82,31/12/2003,"R$ 50,87 M","- R$ 6,79 M","- R$ 0,03",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
83,30/09/2003,"R$ 50,85 M","- R$ 7,80 M","- R$ 0,03",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
84,30/06/2003,"R$ 51,59 M","- R$ 6,05 M","- R$ 0,02",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
85,31/03/2003,"R$ 49,92 M","- R$ 4,37 M","- R$ 0,02",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
86,31/12/2002,"R$ 50,15 M","- R$ 2,93 M","- R$ 0,01",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
87,30/09/2002,"R$ 44,20 M","- R$ 5,26 M","- R$ 0,02",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
88,30/06/2002,"R$ 40,56 M","- R$ 3,92 M","- R$ 0,01",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
89,31/03/2002,"R$ 40,37 M","- R$ 2,74 M","- R$ 0,01",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
90,31/12/2001,"R$ 40,99 M","- R$ 1,65 M","- R$ 0,01",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
91,31/03/2001,"R$ 39,69 M","- R$ 666,00 mil","- R$ 0,00",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
92,31/12/2000,"R$ 38,48 M","- R$ 470,00 mil","- R$ 0,00",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
93,30/09/2000,"R$ 38,00 M","R$ 150,00 mil","R$ 0,00",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
94,30/06/2000,"R$ 39,79 M","R$ 1,21 M","R$ 0,00",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
95,31/03/2000,"R$ 41,33 M","R$ 2,47 M","R$ 0,01",90.000.000,180.000.000,180.000.000,270.000.000,0,0,0,0,90.000.000,180.000.000,270.000.000
