,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-1,36","0,81","1,03","35,27",NA,"0,33","-1,04","-1,24","-1,19","-1,45","-0,38","1,18",NA,"0,38","R$ 227,90 M","0,00%"
1,30/06/2024,"-1,57","0,94","1,19","40,68",NA,"0,38","-1,19","-1,43","-1,35","-1,65","-0,44","1,34",NA,"0,43","R$ 262,67 M","0,00%"
2,31/03/2024,"-4,58","0,73","0,67","-2,48",NA,"0,30","-2,27","-1,28","-2,69","-4,06","-0,36","0,80",NA,"0,35","R$ 225,04 M","0,00%"
3,31/12/2023,"-4,72","0,76","0,56","-2,68","-0,87","0,33","-2,66","-1,49","-3,11","-5,27","-0,42","0,65","-1,02","0,39","R$ 243,41 M","0,00%"
4,30/09/2023,"-4,82","1,40","0,40","-2,37","-2,37","0,33","-5,04","-5,03","-6,11","52,85","-0,39","0,48","-2,87","0,39","R$ 195,60 M","0,00%"
5,30/06/2023,"-3,53","1,53","0,34","-2,06",NA,"0,30","-2,56","-2,72","-3,11","-8,93","-0,33","0,42",NA,"0,36","R$ 180,53 M","0,00%"
6,31/03/2023,"-0,96","1,39","0,23","-1,36",NA,"0,18","-0,85","-1,79","-1,30","-2,01","-0,19","0,35",NA,"0,28","R$ 109,93 M","0,00%"
7,31/12/2022,"-1,35","1,11","0,28","-1,17","-1,17","0,20","-0,85","-2,21","-1,31","-1,88","-0,22","0,43","-1,80","0,30","R$ 110,97 M","0,00%"
8,30/09/2022,"14,57","1,18","0,47","-1,20","-0,72","0,30","-12,77","-4,56","-15,41","14,89","-0,36","0,57","-0,87","0,36","R$ 146,11 M","0,00%"
9,30/06/2022,"7,98","1,53","0,73","-7,88",NA,"0,33","7,03","-6,38","8,22","4,78","-0,40","0,86",NA,"0,39","R$ 166,25 M","0,00%"
10,31/03/2022,"6,36","1,43","1,15","-10,22",NA,"0,37","4,67","-21,60","5,39","4,40","-0,49","1,33",NA,"0,43","R$ 182,95 M","0,00%"
11,31/12/2021,"1,00","1,78","2,47","-24,61","-1,48","0,45","0,85","9,63","0,90","0,90","-0,65","2,63","-1,57","0,48","R$ 202,19 M","0,00%"
12,30/09/2021,"1,90","4,59","5,22","2,03","3,37","1,20","1,76","2,92","1,36","1,36","-3,68","4,04","2,61","0,93","R$ 217,26 M","0,00%"
13,30/06/2021,"0,97","-1,71","3,47","18,17",NA,"2,88","0,88","79,49","0,91","0,91","-1,09","3,62",NA,"3,00","R$ 135,76 M","0,00%"
14,31/03/2021,"0,70","-1,52","3,79","16,86",NA,"2,15","0,63","120,34","0,71","0,71","-0,90","4,28",NA,"2,43","R$ 111,80 M","0,00%"
15,31/12/2020,"-2,09","-0,32","3,02","7,63","7,63","1,21","-3,87","-0,65","-5,47","-5,92","-0,18","4,28","10,79","1,71","R$ 91,08 M","0,00%"
16,30/09/2020,"-0,60","-0,07","1,18","3,95","3,95","0,32","-1,28","-0,10","-4,05","-4,62","-0,04","3,75","12,54","1,00","R$ 31,19 M","0,00%"
17,30/06/2020,"-0,81","-0,09","2,36","4,17",NA,"0,38","-1,43","-0,12","-4,28","-5,09","-0,04","7,05",NA,"1,14","R$ 34,45 M","0,00%"
18,31/03/2020,"-0,78","-0,09","6,44","8,97",NA,"0,41","-1,33","-0,12","-4,00","-4,70","-0,05","19,39",NA,"1,24","R$ 35,96 M","0,00%"
19,31/12/2019,"-0,82","-0,12","16,73","19,19","19,19","0,53","-1,37","-0,15","-3,77","-4,33","-0,06","45,94","52,70","1,46","R$ 46,55 M","0,00%"
20,30/09/2019,"-0,75","-0,13","11,54","-62,39","-58,41","0,57","-1,14","-0,15","-3,05","-3,44","-0,06","30,87","-156,32","1,52","R$ 46,55 M","0,00%"
21,30/06/2019,"-0,24","-0,13","-21,31","-11,59","-11,36","0,54","-0,40","-0,16","-1,05","-1,09","-0,06","-56,24","-29,97","1,41","R$ 46,55 M","0,00%"
22,31/03/2019,"-0,93","-0,55","4,98","30,51","31,29","2,21","-1,51","-0,75","-2,19","-2,29","-0,28","7,23","45,43","3,21","R$ 146,61 M","0,00%"
