,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"586,32","0,74","0,13","3,15","4,92","0,17","4,15","-8,34","9,35","6,13","-0,21","0,29","11,06","0,37","R$ 14,66 B","0,00%"
1,30/09/2024,"631,87","0,80","0,14","3,39","5,30","0,18","4,48","-8,99","9,67","6,34","-0,22","0,30","11,45","0,39","R$ 15,80 B","0,00%"
2,30/06/2024,"-352,48","1,15","0,20","4,12","6,38","0,25","6,33","-11,08","10,73","7,04","-0,31","0,34","10,81","0,42","R$ 22,56 B","0,00%"
3,31/03/2024,"-38,20","1,27","0,22","4,30","5,31","0,26","8,46","-292,40","14,64","8,86","-0,33","0,39","9,19","0,46","R$ 24,56 B","0,73%"
4,31/12/2023,"-28,75","1,19","0,21","4,83","7,03","0,25","8,04","-8,20","11,25","6,69","-0,30","0,29","9,83","0,34","R$ 22,85 B","1,36%"
5,30/09/2023,"96,46","0,96","0,17","2,84","4,10","0,22","4,67","-4,85","8,90","5,98","-0,26","0,33","7,80","0,41","R$ 18,91 B","2,46%"
6,30/06/2023,"62,63","1,24","0,22","4,80","7,92","0,28","5,50","-14,20","8,99","6,19","-0,35","0,36","12,94","0,46","R$ 24,24 B","3,03%"
7,31/03/2023,"17,50","1,09","0,20","4,99","20,89","0,25","4,44","-5,44","8,18","5,90","-0,31","0,37","38,54","0,46","R$ 21,97 B","3,73%"
8,31/12/2022,"16,98","1,46","0,29","4,24","7,69","0,32","5,99","-7,42","7,66","5,67","-0,39","0,37","9,83","0,41","R$ 29,54 B","2,47%"
9,30/09/2022,"16,51","1,92","0,41","7,98","16,96","0,47","7,62","-19,38","11,26","8,64","-0,60","0,60","25,06","0,69","R$ 38,48 B","3,88%"
10,30/06/2022,"13,33","1,77","0,41","5,83","9,31","0,44","7,13","-12,45","9,99","7,85","-0,57","0,57","13,05","0,62","R$ 35,25 B","3,47%"
11,31/03/2022,"15,56","2,31","0,50","8,23","16,30","0,69","8,65","6,81","10,39","8,18","-1,15","0,60","19,57","0,83","R$ 40,32 B","2,68%"
12,31/12/2021,"10,10","1,86","0,41","7,15","16,39","0,54","6,21","18,03","6,62","5,34","-0,79","0,44","17,47","0,57","R$ 31,77 B","5,67%"
13,30/09/2021,"11,37","2,06","0,45","14,05","-48,47","0,64","6,93","17,90","8,87","7,17","-0,99","0,58","-62,03","0,82","R$ 34,80 B","2,68%"
14,30/06/2021,"12,64","2,41","0,52","18,54","-25,78","0,76","8,08","-92,06","9,65","7,81","-1,10","0,63","-30,78","0,91","R$ 39,31 B","3,60%"
15,31/03/2021,"13,21","2,56","0,58","19,92","-40,42","0,84","8,58","68,29","10,28","8,40","-1,28","0,70","-48,42","1,01","R$ 42,68 B","2,94%"
16,31/12/2020,"14,96","2,54","0,56","9,91","47,63","0,77","8,87","57,67","8,90","7,16","-1,13","0,56","47,76","0,77","R$ 39,96 B","1,24%"
17,30/09/2020,"16,44","2,64","0,58","17,08","63,40","0,84","9,48","16,91","10,80","8,51","-1,33","0,66","72,23","0,96","R$ 38,99 B","1,27%"
18,30/06/2020,"20,05","2,91","0,66","14,11","32,12","0,94","10,69","15,35","11,55","9,04","-1,52","0,72","34,73","1,01","R$ 42,40 B","1,14%"
19,31/03/2020,"41,14","2,77","0,62","17,48","111,18","0,92","13,82","15,34","15,55","11,18","-1,51","0,70","125,12","1,03","R$ 38,47 B","1,46%"
20,31/12/2019,"42,06","3,16","0,71","15,99","40,89","0,95","15,32","20,33","15,02","10,84","-1,45","0,70","40,09","0,93","R$ 42,61 B","1,31%"
21,30/09/2019,"37,37","2,94","0,65","20,43","378,57","1,01","13,83","89,28","15,10","11,10","-1,57","0,71","413,16","1,10","R$ 37,86 B","2,48%"
22,30/06/2019,"49,70","3,61","0,82","21,24","114,26","1,27","17,86","64,21","18,46","13,69","-2,03","0,84","118,06","1,32","R$ 46,62 B","1,27%"
23,31/03/2019,"22,40","3,03","0,74","21,73","261,42","1,14","12,13","37,11","12,95","10,36","-1,93","0,79","279,15","1,22","R$ 40,78 B","1,23%"
24,31/12/2018,"24,79","3,16","0,76","13,28","27,79","1,12","13,20","35,73","12,33","9,87","-1,83","0,71","25,94","1,05","R$ 41,16 B","1,69%"
25,30/09/2018,"19,78","2,51","0,61","13,37","36,64","1,00","10,90","20,86","11,28","8,99","-1,79","0,63","37,91","1,03","R$ 32,06 B","0,99%"
26,30/06/2018,"16,37","2,39","0,58","15,67","85,02","0,94","9,13","18,66","9,32","7,61","-1,67","0,59","86,73","0,95","R$ 29,93 B","0,65%"
27,31/03/2018,"18,74","2,61","0,63","13,22","38,38","1,03","10,21","-1.789,04","10,49","8,62","-1,71","0,65","39,43","1,06","R$ 32,20 B","0,61%"
28,31/12/2017,"17,98","2,37","0,57","9,96","24,84","0,85","9,26","60,64","8,51","6,98","-1,35","0,53","22,83","0,78","R$ 28,74 B","0,00%"
29,30/09/2017,"19,65","2,62","0,61","11,89","42,73","1,07","9,70","179,82","10,12","8,40","-1,82","0,63","44,55","1,11","R$ 30,21 B","0,00%"
30,30/06/2017,"22,03","3,39","0,55","9,65","27,26","0,98","10,11","-25,63","11,43","9,30","-1,31","0,62","30,81","1,11","R$ 26,96 B","0,00%"
31,31/03/2017,"22,06","3,45","0,55","12,25","73,88","1,02","9,84","-68,70","11,32","9,39","-1,42","0,63","85,02","1,17","R$ 26,45 B","0,00%"
32,31/12/2016,"22,53","3,53","0,56","8,94","22,92","0,93","9,96","60,11","10,26","8,44","-1,30","0,57","23,61","0,96","R$ 26,45 B","0,00%"
