,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
30,31/12/2016,"R$ 7,74 B","R$ 1,09 B","R$ 629,89 M","- R$ 510,96 M","R$ 1,14 B","R$ 159,72 M","R$ 0,08"
31,30/09/2016,"R$ 7,78 B","R$ 925,44 M","R$ 537,44 M","- R$ 495,93 M","R$ 1,03 B","R$ 186,79 M","R$ 0,11"
32,30/06/2016,"R$ 7,80 B","R$ 869,21 M","R$ 399,91 M","- R$ 487,74 M","R$ 887,65 M","R$ 153,59 M","R$ 0,09"
33,31/03/2016,"R$ 8,02 B","R$ 821,73 M","R$ 361,22 M","- R$ 515,98 M","R$ 877,20 M","R$ 409,42 M","R$ 0,24"
34,31/12/2015,"R$ 8,04 B","R$ 883,34 M","R$ 432,76 M","- R$ 522,85 M","R$ 955,62 M","R$ 409,12 M","R$ 0,24"
35,30/09/2015,"R$ 7,27 B","R$ 944,00 M","R$ 1,11 B","- R$ 683,09 M","R$ 1,80 B","R$ 104,24 M","R$ 0,06"
36,30/06/2015,"R$ 7,10 B","R$ 1,06 B","R$ 1,18 B","- R$ 642,91 M","R$ 1,83 B","R$ 927,08 M","R$ 0,54"
37,31/03/2015,"R$ 6,76 B","R$ 1,28 B","R$ 1,13 B","- R$ 566,01 M","R$ 1,70 B","R$ 1,80 B","R$ 1,05"
38,31/12/2014,"R$ 4,89 B","R$ 1,02 B","R$ 974,69 M","- R$ 430,89 M","R$ 1,41 B","R$ 1,70 B","R$ 0,99"
39,30/09/2014,"R$ 3,10 B","R$ 751,33 M","R$ 431,93 M","- R$ 155,53 M","R$ 587,45 M","R$ 1,87 B","R$ 1,09"
40,30/06/2014,"R$ 1,51 B","R$ 400,72 M","R$ 257,91 M","- R$ 97,40 M","R$ 355,31 M","R$ 917,96 M","R$ 2,15"
41,31/03/2014,"R$ 94,08 M","R$ 43,26 M","R$ 37,29 M","- R$ 21,45 M","R$ 58,75 M","- R$ 113,51 M","- R$ 0,27"
42,31/12/2013,"R$ 99,72 M","R$ 40,90 M","R$ 3,48 M","- R$ 21,31 M","R$ 24,79 M","- R$ 128,83 M","- R$ 0,30"
43,30/09/2013,"R$ 102,62 M","R$ 94,28 M","- R$ 240,90 M","- R$ 7,17 M","- R$ 233,73 M","- R$ 357,27 M","- R$ 0,84"
44,30/06/2013,"R$ 912,41 M","R$ 168,28 M","- R$ 329,39 M","- R$ 79,39 M","- R$ 249,99 M","- R$ 1,25 B","- R$ 2,93"
45,31/03/2013,"R$ 2,30 B","R$ 468,51 M","- R$ 155,72 M","- R$ 188,98 M","R$ 33,26 M","- R$ 1,34 B","- R$ 3,15"
46,31/12/2012,"R$ 3,64 B","R$ 746,42 M","R$ 19,73 M","- R$ 303,06 M","R$ 322,79 M","- R$ 1,15 B","- R$ 2,69"
47,30/09/2012,"R$ 7,54 B","R$ 1,43 B","R$ 530,01 M","- R$ 520,15 M","R$ 1,05 B","- R$ 1,47 B","- R$ 3,45"
48,30/06/2012,"R$ 8,01 B","R$ 1,61 B","R$ 728,32 M","- R$ 454,92 M","R$ 1,18 B","- R$ 682,14 M","- R$ 1,60"
49,31/03/2012,"R$ 7,93 B","R$ 1,71 B","R$ 904,24 M","- R$ 454,58 M","R$ 1,36 B","- R$ 525,93 M","- R$ 1,23"
50,31/12/2011,"R$ 7,78 B","R$ 1,69 B","R$ 909,07 M","- R$ 446,55 M","R$ 1,36 B","- R$ 688,04 M","- R$ 1,61"
51,30/09/2011,"R$ 7,72 B","R$ 1,62 B","R$ 992,82 M","- R$ 439,78 M","R$ 1,43 B","- R$ 212,18 M","- R$ 0,50"
52,30/06/2011,"R$ 7,45 B","R$ 1,62 B","R$ 989,58 M","- R$ 431,44 M","R$ 1,42 B","- R$ 75,26 M","- R$ 0,23"
53,31/03/2011,"R$ 7,12 B","R$ 1,48 B","R$ 826,57 M","- R$ 421,59 M","R$ 1,25 B","- R$ 311,59 M","- R$ 0,97"
54,31/12/2010,"R$ 6,86 B","R$ 1,43 B","R$ 771,89 M","- R$ 413,78 M","R$ 1,19 B","- R$ 368,85 M","- R$ 1,15"
55,30/09/2010,"R$ 5,63 B","R$ 1,40 B","R$ 823,03 M",NA,NA,"- R$ 187,61 M","- R$ 0,58"
56,30/06/2010,"R$ 5,35 B","R$ 1,31 B","R$ 744,50 M",NA,NA,"- R$ 174,03 M","- R$ 0,54"
57,31/03/2010,"R$ 5,20 B","R$ 1,31 B","R$ 773,87 M",NA,NA,"R$ 7,10 M","R$ 0,02"
58,31/12/2009,"R$ 5,04 B","R$ 1,30 B","R$ 759,12 M",NA,NA,"R$ 20,34 M","R$ 0,06"
59,30/09/2009,"R$ 5,04 B","R$ 1,34 B","R$ 785,39 M",NA,NA,"R$ 373,91 M","R$ 1,16"
60,30/06/2009,"R$ 4,72 B","R$ 1,28 B","R$ 703,04 M",NA,NA,"R$ 85,49 M","R$ 0,27"
61,31/03/2009,"R$ 4,28 B","R$ 1,21 B","R$ 657,36 M",NA,NA,"R$ 145,75 M","R$ 0,45"
62,31/12/2008,"R$ 4,00 B","R$ 1,16 B","R$ 645,02 M",NA,NA,"R$ 205,34 M","R$ 0,64"
63,30/09/2008,"R$ 3,57 B","R$ 1,19 B","R$ 727,87 M",NA,NA,"- R$ 134,95 M","- R$ 0,44"
64,30/06/2008,"R$ 3,41 B","R$ 1,16 B","R$ 731,38 M",NA,NA,"R$ 109,82 M","R$ 0,36"
65,31/03/2008,"R$ 3,38 B","R$ 1,18 B","R$ 748,70 M",NA,NA,"R$ 78,71 M","R$ 0,26"
66,31/12/2007,"R$ 3,30 B","R$ 1,21 B","R$ 734,57 M",NA,NA,"R$ 51,45 M","R$ 0,17"
67,30/09/2007,"R$ 3,54 B","R$ 1,39 B","R$ 720,75 M",NA,NA,"R$ 50,78 M","R$ 0,17"
68,30/06/2007,"R$ 3,46 B","R$ 1,42 B","R$ 742,38 M",NA,NA,"R$ 14,09 M","R$ 0,05"
69,31/03/2007,"R$ 3,38 B","R$ 1,44 B","R$ 731,38 M",NA,NA,"- R$ 7,56 M","- R$ 0,03"
70,31/12/2006,"R$ 3,22 B","R$ 1,42 B","R$ 888,87 M",NA,NA,"R$ 88,52 M","R$ 0,31"
71,30/09/2006,"R$ 3,32 B","R$ 1,31 B","R$ 710,98 M",NA,NA,"R$ 31,58 M","R$ 0,11"
72,30/06/2006,"R$ 3,22 B","R$ 1,25 B","R$ 690,63 M",NA,NA,"R$ 40,77 M","R$ 0,72"
73,31/03/2006,"R$ 3,10 B","R$ 1,20 B","R$ 737,39 M",NA,NA,"R$ 59,07 M","R$ 1,04"
74,31/12/2005,"R$ 3,05 B","R$ 1,17 B","R$ 602,79 M",NA,NA,"- R$ 22,61 M","- R$ 0,40"
75,30/09/2005,"R$ 3,02 B","R$ 1,18 B","R$ 627,26 M",NA,NA,"- R$ 114,96 M","- R$ 2,02"
76,30/06/2005,"R$ 2,90 B","R$ 1,16 B","R$ 663,54 M",NA,NA,"- R$ 105,41 M","- R$ 1,85"
77,31/03/2005,"R$ 2,77 B","R$ 1,09 B","R$ 567,74 M",NA,NA,"- R$ 166,95 M","- R$ 2,94"
78,31/12/2004,"R$ 2,65 B","R$ 1,03 B","R$ 525,26 M",NA,NA,"- R$ 199,45 M","- R$ 3,51"
79,30/09/2004,"R$ 2,54 B","R$ 970,14 M","R$ 476,04 M",NA,NA,"- R$ 191,94 M","- R$ 3,38"
80,30/06/2004,"R$ 2,47 B","R$ 927,84 M","R$ 411,64 M",NA,NA,"- R$ 189,42 M","- R$ 3,33"
81,31/03/2004,"R$ 2,37 B","R$ 887,60 M","R$ 425,34 M",NA,NA,"- R$ 175,94 M","- R$ 3,09"
82,31/12/2003,"R$ 2,27 B","R$ 841,52 M","R$ 386,65 M",NA,NA,"- R$ 189,49 M","- R$ 3,33"
83,30/09/2003,"R$ 2,14 B","R$ 730,82 M","R$ 330,79 M",NA,NA,"- R$ 195,04 M","- R$ 3,43"
84,30/06/2003,"R$ 2,00 B","R$ 610,92 M","R$ 240,79 M",NA,NA,"- R$ 311,64 M","- R$ 5,48"
85,31/03/2003,"R$ 1,83 B","R$ 491,20 M","R$ 158,23 M",NA,NA,"- R$ 357,73 M","- R$ 6,29"
86,31/12/2002,"R$ 1,76 B","R$ 436,19 M","R$ 141,11 M",NA,NA,"- R$ 335,66 M",NA
87,30/09/2002,"R$ 2,04 B","R$ 331,99 M","R$ 316,04 M",NA,NA,"- R$ 171,02 M","- R$ 3,01"
88,30/06/2002,"R$ 1,94 B","R$ 318,09 M","R$ 297,50 M",NA,NA,"- R$ 103,89 M","- R$ 1,83"
89,31/03/2002,"R$ 1,99 B","R$ 386,59 M","R$ 366,84 M",NA,NA,"- R$ 36,07 M","- R$ 0,63"
90,31/12/2001,"R$ 1,95 B","R$ 415,20 M","R$ 403,34 M",NA,NA,"- R$ 13,80 M","- R$ 0,24"
91,30/06/2001,"R$ 1,53 B","R$ 339,32 M","R$ 205,56 M",NA,NA,"- R$ 100,65 M","- R$ 1,77"
92,31/03/2001,"R$ 1,45 B","R$ 286,83 M","R$ 145,34 M",NA,NA,"- R$ 100,62 M","- R$ 1,77"
93,31/12/2000,"R$ 1,38 B","R$ 244,93 M","R$ 95,41 M",NA,NA,"- R$ 95,39 M",NA
94,30/09/2000,"R$ 2,09 B","R$ 742,20 M","R$ 182,86 M",NA,NA,"- R$ 118,08 M","- R$ 2,08"
95,30/06/2000,"R$ 1,73 B","R$ 692,52 M","R$ 132,66 M",NA,NA,"- R$ 104,64 M","- R$ 1,84"
96,31/03/2000,"R$ 1,40 B","R$ 659,37 M","R$ 110,68 M",NA,NA,"- R$ 76,40 M","- R$ 1,61"
