,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,40 M","R$ 252,00 mil","- R$ 295,00 mil","- R$ 250,00 mil","- R$ 46,00 mil","- R$ 456,00 mil","- R$ 0,04",371
1,31/03/2024,"R$ 1,57 M","R$ 279,00 mil","- R$ 281,00 mil","- R$ 291,00 mil","R$ 10,00 mil","- R$ 391,00 mil","- R$ 0,04",371
2,31/12/2023,"R$ 953,00 mil","- R$ 155,00 mil","- R$ 2,23 M","- R$ 2,02 M","- R$ 217,00 mil","- R$ 2,34 M","- R$ 0,21",371
3,30/09/2023,"R$ 1,13 M","- R$ 480,00 mil","- R$ 1,20 M","R$ 1,05 M","- R$ 2,24 M","- R$ 1,29 M","- R$ 0,12",371
4,30/06/2023,"R$ 1,88 M","- R$ 111,00 mil","R$ 325,00 mil","- R$ 528,00 mil","R$ 853,00 mil","R$ 184,00 mil","R$ 0,02",371
5,31/03/2023,"R$ 2,37 M","R$ 150,00 mil","- R$ 275,00 mil","- R$ 519,00 mil","R$ 244,00 mil","- R$ 512,00 mil","- R$ 0,05",371
6,31/12/2022,"R$ 2,46 M","R$ 641,00 mil","R$ 850,00 mil","- R$ 2,32 M","R$ 3,17 M","R$ 2,30 M","R$ 0,21",371
7,30/09/2022,"R$ 2,84 M","R$ 383,00 mil","R$ 153,00 mil","R$ 1,25 M","- R$ 1,10 M","- R$ 51,00 mil","- R$ 0,00",371
8,30/06/2022,"R$ 2,60 M","R$ 740,00 mil","- R$ 1,05 M","- R$ 651,00 mil","- R$ 404,00 mil","- R$ 1,32 M","- R$ 0,12",371
9,31/03/2022,"R$ 1,87 M","R$ 508,00 mil","- R$ 870,00 mil","- R$ 599,00 mil","- R$ 271,00 mil","- R$ 1,20 M","- R$ 0,11",371
10,31/12/2021,"R$ 536,00 mil","- R$ 600,00 mil","- R$ 1,98 M","- R$ 4,26 M","R$ 2,28 M","- R$ 1,32 M","- R$ 0,12",371
