,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-10,19","-9,42","9,04","-27,58","-24,78","8,16","-11,40","-21,29","-11,81","-18,96","-3,63","9,37","-25,68","8,46","R$ 45,64 M","0,00%"
1,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
2,31/03/2024,"-15,67","-13,70","10,87","-136,30","-136,30","10,76","-17,77","-26,26","-18,16","-38,49","-4,90","11,11","-139,30","11,00","R$ 60,11 M","0,00%"
3,31/12/2023,"-13,22","-13,09","8,26","-106,99","-101,39","8,81","-15,49","-28,84","-15,84","-39,28","-4,45","8,45","-103,67","9,01","R$ 52,32 M","0,00%"
4,30/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
5,30/06/2023,"30,76","-160,31","6,17","-158,59","-131,69","6,50","56,03","-325,94","56,00","18,63","-6,13","6,17","-131,63","6,50","R$ 58,99 M","0,00%"
6,31/03/2023,"121,28","-90,74","4,88","-149,08","-135,75","4,47","-153,18","-38,71","-155,56","26,65","-3,84","4,95","-137,86","4,54","R$ 50,09 M","0,00%"
7,31/12/2022,"-214,03","-1.455,40","5,96","-161,71","-159,06","5,03","-63,14","-90,96","-63,94","42,29","-4,75","6,03","-161,06","5,10","R$ 58,22 M","0,00%"
8,30/09/2022,"-17,84","-29,72","8,86","-42,12","-48,74","6,51","-18,51","-14,83","-18,75","139,09","-3,93","8,98","-49,39","6,59","R$ 69,46 M","0,00%"
9,30/06/2022,"-13,16","-27,75","8,55","34,02","30,29","5,14","-13,52","-17,56","-13,38","-75,84","-3,48","8,47","29,98","5,09","R$ 63,45 M","0,00%"
10,31/03/2022,"-12,86","-75,21","8,80","-154,74","-154,74","5,71","-13,09","-14,49","-13,24","-48,02","-3,88","8,90","-156,46","5,78","R$ 72,57 M","0,00%"
11,31/12/2021,"-15,06","312,82","7,58","-26,27","-26,27","4,79","-15,17","-18,87","-15,30","-139,38","-3,87","7,64","-26,48","4,83","R$ 72,57 M","0,00%"
12,30/09/2021,"-18,05","51,36","7,38","-87,06","-85,57","4,25","-22,80","-29,44","-22,68","113,08","-4,00","7,35","-85,12","4,23","R$ 79,92 M","0,00%"
13,30/06/2021,"-21,87","40,66","9,89","-46,89","-46,56","5,24","-26,96","-39,64","-27,34","-678,67","-5,22","10,02","-47,21","5,31","R$ 103,07 M","0,00%"
14,31/03/2021,"-76,87","24,28","9,03","-66,44","-65,82","4,96","-222,62","-22,76","-226,26","31,72","-4,89","9,18","-66,89","5,04","R$ 113,54 M","0,00%"
15,31/12/2020,"319,27","14,73","4,49","41,28","42,17","2,90","60,97","-14,47","60,43","13,58","-2,89","4,45","41,79","2,88","R$ 74,39 M","0,00%"
16,30/09/2020,"-23,56","8,84","2,95","-18,26","-18,13","1,95","-85,41","-10,35","-84,40","21,32","-2,01","2,91","-17,92","1,93","R$ 53,12 M","0,00%"
17,30/06/2020,"-19,70","7,80","2,91","-23,51","-23,98","1,83","-71,82","-10,16","-71,91","19,04","-1,94","2,91","-24,01","1,83","R$ 55,30 M","0,00%"
18,31/03/2020,"-7,41","8,90","3,29","10,96","23,96","1,76","-12,12","-8,30","-12,00","-44,42","-1,73","3,26","23,71","1,74","R$ 53,75 M","0,00%"
19,31/12/2019,"-4,30","10,01","4,01","9,07","18,66","1,62","-5,97","-5,52","-6,01","-9,94","-1,43","4,04","18,79","1,63","R$ 46,66 M","0,00%"
20,30/09/2019,"-20,53","-40,63","2,80","2,31","2,79","1,18","21,92","-3,91","24,34","12,12","-0,89","3,11","3,10","1,31","R$ 35,83 M","0,00%"
21,30/06/2019,"-21,94","42,00","2,69","2,72","3,38","1,20","15,76","-3,79","17,84","8,82","-0,93","3,05","3,83","1,35","R$ 37,47 M","0,00%"
22,31/03/2019,"19,56","5,37","1,36","3,10","3,11","0,70","4,23","-3,30","5,80","4,22","-0,65","1,87","4,27","0,96","R$ 22,59 M","0,00%"
23,31/12/2018,"9,77","3,09","1,13","3,20","3,22","0,65","3,26","-3,06","4,76","3,75","-0,65","1,65","4,69","0,95","R$ 19,86 M","0,00%"
24,30/09/2018,"-7,00","-6,26","1,13","51,30","54,63","0,84","15,87","-4,14","23,26","17,82","-0,63","1,65","80,04","1,22","R$ 21,03 M","0,00%"
25,30/06/2018,"9,88","-9,79","0,86","2,17","2,33","0,62","3,00","-3,53","4,73","3,62","-0,50","1,35","3,66","0,98","R$ 15,89 M","0,00%"
26,31/03/2018,"13,46","-16,49","1,17","3,01","3,32","0,80","3,75","-4,79","5,52","4,21","-0,66","1,73","4,89","1,18","R$ 19,40 M","0,00%"
27,31/12/2017,"6,12","109,58","1,18","2,67","3,00","0,80","2,76","-3,50","4,05","3,29","-0,66","1,74","4,41","1,18","R$ 19,40 M","0,00%"
28,30/09/2017,"4,92","-25,27","1,36","4,06","4,85","1,01","2,89","-4,43","4,19","3,47","-0,79","1,97","7,04","1,46","R$ 22,51 M","0,00%"
29,30/06/2017,"34,45","12,08","1,79","-11,84","-9,89","1,06","6,53","12,44","8,66","6,26","-1,29","2,37","-13,13","1,41","R$ 28,04 M","0,00%"
30,31/03/2017,"59,29","9,54","1,83","-18,34","-13,49","1,15","8,33","19,02","10,76","7,21","-1,40","2,37","-17,43","1,49","R$ 28,04 M","0,00%"
31,31/12/2016,"-250,99","11,47","1,97","-14,12","-12,13","1,19","10,37","16,66","13,52","8,54","-1,45","2,57","-15,82","1,56","R$ 29,37 M","0,00%"
32,30/09/2016,"-86,82","59,40","2,16","-29,99","-19,59","1,40","57,88","-46,05","72,02","15,93","-1,39","2,68","-24,37","1,74","R$ 27,26 M","0,00%"
33,30/06/2016,"-297,17","18,79","1,92","120,28","-47,48","1,33","56,51","-8,38","67,22","14,25","-1,22","2,29","-56,48","1,58","R$ 25,26 M","0,00%"
34,31/03/2016,"67,42","11,22","1,87","35,03","-45,70","1,40","31,30","-8,20","38,14","12,71","-1,34","2,28","-55,69","1,71","R$ 25,82 M","0,00%"
35,31/12/2015,"-73,38","12,72","2,35","49,00","-19,44","1,68","-178,74","-10,97","-212,01","26,37","-1,65","2,79","-23,06","2,00","R$ 32,00 M","0,00%"
36,30/09/2015,"-7,29","36,01","1,60","-77,91","-9,38","1,33","-16,45","-4,89","-20,78","112,45","-1,07","2,02","-11,86","1,68","R$ 21,89 M","0,00%"
37,30/06/2015,"-12,05","13,32","1,26","561,32","-9,20","0,99","113,02","-4,53","154,22","13,73","-0,87","1,72","-12,56","1,35","R$ 16,84 M","0,00%"
38,31/03/2015,"-12,83","9,60","1,32","-26,56","-8,55","1,13","420,99","-4,18","530,31","14,21","-0,98","1,66","-10,77","1,43","R$ 16,84 M","0,00%"
39,31/12/2014,"-16,84","6,65","1,48","-18,62","-12,67","1,21","98,01","-6,49","119,92","14,21","-1,20","1,82","-15,50","1,48","R$ 18,52 M","0,00%"
40,30/09/2014,"-1.945,90","8,47","2,28","-748,42","-49,64","1,88","19,08","-7,40","20,70","11,00","-1,82","2,47","-53,86","2,04","R$ 29,19 M","0,00%"
41,30/06/2014,"-22,05","14,38","2,85","-1.890,76","-63,47","2,47","-183,29","-7,07","-194,30","33,35","-2,10","3,03","-67,29","2,62","R$ 35,92 M","0,00%"
42,31/03/2014,"-16,29","9,28","2,20","69,09","-1.584,90","1,81","-104,84","-6,08","-111,69","25,07","-1,64","2,35","-1.688,55","1,93","R$ 26,94 M","0,00%"
43,31/12/2013,"-15,93","5,58","1,67","31,81","89,52","1,28","129,00","-6,88","137,92","13,38","-1,34","1,78","95,71","1,37","R$ 20,77 M","0,00%"
44,30/09/2013,"-19,65","5,96","1,63","15,78","64,20","1,28","26,51","-5,40","28,07","8,84","-1,25","1,72","67,96","1,36","R$ 19,65 M","0,00%"
45,30/06/2013,"-47,19","6,85","2,24","16,13","39,28","1,83","22,89","-6,72","23,52","9,62","-1,82","2,30","40,36","1,88","R$ 26,94 M","0,00%"
46,31/03/2013,"-47,57","5,79","2,11","17,09","44,08","1,68","20,27","-6,77","21,06","8,77","-1,75","2,19","45,80","1,74","R$ 25,26 M","0,00%"
47,31/12/2012,"6.735,82","6,98","2,79","18,75","52,05","2,14","18,58","-10,75","19,13","9,71","-2,40","2,88","53,60","2,21","R$ 33,68 M","0,00%"
48,30/09/2012,"-29,60","7,40","2,70","25,01","-170,29","1,97","62,76","-7,42","65,58","14,14","-1,97","2,82","-177,94","2,06","R$ 30,31 M","0,00%"
49,30/06/2012,"-21,44","7,77","3,07","38,67","-69,44","2,18","-570,83","-8,70","-595,92","20,84","-2,25","3,21","-72,49","2,28","R$ 33,68 M","0,00%"
50,31/03/2012,"-37,75","10,10","4,28","45,75","-112,53","3,01","225,06","-12,45","232,46","25,36","-3,19","4,42","-116,23","3,11","R$ 47,71 M","0,00%"
51,31/12/2011,"-36,67","10,98","4,58","74,14","-87,77","3,22","3.405,33","-14,11","3.515,06","30,58","-3,44","4,73","-90,59","3,32","R$ 51,08 M","0,00%"
52,30/09/2011,"-45,88","10,06","5,14","9,09","9,09","3,79","1.937,45","-14,00","1.989,16","37,72","-4,23","5,27","9,33","3,89","R$ 60,06 M","0,00%"
53,30/06/2011,"-49,99","10,70","5,55","10,95","10,95","3,91","-999,85","-14,82","-1.032,54","45,95","-4,35","5,74","11,31","4,04","R$ 63,99 M","0,00%"
54,31/03/2011,"-585,99","9,17","4,49","9,01","9,01","3,29","49,65","-12,84","51,81","22,83","-3,66","4,69","9,40","3,43","R$ 53,33 M","0,00%"
55,31/12/2010,"-97,23","8,41","3,98","10,02","10,02","2,95","84,00","-13,39","87,81","28,67","-3,39","4,16","10,48","3,08","R$ 49,39 M","0,00%"
56,30/09/2010,"-927,91","20,36","4,61","-54,92",NA,"5,05","56,01","-23,02","58,31",NA,"-5,20","4,80",NA,"5,25","R$ 62,17 M","0,00%"
