,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 4,19 B","R$ 2,24 B","R$ 1,72 B","- R$ 295,31 M","R$ 2,02 B","R$ 1,51 B","R$ 0,27",7
1,31/03/2024,"R$ 3,51 B","R$ 1,62 B","R$ 834,65 M","- R$ 283,52 M","R$ 1,12 B","R$ 557,94 M","R$ 0,10",7
2,31/12/2023,"R$ 5,51 B","R$ 3,05 B","R$ 2,03 B","- R$ 274,66 M","R$ 2,31 B","R$ 1,36 B","R$ 0,25",7
3,30/09/2023,"R$ 4,84 B","R$ 2,32 B","R$ 1,77 B","- R$ 264,36 M","R$ 2,04 B","R$ 1,20 B","R$ 0,22",7
4,30/06/2023,"R$ 4,01 B","R$ 1,39 B","R$ 1,09 B","- R$ 249,51 M","R$ 1,33 B","R$ 494,18 M","R$ 0,09",7
5,31/03/2023,"R$ 4,51 B","R$ 2,29 B","R$ 1,15 B","- R$ 252,61 M","R$ 1,40 B","R$ 515,80 M","R$ 0,09",7
6,31/12/2022,"R$ 3,98 B","R$ 2,11 B","R$ 1,34 B","- R$ 272,26 M","R$ 1,61 B","R$ 871,38 M","R$ 0,16",7
7,30/09/2022,"R$ 2,72 B","R$ 945,87 M","R$ 683,96 M","- R$ 249,14 M","R$ 933,10 M","R$ 514,06 M","R$ 0,09",7
8,30/06/2022,"R$ 2,68 B","R$ 844,06 M","R$ 663,60 M","- R$ 238,73 M","R$ 902,34 M","R$ 825,72 M","R$ 0,15",7
9,31/03/2022,"R$ 3,89 B","R$ 2,29 B","R$ 2,07 B","- R$ 238,79 M","R$ 2,31 B","R$ 739,14 M","R$ 0,13",7
10,31/12/2021,"R$ 2,65 B","R$ 975,14 M","R$ 559,81 M","- R$ 227,89 M","R$ 787,70 M","R$ 703,60 M","R$ 0,13",7
11,30/09/2021,"R$ 3,06 B","R$ 1,06 B","R$ 1,03 B","- R$ 192,25 M","R$ 1,22 B","R$ 804,07 M","R$ 0,14",7
12,30/06/2021,"R$ 7,69 B","R$ 5,27 B","R$ 4,47 B","- R$ 177,40 M","R$ 4,65 B","R$ 2,50 B","R$ 0,45",7
13,31/03/2021,"R$ 5,64 B","R$ 3,73 B","R$ 3,41 B","- R$ 153,72 M","R$ 3,56 B","R$ 2,36 B","R$ 0,42",7
14,31/12/2020,"R$ 4,85 B","R$ 2,83 B","R$ 2,22 B","- R$ 773,50 M","R$ 3,00 B","R$ 1,34 B","R$ 7,41",7
15,30/09/2020,"R$ 4,24 B","R$ 2,93 B","R$ 2,31 B","- R$ 167,81 M","R$ 2,48 B","R$ 1,47 B","R$ 8,11",7
16,30/06/2020,"R$ 2,88 B","R$ 1,53 B","R$ 1,20 B","- R$ 143,20 M","R$ 1,34 B","R$ 820,00 M","R$ 4,53",7
17,31/03/2020,"R$ 1,82 B","R$ 1,01 B","R$ 573,17 M","- R$ 146,74 M","R$ 719,91 M","R$ 401,24 M","R$ 2,22",7
18,31/12/2019,,,,,,,,7
