,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"6,94","2,73","1,78","4,07","5,03","1,04","5,05","3,73","4,59","3,91","-3,06","1,62","4,58","0,95","R$ 32,09 B","18,24%"
1,30/06/2024,"5,85","2,30","1,50","3,43","4,23","0,88","4,25","3,14","3,80","3,23","-2,58","1,34","3,78","0,78","R$ 27,04 B","10,45%"
2,31/03/2024,"7,72","2,31","1,56","4,31","5,55","0,94","4,87","3,35","4,50","3,79","-2,99","1,44","5,13","0,87","R$ 27,87 B","6,46%"
3,31/12/2023,"9,18","3,06","1,73","3,97","4,81","1,10","5,43","4,73","5,16","4,40","-2,71","1,65","4,58","1,05","R$ 32,75 B","13,01%"
4,30/09/2023,"11,00","2,96","1,95","4,91","5,96","1,14","6,35","3,80","5,94","4,97","-3,66","1,83","5,57","1,07","R$ 33,90 B","7,52%"
5,30/06/2023,"9,89","2,26","1,56","4,35","5,43","0,90","5,57","3,56","5,51","4,44","-2,58","1,54","5,37","0,89","R$ 23,70 B","21,07%"
6,31/03/2023,"8,99","2,03","1,76","4,32","5,40","0,87","6,40","2,96","6,21","4,91","-3,17","1,71","5,24","0,85","R$ 24,52 B","12,91%"
7,31/12/2022,"9,44","2,45","2,10","-47,67","-15,69","1,11","5,86","5,60","6,26","5,18","-3,21","2,24","-16,77","1,19","R$ 27,87 B","18,13%"
8,30/09/2022,"6,51","1,37","1,52","-24,78","-8,66","0,68","4,55","2,43","4,20","3,39","-3,07","1,40","-7,99","0,63","R$ 18,10 B","16,54%"
9,30/06/2022,"6,94","1,67","1,74","8,29","18,63","0,88","4,94","3,73","4,78","3,95","-3,76","1,68","18,02","0,85","R$ 21,34 B","14,03%"
10,31/03/2022,"6,17","1,99","1,69","9,59","18,74","1,22","3,60","4,75","3,35","3,04","-9,34","1,58","17,44","1,13","R$ 29,30 B","16,72%"
11,31/12/2021,"5,78","2,63","1,93","4,07","4,78","1,36","3,89","5,88","3,25","3,01","-5,47","1,62","4,00","1,14","R$ 36,81 B","6,98%"
12,30/09/2021,"4,13","2,03","1,36","2,57","2,86","1,02","2,60","4,04","1,96","1,75","-4,17","1,03","2,15","0,77","R$ 28,97 B","7,33%"
13,30/06/2021,"6,68","3,31","2,29","5,73","6,40","1,88","4,13","6,87","3,66","3,32","-11,74","2,02","5,66","1,66","R$ 51,27 B","0,56%"
14,31/03/2021,"9,95","4,50","3,39","7,57","8,25","2,73","6,52","13,82","6,12","5,39","-14,04","3,17","7,73","2,56","R$ 59,60 B","0,00%"
15,31/12/2020,"0,42","0,16","0,12","0,29","0,32","0,09","0,27","0,84","0,01","0,00","-0,24","0,00","0,01","0,00","R$ 1,68 B","0,00%"
16,30/09/2020,"0,48","0,15","0,13","0,38","0,44","0,08","0,32","1,15","0,07","0,06","-0,22","0,03","0,09","0,02","R$ 1,63 B","0,00%"
17,30/06/2020,"0,56","0,16","0,16","0,38","0,44","0,09","0,40","1,63","0,29","0,25","-0,28","0,11","0,32","0,07","R$ 1,63 B","0,00%"
18,31/03/2020,"0,49","0,17","0,15","0,40","0,48","0,10","0,35","2,03","0,53","0,47","-0,29","0,23","0,74","0,15","R$ 1,63 B","0,00%"
19,31/12/2019,"0,44","0,17","0,14","0,28","0,31","0,10","0,31","3,47","0,51","0,46","-0,27","0,23","0,51","0,17","R$ 1,63 B","0,00%"
