,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,31/05/2024,"R$ 11,50 B","R$ 2,35 B","R$ 708,04 M","- R$ 261,98 M","R$ 970,02 M","R$ 374,83 M","R$ 1,07",187
1,28/02/2024,"R$ 11,25 B","R$ 2,28 B","R$ 652,10 M","- R$ 261,95 M","R$ 914,05 M","R$ 360,34 M","R$ 1,03",187
2,30/11/2023,"R$ 11,08 B","R$ 2,18 B","R$ 554,03 M","- R$ 263,13 M","R$ 817,16 M","R$ 269,51 M","R$ 0,77",187
3,31/08/2023,"R$ 10,68 B","R$ 2,12 B","R$ 621,82 M","- R$ 255,84 M","R$ 877,67 M","R$ 273,59 M","R$ 0,78",187
4,31/05/2023,"R$ 10,46 B","R$ 2,12 B","R$ 629,49 M","- R$ 244,26 M","R$ 873,75 M","R$ 320,77 M","R$ 0,92",187
5,28/02/2023,"R$ 10,21 B","R$ 2,12 B","R$ 685,79 M","- R$ 234,03 M","R$ 919,82 M","R$ 353,42 M","R$ 1,01",187
6,30/11/2022,"R$ 9,96 B","R$ 2,07 B","R$ 780,40 M","- R$ 216,59 M","R$ 996,99 M","R$ 480,27 M","R$ 1,33",187
7,31/08/2022,"R$ 9,63 B","R$ 2,02 B","R$ 688,50 M","- R$ 199,39 M","R$ 887,89 M","R$ 453,78 M","R$ 1,26",187
8,31/05/2022,"R$ 9,16 B","R$ 1,88 B","R$ 684,17 M","- R$ 186,33 M","R$ 870,51 M","R$ 466,26 M","R$ 1,30",187
9,28/02/2022,"R$ 9,02 B","R$ 1,78 B","R$ 636,93 M","- R$ 172,86 M","R$ 809,79 M","R$ 477,78 M","R$ 1,29",187
10,30/11/2021,"R$ 8,58 B","R$ 1,70 B","R$ 556,50 M","- R$ 164,82 M","R$ 721,32 M","R$ 420,28 M","R$ 1,14",187
11,31/08/2021,"R$ 8,30 B","R$ 1,69 B","R$ 593,53 M","- R$ 164,36 M","R$ 757,89 M","R$ 429,28 M","R$ 1,16",187
12,31/05/2021,"R$ 7,99 B","R$ 1,70 B","R$ 609,32 M","- R$ 164,94 M","R$ 774,26 M","R$ 461,40 M","R$ 1,25",187
13,28/02/2021,"R$ 7,47 B","R$ 1,66 B","R$ 622,19 M","- R$ 164,82 M","R$ 787,02 M","R$ 462,68 M","R$ 1,25",187
14,30/11/2020,"R$ 7,13 B","R$ 1,65 B","R$ 614,82 M","- R$ 163,30 M","R$ 778,12 M","R$ 461,23 M","R$ 1,25",187
15,31/08/2020,"R$ 6,58 B","R$ 1,53 B","R$ 515,94 M","- R$ 158,20 M","R$ 674,14 M","R$ 397,82 M","R$ 1,08",187
16,31/05/2020,"R$ 5,89 B","R$ 1,38 B","R$ 404,63 M","- R$ 150,78 M","R$ 555,42 M","R$ 299,29 M","R$ 0,81",187
17,29/02/2020,"R$ 5,40 B","R$ 1,25 B","R$ 298,24 M","- R$ 143,48 M","R$ 441,72 M","R$ 239,63 M","R$ 0,65",187
18,30/11/2019,"R$ 5,24 B","R$ 1,24 B","R$ 289,20 M","- R$ 130,75 M","R$ 419,95 M","R$ 256,47 M","R$ 0,69",187
19,31/08/2019,"R$ 5,06 B","R$ 1,21 B","R$ 319,93 M","- R$ 118,56 M","R$ 438,48 M","R$ 340,67 M","R$ 0,83",187
20,31/05/2019,"R$ 4,98 B","R$ 1,25 B","R$ 373,93 M","- R$ 110,46 M","R$ 484,38 M","R$ 379,62 M","R$ 0,93",187
21,28/02/2019,"R$ 4,75 B","R$ 1,22 B","R$ 381,98 M","- R$ 101,42 M","R$ 483,40 M","R$ 362,39 M","R$ 0,88",187
22,30/11/2018,"R$ 4,53 B","R$ 1,18 B","R$ 390,08 M","- R$ 97,34 M","R$ 487,42 M","R$ 339,17 M","R$ 0,83",187
23,31/08/2018,"R$ 4,43 B","R$ 1,15 B","R$ 368,04 M","- R$ 96,74 M","R$ 464,78 M","R$ 260,78 M","R$ 0,64",187
24,31/05/2018,"R$ 4,44 B","R$ 1,12 B","R$ 350,82 M","- R$ 93,58 M","R$ 444,40 M","R$ 222,03 M","R$ 0,54",187
25,28/02/2018,"R$ 4,66 B","R$ 1,15 B","R$ 399,57 M","- R$ 90,21 M","R$ 489,79 M","R$ 250,67 M","R$ 0,61",187
26,30/11/2017,"R$ 4,81 B","R$ 1,15 B","R$ 380,42 M","- R$ 87,92 M","R$ 468,34 M","R$ 193,39 M","R$ 0,47",187
27,31/08/2017,"R$ 4,93 B","R$ 1,15 B","R$ 399,22 M","- R$ 85,98 M","R$ 485,19 M","R$ 188,67 M","R$ 0,51",187
28,31/05/2017,"R$ 5,04 B","R$ 1,22 B","R$ 463,07 M","- R$ 84,81 M","R$ 547,88 M","R$ 211,90 M","R$ 1,72",187
29,28/02/2017,"R$ 4,95 B","R$ 1,22 B","R$ 460,39 M","- R$ 86,60 M","R$ 546,99 M","R$ 201,53 M","R$ 1,64",187
