,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
0,31/08/2024,"9,09%","8,34%","13,78%","12,63%","15,15%","4,24%","20,91%","3,77%","6,61%","8,82%","1,12","3,51","2,51","3,72"
1,31/05/2024,"8,07%","7,41%","12,23%","11,23%","12,49%","3,77%","20,46%","3,26%","6,16%","8,44%","1,16","3,61","2,61","3,56"
2,28/02/2024,"7,88%","7,23%","11,94%","10,96%","12,01%","3,91%","20,23%","3,20%","5,80%","8,13%","1,22","3,44","2,44","3,23"
3,30/11/2023,"6,94%","6,02%","10,52%","9,13%","8,96%","3,15%","19,71%","2,43%","5,00%","7,38%","1,29","3,40","2,40","4,66"
4,31/08/2023,"8,73%","7,49%","13,23%","11,35%","9,46%","3,21%","19,90%","2,56%","5,82%","8,22%","1,25","3,57","2,57","3,70"
5,31/05/2023,"9,47%","8,10%","14,35%","12,27%","11,45%","3,72%","20,29%","3,07%","6,02%","8,35%","1,21","3,31","2,31","3,78"
6,28/02/2023,"11,29%","9,60%","17,11%","14,55%","12,28%","4,46%","20,77%","3,46%","6,72%","9,01%","1,29","3,07","2,07","3,21"
7,30/11/2022,"12,57%","10,83%","19,04%","16,41%","16,72%","5,92%","20,73%","4,82%","7,83%","10,01%","1,23","2,85","1,85","3,07"
8,31/08/2022,"12,58%","11,05%","19,06%","16,74%","16,79%","6,78%","20,93%","4,71%","7,15%","9,22%","1,44","2,94","1,94","2,91"
9,31/05/2022,"12,83%","11,21%","19,43%","16,98%","17,27%","6,28%","20,51%","5,09%","7,47%","9,51%","1,23","3,08","2,08","2,68"
10,28/02/2022,"12,12%","10,53%","18,36%","15,96%","17,64%","7,75%","19,72%","5,30%","7,06%","8,98%","1,46","2,75","1,75","2,26"
11,30/11/2021,"9,75%","8,60%","14,77%","13,03%","15,22%","6,36%","19,77%","4,90%","6,49%","8,41%","1,30","2,83","1,83","2,61"
12,31/08/2021,"10,77%","9,46%","16,31%","14,34%","15,98%","6,54%","20,40%","5,17%","7,15%","9,13%","1,26","2,48","1,48","1,86"
13,31/05/2021,"11,42%","10,00%","17,30%","15,16%","17,83%","6,30%","21,20%","5,77%","7,62%","9,69%","1,09","2,75","1,75","1,72"
14,28/02/2021,NA,NA,NA,NA,NA,NA,"22,25%","6,20%","8,33%","10,54%",NA,"2,28","1,28","1,63"
15,30/11/2020,"11,49%","10,23%","17,40%","15,49%","21,72%","8,91%","23,22%","6,47%","8,63%","10,92%","1,38","2,39","1,39","1,94"
16,31/08/2020,"9,71%","8,59%","14,72%","13,02%","17,61%","7,38%","23,24%","6,05%","7,84%","10,25%","1,22","2,44","1,44","2,16"
17,31/05/2020,"8,12%","7,17%","12,31%","10,86%","13,37%","5,30%","23,40%","5,08%","6,87%","9,43%","1,04","2,83","1,83","2,58"
18,29/02/2020,NA,NA,NA,NA,NA,NA,"23,18%","4,44%","5,53%","8,19%",NA,"2,14","1,14","2,62"
19,30/11/2019,"6,67%","5,86%","10,10%","8,89%","12,26%","5,94%","23,60%","4,90%","5,52%","8,02%","1,21","2,44","1,44","4,39"
20,31/08/2019,"7,68%","6,67%","11,64%","10,11%","16,68%","7,75%","23,97%","6,73%","6,32%","8,67%","1,15","2,39","1,39","3,89"
21,31/05/2019,"10,74%","9,10%","16,27%","13,79%","19,77%","8,57%","25,00%","7,62%","7,51%","9,72%","1,13","2,52","1,52","3,07"
22,28/02/2019,"10,34%","8,91%","15,66%","13,50%","19,90%","9,58%","25,73%","7,63%","8,04%","10,18%","1,26","2,05","1,05","2,20"
23,30/11/2018,"10,62%","9,18%","16,09%","13,91%","18,63%","9,24%","26,12%","7,48%","8,60%","10,75%","1,24","2,06","1,06","2,39"
24,31/08/2018,"9,91%","8,64%","15,01%","13,10%","18,95%","6,89%","25,99%","5,89%","8,32%","10,50%","1,17","2,15","1,15","2,41"
25,31/05/2018,"11,05%","9,37%","16,74%","14,20%","16,55%","5,63%","25,13%","5,00%","7,90%","10,01%","1,13","2,31","1,31","1,78"
26,28/02/2018,"10,56%","9,16%","16,00%","13,88%","18,42%","6,54%","24,67%","5,38%","8,57%","10,50%","1,22","2,08","1,08","2,06"
27,30/11/2017,"10,05%","8,72%","15,23%","13,22%","14,21%","5,05%","23,83%","4,02%","7,91%","9,74%","1,26","2,02","1,02","2,10"
28,31/08/2017,"10,55%","9,15%","15,98%","13,87%","13,87%","4,93%","23,43%","3,83%","8,10%","9,85%","1,29","2,75","1,75","2,96"
29,31/05/2017,"12,24%","10,62%","18,54%","16,09%","15,57%","5,53%","24,31%","4,21%","9,19%","10,88%","1,31","2,94","1,94","2,06"
30,28/02/2017,NA,NA,NA,NA,NA,NA,"24,68%","4,07%","9,31%","11,06%",NA,"2,82","1,82","2,77"
