,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
17,31/03/2020,"R$ 1,11 B","R$ 176,42 M","R$ 121,20 M","- R$ 54,32 M","R$ 175,52 M","R$ 36,88 M","R$ 0,17",406
18,31/12/2019,"R$ 1,31 B","R$ 281,65 M","R$ 209,56 M","- R$ 50,76 M","R$ 260,32 M","R$ 171,00 M","R$ 0,80",406
19,30/09/2019,"R$ 1,33 B","R$ 307,17 M","R$ 260,88 M","- R$ 49,82 M","R$ 310,69 M","R$ 176,64 M","R$ 0,83",406
20,30/06/2019,"R$ 1,19 B","R$ 256,50 M","R$ 198,96 M","- R$ 49,04 M","R$ 248,00 M","R$ 127,49 M","R$ 0,60",406
21,31/03/2019,"R$ 1,10 B","R$ 246,61 M","R$ 188,25 M","- R$ 48,65 M","R$ 236,90 M","R$ 119,02 M","R$ 0,56",406
22,31/12/2018,"R$ 1,05 B","R$ 211,36 M","R$ 137,19 M","- R$ 54,42 M","R$ 191,60 M","R$ 106,99 M","R$ 0,50",406
23,30/09/2018,"R$ 1,23 B","R$ 275,54 M","R$ 208,14 M","- R$ 46,12 M","R$ 254,26 M","R$ 140,20 M","R$ 0,66",406
24,30/06/2018,"R$ 1,07 B","R$ 195,58 M","R$ 141,31 M","- R$ 45,45 M","R$ 186,76 M","R$ 54,75 M","R$ 0,26",406
25,31/03/2018,"R$ 1,02 B","R$ 278,09 M","R$ 225,34 M","- R$ 62,83 M","R$ 288,17 M","R$ 125,03 M","R$ 0,59",406
26,31/12/2017,"R$ 968,36 M","R$ 119,95 M","R$ 57,09 M","- R$ 61,55 M","R$ 118,63 M","- R$ 130,48 M","- R$ 0,61",406
27,30/09/2017,"R$ 1,12 B","R$ 124,61 M","R$ 84,16 M","- R$ 54,00 M","R$ 138,17 M","R$ 47,98 M","R$ 0,23",406
28,30/06/2017,"R$ 943,13 M","R$ 144,17 M","R$ 85,43 M","- R$ 38,15 M","R$ 123,59 M","R$ 49,26 M","R$ 0,23",406
29,31/03/2017,"R$ 819,97 M","R$ 113,89 M","R$ 94,20 M","- R$ 40,68 M","R$ 134,88 M","R$ 38,02 M","R$ 0,18",406
30,31/12/2016,"R$ 969,60 M","R$ 188,72 M","R$ 124,68 M","- R$ 41,12 M","R$ 165,80 M","R$ 24,79 M","R$ 0,12",406
31,30/09/2016,"R$ 829,89 M","R$ 158,34 M","R$ 129,87 M","- R$ 34,68 M","R$ 164,55 M","R$ 41,47 M","R$ 0,24",406
32,30/06/2016,"R$ 810,82 M","R$ 132,94 M","R$ 95,62 M","- R$ 31,83 M","R$ 127,45 M","R$ 32,56 M","R$ 0,19",406
33,31/03/2016,"R$ 720,76 M","R$ 63,50 M","R$ 22,03 M","- R$ 33,54 M","R$ 55,57 M","R$ 21,38 M","R$ 0,13",406
34,31/12/2015,"R$ 998,05 M","- R$ 25,67 M","R$ 32,42 M","- R$ 32,98 M","R$ 65,40 M","R$ 15,79 M","R$ 0,09",406
35,30/09/2015,"R$ 841,22 M","R$ 105,92 M","R$ 33,09 M","- R$ 30,72 M","R$ 63,82 M","- R$ 22,50 M","- R$ 0,13",406
36,30/06/2015,"R$ 891,15 M","R$ 116,20 M","R$ 82,87 M","- R$ 26,49 M","R$ 109,36 M","R$ 54,23 M","R$ 0,32",406
37,31/03/2015,"R$ 752,99 M","R$ 113,70 M","R$ 44,49 M","- R$ 28,41 M","R$ 72,90 M","- R$ 2,28 M","- R$ 0,01",406
38,31/12/2014,"R$ 584,12 M","R$ 211,82 M","R$ 58,82 M","- R$ 61,90 M","R$ 120,72 M","R$ 105,70 M","R$ 0,62",406
39,30/09/2014,"R$ 740,75 M","R$ 152,28 M","R$ 104,72 M","- R$ 31,80 M","R$ 136,52 M","R$ 15,11 M","R$ 0,09",406
40,30/06/2014,"R$ 709,04 M","R$ 206,40 M","R$ 76,01 M","- R$ 31,25 M","R$ 107,25 M","R$ 19,72 M","R$ 0,12",406
41,31/03/2014,"R$ 603,96 M","R$ 88,18 M","- R$ 16,73 M","- R$ 30,86 M","R$ 14,12 M","- R$ 35,75 M","- R$ 0,30",406
42,31/12/2013,"R$ 590,06 M","R$ 120,99 M","- R$ 32,23 M","- R$ 18,39 M","- R$ 13,84 M","- R$ 125,36 M","- R$ 1,05",406
43,30/09/2013,"R$ 611,77 M","R$ 113,20 M","- R$ 91,10 M","- R$ 35,85 M","- R$ 55,25 M","- R$ 135,96 M","- R$ 1,14",406
44,30/06/2013,"R$ 566,62 M","R$ 83,73 M","- R$ 67,63 M","- R$ 30,43 M","- R$ 37,20 M","- R$ 127,48 M","- R$ 1,07",406
45,31/03/2013,"R$ 544,52 M","R$ 110,26 M","R$ 41,78 M","- R$ 26,57 M","R$ 68,34 M","R$ 6,09 M","R$ 0,05",406
46,31/12/2012,"R$ 707,87 M","R$ 132,08 M","- R$ 10,30 M","R$ 6,53 M","- R$ 16,83 M","- R$ 44,85 M","- R$ 0,38",406
47,30/09/2012,"R$ 556,90 M","R$ 98,17 M","R$ 9,82 M","- R$ 26,28 M","R$ 36,10 M","- R$ 26,70 M","- R$ 0,22",406
48,30/06/2012,"R$ 592,16 M","R$ 140,99 M","R$ 102,24 M","- R$ 33,10 M","R$ 135,34 M","R$ 17,38 M","R$ 0,15",406
49,31/03/2012,"R$ 487,88 M","R$ 99,70 M","R$ 46,05 M","- R$ 34,41 M","R$ 80,46 M","R$ 1,30 M","R$ 0,01",406
50,31/12/2011,"R$ 550,86 M","R$ 140,35 M","R$ 84,60 M","- R$ 34,60 M","R$ 119,20 M","R$ 53,07 M","R$ 0,45",406
51,30/09/2011,"R$ 520,62 M","R$ 148,90 M","R$ 114,90 M","- R$ 36,57 M","R$ 151,47 M","R$ 39,46 M","R$ 0,33",406
52,30/06/2011,"R$ 526,53 M","R$ 189,32 M","R$ 160,06 M","- R$ 32,14 M","R$ 192,20 M","R$ 74,35 M","R$ 0,63",406
53,31/03/2011,"R$ 411,76 M","R$ 79,29 M","R$ 34,57 M","- R$ 30,72 M","R$ 65,28 M","- R$ 20,00 M","- R$ 0,17",406
54,31/12/2010,"R$ 555,36 M","R$ 95,33 M","R$ 52,83 M",,,"R$ 2,49 M","R$ 0,02",406
55,30/09/2010,"R$ 505,80 M","R$ 131,06 M","R$ 101,10 M",,,"R$ 40,67 M","R$ 0,34",406
56,30/06/2010,"R$ 455,31 M","R$ 79,87 M","R$ 40,25 M",,,"- R$ 14,83 M","- R$ 0,12",406
57,31/03/2010,"R$ 440,13 M","R$ 52,87 M","R$ 24,49 M",,,"- R$ 9,73 M","- R$ 0,08",406
58,31/12/2009,"R$ 371,09 M","R$ 134,59 M","R$ 104,10 M",,,"R$ 61,75 M","R$ 0,52",406
59,30/09/2009,"R$ 367,08 M","R$ 92,68 M","R$ 62,59 M",,,"R$ 75,14 M","R$ 0,63",406
60,30/06/2009,"R$ 336,46 M","R$ 53,15 M","R$ 27,70 M",,,"- R$ 121,00 mil","- R$ 0,00",406
61,31/03/2009,"R$ 289,71 M","R$ 78,51 M","R$ 52,23 M",,,"R$ 30,25 M","R$ 0,25",406
62,31/12/2008,"R$ 352,77 M","R$ 119,40 M","R$ 88,34 M",,,"R$ 32,42 M","R$ 0,27",406
63,30/09/2008,"R$ 302,11 M","R$ 80,01 M","R$ 60,14 M",,,"R$ 15,33 M","R$ 0,13",406
64,30/06/2008,"R$ 284,92 M","R$ 50,18 M","R$ 32,21 M",,,"- R$ 261,00 mil","- R$ 0,00",406
65,31/03/2008,"R$ 309,84 M","R$ 76,74 M","R$ 60,81 M",,,"R$ 37,07 M","R$ 0,31",406
66,31/12/2007,"R$ 281,21 M","R$ 128,93 M","R$ 118,13 M",,,"R$ 55,56 M","R$ 0,47",406
67,30/09/2007,"R$ 281,80 M","R$ 83,15 M","R$ 60,47 M",,,"R$ 23,18 M","R$ 0,22",406
68,30/06/2007,"R$ 264,62 M","R$ 73,17 M","R$ 50,70 M",,,"R$ 30,80 M","R$ 0,29",406
69,31/03/2007,"R$ 301,35 M","R$ 88,48 M","R$ 49,27 M",,,"R$ 37,61 M","R$ 0,36",406
70,31/12/2006,"R$ 289,77 M","R$ 105,88 M","R$ 38,23 M",,,"R$ 19,75 M","R$ 0,19",406
71,30/09/2006,"R$ 289,01 M","R$ 112,46 M","R$ 46,48 M",,,"R$ 22,70 M","R$ 0,22",406
72,30/06/2006,"R$ 263,56 M","R$ 95,08 M","R$ 33,27 M",,,"R$ 14,68 M","R$ 0,14",406
73,31/03/2006,"R$ 264,73 M","R$ 97,44 M","R$ 42,04 M",,,"R$ 26,65 M","R$ 0,25",406
74,31/12/2005,"R$ 308,85 M","R$ 92,69 M","R$ 80,96 M",,,"R$ 80,24 M","R$ 0,76",406
75,30/09/2005,"R$ 325,02 M","R$ 105,96 M","R$ 63,02 M",,,"R$ 34,40 M","R$ 0,33",406
76,30/06/2005,"R$ 322,16 M","R$ 120,99 M","R$ 81,43 M",,,"R$ 50,75 M","R$ 0,48",406
77,31/03/2005,"R$ 277,44 M","R$ 90,06 M","R$ 56,38 M",,,"R$ 21,41 M","R$ 0,20",406
78,31/12/2004,"R$ 290,21 M","R$ 82,40 M","R$ 39,67 M",,,"R$ 14,50 M","R$ 0,14",406
79,30/09/2004,"R$ 280,99 M","R$ 91,60 M","R$ 92,15 M",,,"R$ 43,27 M","R$ 0,41",406
80,30/06/2004,"R$ 246,17 M","R$ 79,49 M","R$ 33,23 M",,,"- R$ 21,72 M","- R$ 0,21",406
81,31/03/2004,"R$ 213,18 M","R$ 69,29 M","R$ 23,80 M",,,"- R$ 15,20 M","- R$ 0,14",406
82,31/12/2003,"R$ 237,32 M","R$ 66,17 M","R$ 32,32 M",,,"- R$ 5,17 M","- R$ 0,05",406
83,30/09/2003,"R$ 224,21 M","R$ 69,90 M","R$ 36,45 M",,,"- R$ 7,09 M","- R$ 0,07",406
84,30/06/2003,"R$ 201,26 M","R$ 51,46 M","R$ 24,57 M",,,"R$ 14,91 M","R$ 0,14",406
85,31/03/2003,"R$ 162,35 M","R$ 48,96 M","R$ 15,83 M",,,"- R$ 53,07 M","- R$ 0,50",406
86,31/12/2002,"R$ 193,66 M","R$ 133,65 M","R$ 28,46 M",,,"- R$ 10,15 M","- R$ 0,10",406
87,30/09/2002,"R$ 222,05 M","R$ 60,72 M","R$ 58,70 M",,,"- R$ 30,03 M","- R$ 0,28",406
88,30/06/2002,"R$ 121,39 M","- R$ 12,71 M","- R$ 14,24 M",,,"- R$ 74,28 M","- R$ 0,70",406
89,31/03/2002,"R$ 164,51 M","R$ 32,64 M","R$ 31,86 M",,,"R$ 2,77 M","R$ 0,03",406
90,31/12/2001,"R$ 392,13 M","R$ 105,78 M","R$ 100,96 M",,,"R$ 40,34 M","R$ 0,38",406
91,30/06/2001,"R$ 141,19 M","R$ 20,51 M","R$ 19,75 M",,,"- R$ 14,63 M","- R$ 0,14",406
92,31/03/2001,,,,,,"- R$ 19,89 M","- R$ 0,19",406
93,31/12/2000,"R$ 160,92 M","R$ 6,90 M","- R$ 23,06 M",,,"- R$ 48,86 M","- R$ 0,46",406
94,30/09/2000,"R$ 117,41 M","R$ 8,28 M","R$ 16,10 M",,,"- R$ 13,17 M","- R$ 0,12",406
95,30/06/2000,"R$ 108,60 M","R$ 15,66 M","R$ 19,75 M",,,"- R$ 25,33 M","- R$ 0,24",406
96,31/03/2000,"R$ 92,54 M","- R$ 8,11 M","- R$ 74,00 mil",,,"- R$ 28,47 M","- R$ 0,27",406
