,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
31,30/09/2016,"R$ 2,85 B","R$ 162,60 M","- R$ 200,33 M","- R$ 173,67 M","- R$ 26,67 M","- R$ 189,80 M","- R$ 54,89",302
32,30/06/2016,"R$ 2,95 B","R$ 153,64 M","- R$ 230,79 M","- R$ 182,27 M","- R$ 48,52 M","- R$ 328,53 M","- R$ 95,02",302
33,31/03/2016,"R$ 3,07 B","R$ 174,04 M","- R$ 170,87 M","- R$ 186,53 M","R$ 15,66 M","- R$ 285,09 M","- R$ 0,82",302
34,31/12/2015,"R$ 3,21 B","R$ 201,44 M","- R$ 99,41 M","- R$ 200,69 M","R$ 101,28 M","- R$ 226,78 M","- R$ 0,66",302
35,30/09/2015,"R$ 3,31 B","R$ 345,37 M","R$ 85,31 M","- R$ 172,18 M","R$ 257,49 M","- R$ 38,88 M","- R$ 0,11",302
36,30/06/2015,"R$ 3,40 B","R$ 445,15 M","R$ 185,96 M","- R$ 160,57 M","R$ 346,53 M","R$ 45,51 M","R$ 0,13",302
37,31/03/2015,"R$ 3,44 B","R$ 499,19 M","R$ 217,48 M","- R$ 165,60 M","R$ 383,08 M","R$ 71,41 M","R$ 0,21",302
38,31/12/2014,"R$ 3,45 B","R$ 552,65 M","R$ 239,28 M","- R$ 173,46 M","R$ 412,74 M","R$ 96,65 M","R$ 0,28",302
39,30/09/2014,"R$ 3,48 B","R$ 619,33 M","R$ 249,08 M","- R$ 195,92 M","R$ 445,00 M","R$ 122,15 M","R$ 0,35",302
40,30/06/2014,"R$ 3,54 B","R$ 587,19 M","R$ 229,67 M","- R$ 207,58 M","R$ 437,25 M","R$ 126,41 M","R$ 0,37",302
41,31/03/2014,"R$ 3,58 B","R$ 562,99 M","R$ 196,98 M","- R$ 212,84 M","R$ 409,82 M","R$ 113,26 M","R$ 0,33",302
42,31/12/2013,"R$ 3,62 B","R$ 568,04 M","R$ 196,37 M","- R$ 207,18 M","R$ 403,54 M","R$ 102,26 M","R$ 0,30",302
43,30/09/2013,"R$ 3,62 B","R$ 532,15 M","R$ 146,00 M","- R$ 210,82 M","R$ 356,82 M","R$ 40,71 M","R$ 0,12",302
44,30/06/2013,"R$ 3,62 B","R$ 575,56 M","R$ 180,22 M","- R$ 207,86 M","R$ 388,08 M","R$ 48,25 M","R$ 0,14",302
45,31/03/2013,"R$ 3,60 B","R$ 565,92 M","R$ 179,40 M","- R$ 206,81 M","R$ 386,22 M","R$ 43,78 M","R$ 0,68",302
46,31/12/2012,"R$ 3,62 B","R$ 551,55 M","R$ 161,45 M","- R$ 206,02 M","R$ 367,47 M","R$ 44,53 M","R$ 0,69",302
47,30/09/2012,"R$ 3,47 B","R$ 524,67 M","R$ 172,51 M","- R$ 197,95 M","R$ 370,46 M","R$ 43,95 M","R$ 0,68",302
48,30/06/2012,"R$ 3,42 B","R$ 462,58 M","R$ 115,08 M","- R$ 193,75 M","R$ 308,83 M","R$ 4,97 M","R$ 0,08",302
49,31/03/2012,"R$ 3,16 B","R$ 429,78 M","R$ 114,81 M","- R$ 178,58 M","R$ 293,39 M","R$ 9,74 M","R$ 0,15",302
50,31/12/2011,"R$ 2,96 B","R$ 395,10 M","R$ 103,38 M","- R$ 159,17 M","R$ 262,55 M","R$ 20,92 M","R$ 0,32",302
51,30/09/2011,"R$ 2,84 B","R$ 385,55 M","R$ 104,47 M","- R$ 141,87 M","R$ 246,34 M","R$ 41,65 M","R$ 0,64",302
52,30/06/2011,"R$ 2,59 B","R$ 364,35 M","R$ 129,63 M","- R$ 126,85 M","R$ 256,47 M","R$ 73,83 M","R$ 1,24",302
53,31/03/2011,"R$ 2,47 B","R$ 366,05 M","R$ 156,66 M","- R$ 123,97 M","R$ 280,63 M","R$ 95,28 M","R$ 1,59",302
54,31/12/2010,"R$ 2,40 B","R$ 371,60 M","R$ 175,04 M","- R$ 122,11 M","R$ 297,15 M","R$ 108,50 M","R$ 1,82",302
55,30/09/2010,"R$ 2,34 B","R$ 402,39 M","R$ 218,90 M",,,"R$ 143,38 M","R$ 2,40",302
56,30/06/2010,"R$ 2,27 B","R$ 407,89 M","R$ 225,95 M",,,"R$ 148,94 M","R$ 2,49",302
57,31/03/2010,"R$ 2,22 B","R$ 420,82 M","R$ 233,85 M",,,"R$ 150,15 M","R$ 2,51",302
58,31/12/2009,"R$ 2,16 B","R$ 403,75 M","R$ 224,01 M",,,"R$ 139,92 M","R$ 9,36",302
59,30/09/2009,"R$ 2,08 B","R$ 345,53 M","R$ 171,07 M",,,"R$ 104,54 M","R$ 7,00",302
60,30/06/2009,"R$ 2,00 B","R$ 325,26 M","R$ 156,23 M",,,"R$ 97,31 M","R$ 6,51",302
61,31/03/2009,"R$ 1,88 B","R$ 293,46 M","R$ 140,47 M",,,"R$ 88,32 M","R$ 5,91",302
62,31/12/2008,"R$ 1,77 B","R$ 284,08 M","R$ 145,92 M",,,"R$ 92,41 M","R$ 5,83",302
63,30/09/2008,"R$ 1,66 B","R$ 256,64 M","R$ 134,13 M",,,"R$ 88,77 M","R$ 5,60",302
64,30/06/2008,"R$ 1,55 B","R$ 223,58 M","R$ 114,46 M",,,"R$ 75,40 M","R$ 4,75",302
65,31/03/2008,"R$ 1,46 B","R$ 191,75 M","R$ 88,62 M",,,"R$ 59,04 M","R$ 3,72",302
66,31/12/2007,"R$ 1,37 B","R$ 181,90 M","R$ 79,67 M",,,"R$ 53,98 M","R$ 3,40",302
67,30/09/2007,"R$ 1,28 B","R$ 174,14 M","R$ 79,12 M",,,"R$ 55,87 M","R$ 0,17",302
68,30/06/2007,"R$ 1,23 B","R$ 168,78 M","R$ 81,41 M",,,"R$ 60,70 M","R$ 0,17",302
69,31/03/2007,"R$ 1,22 B","R$ 179,30 M","R$ 96,58 M",,,"R$ 72,68 M","R$ 0,20",302
70,31/12/2006,"R$ 1,22 B","R$ 177,39 M","R$ 93,59 M",,,"R$ 74,71 M","R$ 0,20",302
71,30/09/2006,"R$ 1,22 B","R$ 177,21 M","R$ 94,81 M",,,"R$ 75,25 M","R$ 0,20",302
72,30/06/2006,"R$ 1,19 B","R$ 192,37 M","R$ 109,62 M",,,"R$ 81,93 M","R$ 0,21",302
73,31/03/2006,"R$ 1,12 B","R$ 195,47 M","R$ 111,61 M",,,"R$ 82,11 M","R$ 0,21",302
74,31/12/2005,"R$ 1,04 B","R$ 188,93 M","R$ 116,58 M",,,"R$ 80,67 M","R$ 0,21",302
75,30/09/2005,"R$ 935,45 M","R$ 168,58 M","R$ 99,61 M",,,"R$ 78,39 M","R$ 0,21",302
76,30/06/2005,"R$ 836,03 M","R$ 126,00 M","R$ 30,72 M",,,"R$ 17,84 M","R$ 0,05",302
77,31/03/2005,"R$ 747,51 M","R$ 99,35 M","R$ 6,49 M",,,"- R$ 3,33 M","- R$ 0,01",302
78,31/12/2004,"R$ 654,62 M","R$ 80,61 M","- R$ 9,29 M",,,"- R$ 17,62 M","- R$ 0,05",302
79,30/09/2004,"R$ 0,00","R$ 0,00","- R$ 333,11 mil",,,"- R$ 333,95 mil","- R$ 0,02",302
80,30/06/2004,,,,,,"- R$ 330,58 mil","- R$ 0,02",302
81,31/03/2004,"R$ 0,00","R$ 0,00","- R$ 165,66 mil",,,"- R$ 166,26 mil","- R$ 0,01",302
82,31/12/2003,"R$ 0,00","R$ 0,00","- R$ 162,26 mil",,,"- R$ 162,26 mil","- R$ 0,00",302
83,30/09/2003,,,,,,,,302
84,30/06/2003,,,,,,,,302
85,31/03/2003,,,,,,,,302
86,31/12/2002,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",302
87,30/09/2002,,,,,,,,302
88,30/06/2002,,,,,,,,302
89,31/03/2002,,,,,,,,302
90,31/12/2001,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",302
91,30/09/2001,,,,,,,,302
92,31/12/2000,"R$ 0,00","R$ 0,00","R$ 0,00",,,"R$ 0,00","R$ 0,00",302
93,31/08/2000,,,,,,,,302
