,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 91,51 M","R$ 9,42 M","- R$ 12,04 M","- R$ 11,67 M","- R$ 376,00 mil","- R$ 24,77 M","- R$ 0,93",302
1,31/03/2024,"R$ 89,17 M","R$ 7,30 M","- R$ 17,19 M","- R$ 22,70 M","R$ 5,51 M","- R$ 21,39 M","- R$ 0,80",302
2,31/12/2023,"R$ 85,62 M","R$ 33,14 M","- R$ 83,99 M","R$ 14,94 M","- R$ 98,93 M","R$ 306,80 M","R$ 11,49",302
3,30/09/2023,"R$ 71,42 M","- R$ 16,48 M","- R$ 19,71 M","- R$ 61,48 M","R$ 41,32 M","- R$ 19,02 M","- R$ 0,71",302
4,30/06/2023,"R$ 62,22 M","- R$ 42,99 M","- R$ 81,88 M","- R$ 36,54 M","- R$ 33,60 M","R$ 354,36 M","R$ 13,27",302
5,31/03/2023,"R$ 88,35 M","- R$ 12,79 M","- R$ 46,29 M","- R$ 17,30 M","- R$ 28,99 M","- R$ 52,19 M","- R$ 1,95",302
6,31/12/2022,"R$ 114,57 M","- R$ 33,27 M","- R$ 5,70 M","- R$ 28,44 M","R$ 22,75 M","- R$ 24,85 M","- R$ 0,93",302
7,30/09/2022,"R$ 151,01 M","- R$ 5,50 M","- R$ 61,12 M","- R$ 28,06 M","- R$ 33,06 M","- R$ 111,36 M","- R$ 4,17",302
8,30/06/2022,"R$ 179,45 M","- R$ 46,26 M","- R$ 204,93 M","- R$ 27,96 M","- R$ 176,96 M","- R$ 240,69 M","- R$ 9,01",302
9,31/03/2022,"R$ 227,00 M","R$ 10,48 M","- R$ 48,99 M","- R$ 27,43 M","- R$ 21,56 M","- R$ 78,35 M","- R$ 2,93",302
10,31/12/2021,"R$ 260,38 M","R$ 34,83 M","- R$ 63,31 M","- R$ 21,06 M","- R$ 42,25 M","- R$ 44,13 M","- R$ 1,65",302
11,30/09/2021,"R$ 257,65 M","R$ 22,36 M","- R$ 14,46 M","- R$ 30,64 M","R$ 16,18 M","- R$ 19,10 M","- R$ 0,72",302
12,30/06/2021,"R$ 257,48 M","R$ 16,78 M","- R$ 16,42 M","- R$ 29,24 M","R$ 12,83 M","- R$ 33,42 M","- R$ 1,25",302
13,31/03/2021,"R$ 272,78 M","R$ 15,41 M","- R$ 18,38 M","- R$ 28,72 M","R$ 10,34 M","- R$ 39,63 M","- R$ 1,60",302
14,31/12/2020,"R$ 264,36 M","R$ 25,67 M","- R$ 41,81 M","- R$ 62,31 M","R$ 20,49 M","- R$ 10,13 M","- R$ 0,41",302
15,30/09/2020,"R$ 229,54 M","R$ 20,51 M","- R$ 13,14 M","- R$ 20,01 M","R$ 6,88 M","- R$ 65,64 M","- R$ 2,80",302
16,30/06/2020,"R$ 205,66 M","- R$ 8,26 M","- R$ 28,52 M","- R$ 20,33 M","- R$ 8,19 M","- R$ 46,75 M","- R$ 1,99",302
17,31/03/2020,"R$ 245,22 M","- R$ 20,85 M","- R$ 64,34 M","- R$ 20,05 M","- R$ 44,29 M","- R$ 92,18 M","- R$ 3,93",302
18,31/12/2019,"R$ 164,61 M","- R$ 95,77 M","- R$ 121,81 M","- R$ 25,60 M","- R$ 96,21 M","- R$ 161,85 M","- R$ 57,54",302
19,30/09/2019,"R$ 197,51 M","- R$ 26,73 M","- R$ 52,80 M","- R$ 23,21 M","- R$ 29,59 M","- R$ 91,55 M","- R$ 32,72",302
20,30/06/2019,"R$ 225,64 M","- R$ 37,45 M","- R$ 66,32 M","- R$ 25,98 M","- R$ 40,34 M","- R$ 117,83 M","- R$ 1,40",302
21,31/03/2019,"R$ 275,01 M","R$ 12,70 M","- R$ 16,15 M","- R$ 25,25 M","R$ 9,10 M","- R$ 51,19 M","- R$ 2,33",302
22,31/12/2018,"R$ 306,71 M","- R$ 12,10 M","- R$ 13,39 M","- R$ 15,73 M","R$ 2,34 M","- R$ 28,87 M","- R$ 1,84",302
23,30/09/2018,"R$ 334,21 M","- R$ 7,91 M","R$ 48,66 M","- R$ 16,92 M","R$ 65,58 M","- R$ 20,24 M","- R$ 1,84",302
24,30/06/2018,"R$ 351,14 M","- R$ 18,40 M","- R$ 49,66 M","- R$ 17,03 M","- R$ 32,63 M","- R$ 108,79 M","- R$ 14,59",302
25,31/03/2018,"R$ 368,38 M","R$ 5,84 M","- R$ 39,43 M","- R$ 16,96 M","- R$ 22,47 M","- R$ 65,54 M","- R$ 15,66",302
26,31/12/2017,"R$ 393,05 M","- R$ 17,34 M","- R$ 112,48 M","- R$ 4,66 M","- R$ 107,82 M","- R$ 100,33 M","- R$ 23,97",302
27,30/09/2017,"R$ 419,47 M","- R$ 11,50 M","- R$ 61,50 M","- R$ 27,50 M","- R$ 34,01 M","- R$ 107,60 M","- R$ 25,71",302
28,30/06/2017,"R$ 442,71 M","R$ 2,98 M","- R$ 21,31 M","- R$ 27,46 M","R$ 6,16 M","- R$ 100,41 M","- R$ 23,99",302
29,31/03/2017,"R$ 445,57 M","- R$ 1,22 M","- R$ 36,92 M","- R$ 28,58 M","- R$ 8,34 M","- R$ 78,05 M","- R$ 18,65",302
30,31/12/2016,"R$ 529,45 M","R$ 21,68 M","R$ 11,92 M","- R$ 50,63 M","R$ 62,55 M","- R$ 22,22 M","- R$ 5,31",302
31,30/09/2016,"R$ 477,92 M","R$ 26,86 M","- R$ 33,93 M","- R$ 44,87 M","R$ 10,94 M","R$ 73,93 M","R$ 21,38",302
32,30/06/2016,"R$ 517,15 M","R$ 36,22 M","- R$ 47,64 M","- R$ 34,63 M","- R$ 13,01 M","- R$ 51,45 M","- R$ 14,88",302
33,31/03/2016,"R$ 518,08 M","R$ 9,67 M","- R$ 70,92 M","- R$ 34,81 M","- R$ 36,10 M","- R$ 74,19 M","- R$ 0,21",302
34,31/12/2015,"R$ 762,57 M","- R$ 12,51 M","- R$ 106,00 M","- R$ 59,36 M","- R$ 46,64 M","- R$ 138,08 M","- R$ 0,40",302
35,30/09/2015,"R$ 791,08 M","R$ 58,83 M","- R$ 40,77 M","- R$ 53,48 M","R$ 12,71 M","- R$ 64,81 M","- R$ 0,19",302
36,30/06/2015,"R$ 821,81 M","R$ 86,64 M","R$ 29,47 M","- R$ 38,89 M","R$ 68,36 M","- R$ 8,00 M","- R$ 0,02",302
37,31/03/2015,"R$ 833,92 M","R$ 68,48 M","R$ 17,88 M","- R$ 48,97 M","R$ 66,85 M","- R$ 15,89 M","- R$ 0,05",302
38,31/12/2014,"R$ 861,78 M","R$ 131,42 M","R$ 78,72 M","- R$ 30,85 M","R$ 109,57 M","R$ 49,81 M","R$ 0,14",302
39,30/09/2014,"R$ 879,41 M","R$ 158,61 M","R$ 59,89 M","- R$ 41,86 M","R$ 101,75 M","R$ 19,59 M","R$ 0,06",302
40,30/06/2014,"R$ 863,12 M","R$ 140,68 M","R$ 60,99 M","- R$ 43,92 M","R$ 104,91 M","R$ 17,89 M","R$ 0,05",302
41,31/03/2014,"R$ 847,93 M","R$ 121,94 M","R$ 39,68 M","- R$ 56,83 M","R$ 96,51 M","R$ 9,36 M","R$ 0,03",302
42,31/12/2013,"R$ 891,91 M","R$ 182,55 M","R$ 88,53 M","- R$ 53,31 M","R$ 141,83 M","R$ 75,31 M","R$ 0,22",302
43,30/09/2013,"R$ 935,82 M","R$ 131,63 M","R$ 40,47 M","- R$ 53,52 M","R$ 94,00 M","R$ 23,86 M","R$ 0,07",302
44,30/06/2013,"R$ 906,43 M","R$ 127,80 M","R$ 28,30 M","- R$ 49,18 M","R$ 77,48 M","R$ 4,74 M","R$ 0,01",302
45,31/03/2013,"R$ 883,81 M","R$ 126,06 M","R$ 39,07 M","- R$ 51,17 M","R$ 90,23 M","- R$ 1,65 M","- R$ 0,03",302
46,31/12/2012,"R$ 897,36 M","R$ 147,17 M","R$ 38,48 M","- R$ 56,95 M","R$ 95,43 M","R$ 13,77 M","R$ 0,21",302
47,30/09/2012,"R$ 929,93 M","R$ 175,17 M","R$ 74,90 M","- R$ 50,56 M","R$ 125,46 M","R$ 31,40 M","R$ 0,49",302
48,30/06/2012,"R$ 888,87 M","R$ 117,26 M","R$ 26,70 M","- R$ 48,14 M","R$ 67,76 M","R$ 272,00 mil","R$ 0,00",302
49,31/03/2012,"R$ 824,52 M","R$ 111,83 M","R$ 28,46 M","- R$ 50,37 M","R$ 78,83 M","- R$ 908,00 mil","- R$ 0,01",302
50,31/12/2011,"R$ 751,35 M","R$ 120,29 M","R$ 49,53 M","- R$ 48,88 M","R$ 98,41 M","R$ 13,19 M","R$ 0,20",302
51,30/09/2011,"R$ 874,37 M","R$ 113,08 M","R$ 17,48 M","- R$ 46,36 M","R$ 68,95 M","- R$ 7,58 M","- R$ 0,12",302
52,30/06/2011,"R$ 711,42 M","R$ 79,50 M","R$ 14,23 M","- R$ 32,97 M","R$ 47,20 M","R$ 5,05 M","R$ 0,08",302
53,31/03/2011,"R$ 624,55 M","R$ 77,15 M","R$ 17,02 M","- R$ 30,97 M","R$ 47,99 M","R$ 10,27 M","R$ 0,17",302
54,31/12/2010,"R$ 638,44 M","R$ 110,77 M","R$ 50,66 M",,,"R$ 33,92 M","R$ 0,57",302
55,30/09/2010,"R$ 618,17 M","R$ 96,93 M","R$ 47,71 M",,,"R$ 24,59 M","R$ 0,41",302
56,30/06/2010,"R$ 584,74 M","R$ 81,19 M","R$ 41,27 M",,,"R$ 26,50 M","R$ 0,44",302
57,31/03/2010,"R$ 556,65 M","R$ 82,71 M","R$ 35,40 M",,,"R$ 23,49 M","R$ 0,39",302
58,31/12/2009,"R$ 584,80 M","R$ 139,39 M","R$ 92,35 M",,,"R$ 62,63 M","R$ 4,19",302
59,30/09/2009,"R$ 542,33 M","R$ 103,15 M","R$ 55,48 M",,,"R$ 32,20 M","R$ 2,16",302
60,30/06/2009,"R$ 540,53 M","R$ 94,85 M","R$ 49,89 M",,,"R$ 29,77 M","R$ 1,99",302
61,31/03/2009,"R$ 493,36 M","R$ 66,36 M","R$ 26,29 M",,,"R$ 15,31 M","R$ 1,02",302
62,31/12/2008,"R$ 504,25 M","R$ 81,62 M","R$ 39,57 M",,,"R$ 22,22 M","R$ 1,40",302
63,30/09/2008,"R$ 464,81 M","R$ 82,72 M","R$ 40,58 M",,,"R$ 26,63 M","R$ 1,68",302
64,30/06/2008,"R$ 414,27 M","R$ 62,85 M","R$ 34,02 M",,,"R$ 22,46 M","R$ 1,42",302
65,31/03/2008,"R$ 391,40 M","R$ 56,90 M","R$ 31,75 M",,,"R$ 21,10 M","R$ 1,33",302
66,31/12/2007,"R$ 389,56 M","R$ 54,18 M","R$ 27,78 M",,,"R$ 18,59 M","R$ 1,17",302
67,30/09/2007,"R$ 350,89 M","R$ 49,65 M","R$ 20,91 M",,,"R$ 13,25 M","R$ 0,04",302
68,30/06/2007,"R$ 326,35 M","R$ 31,02 M","R$ 8,18 M",,,"R$ 6,10 M","R$ 0,02",302
69,31/03/2007,"R$ 299,02 M","R$ 47,05 M","R$ 22,80 M",,,"R$ 16,05 M","R$ 0,04",302
70,31/12/2006,"R$ 305,55 M","R$ 46,42 M","R$ 27,23 M",,,"R$ 20,47 M","R$ 0,06",302
71,30/09/2006,"R$ 303,42 M","R$ 44,29 M","R$ 23,20 M",,,"R$ 18,08 M","R$ 0,05",302
72,30/06/2006,"R$ 314,38 M","R$ 41,77 M","R$ 23,35 M",,,"R$ 18,09 M","R$ 0,05",302
73,31/03/2006,"R$ 295,23 M","R$ 44,91 M","R$ 19,81 M",,,"R$ 18,08 M","R$ 0,05",302
74,31/12/2005,"R$ 303,01 M","R$ 46,24 M","R$ 28,45 M",,,"R$ 21,00 M","R$ 0,05",302
75,30/09/2005,"R$ 273,67 M","R$ 59,45 M","R$ 38,01 M",,,"R$ 24,76 M","R$ 0,06",302
76,30/06/2005,"R$ 250,71 M","R$ 44,88 M","R$ 25,34 M",,,"R$ 18,26 M","R$ 0,05",302
77,31/03/2005,"R$ 217,40 M","R$ 38,36 M","R$ 24,78 M",,,"R$ 16,64 M","R$ 0,04",302
78,31/12/2004,,,,,,,,302
79,30/09/2004,"R$ 0,00","R$ 0,00","- R$ 3,19 mil",,,"- R$ 3,37 mil","- R$ 0,00",302
80,30/06/2004,,,,,,"- R$ 164,32 mil","- R$ 0,01",302
81,31/03/2004,"R$ 0,00","R$ 0,00","- R$ 3,40 mil",,,"- R$ 4,00 mil","- R$ 0,00",302
82,31/12/2003,,,,,,,,302
83,30/09/2003,,,,,,,,302
84,30/06/2003,,,,,,,,302
85,31/03/2003,,,,,,,,302
86,31/12/2002,,,,,,,,302
87,30/09/2002,,,,,,,,302
88,30/06/2002,,,,,,,,302
89,31/03/2002,,,,,,,,302
90,31/12/2001,,,,,,,,302
91,30/09/2001,,,,,,,,302
92,31/12/2000,,,,,,,,302
93,31/08/2000,,,,,,,,302
