,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"- R$ 129,00 M","R$ 8,66 M","R$ 131,57 M","R$ 11,23 M",302
1,31/03/2024,"- R$ 52,95 M","R$ 6,50 M","R$ 7,11 M","- R$ 39,34 M",302
2,31/12/2023,"- R$ 37,31 M","R$ 5,90 M","- R$ 8,51 M","- R$ 39,91 M",302
3,30/09/2023,"- R$ 17,38 M","- R$ 95,37 M","- R$ 4,51 M","- R$ 117,26 M",302
4,30/06/2023,"R$ 74,89 M","- R$ 90,58 M","- R$ 29,93 M","- R$ 45,62 M",302
5,31/03/2023,"R$ 107,38 M","- R$ 91,06 M","- R$ 41,50 M","- R$ 25,19 M",302
6,31/12/2022,"R$ 108,17 M","- R$ 90,40 M","- R$ 39,58 M","- R$ 21,81 M",302
7,30/09/2022,"R$ 137,39 M","R$ 861,00 mil","- R$ 79,25 M","R$ 58,99 M",302
8,30/06/2022,"R$ 50,83 M","R$ 1,62 M","- R$ 85,60 M","- R$ 33,15 M",302
9,31/03/2022,"R$ 53,39 M","- R$ 4,61 M","- R$ 47,98 M","R$ 795,00 mil",302
10,31/12/2021,"R$ 44,98 M","- R$ 6,15 M","- R$ 65,83 M","- R$ 27,00 M",302
11,30/09/2021,"R$ 56,60 M","R$ 551,00 mil","- R$ 61,77 M","- R$ 8,56 M",302
12,30/06/2021,"R$ 68,15 M","- R$ 3,58 M","- R$ 51,81 M","R$ 8,83 M",302
13,31/03/2021,"R$ 66,10 M","- R$ 5,47 M","- R$ 74,92 M","- R$ 18,75 M",302
14,31/12/2020,"R$ 50,42 M","- R$ 937,00 mil","- R$ 51,49 M","- R$ 3,97 M",302
15,30/09/2020,"R$ 34,91 M","- R$ 11,19 M","- R$ 42,70 M","- R$ 18,25 M",302
16,30/06/2020,"R$ 40,64 M","- R$ 8,31 M","- R$ 58,61 M","- R$ 27,58 M",302
17,31/03/2020,"R$ 9,33 M","- R$ 1,88 M","- R$ 45,57 M","- R$ 20,93 M",302
18,31/12/2019,"R$ 16,29 M","- R$ 6,63 M","- R$ 61,58 M","- R$ 37,58 M",302
19,30/09/2019,"R$ 2,64 M","- R$ 5,47 M","- R$ 57,52 M","- R$ 51,09 M",302
20,30/06/2019,"- R$ 30,25 M","- R$ 5,85 M","- R$ 49,92 M","- R$ 71,03 M",302
21,31/03/2019,"- R$ 83,35 M","- R$ 12,97 M","- R$ 45,39 M","- R$ 147,69 M",302
22,31/12/2018,"- R$ 60,63 M","- R$ 11,22 M","- R$ 33,59 M","- R$ 111,06 M",302
23,30/09/2018,"- R$ 9,52 M","- R$ 11,29 M","- R$ 33,57 M","- R$ 55,03 M",302
24,30/06/2018,"R$ 77,24 M","- R$ 20,34 M","- R$ 92,18 M","- R$ 40,15 M",302
25,31/03/2018,"R$ 115,91 M","- R$ 18,35 M","- R$ 92,17 M","R$ 3,76 M",302
26,31/12/2017,"R$ 26,88 M","- R$ 23,98 M","- R$ 118,71 M","- R$ 117,41 M",302
27,30/09/2017,"- R$ 136,25 M","- R$ 24,27 M","- R$ 253,70 M","- R$ 421,49 M",302
28,30/06/2017,"- R$ 240,10 M","R$ 380,87 M","- R$ 204,77 M","- R$ 54,46 M",302
29,31/03/2017,"- R$ 247,39 M","R$ 415,15 M","- R$ 242,63 M","- R$ 65,96 M",302
30,31/12/2016,"- R$ 414,82 M","R$ 532,33 M","- R$ 161,39 M","- R$ 45,59 M",302
31,30/09/2016,"- R$ 349,41 M","R$ 485,53 M","- R$ 30,20 M","R$ 84,90 M",302
32,30/06/2016,"- R$ 294,91 M","R$ 60,96 M","R$ 28,55 M","- R$ 221,66 M",302
33,31/03/2016,"- R$ 146,30 M","R$ 1,37 M","R$ 31,02 M","- R$ 136,56 M",302
34,31/12/2015,"R$ 207,95 M","- R$ 154,02 M","- R$ 64,30 M","- R$ 2,11 M",302
35,30/09/2015,"R$ 262,43 M","- R$ 196,06 M","- R$ 256,37 M","- R$ 145,10 M",302
36,30/06/2015,"R$ 331,25 M","- R$ 217,47 M","- R$ 28,51 M","R$ 113,83 M",302
37,31/03/2015,"R$ 308,89 M","- R$ 221,34 M","- R$ 49,95 M","R$ 69,90 M",302
38,31/12/2014,"R$ 223,26 M","- R$ 184,85 M","- R$ 48,78 M","- R$ 12,08 M",302
39,30/09/2014,"R$ 334,60 M","- R$ 231,96 M","R$ 144,28 M","R$ 231,21 M",302
40,30/06/2014,"R$ 356,87 M","- R$ 214,57 M","- R$ 164,30 M","- R$ 47,45 M",302
41,31/03/2014,"R$ 406,67 M","- R$ 208,11 M","- R$ 124,67 M","R$ 73,90 M",302
42,31/12/2013,"R$ 359,11 M","- R$ 208,22 M","- R$ 122,43 M","R$ 28,46 M",302
43,30/09/2013,"R$ 320,47 M","- R$ 115,58 M","- R$ 162,36 M","R$ 42,54 M",302
44,30/06/2013,"R$ 341,40 M","- R$ 131,36 M","- R$ 35,07 M","R$ 174,98 M",302
45,31/03/2013,"R$ 262,58 M","- R$ 108,36 M","- R$ 44,77 M","R$ 109,45 M",302
46,31/12/2012,"R$ 323,94 M","- R$ 126,88 M","- R$ 382,39 M","- R$ 185,34 M",302
47,30/09/2012,"R$ 196,30 M","- R$ 163,23 M","R$ 86,41 M","R$ 119,47 M",302
48,30/06/2012,"R$ 87,14 M","- R$ 202,45 M","R$ 87,19 M","- R$ 28,13 M",302
49,31/03/2012,"R$ 136,86 M","- R$ 475,90 M","R$ 89,36 M","- R$ 249,69 M",302
50,31/12/2011,"R$ 110,72 M","- R$ 468,56 M","R$ 510,61 M","R$ 152,78 M",302
51,30/09/2011,"R$ 154,87 M","- R$ 455,69 M","R$ 253,68 M","- R$ 47,15 M",302
52,30/06/2011,"R$ 185,34 M","- R$ 464,85 M","R$ 168,82 M","- R$ 110,68 M",302
53,31/03/2011,"R$ 176,09 M","- R$ 253,98 M","R$ 148,03 M","R$ 70,14 M",302
