,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
29,31/03/2017,"R$ 2,07 B","- R$ 65,19 M","- R$ 15,57",4.185.596,0,0,4.185.596,68.083,0,0,68.083,4.117.513,0,4.117.513,302
30,31/12/2016,"R$ 2,14 B","R$ 12,83 M","R$ 3,07",4.185.596,0,0,4.185.596,68.083,0,0,68.083,4.117.513,0,4.117.513,302
31,30/09/2016,"R$ 2,38 B","R$ 28,26 M","R$ 8,17",3.457.678,0,0,3.457.678,68.083,0,0,68.083,3.389.595,0,3.389.595,302
32,30/06/2016,"R$ 2,77 B","R$ 17,55 M","R$ 5,08",3.457.678,0,0,3.457.678,68.083,0,0,68.083,3.389.595,0,3.389.595,302
33,31/03/2016,"R$ 2,81 B","R$ 70,80 M","R$ 0,20",119.725.707,226.042.163,226.042.163,345.767.870,1.365.970,5.463.880,5.463.880,6.829.850,118.359.737,220.578.283,338.938.020,302
34,31/12/2015,"R$ 2,62 B","R$ 170,69 M","R$ 0,49",119.725.707,226.042.163,226.042.163,345.767.870,1.365.970,5.463.880,5.463.880,6.829.850,118.359.737,220.578.283,338.938.020,302
35,30/09/2015,"R$ 2,90 B","R$ 349,25 M","R$ 1,03",118.357.576,220.569.639,220.569.639,338.927.215,1.368.131,5.472.524,5.472.524,6.840.655,116.989.445,215.097.115,332.086.560,302
36,30/06/2015,"R$ 2,76 B","R$ 402,19 M","R$ 1,16",119.725.707,226.042.163,226.042.163,345.767.870,2.223.685,8.894.740,8.894.740,11.118.425,117.502.022,217.147.423,334.649.445,302
37,31/03/2015,"R$ 2,73 B","R$ 421,41 M","R$ 1,22",119.725.707,226.042.163,226.042.163,345.767.870,2.223.685,8.894.740,8.894.740,11.118.425,117.502.022,217.147.423,334.649.445,302
38,31/12/2014,"R$ 2,65 B","R$ 395,78 M","R$ 1,14",119.725.707,226.042.163,226.042.163,345.767.870,1.358.300,5.433.200,5.433.200,6.791.500,118.367.407,220.608.963,338.976.370,302
39,30/09/2014,"R$ 2,91 B","R$ 477,71 M","R$ 1,38",119.725.707,226.042.163,226.042.163,345.767.870,352.011,1.408.044,1.408.044,1.760.055,119.373.696,224.634.119,344.007.815,302
40,30/06/2014,"R$ 2,54 B","R$ 440,33 M","R$ 1,27",119.725.707,226.042.163,226.042.163,345.767.870,352.011,1.408.044,1.408.044,1.760.055,119.373.696,224.634.119,344.007.815,302
41,31/03/2014,"R$ 2,53 B","R$ 421,67 M","R$ 1,22",119.725.707,226.042.163,226.042.163,345.767.870,352,1.408,1.408,1.760,119.725.355,226.040.755,345.766.110,302
42,31/12/2013,"R$ 2,64 B","R$ 438,25 M","R$ 1,27",119.725.707,226.042.163,226.042.163,345.767.870,352,1.408,1.408,1.760,119.725.355,226.040.755,345.766.110,302
43,30/09/2013,"R$ 2,53 B","R$ 372,99 M","R$ 1,08",119.957.883,225.809.987,225.809.987,345.767.870,352.011,1.408.044,1.408.044,1.760.055,119.605.872,224.401.943,344.007.815,302
44,30/06/2013,"R$ 2,51 B","R$ 345,50 M","R$ 1,00",119.957.883,225.809.987,225.809.987,345.767.870,352.011,1.408.044,1.408.044,1.760.055,119.605.872,224.401.943,344.007.815,302
45,31/03/2013,"R$ 2,43 B","R$ 472,50 M","R$ 7,30",24.966.582,39.719.499,39.719.499,64.686.081,351.796,0,0,351.796,24.614.786,39.719.499,64.334.285,302
46,31/12/2012,"R$ 2,48 B","R$ 494,28 M","R$ 7,64",24.966.582,39.719.499,39.719.499,64.686.081,351.796,0,0,351.796,24.614.786,39.719.499,64.334.285,302
47,30/09/2012,"R$ 2,50 B","R$ 487,34 M","R$ 7,53",24.966.582,39.719.499,39.719.499,64.686.081,352,0,0,352,24.966.230,39.719.499,64.685.729,302
48,30/06/2012,"R$ 2,32 B","R$ 457,70 M","R$ 7,08",24.966.582,39.719.499,39.719.499,64.686.081,352,0,0,352,24.966.230,39.719.499,64.685.729,302
49,31/03/2012,"R$ 2,28 B","R$ 510,18 M","R$ 7,89",24.966.582,39.719.499,39.719.499,64.686.081,352,0,0,352,24.966.230,39.719.499,64.685.729,302
50,31/12/2011,"R$ 2,65 B","R$ 493,78 M","R$ 7,63",24.966.582,39.719.499,39.719.499,64.686.081,351.796,0,0,351.796,24.614.786,39.719.499,64.334.285,302
51,30/09/2011,"R$ 2,27 B","R$ 485,53 M","R$ 7,51",24.966.582,39.719.499,39.719.499,64.686.081,351.796,0,0,351.796,24.614.786,39.719.499,64.334.285,302
52,30/06/2011,"R$ 1,64 B","R$ 367,64 M","R$ 6,15",23.089.600,36.681.000,36.681.000,59.770.600,351.796,0,0,351.796,22.737.804,36.681.000,59.418.804,302
53,31/03/2011,"R$ 1,45 B","R$ 430,39 M","R$ 7,20",23.089.600,36.681.000,36.681.000,59.770.600,351.796,0,0,351.796,22.737.804,36.681.000,59.418.804,302
54,31/12/2010,"R$ 1,38 B","R$ 418,97 M","R$ 7,01",23.089.600,36.681.000,36.681.000,59.770.600,401.796,0,0,401.796,22.687.804,36.681.000,59.368.804,302
55,30/09/2010,"R$ 1,25 B","R$ 408,26 M","R$ 6,83",23.090.000,36.681.000,36.681.000,59.771.000,452.000,0,0,452.000,22.638.000,36.681.000,59.319.000,302
56,30/06/2010,"R$ 1,12 B","R$ 394,69 M","R$ 6,60",23.090.000,36.681.000,36.681.000,59.771.000,82.000,0,0,82.000,23.008.000,36.681.000,59.689.000,302
57,31/03/2010,"R$ 1,08 B","R$ 430,34 M","R$ 7,20",23.090.000,36.681.000,36.681.000,59.771.000,0,0,0,0,23.090.000,36.681.000,59.771.000,302
58,31/12/2009,"R$ 1,13 B","R$ 342,66 M","R$ 22,93",5.773.000,9.170.000,9.170.000,14.943.000,169.000,0,0,169.000,5.604.000,9.170.000,14.774.000,302
59,30/09/2009,"R$ 1,03 B","R$ 370,07 M","R$ 24,77",5.773.000,9.170.000,9.170.000,14.943.000,166.000,0,0,166.000,5.607.000,9.170.000,14.777.000,302
60,30/06/2009,"R$ 961,38 M","R$ 328,90 M","R$ 22,01",5.773.000,9.170.000,9.170.000,14.943.000,166.000,0,0,166.000,5.607.000,9.170.000,14.777.000,302
61,31/03/2009,"R$ 944,94 M","R$ 298,71 M","R$ 19,99",5.773.000,9.170.000,9.170.000,14.943.000,166.000,0,0,166.000,5.607.000,9.170.000,14.777.000,302
62,31/12/2008,"R$ 992,69 M","R$ 282,70 M","R$ 17,83",5.825.000,10.032.000,10.032.000,15.857.000,218.000,862.000,862.000,1.080.000,5.607.000,9.170.000,14.777.000,302
63,30/09/2008,"R$ 906,67 M","R$ 321,53 M","R$ 20,28",5.825.000,10.032.000,10.032.000,15.857.000,218.000,862.000,862.000,1.080.000,5.607.000,9.170.000,14.777.000,302
64,30/06/2008,"R$ 854,74 M","R$ 333,84 M","R$ 21,05",5.825.000,10.032.000,10.032.000,15.857.000,166.000,0,0,166.000,5.659.000,10.032.000,15.691.000,302
65,31/03/2008,"R$ 785,61 M","R$ 311,38 M","R$ 19,64",5.825.000,10.032.000,10.032.000,15.857.000,166.000,0,0,166.000,5.659.000,10.032.000,15.691.000,302
66,31/12/2007,"R$ 711,31 M","R$ 290,28 M","R$ 18,31",5.825.000,10.032.000,10.032.000,15.857.000,166.000,0,0,166.000,5.659.000,10.032.000,15.691.000,302
67,30/09/2007,"R$ 574,16 M","R$ 284,64 M","R$ 0,84",117.939.000,218.916.000,218.916.000,336.855.000,4.943.000,18.277.000,18.277.000,23.220.000,112.996.000,200.639.000,313.635.000,302
68,30/06/2007,"R$ 580,61 M","R$ 329,10 M","R$ 0,90",121.487.000,242.974.000,242.974.000,364.461.000,5.298.000,24.058.000,24.058.000,29.356.000,116.189.000,218.916.000,335.105.000,302
69,31/03/2007,"R$ 547,89 M","R$ 322,99 M","R$ 0,89",121.487.000,242.974.000,242.974.000,364.461.000,5.298.000,24.058.000,24.058.000,29.356.000,116.189.000,218.916.000,335.105.000,302
70,31/12/2006,"R$ 613,57 M","R$ 368,56 M","R$ 1,01",121.487.000,242.974.000,242.974.000,364.461.000,141.000,175.000,175.000,316.000,121.346.000,242.799.000,364.145.000,302
71,30/09/2006,"R$ 599,31 M","R$ 373,84 M","R$ 0,98",127.374.000,254.748.000,254.748.000,382.122.000,3.795.000,8.377.000,8.377.000,12.172.000,123.579.000,246.371.000,369.950.000,302
72,30/06/2006,"R$ 607,82 M","R$ 383,29 M","R$ 1,00",127.374.000,254.748.000,254.748.000,382.122.000,0,0,0,0,127.374.000,254.748.000,382.122.000,302
73,31/03/2006,"R$ 609,36 M","R$ 365,20 M","R$ 0,96",127.374.000,254.748.000,254.748.000,382.122.000,0,0,0,0,127.374.000,254.748.000,382.122.000,302
74,31/12/2005,"R$ 580,93 M","R$ 347,12 M","R$ 0,91",127.374.000,254.748.000,254.748.000,382.122.000,0,0,0,0,127.374.000,254.748.000,382.122.000,302
75,30/09/2005,"R$ 538,06 M","R$ 339,55 M","R$ 0,89",127.374.000,254.748.000,254.748.000,382.122.000,0,0,0,0,127.374.000,254.748.000,382.122.000,302
76,30/06/2005,"R$ 470,08 M","R$ 314,79 M","R$ 0,83",126.601.000,253.202.000,253.202.000,379.803.000,0,0,0,0,126.601.000,253.202.000,379.803.000,302
77,31/03/2005,"R$ 426,18 M","R$ 296,53 M","R$ 0,78",126.601.000,253.202.000,253.202.000,379.803.000,0,0,0,0,126.601.000,253.202.000,379.803.000,302
78,31/12/2004,"R$ 402,04 M","R$ 279,89 M","R$ 0,74",126.601.000,253.202.000,253.202.000,379.803.000,0,0,0,0,126.601.000,253.202.000,379.803.000,302
79,30/09/2004,"R$ 579,00","- R$ 6,69 mil","- R$ 0,00",5.500.011,10.999.989,10.999.989,16.500.000,0,0,0,0,5.500.011,10.999.989,16.500.000,302
80,30/06/2004,"R$ 576,00","- R$ 3,32 mil","- R$ 0,00",5.500.011,10.999.989,10.999.989,16.500.000,0,0,0,0,5.500.011,10.999.989,16.500.000,302
81,31/03/2004,"R$ 576,00","- R$ 1,26 mil","- R$ 0,00",5.500.014,10.999.989,10.999.989,16.500.003,0,0,0,0,5.500.014,10.999.989,16.500.003,302
82,31/12/2003,"R$ 4,94 mil","R$ 2,74 mil","R$ 0,00",5.500.014.000,10.999.989.000,10.999.989.000,16.500.003.000,0,0,0,0,5.500.014.000,10.999.989.000,16.500.003.000,302
83,30/09/2003,"R$ 121,00 mil","R$ 5,00 mil","R$ 0,01",166.667,333.333,333.333,500.000,0,0,0,0,166.667,333.333,500.000,302
84,30/06/2003,"R$ 111,00 mil","R$ 5,00 mil","R$ 0,01",166.667,333.333,333.333,500.000,0,0,0,0,166.667,333.333,500.000,302
85,31/03/2003,"R$ 102,00 mil","R$ 5,00 mil","R$ 0,01",166.667,333.333,333.333,500.000,0,0,0,0,166.667,333.333,500.000,302
86,31/12/2002,"R$ 83,00 mil","R$ 5,00 mil","R$ 0,01",167.000,333.000,333.000,500.000,0,0,0,0,167.000,333.000,500.000,302
87,30/09/2002,"R$ 81,00 mil","R$ 5,00 mil","R$ 0,01",167.000,333.000,333.000,500.000,0,0,0,0,167.000,333.000,500.000,302
88,30/06/2002,"R$ 65,00 mil","R$ 5,00 mil","R$ 0,01",167.000,333.000,333.000,500.000,0,0,0,0,167.000,333.000,500.000,302
89,31/03/2002,"R$ 61,00 mil","R$ 5,00 mil","R$ 0,01",167.000,333.000,333.000,500.000,0,0,0,0,167.000,333.000,500.000,302
90,31/12/2001,"R$ 45,00 mil","R$ 5,00 mil","R$ 0,01",167.000,333.000,333.000,500.000,0,0,0,0,167.000,333.000,500.000,302
91,30/09/2001,"R$ 35,00 mil","R$ 5,00 mil","R$ 0,01",167.000,333.000,333.000,500.000,0,0,0,0,167.000,333.000,500.000,302
92,31/12/2000,"R$ 20,00 mil","R$ 5,00 mil","R$ 0,01",167.000,333.000,333.000,500.000,0,0,0,0,167.000,333.000,500.000,302
93,31/08/2000,"R$ 5,00 mil","R$ 5,00 mil","R$ 0,01",167.000,333.000,333.000,500.000,0,0,0,0,167.000,333.000,500.000,302
