,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
58,31/12/2009,"R$ 2,07 B","R$ 526,72 M","R$ 5,02",105.000.000,0,0,105.000.000,290.000,0,0,290.000,104.710.000,0,104.710.000
59,30/09/2009,"R$ 2,05 B","R$ 529,76 M","R$ 5,09",104.031.000,0,0,104.031.000,0,0,0,0,104.031.000,0,104.031.000
60,30/06/2009,"R$ 1,99 B","R$ 370,09 M","R$ 4,93",75.000.000,0,0,75.000.000,180.000,0,0,180.000,74.820.000,0,74.820.000
61,31/03/2009,"R$ 1,99 B","R$ 313,40 M","R$ 4,18",75.000.000,0,0,75.000.000,180.000,0,0,180.000,74.820.000,0,74.820.000
62,31/12/2008,"R$ 2,02 B","R$ 314,05 M","R$ 4,19",75.000.000,0,0,75.000.000,180.000,0,0,180.000,74.820.000,0,74.820.000
63,30/09/2008,"R$ 2,09 B","R$ 494,19 M","R$ 6,59",75.000.000,0,0,75.000.000,0,0,0,0,75.000.000,0,75.000.000
64,30/06/2008,"R$ 1,56 B","R$ 549,39 M","R$ 7,33",75.000.000,0,0,75.000.000,0,0,0,0,75.000.000,0,75.000.000
65,31/03/2008,"R$ 1,44 B","R$ 530,04 M","R$ 7,07",75.000.000,0,0,75.000.000,0,0,0,0,75.000.000,0,75.000.000
66,31/12/2007,"R$ 1,37 B","R$ 530,04 M","R$ 7,07",75.000.000,0,0,75.000.000,0,0,0,0,75.000.000,0,75.000.000
67,30/09/2007,"R$ 1,36 B","R$ 524,36 M","R$ 6,99",75.000.000,0,0,75.000.000,0,0,0,0,75.000.000,0,75.000.000
68,30/06/2007,"R$ 1,01 B","R$ 165,93 M","R$ 3,02",55.000.000,0,0,55.000.000,0,0,0,0,55.000.000,0,55.000.000
69,31/03/2007,"R$ 1,12 B","R$ 199,37 M","R$ 10,94",18.231.000,0,0,18.231.000,0,0,0,0,18.231.000,0,18.231.000
70,31/12/2006,"R$ 900,78 M","R$ 187,98 M","R$ 10,31",18.231.000,0,0,18.231.000,0,0,0,0,18.231.000,0,18.231.000
