,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,MINERVA,MINERVA S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Líder na América do Sul na exportação de carne bovina in natura e seus derivados. e que atua também no segmento de processados.,"R$ 47,00 M",Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,"AGFS, GPTW, IBOVESPA, IBRA, IBRX, ICO2, ICON, IGC, IGCT, IGNM, INDX, ISE, ITAG, IVBX, SMLL"
