,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
12,30/06/2021,"R$ 2,23 B","R$ 810,03 M","- R$ 177,40 M","- R$ 719,63 M","R$ 542,24 M","R$ 1,14 B","R$ 0,17"
13,31/03/2021,"R$ 2,24 B","R$ 352,00 M","R$ 143,25 M","- R$ 1,17 B","R$ 1,32 B","- R$ 3,04 B","- R$ 0,51"
14,31/12/2020,"- R$ 4,71 B","- R$ 1,05 B","- R$ 1,38 B","R$ 834,08 M","- R$ 2,21 B","R$ 1,80 B","R$ 0,30"
15,30/09/2020,"R$ 4,71 B","R$ 1,06 B","- R$ 254,94 M","- R$ 1,74 B","R$ 1,48 B","- R$ 2,64 B","- R$ 0,44"
16,30/06/2020,"R$ 4,54 B","R$ 920,50 M","- R$ 366,20 M","- R$ 1,72 B","R$ 1,36 B","- R$ 3,41 B","- R$ 0,57"
17,31/03/2020,"R$ 4,75 B","R$ 1,08 B","R$ 188,14 M","- R$ 1,71 B","R$ 1,90 B","- R$ 6,28 B","- R$ 1,05"
18,31/12/2019,"R$ 4,91 B","R$ 1,16 B","- R$ 405,11 M","- R$ 1,70 B","R$ 1,30 B","- R$ 2,26 B","- R$ 0,38"
19,30/09/2019,"R$ 5,00 B","R$ 1,17 B","- R$ 3,20 B","- R$ 1,75 B","- R$ 1,45 B","- R$ 5,75 B","- R$ 0,97"
20,30/06/2019,"R$ 5,09 B","R$ 1,23 B","- R$ 298,28 M","- R$ 1,73 B","R$ 1,43 B","- R$ 1,56 B","- R$ 0,26"
21,31/03/2019,"R$ 5,13 B","R$ 1,38 B","R$ 924,95 M","- R$ 1,69 B","R$ 2,61 B","R$ 568,40 M","R$ 0,10"
22,31/12/2018,"R$ 5,37 B","R$ 1,53 B","- R$ 5,69 B","- R$ 1,49 B","- R$ 4,21 B","- R$ 3,36 B","- R$ 1,37"
23,30/09/2018,"R$ 5,48 B","R$ 1,54 B","- R$ 5,74 M","- R$ 1,47 B","R$ 1,46 B","- R$ 1,34 B","- R$ 0,57"
24,30/06/2018,"R$ 5,55 B","R$ 1,48 B","R$ 127,65 M","- R$ 1,59 B","R$ 1,72 B","- R$ 1,26 B","- R$ 1,52"
25,31/03/2018,"R$ 5,67 B","R$ 1,93 B","R$ 303,46 M","- R$ 1,27 B","R$ 1,57 B","R$ 30,54 B","R$ 36,99"
26,31/12/2017,"R$ 5,83 B","R$ 2,71 B","- R$ 2,92 B","- R$ 727,08 M","- R$ 2,20 B","- R$ 2,90 B","- R$ 3,51"
27,30/09/2017,"R$ 5,96 B","R$ 2,01 B","R$ 154,96 M","- R$ 1,45 B","R$ 1,61 B","R$ 7,67 M","R$ 0,01"
28,30/06/2017,"R$ 5,84 B","R$ 1,92 B","R$ 204,52 M","- R$ 1,41 B","R$ 1,62 B","- R$ 3,27 B","- R$ 3,96"
29,31/03/2017,"R$ 6,16 B","R$ 2,16 B","R$ 203,59 M","- R$ 1,52 B","R$ 1,72 B","- R$ 200,16 M","- R$ 0,24"
30,31/12/2016,"R$ 6,32 B","R$ 1,48 B","- R$ 775,72 M","- R$ 2,31 B","R$ 1,53 B","- R$ 3,73 B","- R$ 4,52"
31,30/09/2016,"R$ 6,39 B","R$ 2,65 B","R$ 344,28 M","- R$ 1,30 B","R$ 1,64 B","- R$ 1,05 B","- R$ 1,27"
32,30/06/2016,"R$ 6,52 B","R$ 2,39 B","R$ 98,97 M","- R$ 1,08 B","R$ 1,44 B","- R$ 492,61 M","- R$ 0,60"
33,31/03/2016,"R$ 6,76 B","R$ 2,37 B","R$ 133,83 M","- R$ 1,63 B","R$ 1,77 B","- R$ 1,84 B","- R$ 2,23"
34,31/12/2015,"R$ 6,70 B","R$ 2,74 B","R$ 392,06 M","- R$ 1,31 B","R$ 1,71 B","- R$ 4,17 B","- R$ 5,05"
35,30/09/2015,"R$ 6,83 B","R$ 2,99 B","R$ 890,95 M","- R$ 1,29 B","R$ 2,18 B","- R$ 980,65 M","- R$ 1,14"
36,30/06/2015,"R$ 6,78 B","R$ 3,08 B","R$ 626,51 M","- R$ 1,27 B","R$ 1,90 B","R$ 619,82 M","R$ 0,72"
37,31/03/2015,"R$ 7,04 B","R$ 3,25 B","R$ 792,87 M","- R$ 1,22 B","R$ 2,01 B","- R$ 401,32 M","- R$ 0,47"
38,31/12/2014,"R$ 4,18 B","R$ 2,30 B","R$ 1,70 B","- R$ 272,04 M","R$ 1,97 B","- R$ 4,42 B","- R$ 5,15"
39,30/09/2014,"R$ 8,84 B","R$ 3,77 B","R$ 1,30 B","- R$ 1,70 B","R$ 3,00 B","R$ 7,64 M","R$ 0,00"
40,30/06/2014,"R$ 8,35 B","R$ 3,83 B","R$ 867,26 M","- R$ 1,42 B","R$ 2,28 B","- R$ 220,86 M","- R$ 0,03"
41,31/03/2014,"R$ 6,88 B","R$ 3,14 B","R$ 1,81 B","- R$ 1,14 B","R$ 2,95 B","R$ 227,51 M","R$ 0,13"
42,31/12/2013,"R$ 7,21 B","R$ 3,34 B","R$ 2,41 B","- R$ 1,08 B","R$ 3,49 B","R$ 1,18 B","R$ 0,66"
43,30/09/2013,"R$ 7,10 B","R$ 3,35 B","R$ 1,05 B","- R$ 1,09 B","R$ 2,14 B","R$ 172,27 M","R$ 0,10"
44,30/06/2013,"R$ 7,07 B","R$ 3,24 B","R$ 706,54 M","- R$ 1,09 B","R$ 1,79 B","- R$ 124,23 M","- R$ 0,07"
45,31/03/2013,"R$ 7,04 B","R$ 3,23 B","R$ 1,12 B","- R$ 1,02 B","R$ 2,14 B","R$ 262,31 M","R$ 0,15"
46,31/12/2012,"R$ 7,39 B","R$ 3,48 B","R$ 1,49 B","- R$ 1,01 B","R$ 2,50 B","R$ 411,29 M","R$ 0,23"
47,30/09/2012,"R$ 7,04 B","R$ 3,45 B","R$ 1,27 B","- R$ 918,31 M","R$ 2,19 B","R$ 584,84 M","R$ 0,33"
48,30/06/2012,"R$ 6,91 B","R$ 3,59 B","R$ 1,29 B","- R$ 860,64 M","R$ 2,15 B","R$ 345,28 M","R$ 0,19"
49,31/03/2012,"R$ 3,83 B","R$ 1,98 B","R$ 712,12 M","- R$ 443,17 M","R$ 1,16 B","R$ 443,48 M","R$ 0,74"
50,31/12/2011,"R$ 2,24 B","R$ 1,08 B","R$ 253,87 M","- R$ 270,14 M","R$ 524,01 M","R$ 140,68 M","R$ 0,23"
51,30/09/2011,"R$ 2,28 B","R$ 1,11 B","R$ 364,00 M","- R$ 260,03 M","R$ 624,03 M","R$ 397,99 M","R$ 0,66"
52,30/06/2011,"R$ 2,36 B","R$ 1,24 B","R$ 544,83 M","- R$ 254,54 M","R$ 799,37 M","R$ 373,68 M","R$ 0,62"
53,31/03/2011,"R$ 2,37 B","R$ 1,23 B","R$ 404,59 M","- R$ 259,52 M","R$ 664,11 M","R$ 93,39 M","R$ 0,15"
54,31/12/2010,"R$ 2,51 B","R$ 1,37 B","R$ 562,44 M",NA,NA,"R$ 705,04 M","R$ 1,17"
55,30/09/2010,"R$ 2,55 B","R$ 1,38 B","R$ 776,42 M",NA,NA,"R$ 540,98 M","R$ 0,00"
56,30/06/2010,"R$ 2,59 B","R$ 1,41 B","R$ 540,61 M",NA,NA,"R$ 343,33 M","R$ 0,00"
57,31/03/2010,"R$ 2,62 B","R$ 1,37 B","R$ 580,06 M",NA,NA,"R$ 381,67 M","R$ 0,00"
58,31/12/2009,"R$ 2,66 B","R$ 1,31 B","R$ 399,74 M",NA,NA,"R$ 115,41 M","R$ 0,19"
59,30/09/2009,"R$ 2,81 B","R$ 1,28 B","R$ 508,35 M",NA,NA,"R$ 259,31 M","R$ 0,43"
60,30/06/2009,"R$ 2,65 B","R$ 1,11 B","- R$ 2,15 B",NA,NA,"- R$ 1,44 B","- R$ 2,56"
61,31/03/2009,"R$ 2,77 B","R$ 1,27 B","- R$ 27,48 M",NA,NA,"- R$ 79,56 M","- R$ 0,14"
62,31/12/2008,"R$ 2,87 B","R$ 1,28 B","R$ 455,05 M",NA,NA,"R$ 188,46 M","R$ 0,34"
63,30/09/2008,"R$ 2,84 B","R$ 1,32 B","R$ 454,39 M",NA,NA,"R$ 198,71 M","R$ 0,35"
64,30/06/2008,"R$ 2,82 B","R$ 1,28 B","R$ 569,54 M",NA,NA,"R$ 321,28 M","R$ 0,57"
65,31/03/2008,"R$ 2,76 B","R$ 1,21 B","R$ 374,02 M",NA,NA,"R$ 321,37 M","R$ 0,57"
66,31/12/2007,"R$ 2,88 B","R$ 1,25 B","R$ 311,82 M",NA,NA,"R$ 211,43 M","R$ 0,38"
67,30/09/2007,"R$ 2,75 B","R$ 1,21 B","R$ 371,82 M",NA,NA,"R$ 195,74 M","R$ 0,35"
68,30/06/2007,"R$ 2,74 B","R$ 1,14 B","R$ 352,86 M",NA,NA,"R$ 176,11 M","R$ 0,31"
69,31/03/2007,"R$ 2,69 B","R$ 1,08 B","R$ 310,34 M",NA,NA,"R$ 214,01 M","R$ 0,00"
70,31/12/2006,"R$ 2,74 B","R$ 1,01 B","R$ 287,65 M",NA,NA,"R$ 254,58 M","R$ 0,00"
71,30/09/2006,"R$ 2,63 B","R$ 1,02 B","R$ 235,58 M",NA,NA,"R$ 54,71 M","R$ 0,00"
72,30/06/2006,"R$ 2,45 B","R$ 888,60 M","R$ 132,99 M",NA,NA,"R$ 118,08 M","R$ 0,00"
73,31/03/2006,"R$ 2,48 B","R$ 907,64 M","R$ 157,95 M",NA,NA,"R$ 5,02 M","R$ 0,00"
74,31/12/2005,"R$ 2,59 B","R$ 940,23 M","- R$ 397,13 M",NA,NA,"- R$ 265,93 M","- R$ 0,00"
75,30/09/2005,"R$ 2,58 B","R$ 938,23 M","R$ 57,73 M",NA,NA,"- R$ 82,82 M","- R$ 0,00"
76,30/06/2005,"R$ 2,52 B","R$ 876,17 M","R$ 131,09 M",NA,NA,"R$ 42,27 M","R$ 0,00"
77,31/03/2005,"R$ 2,45 B","R$ 860,55 M","R$ 124,79 M",NA,NA,"R$ 2,80 M","R$ 0,00"
78,31/12/2004,"R$ 2,47 B","R$ 843,83 M","R$ 144,00 M",NA,NA,"R$ 19,52 M","R$ 0,00"
79,30/09/2004,"R$ 2,36 B","R$ 880,15 M","R$ 331,45 M",NA,NA,"R$ 103,92 M","R$ 0,00"
80,30/06/2004,"R$ 2,16 B","R$ 774,83 M","R$ 224,80 M",NA,NA,"R$ 20,74 M","R$ 0,00"
81,31/03/2004,"R$ 2,08 B","R$ 738,04 M","R$ 259,96 M",NA,NA,"R$ 132,78 M","R$ 0,00"
82,31/12/2003,"R$ 2,07 B","R$ 825,25 M","- R$ 287,11 M",NA,NA,"- R$ 311,22 M","- R$ 0,00"
83,30/09/2003,"R$ 2,05 B","R$ 832,86 M","R$ 403,00 M",NA,NA,"R$ 98,48 M","R$ 0,00"
84,30/06/2003,"R$ 1,91 B","R$ 714,75 M","R$ 335,26 M",NA,NA,"R$ 49,13 M","R$ 0,00"
85,31/03/2003,"R$ 1,87 B","R$ 688,96 M","R$ 311,39 M",NA,NA,"R$ 138,31 M","R$ 0,00"
86,31/12/2002,"R$ 1,87 B","R$ 722,30 M","R$ 372,11 M",NA,NA,"R$ 181,22 M","R$ 0,00"
87,30/09/2002,"R$ 1,82 B","R$ 683,64 M","R$ 322,70 M",NA,NA,"R$ 104,21 M","R$ 0,00"
88,30/06/2002,"R$ 1,74 B","R$ 628,25 M","R$ 303,41 M",NA,NA,"R$ 90,62 M","R$ 0,00"
89,31/03/2002,"R$ 1,64 B","R$ 590,54 M","R$ 213,62 M",NA,NA,"R$ 64,07 M","R$ 0,00"
90,31/12/2001,"R$ 3,28 B","R$ 1,22 B","R$ 339,29 M",NA,NA,"- R$ 8,00 M","- R$ 0,00"
91,30/06/2001,"R$ 1,52 B","R$ 502,58 M","R$ 32,36 M",NA,NA,"- R$ 33,28 M","- R$ 0,00"
92,31/03/2001,"R$ 1,42 B","R$ 434,96 M","R$ 130,62 M",NA,NA,"R$ 41,65 M","R$ 0,00"
93,31/12/2000,"R$ 1,19 B","R$ 402,72 M","R$ 259,18 M",NA,NA,"R$ 161,50 M","R$ 0,00"
94,30/09/2000,"R$ 2,87 B","R$ 951,96 M","R$ 323,56 M",NA,NA,"R$ 289,24 M","R$ 0,00"
95,30/06/2000,"R$ 920,07 M","R$ 319,13 M","R$ 111,62 M",NA,NA,"R$ 106,53 M","R$ 0,01"
96,31/03/2000,"R$ 649,74 M","R$ 191,43 M","R$ 49,48 M",NA,NA,"R$ 38,02 M","R$ 0,00"
