,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
32,30/06/2016,"- R$ 95,44 M","- R$ 58,71 M","R$ 146,09 M","- R$ 8,06 M",222
33,31/03/2016,"- R$ 14,41 M","- R$ 39,47 M","R$ 1,30 M","- R$ 52,58 M",222
34,31/12/2015,"R$ 59,27 M","- R$ 5,72 M","R$ 25,40 M","R$ 78,95 M",222
35,30/09/2015,"R$ 1,40 M","- R$ 29,93 M","R$ 13,09 M","- R$ 15,44 M",222
36,30/06/2015,"- R$ 81,55 M","- R$ 31,20 M","- R$ 12,83 M","- R$ 125,58 M",222
37,31/03/2015,"R$ 10,77 M","- R$ 8,73 M","R$ 139,62 M","R$ 141,65 M",222
38,31/12/2014,"R$ 58,87 M","- R$ 11,84 M","R$ 67,49 M","R$ 114,52 M",222
39,30/09/2014,"R$ 76,95 M","- R$ 6,28 M","R$ 136,60 M","R$ 207,27 M",222
40,30/06/2014,"R$ 72,44 M","- R$ 15,41 M","R$ 127,09 M","R$ 184,13 M",222
41,31/03/2014,"R$ 52,73 M","- R$ 110,74 M","R$ 53,61 M","- R$ 4,40 M",222
42,31/12/2013,"- R$ 90,12 M","- R$ 101,59 M","R$ 201,96 M","R$ 10,26 M",222
43,30/09/2013,"- R$ 41,09 M","- R$ 92,04 M","R$ 176,62 M","R$ 43,48 M",222
44,30/06/2013,"- R$ 30,53 M","- R$ 86,80 M","R$ 176,12 M","R$ 58,79 M",222
45,31/03/2013,"R$ 19,29 M","- R$ 10,77 M","R$ 99,53 M","R$ 108,05 M",222
46,31/12/2012,"R$ 8,93 M","- R$ 11,32 M","R$ 28,83 M","R$ 26,44 M",222
47,30/09/2012,"- R$ 32,12 M","- R$ 19,46 M","R$ 44,94 M","- R$ 6,64 M",222
48,30/06/2012,"R$ 6,81 M","- R$ 18,04 M","R$ 24,66 M","R$ 13,43 M",222
49,31/03/2012,"R$ 38,64 M","- R$ 17,12 M","- R$ 22,16 M","- R$ 639,00 mil",222
50,31/12/2011,"R$ 30,65 M","- R$ 16,71 M","- R$ 2,69 M","R$ 11,25 M",222
51,30/09/2011,"- R$ 6,47 M","- R$ 8,84 M","- R$ 15,68 M","- R$ 30,99 M",222
52,30/06/2011,"R$ 10,68 M","- R$ 7,85 M","- R$ 29,18 M","- R$ 26,35 M",222
53,31/03/2011,"R$ 7,44 M","- R$ 7,91 M","- R$ 31,91 M","- R$ 32,39 M",222
