,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 4,93 B","R$ 1,29 B","R$ 10,41",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
1,31/03/2024,"R$ 5,25 B","R$ 1,25 B","R$ 10,13",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
2,31/12/2023,"R$ 4,94 B","R$ 1,25 B","R$ 10,08",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
3,30/09/2023,"R$ 4,69 B","R$ 1,26 B","R$ 10,19",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
4,30/06/2023,"R$ 4,62 B","R$ 1,20 B","R$ 9,69",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
5,31/03/2023,"R$ 4,80 B","R$ 1,18 B","R$ 9,57",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
6,31/12/2022,"R$ 4,36 B","R$ 1,19 B","R$ 9,62",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
7,30/09/2022,"R$ 4,18 B","R$ 1,21 B","R$ 9,73",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
8,30/06/2022,"R$ 4,30 B","R$ 1,17 B","R$ 9,41",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
9,31/03/2022,"R$ 4,51 B","R$ 1,10 B","R$ 8,87",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
10,31/12/2021,"R$ 4,03 B","R$ 1,09 B","R$ 8,77",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
11,30/09/2021,"R$ 3,84 B","R$ 1,11 B","R$ 8,97",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
12,30/06/2021,"R$ 3,94 B","R$ 1,09 B","R$ 8,80",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
13,31/03/2021,"R$ 4,12 B","R$ 1,06 B","R$ 8,52",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
14,31/12/2020,"R$ 3,76 B","R$ 1,05 B","R$ 8,45",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
15,30/09/2020,"R$ 3,68 B","R$ 1,02 B","R$ 8,23",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
16,30/06/2020,"R$ 3,40 B","R$ 1,00 B","R$ 8,08",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
17,31/03/2020,"R$ 3,59 B","R$ 1,01 B","R$ 8,12",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
18,31/12/2019,"R$ 3,18 B","R$ 1,00 B","R$ 8,11",123.813.000,0,0,123.813.000,1.202.000,0,0,1.202.000,122.611.000,0,122.611.000,222
