,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
32,30/06/2016,"- R$ 185,24 M","- R$ 25,15 M","R$ 138,23 M","- R$ 72,15 M",222
33,31/03/2016,"- R$ 40,78 M","- R$ 40,90 M","R$ 32,01 M","- R$ 49,68 M",222
34,31/12/2015,"R$ 72,38 M","R$ 13,15 M","R$ 20,88 M","R$ 106,40 M",222
35,30/09/2015,"R$ 58,21 M","- R$ 5,81 M","- R$ 45,03 M","R$ 7,37 M",222
36,30/06/2015,"- R$ 104,21 M","- R$ 5,90 M","- R$ 6,56 M","- R$ 116,67 M",222
37,31/03/2015,"R$ 32,89 M","- R$ 7,15 M","R$ 56,11 M","R$ 81,85 M",222
38,31/12/2014,"- R$ 10,23 M","- R$ 18,15 M","- R$ 62,38 M","- R$ 90,75 M",222
39,30/09/2014,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",222
40,30/06/2014,"- R$ 11,90 M","R$ 16,57 M","R$ 145,89 M","R$ 150,56 M",222
41,31/03/2014,"R$ 80,99 M","- R$ 10,26 M","- R$ 16,02 M","R$ 54,71 M",222
42,31/12/2013,"R$ 7,85 M","- R$ 12,59 M","R$ 6,74 M","R$ 2,00 M",222
43,30/09/2013,"- R$ 4,51 M","- R$ 9,13 M","- R$ 9,51 M","- R$ 23,14 M",222
44,30/06/2013,"- R$ 31,61 M","- R$ 78,76 M","R$ 72,40 M","- R$ 37,97 M",222
45,31/03/2013,"- R$ 61,86 M","- R$ 1,11 M","R$ 132,33 M","R$ 69,36 M",222
46,31/12/2012,"R$ 56,88 M","- R$ 3,04 M","- R$ 18,61 M","R$ 35,23 M",222
47,30/09/2012,"R$ 6,06 M","- R$ 3,89 M","- R$ 10,00 M","- R$ 7,84 M",222
48,30/06/2012,"R$ 18,21 M","- R$ 2,72 M","- R$ 4,19 M","R$ 11,29 M",222
49,31/03/2012,"- R$ 72,22 M","- R$ 1,67 M","R$ 61,63 M","- R$ 12,25 M",222
50,31/12/2011,"R$ 15,83 M","- R$ 11,18 M","- R$ 2,49 M","R$ 2,15 M",222
51,30/09/2011,"R$ 44,99 M","- R$ 2,47 M","- R$ 30,29 M","R$ 12,23 M",222
52,30/06/2011,"R$ 50,04 M","- R$ 1,80 M","- R$ 51,01 M","- R$ 2,77 M",222
53,31/03/2011,"- R$ 80,21 M","- R$ 1,26 M","R$ 81,10 M","- R$ 365,00 mil",222
