,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
52,30/06/2011,"R$ 656,48 M","R$ 42,89 M","R$ 19,15 M","- R$ 1,54 M","R$ 20,69 M","R$ 9,48 M","R$ 0,29",222
53,31/03/2011,"R$ 658,38 M","R$ 39,12 M","R$ 9,41 M","- R$ 1,51 M","R$ 10,92 M","R$ 2,19 M","R$ 0,07",222
54,31/12/2010,"R$ 1,20 B","R$ 41,70 M","R$ 17,62 M",,,"R$ 10,50 M","R$ 0,32",222
55,30/09/2010,"R$ 684,43 M","R$ 43,25 M","R$ 8,84 M",,,"R$ 4,71 M","R$ 0,14",222
56,30/06/2010,"R$ 607,14 M","R$ 49,70 M","R$ 25,64 M",,,"R$ 11,41 M","R$ 0,34",222
57,31/03/2010,"R$ 639,56 M","R$ 46,49 M","R$ 16,54 M",,,"R$ 7,76 M","R$ 0,23",222
58,31/12/2009,"R$ 685,01 M","R$ 57,07 M","R$ 26,59 M",,,"R$ 15,38 M","R$ 0,47",222
59,30/09/2009,"R$ 683,79 M","R$ 65,77 M","R$ 23,04 M",,,"R$ 13,11 M","R$ 0,38",222
60,30/06/2009,"R$ 646,52 M","R$ 82,93 M","R$ 33,33 M",,,"R$ 17,93 M","R$ 0,52",222
61,31/03/2009,"R$ 562,97 M","R$ 57,83 M","R$ 15,65 M",,,"R$ 6,74 M","R$ 0,19",222
62,31/12/2008,"R$ 619,10 M","R$ 63,30 M","R$ 31,03 M",,,"R$ 18,95 M","R$ 0,52",222
63,30/09/2008,"R$ 666,96 M","R$ 42,75 M","R$ 10,29 M",,,"R$ 1,10 M","R$ 0,03",222
64,30/06/2008,"R$ 640,33 M","R$ 58,90 M","R$ 18,72 M",,,"R$ 6,58 M","R$ 0,18",222
65,31/03/2008,"R$ 609,13 M","R$ 55,74 M","R$ 13,27 M",,,"R$ 5,00 M","R$ 0,14",222
66,31/12/2007,"R$ 640,69 M","R$ 59,84 M","R$ 18,43 M",,,"R$ 12,66 M","R$ 0,35",222
67,30/09/2007,"R$ 606,28 M","R$ 50,67 M","R$ 17,33 M",,,"R$ 8,16 M","R$ 0,22",222
68,30/06/2007,"R$ 532,34 M","R$ 49,99 M","R$ 15,37 M",,,"R$ 8,27 M","R$ 0,23",222
69,31/03/2007,"R$ 481,73 M","R$ 42,80 M","R$ 10,89 M",,,"R$ 5,09 M","R$ 0,14",222
70,31/12/2006,"R$ 460,76 M","R$ 41,09 M","- R$ 11,15 M",,,"- R$ 12,47 M","- R$ 0,34",222
71,30/09/2006,"R$ 465,13 M","R$ 44,13 M","R$ 14,55 M",,,"R$ 4,19 M","R$ 0,19",222
72,30/06/2006,"R$ 417,21 M","R$ 42,15 M","R$ 14,67 M",,,"R$ 3,53 M","R$ 0,16",222
73,31/03/2006,"R$ 385,52 M","R$ 31,94 M","R$ 9,26 M",,,"R$ 1,20 M","R$ 0,05",222
74,31/12/2005,,,,,,,,222
