,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 756,14 M","R$ 268,24 M","R$ 80,29 M","- R$ 20,82 M","R$ 101,11 M","R$ 82,45 M","R$ 0,53",224
1,31/03/2024,"R$ 729,02 M","R$ 262,76 M","R$ 81,49 M","- R$ 20,37 M","R$ 101,86 M","R$ 85,59 M","R$ 0,61",224
2,31/12/2023,"R$ 756,11 M","R$ 276,07 M","R$ 98,98 M","- R$ 20,25 M","R$ 119,23 M","R$ 97,36 M","R$ 0,68",224
3,30/09/2023,"R$ 742,99 M","R$ 281,11 M","R$ 113,04 M","- R$ 20,35 M","R$ 133,39 M","R$ 106,81 M","R$ 0,75",224
4,30/06/2023,"R$ 759,33 M","R$ 301,70 M","R$ 146,71 M","- R$ 18,91 M","R$ 165,62 M","R$ 126,65 M","R$ 0,89",224
5,31/03/2023,"R$ 843,37 M","R$ 330,23 M","R$ 177,97 M","- R$ 17,84 M","R$ 195,81 M","R$ 146,84 M","R$ 1,03",224
6,31/12/2022,"R$ 851,19 M","R$ 326,47 M","R$ 181,27 M","- R$ 15,75 M","R$ 197,02 M","R$ 150,00 M","R$ 1,05",224
7,30/09/2022,"R$ 892,29 M","R$ 330,26 M","R$ 184,34 M","- R$ 13,65 M","R$ 197,99 M","R$ 141,99 M","R$ 0,99",224
8,30/06/2022,"R$ 868,26 M","R$ 309,70 M","R$ 158,14 M","- R$ 12,74 M","R$ 170,88 M","R$ 119,89 M","R$ 0,84",224
9,31/03/2022,"R$ 815,83 M","R$ 294,90 M","R$ 144,03 M","- R$ 11,91 M","R$ 155,95 M","R$ 137,90 M","R$ 0,96",224
10,31/12/2021,"R$ 778,92 M","R$ 284,20 M","R$ 142,84 M","- R$ 10,55 M","R$ 153,39 M","R$ 107,11 M","R$ 0,75",224
11,30/09/2021,"R$ 706,29 M","R$ 260,90 M","R$ 129,31 M","- R$ 9,77 M","R$ 139,07 M","R$ 100,31 M","R$ 0,70",224
12,30/06/2021,"R$ 604,70 M","R$ 213,71 M","R$ 98,21 M","- R$ 9,04 M","R$ 107,25 M","R$ 82,79 M","R$ 0,64",224
13,31/03/2021,"R$ 579,53 M","R$ 213,37 M","R$ 111,35 M","- R$ 8,46 M","R$ 119,81 M","R$ 89,02 M","R$ 0,69",224
14,31/12/2020,"R$ 530,65 M","R$ 193,89 M","R$ 100,58 M","- R$ 8,08 M","R$ 108,66 M","R$ 81,76 M","R$ 564,39",224
15,30/09/2020,"R$ 478,73 M","R$ 183,98 M","R$ 96,76 M","- R$ 7,22 M","R$ 103,98 M","R$ 75,80 M","R$ 0,61",224
16,30/06/2020,"R$ 458,72 M","R$ 173,16 M","R$ 86,05 M","- R$ 7,09 M","R$ 93,14 M","R$ 69,44 M","R$ 0,56",224
17,31/03/2020,"R$ 439,52 M","R$ 160,63 M","R$ 74,25 M","- R$ 6,99 M","R$ 81,24 M","R$ 59,81 M","R$ 0,48",224
18,31/12/2019,"R$ 431,95 M","R$ 154,98 M","R$ 66,48 M","- R$ 6,91 M","R$ 73,38 M","R$ 54,78 M","R$ 0,44",224
