,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-1,81","1,30","0,72","-10,66","-9,37","0,62","44,92","5,23","57,95","12,85","-1,55","0,93","-12,09","0,80","R$ 20,15 B","5,09%"
1,30/09/2024,"-1,76","1,26","0,70","-10,35","-9,11","0,61","43,65","5,08","56,69","12,57","-1,51","0,91","-11,83","0,79","R$ 19,58 B","5,24%"
2,30/06/2024,"8,86","1,02","0,85","-8,02","-7,43","0,56","378,78","5,10","447,97","16,99","-1,62","1,00","-8,79","0,66","R$ 22,72 B","4,52%"
3,31/03/2024,"8,97","1,09","0,92","-9,70","-8,58","0,58","-129,89","4,94","-140,63","19,06","-1,64","0,99","-9,29","0,63","R$ 24,13 B","4,25%"
4,31/12/2023,"8,62","1,11","0,96","-10,92","-9,25","0,60","-165,51","4,60","-180,76","19,53","-1,82","1,05","-10,10","0,65","R$ 25,63 B","0,00%"
5,30/09/2023,"4,06","0,69","0,55","-14,03","-7,59","0,38","-86,41","2,45","-99,49","9,17","-1,31","0,64","-8,74","0,44","R$ 19,28 B","0,00%"
6,30/06/2023,"-8,37","1,15","0,66","143,38","-24,26","0,47","-119,74","5,49","-175,84","14,22","-0,92","0,98","-35,62","0,69","R$ 23,72 B","0,00%"
7,31/03/2023,"-5,43","0,71","0,43","64,90","-18,88","0,29","-67,50","4,78","-115,26","11,14","-0,56","0,74","-32,24","0,50","R$ 15,59 B","0,00%"
8,31/12/2022,"-7,16","0,92","0,56","30,50","-49,19","0,37","-44,75","7,36","-65,28","14,00","-0,69","0,82","-71,75","0,55","R$ 20,49 B","0,89%"
9,30/09/2022,"-15,46","0,79","0,48","26,08","-28,10","0,33","39,55","5,37","62,30","9,23","-0,65","0,76","-44,27","0,53","R$ 18,17 B","1,00%"
10,30/06/2022,"-64,14","0,91","0,58","-907,53","-17,16","0,40","28,72","6,38","41,77","9,30","-0,83","0,84","-24,96","0,59","R$ 22,00 B","0,83%"
11,31/03/2022,"35,95","0,99","0,61","-245,87","-16,03","0,45","27,79","51,09","38,15","9,04","-0,85","0,83","-22,00","0,62","R$ 23,68 B","0,77%"
12,31/12/2021,"28,84","1,16","0,82","-289,64","-22,36","0,55","29,57","8,80","37,36","10,69","-1,17","1,04","-28,25","0,69","R$ 33,07 B","0,00%"
13,30/09/2021,"104,17","1,98","1,36","-238,08","-45,22","0,94","59,39","12,74","69,76","17,72","-2,09","1,60","-53,12","1,11","R$ 55,21 B","0,00%"
14,30/06/2021,"113,69","2,76","1,75","58,35","239,90","1,24","51,80","14,89","58,68","19,65","-2,65","1,99","271,74","1,40","R$ 72,62 B","0,00%"
15,31/03/2021,"4.224,27","2,27","1,68","33,01","51,16","1,05","46,47","23,85","53,37","17,86","-2,14","1,93","58,76","1,21","R$ 65,19 B","0,00%"
16,31/12/2020,"-100,29","2,38","1,77","50,72","91,12","1,07","82,59","25,32","92,72","20,87","-2,11","1,98","102,30","1,20","R$ 65,21 B","0,00%"
17,30/09/2020,"-76,69","2,51","2,09","70,76","204,22","0,96","74,46","25,93","93,10","24,37","-1,65","2,61","255,34","1,20","R$ 61,75 B","0,00%"
18,30/06/2020,"-52,96","2,56","2,63","-220,98","-67,71","0,97","170,47","14,16","215,88","33,34","-1,77","3,33","-85,75","1,23","R$ 59,48 B","0,00%"
19,31/03/2020,"-62,49","2,09","2,23","-173,00","-47,43","0,76","63,89","18,23","88,32","27,37","-1,27","3,08","-65,56","1,05","R$ 42,42 B","0,00%"
20,31/12/2019,"229,68","10,62","2,47","27,46","48,47","1,69","26,43","18,68","31,07","17,01","-2,24","2,91","56,99","1,98","R$ 35,71 B","0,00%"
21,30/09/2019,NA,"36,76",NA,"0,00",NA,"3,33",NA,"36,76",NA,NA,"-4,07",NA,NA,"2,33","R$ 3,68 mil","0,00%"
22,30/06/2019,NA,"36,76",NA,"0,00",NA,"36,76",NA,"36,76",NA,NA,"36,76",NA,NA,"35,76","R$ 3,68 mil","0,00%"
23,31/03/2019,NA,"367,60",NA,"0,00",NA,"367,60",NA,"367,60",NA,"0,00","367,60",NA,NA,"366,60","R$ 3,68 mil","0,00%"
