,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
14,31/12/2020,"R$ 72,60 B","R$ 57,34 B","R$ 6,82",2.889.838.000,5.520.977.000,5.520.977.000,8.410.815.000,0,0,0,0,2.889.838.000,5.520.977.000,8.410.815.000
15,30/09/2020,"R$ 67,55 B","R$ 54,49 B","R$ 6,48",2.889.838.000,5.520.977.000,5.520.977.000,8.410.815.000,0,0,0,0,2.889.838.000,5.520.977.000,8.410.815.000
16,30/06/2020,"R$ 65,81 B","R$ 52,90 B","R$ 6,29",2.889.838.000,5.520.977.000,5.520.977.000,8.410.815.000,0,0,0,0,2.889.838.000,5.520.977.000,8.410.815.000
17,31/03/2020,"R$ 64,34 B","R$ 51,96 B","R$ 6,18",2.889.838.000,5.520.977.000,5.520.977.000,8.410.815.000,0,0,0,0,2.889.838.000,5.520.977.000,8.410.815.000
18,31/12/2019,"R$ 67,48 B","R$ 55,23 B","R$ 6,57",2.889.838.000,5.520.977.000,5.520.977.000,8.410.815.000,0,0,0,0,2.889.838.000,5.520.977.000,8.410.815.000
19,30/09/2019,"R$ 64,56 B","R$ 52,13 B","R$ 6,20",2.889.838.000,5.520.977.000,5.520.977.000,8.410.815.000,0,0,0,0,2.889.838.000,5.520.977.000,8.410.815.000
20,30/06/2019,"R$ 65,00 B","R$ 52,36 B","R$ 6,23",2.889.840.000,5.520.977.000,5.520.977.000,8.410.817.000,2.000,0,0,2.000,2.889.838.000,5.520.977.000,8.410.815.000
21,31/03/2019,"R$ 62,14 B","R$ 50,40 B","R$ 5,99",2.889.840.000,5.520.858.000,5.520.858.000,8.410.698.000,0,0,0,0,2.889.840.000,5.520.858.000,8.410.698.000
22,31/12/2018,"R$ 66,21 B","R$ 55,14 B","R$ 6,56",2.889.840.000,5.520.858.000,5.520.858.000,8.410.698.000,0,0,0,0,2.889.840.000,5.520.858.000,8.410.698.000
23,30/09/2018,"R$ 63,88 B","R$ 52,69 B","R$ 6,26",2.889.840.000,5.524.358.000,5.524.358.000,8.414.198.000,0,3.500.000,3.500.000,3.500.000,2.889.840.000,5.520.858.000,8.410.698.000
24,30/06/2018,"R$ 62,76 B","R$ 51,08 B","R$ 6,07",2.889.840.000,5.524.358.000,5.524.358.000,8.414.198.000,0,2.500.000,2.500.000,2.500.000,2.889.840.000,5.521.858.000,8.411.698.000
25,31/03/2018,"R$ 61,47 B","R$ 48,50 B","R$ 6,49",2.823.484.000,4.650.146.000,4.650.146.000,7.473.630.000,0,0,0,0,2.823.484.000,4.650.146.000,7.473.630.000
26,31/12/2017,"R$ 65,58 B","R$ 53,23 B","R$ 7,12",2.823.484.000,4.650.146.000,4.650.146.000,7.473.630.000,0,0,0,0,2.823.484.000,4.650.146.000,7.473.630.000
27,30/09/2017,"R$ 63,22 B","R$ 51,66 B","R$ 6,91",2.823.484.000,4.650.146.000,4.650.146.000,7.473.630.000,0,0,0,0,2.823.484.000,4.650.146.000,7.473.630.000
28,30/06/2017,"R$ 61,10 B","R$ 49,65 B","R$ 6,60",2.874.454.000,4.650.146.000,4.650.146.000,7.524.600.000,50.970.000,0,0,50.970.000,2.823.484.000,4.650.146.000,7.473.630.000
29,31/03/2017,"R$ 58,25 B","R$ 47,80 B","R$ 6,46",2.828.112.000,4.575.177.000,4.575.177.000,7.403.289.000,0,0,0,0,2.828.112.000,4.575.177.000,7.403.289.000
30,31/12/2016,"R$ 59,02 B","R$ 47,73 B","R$ 6,42",2.854.931.000,4.575.177.000,4.575.177.000,7.430.108.000,26.819.000,0,0,26.819.000,2.828.112.000,4.575.177.000,7.403.289.000
31,30/09/2016,"R$ 57,89 B","R$ 47,93 B","R$ 6,45",2.854.931.000,4.575.177.000,4.575.177.000,7.430.108.000,26.819.000,0,0,26.819.000,2.828.112.000,4.575.177.000,7.403.289.000
32,30/06/2016,"R$ 56,74 B","R$ 46,62 B","R$ 6,27",2.854.931.000,4.575.177.000,4.575.177.000,7.430.108.000,0,0,0,0,2.854.931.000,4.575.177.000,7.430.108.000
33,31/03/2016,"R$ 54,02 B","R$ 45,11 B","R$ 6,67",2.597.547.000,4.161.252.000,4.161.252.000,6.758.799.000,2.155.000,2.000.000,2.000.000,4.155.000,2.595.392.000,4.159.252.000,6.754.644.000
34,31/12/2015,"R$ 54,83 B","R$ 44,85 B","R$ 6,64",2.597.547.000,4.161.252.000,4.161.252.000,6.758.799.000,2.155.000,2.000.000,2.000.000,4.155.000,2.595.392.000,4.159.252.000,6.754.644.000
35,30/09/2015,"R$ 53,66 B","R$ 43,74 B","R$ 6,47",2.597.547.000,4.161.252.000,4.161.252.000,6.758.799.000,1.536.000,2.000.000,2.000.000,3.536.000,2.596.011.000,4.159.252.000,6.755.263.000
36,30/06/2015,"R$ 50,82 B","R$ 41,57 B","R$ 6,15",2.597.547.000,4.161.252.000,4.161.252.000,6.758.799.000,1.000.000,0,0,1.000.000,2.596.547.000,4.161.252.000,6.757.799.000
37,31/03/2015,"R$ 49,17 B","R$ 39,99 B","R$ 6,54",2.352.424.000,3.757.710.000,3.757.710.000,6.110.134.000,8.228.000,2.320.000,2.320.000,10.548.000,2.344.196.000,3.755.390.000,6.099.586.000
38,31/12/2014,"R$ 48,59 B","R$ 39,23 B","R$ 6,42",2.352.424.000,3.757.710.000,3.757.710.000,6.110.134.000,7.718.000,2.320.000,2.320.000,10.038.000,2.344.706.000,3.755.390.000,6.100.096.000
39,30/09/2014,"R$ 46,12 B","R$ 37,27 B","R$ 6,10",2.352.424.000,3.757.710.000,3.757.710.000,6.110.134.000,4.365.000,2.320.000,2.320.000,6.685.000,2.348.059.000,3.755.390.000,6.103.449.000
40,30/06/2014,"R$ 44,40 B","R$ 35,55 B","R$ 5,82",2.352.424.000,3.757.710.000,3.757.710.000,6.110.134.000,1.767.000,2.320.000,2.320.000,4.087.000,2.350.657.000,3.755.390.000,6.106.047.000
41,31/03/2014,"R$ 42,77 B","R$ 33,73 B","R$ 6,16",2.106.227.000,3.364.440.000,3.364.440.000,5.470.667.000,0,600.000,600.000,600.000,2.106.227.000,3.363.840.000,5.470.067.000
42,31/12/2013,"R$ 41,93 B","R$ 33,13 B","R$ 6,06",2.106.227.000,3.364.440.000,3.364.440.000,5.470.667.000,0,0,0,0,2.106.227.000,3.364.440.000,5.470.667.000
43,30/09/2013,"R$ 40,37 B","R$ 32,20 B","R$ 5,89",2.106.227.000,3.364.440.000,3.364.440.000,5.470.667.000,0,0,0,0,2.106.227.000,3.364.440.000,5.470.667.000
44,30/06/2013,"R$ 39,35 B","R$ 31,26 B","R$ 5,71",2.106.227.000,3.364.440.000,3.364.440.000,5.470.667.000,0,0,0,0,2.106.227.000,3.364.440.000,5.470.667.000
45,31/03/2013,"R$ 39,16 B","R$ 30,03 B","R$ 6,20",1.866.290.000,2.981.170.000,2.981.170.000,4.847.460.000,0,0,0,0,1.866.290.000,2.981.170.000,4.847.460.000
46,31/12/2012,"R$ 364,02 B","R$ 30,03 B","R$ 6,19",1.866.290.000,2.981.170.000,2.981.170.000,4.847.460.000,0,0,0,0,1.866.290.000,2.981.170.000,4.847.460.000
47,30/09/2012,"R$ 334,70 B","R$ 29,48 B","R$ 6,08",1.866.290.000,2.981.170.000,2.981.170.000,4.847.460.000,0,0,0,0,1.866.290.000,2.981.170.000,4.847.460.000
48,30/06/2012,"R$ 317,59 B","R$ 30,74 B","R$ 6,34",1.866.290.000,2.981.170.000,2.981.170.000,4.847.460.000,0,0,0,0,1.866.290.000,2.981.170.000,4.847.460.000
49,31/03/2012,"R$ 315,66 B","R$ 29,76 B","R$ 6,74",1.696.627.000,2.718.855.000,2.718.855.000,4.415.482.000,0,8.700.000,8.700.000,8.700.000,1.696.627.000,2.710.155.000,4.406.782.000
50,31/12/2011,"R$ 312,00 B","R$ 29,34 B","R$ 6,65",1.696.627.000,2.718.855.000,2.718.855.000,4.415.482.000,0,8.700.000,8.700.000,8.700.000,1.696.627.000,2.710.155.000,4.406.782.000
51,30/09/2011,"R$ 301,53 B","R$ 28,47 B","R$ 6,45",1.696.627.000,2.718.855.000,2.718.855.000,4.415.482.000,0,8.700.000,8.700.000,8.700.000,1.696.627.000,2.710.155.000,4.406.782.000
52,30/06/2011,"R$ 289,54 B","R$ 27,78 B","R$ 6,29",1.696.627.000,2.718.855.000,2.718.855.000,4.415.482.000,0,0,0,0,1.696.627.000,2.718.855.000,4.415.482.000
53,31/03/2011,"R$ 282,96 B","R$ 26,58 B","R$ 6,08",1.680.796.000,2.693.485.000,2.693.485.000,4.374.281.000,0,0,0,0,1.680.796.000,2.693.485.000,4.374.281.000
54,31/12/2010,"R$ 275,64 B","R$ 26,30 B","R$ 6,01",1.680.796.000,2.693.485.000,2.693.485.000,4.374.281.000,0,0,0,0,1.680.796.000,2.693.485.000,4.374.281.000
55,30/09/2010,"R$ 250,66 B","R$ 28,38 B","R$ 6,49",1.680.796.000,2.693.486.000,2.693.486.000,4.374.282.000,0,0,0,0,1.680.796.000,2.693.486.000,4.374.282.000
56,30/06/2010,"R$ 239,42 B","R$ 27,57 B","R$ 6,30",1.680.796.000,2.693.486.000,2.693.486.000,4.374.282.000,0,0,0,0,1.680.796.000,2.693.486.000,4.374.282.000
57,31/03/2010,"R$ 222,47 B","R$ 26,26 B","R$ 6,04",1.670.037.000,2.677.178.000,2.677.178.000,4.347.215.000,0,1.382.000,1.382.000,1.382.000,1.670.037.000,2.675.796.000,4.345.833.000
58,31/12/2009,"R$ 615,96 B","R$ 19,79 B","R$ 4,55",1.670.037.000,2.677.178.000,2.677.178.000,4.347.215.000,0,1.382.000,1.382.000,1.382.000,1.670.037.000,2.675.796.000,4.345.833.000
59,30/09/2009,"R$ 619,86 B","R$ 19,09 B","R$ 4,39",1.670.037.000,2.677.178.000,2.677.178.000,4.347.215.000,0,0,0,0,1.670.037.000,2.677.178.000,4.347.215.000
60,30/06/2009,"R$ 603,26 B","R$ 18,51 B","R$ 4,26",1.670.037.000,2.677.178.000,2.677.178.000,4.347.215.000,0,0,0,0,1.670.037.000,2.677.178.000,4.347.215.000
61,31/03/2009,"R$ 625,65 B","R$ 17,23 B","R$ 4,43",1.491.119.000,2.394.766.000,2.394.766.000,3.885.885.000,0,4.405.000,4.405.000,4.405.000,1.491.119.000,2.390.361.000,3.881.480.000
62,31/12/2008,"R$ 638,73 B","R$ 16,59 B","R$ 4,27",1.491.119.000,2.394.766.000,2.394.766.000,3.885.885.000,0,4.405.000,4.405.000,4.405.000,1.491.119.000,2.390.361.000,3.881.480.000
63,30/09/2008,"R$ 402,12 B","R$ 17,21 B","R$ 4,43",1.491.119.000,2.394.766.000,2.394.766.000,3.885.885.000,0,4.405.000,4.405.000,4.405.000,1.491.119.000,2.390.361.000,3.881.480.000
64,30/06/2008,"R$ 349,10 B","R$ 16,59 B","R$ 4,27",1.491.119.000,2.394.766.000,2.394.766.000,3.885.885.000,0,4.405.000,4.405.000,4.405.000,1.491.119.000,2.390.361.000,3.881.480.000
65,31/03/2008,"R$ 332,86 B","R$ 15,79 B","R$ 4,48",1.344.649.000,2.184.260.000,2.184.260.000,3.528.909.000,0,21.700.000,21.700.000,21.700.000,1.344.649.000,2.162.560.000,3.507.209.000
66,31/12/2007,"R$ 300,04 B","R$ 15,68 B","R$ 4,44",1.344.649.000,2.184.260.000,2.184.260.000,3.528.909.000,0,2.500.000,2.500.000,2.500.000,1.344.649.000,2.181.760.000,3.526.409.000
67,30/09/2007,"R$ 303,62 B","R$ 15,23 B","R$ 4,32",1.344.649.000,2.184.260.000,2.184.260.000,3.528.909.000,0,0,0,0,1.344.649.000,2.184.260.000,3.528.909.000
68,30/06/2007,"R$ 260,23 B","R$ 14,56 B","R$ 4,13",1.344.649.000,2.184.260.000,2.184.260.000,3.528.909.000,0,0,0,0,1.344.649.000,2.184.260.000,3.528.909.000
69,31/03/2007,"R$ 262,80 B","R$ 13,62 B","R$ 4,27",1.210.037.000,1.979.866.000,1.979.866.000,3.189.903.000,0,14.271.000,14.271.000,14.271.000,1.210.037.000,1.965.595.000,3.175.632.000
70,31/12/2006,"R$ 214,43 B","R$ 12,84 B","R$ 4,03",1.210.037.000,1.979.866.000,1.979.866.000,3.189.903.000,0,11.974.000,11.974.000,11.974.000,1.210.037.000,1.967.892.000,3.177.929.000
71,30/09/2006,"R$ 211,78 B","R$ 12,22 B","R$ 3,83",1.210.037.000,1.979.866.000,1.979.866.000,3.189.903.000,0,0,0,0,1.210.037.000,1.979.866.000,3.189.903.000
72,30/06/2006,"R$ 177,00 B","R$ 10,87 B","R$ 3,41",1.210.037.000,1.979.866.000,1.979.866.000,3.189.903.000,0,0,0,0,1.210.037.000,1.979.866.000,3.189.903.000
73,31/03/2006,"R$ 167,32 B","R$ 10,28 B","R$ 3,16",1.215.752.000,2.033.807.000,2.033.807.000,3.249.559.000,10.983.000,62.562.000,62.562.000,73.545.000,1.204.769.000,1.971.245.000,3.176.014.000
74,31/12/2005,"R$ 155,15 B","R$ 9,75 B","R$ 3,00",1.215.752.000,2.033.807.000,2.033.807.000,3.249.559.000,10.983.000,62.562.000,62.562.000,73.545.000,1.204.769.000,1.971.245.000,3.176.014.000
75,30/09/2005,"R$ 148,77 B","R$ 9,62 B","R$ 2,96",1.215.752.000,2.033.807.000,2.033.807.000,3.249.559.000,1.022.000,53.287.000,53.287.000,54.309.000,1.214.730.000,1.980.520.000,3.195.250.000
76,30/06/2005,"R$ 148,67 B","R$ 9,59 B","R$ 2,95",1.215.752.000,2.033.807.000,2.033.807.000,3.249.559.000,0,16.251.000,16.251.000,16.251.000,1.215.752.000,2.017.556.000,3.233.308.000
77,31/03/2005,"R$ 150,35 B","R$ 9,20 B","R$ 2,83",1.206.399.000,2.046.936.000,2.046.936.000,3.253.335.000,0,28.776.000,28.776.000,28.776.000,1.206.399.000,2.018.160.000,3.224.559.000
78,31/12/2004,"R$ 134,23 B","R$ 8,88 B","R$ 2,73",1.206.399.000,2.046.936.000,2.046.936.000,3.253.335.000,0,28.776.000,28.776.000,28.776.000,1.206.399.000,2.018.160.000,3.224.559.000
79,30/09/2004,"R$ 142,38 B","R$ 8,55 B","R$ 2,63",1.206.399.000,2.046.936.000,2.046.936.000,3.253.335.000,0,28.776.000,28.776.000,28.776.000,1.206.399.000,2.018.160.000,3.224.559.000
80,30/06/2004,"R$ 126,29 B","R$ 8,23 B","R$ 2,53",1.206.399.000,2.046.936.000,2.046.936.000,3.253.335.000,0,28.776.000,28.776.000,28.776.000,1.206.399.000,2.018.160.000,3.224.559.000
81,31/03/2004,"R$ 130,70 B","R$ 7,92 B","R$ 2,45",1.184.644.000,2.041.959.000,2.041.959.000,3.226.603.000,13.000,31.796.000,31.796.000,31.809.000,1.184.631.000,2.010.163.000,3.194.794.000
82,31/12/2003,"R$ 122,33 B","R$ 7,64 B","R$ 2,37",1.184.644.000,2.041.959.000,2.041.959.000,3.226.603.000,0,18.516.000,18.516.000,18.516.000,1.184.644.000,2.023.443.000,3.208.087.000
83,30/09/2003,"R$ 122,47 B","R$ 7,43 B","R$ 2,30",1.184.644.000,2.041.959.000,2.041.959.000,3.226.603.000,0,13.152.000,13.152.000,13.152.000,1.184.644.000,2.028.807.000,3.213.451.000
84,30/06/2003,"R$ 110,18 B","R$ 7,10 B","R$ 2,20",1.184.644.000,2.041.959.000,2.041.959.000,3.226.603.000,0,5.000.000,5.000.000,5.000.000,1.184.644.000,2.036.959.000,3.221.603.000
85,31/03/2003,"R$ 116,58 B","R$ 6,65 B","R$ 2,11",1.156.079.000,1.992.724.000,1.992.724.000,3.148.803.000,0,0,0,0,1.156.079.000,1.992.724.000,3.148.803.000
86,31/12/2002,"R$ 114,65 B","R$ 6,39 B","R$ 2,03",1.156.079.000,1.992.724.000,1.992.724.000,3.148.803.000,0,0,0,0,1.156.079.000,1.992.724.000,3.148.803.000
87,30/09/2002,"R$ 102,49 B","R$ 5,91 B","R$ 1,88",1.156.079.000,1.992.724.000,1.992.724.000,3.148.803.000,0,0,0,0,1.156.079.000,1.992.724.000,3.148.803.000
88,30/06/2002,"R$ 90,27 B","R$ 5,63 B","R$ 1,79",1.156.079.000,1.992.724.000,1.992.724.000,3.148.803.000,0,0,0,0,1.156.079.000,1.992.724.000,3.148.803.000
89,31/03/2002,"R$ 82,85 B","R$ 5,23 B","R$ 1,70",1.127.332.000,1.943.173.000,1.943.173.000,3.070.505.000,0,0,0,0,1.127.332.000,1.943.173.000,3.070.505.000
90,31/12/2001,"R$ 84,86 B","R$ 5,05 B","R$ 1,65",1.127.332.000,1.943.173.000,1.943.173.000,3.070.505.000,0,0,0,0,1.127.332.000,1.943.173.000,3.070.505.000
91,30/06/2001,"R$ 5,49 B","R$ 5,07 B","R$ 1,65",1.127.332.000,1.943.173.000,1.943.173.000,3.070.505.000,0,0,0,0,1.127.332.000,1.943.173.000,3.070.505.000
92,31/03/2001,"R$ 5,14 B","R$ 4,72 B","R$ 1,59",1.090.163.000,1.882.798.000,1.882.798.000,2.972.961.000,0,0,0,0,1.090.163.000,1.882.798.000,2.972.961.000
93,31/12/2000,"R$ 72,28 B","R$ 4,11 B","R$ 1,38",1.090.163.000,1.882.798.000,1.882.798.000,2.972.961.000,0,0,0,0,1.090.163.000,1.882.798.000,2.972.961.000
94,30/09/2000,"R$ 4,69 B","R$ 4,36 B","R$ 1,47",1.090.163.000,1.882.798.000,1.882.798.000,2.972.961.000,0,0,0,0,1.090.163.000,1.882.798.000,2.972.961.000
95,30/06/2000,"R$ 4,42 B","R$ 4,09 B","R$ 1,38",1.090.163.000,1.882.798.000,1.882.798.000,2.972.961.000,0,0,0,0,1.090.163.000,1.882.798.000,2.972.961.000
96,31/03/2000,"R$ 4,19 B","R$ 3,86 B","R$ 1,33",1.065.200.000,1.839.684.000,1.839.684.000,2.904.884.000,0,0,0,0,1.065.200.000,1.839.684.000,2.904.884.000
