,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
70,31/12/2006,"R$ 12,55 B","R$ 9,91 B","- R$ 9,22 B",NA,NA,"R$ 4,49 B","R$ 1,41"
71,30/09/2006,"R$ 12,01 B","R$ 9,53 B","- R$ 9,04 B",NA,NA,"R$ 3,92 B","R$ 1,23"
72,30/06/2006,"R$ 11,47 B","R$ 9,10 B","- R$ 6,91 B",NA,NA,"R$ 2,73 B","R$ 0,86"
73,31/03/2006,"R$ 11,25 B","R$ 8,86 B","- R$ 7,02 B",NA,NA,"R$ 2,42 B","R$ 0,74"
74,31/12/2005,"R$ 11,01 B","R$ 8,58 B","- R$ 6,25 B",NA,NA,"R$ 2,30 B","R$ 0,71"
75,30/09/2005,"R$ 10,79 B","R$ 8,29 B","- R$ 6,04 B",NA,NA,"R$ 2,35 B","R$ 0,72"
76,30/06/2005,"R$ 10,33 B","R$ 7,85 B","- R$ 2,95 B",NA,NA,"R$ 2,27 B","R$ 0,70"
77,31/03/2005,"R$ 9,91 B","R$ 7,44 B","- R$ 4,90 B",NA,NA,"R$ 2,16 B","R$ 0,66"
78,31/12/2004,"R$ 9,41 B","R$ 6,99 B","- R$ 4,67 B",NA,NA,"R$ 1,96 B","R$ 0,60"
79,30/09/2004,"R$ 8,89 B","R$ 6,52 B","- R$ 4,67 B",NA,NA,"R$ 1,82 B","R$ 0,56"
80,30/06/2004,"R$ 8,51 B","R$ 6,24 B","- R$ 7,16 B",NA,NA,"R$ 1,78 B","R$ 0,55"
81,31/03/2004,"R$ 7,96 B","R$ 5,90 B","- R$ 4,90 B",NA,NA,"R$ 1,71 B","R$ 0,53"
82,31/12/2003,"R$ 7,81 B","R$ 5,74 B","- R$ 5,51 B",NA,NA,"R$ 1,56 B","R$ 0,48"
83,30/09/2003,"R$ 7,53 B","R$ 5,55 B","R$ 4,80 B",NA,NA,"R$ 1,54 B","R$ 0,48"
84,30/06/2003,"R$ 7,31 B","R$ 5,35 B","R$ 4,65 B",NA,NA,"R$ 1,64 B","R$ 0,51"
85,31/03/2003,"R$ 7,17 B","R$ 5,16 B","R$ 4,61 B",NA,NA,"R$ 1,63 B","R$ 0,52"
86,31/12/2002,"R$ 6,72 B","R$ 4,88 B","R$ 5,09 B",NA,NA,"R$ 1,54 B","R$ 0,49"
87,30/09/2002,"R$ 6,79 B","R$ 5,06 B","R$ 6,01 B",NA,NA,"R$ 1,02 B","R$ 0,32"
88,30/06/2002,"R$ 6,55 B","R$ 4,94 B","R$ 4,16 B",NA,NA,"R$ 926,14 M","R$ 0,29"
89,31/03/2002,"R$ 6,38 B","R$ 4,83 B","R$ 2,86 B",NA,NA,"R$ 962,94 M","R$ 0,31"
90,31/12/2001,"R$ 6,22 B","R$ 4,66 B","R$ 3,63 B",NA,NA,"R$ 1,18 B","R$ 0,39"
91,30/06/2001,"R$ 0,00","R$ 0,00","R$ 1,35 B",NA,NA,"R$ 1,32 B","R$ 0,43"
92,31/03/2001,"R$ 0,00","R$ 0,00","R$ 1,23 B",NA,NA,"R$ 1,18 B","R$ 0,40"
93,31/12/2000,"R$ 5,41 B","R$ 3,92 B","R$ 1,96 B",NA,NA,"R$ 882,46 M","R$ 0,30"
94,30/09/2000,"R$ 0,00","R$ 0,00","R$ 971,81 M",NA,NA,"R$ 931,03 M","R$ 0,31"
95,30/06/2000,"R$ 0,00","R$ 0,00","R$ 883,36 M",NA,NA,"R$ 827,75 M","R$ 0,28"
96,31/03/2000,"R$ 0,00","R$ 0,00","R$ 815,00 M",NA,NA,"R$ 771,39 M","R$ 0,27"
