,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 80,63 B","R$ 40,98 B","R$ 19,25 B","- R$ 6,17 B","R$ 25,42 B","R$ 14,40 B","R$ 0,91",8
1,31/03/2024,"R$ 79,48 B","R$ 40,26 B","R$ 18,65 B","- R$ 6,13 B","R$ 24,78 B","R$ 14,50 B","R$ 0,92",8
2,31/12/2023,"R$ 79,74 B","R$ 40,45 B","R$ 18,65 B","- R$ 6,01 B","R$ 24,66 B","R$ 14,50 B","R$ 0,92",8
3,30/09/2023,"R$ 82,44 B","R$ 41,47 B","R$ 18,63 B","- R$ 6,10 B","R$ 24,73 B","R$ 15,08 B","R$ 0,96",8
4,30/06/2023,"R$ 82,71 B","R$ 41,31 B","R$ 17,78 B","- R$ 5,95 B","R$ 23,74 B","R$ 14,28 B","R$ 0,91",8
5,31/03/2023,"R$ 81,80 B","R$ 40,66 B","R$ 18,37 B","- R$ 5,66 B","R$ 24,03 B","R$ 14,74 B","R$ 0,94",8
6,31/12/2022,"R$ 79,71 B","R$ 39,29 B","R$ 17,66 B","- R$ 5,48 B","R$ 23,13 B","R$ 14,46 B","R$ 0,92",8
7,30/09/2022,"R$ 79,03 B","R$ 39,09 B","R$ 17,34 B","- R$ 5,35 B","R$ 22,70 B","R$ 13,10 B","R$ 0,83",8
8,30/06/2022,"R$ 76,93 B","R$ 38,39 B","R$ 17,29 B","- R$ 5,24 B","R$ 22,53 B","R$ 13,54 B","R$ 0,86",8
9,31/03/2022,"R$ 74,65 B","R$ 37,52 B","R$ 17,15 B","- R$ 5,18 B","R$ 22,33 B","R$ 13,46 B","R$ 0,85",8
10,31/12/2021,"R$ 72,85 B","R$ 37,19 B","R$ 16,96 B","- R$ 5,12 B","R$ 22,08 B","R$ 12,67 B","R$ 0,80",8
11,30/09/2021,"R$ 69,40 B","R$ 36,04 B","R$ 19,30 B","- R$ 5,06 B","R$ 24,35 B","R$ 15,85 B","R$ 1,01",8
