,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
16,30/06/2020,"R$ 11,62 B","R$ 5,81 B","R$ 1,90 B","- R$ 1,27 B","R$ 3,17 B","R$ 1,23 B","R$ 0,08",8
17,31/03/2020,"R$ 12,60 B","R$ 6,96 B","R$ 3,03 B","- R$ 1,15 B","R$ 4,18 B","R$ 1,09 B","R$ 0,07",8
18,31/12/2019,"R$ 15,86 B","R$ 9,48 B","R$ 5,32 B","- R$ 1,22 B","R$ 6,54 B","R$ 4,10 B","R$ 0,26",8
19,30/09/2019,"R$ 11,96 B","R$ 6,73 B","R$ 3,13 B","- R$ 1,22 B","R$ 4,35 B","R$ 2,50 B","R$ 0,16",8
20,30/06/2019,"R$ 12,15 B","R$ 7,18 B","R$ 3,55 B","- R$ 1,06 B","R$ 4,61 B","R$ 2,52 B","R$ 0,16",8
21,31/03/2019,"R$ 12,64 B","R$ 7,53 B","R$ 4,05 B","- R$ 1,03 B","R$ 5,08 B","R$ 2,66 B","R$ 0,17",8
22,31/12/2018,"R$ 16,02 B","R$ 9,97 B","R$ 6,21 B","- R$ 1,06 B","R$ 7,27 B","R$ 3,36 B","R$ 0,21",8
23,30/09/2018,"R$ 11,06 B","R$ 6,69 B","R$ 3,37 B","- R$ 1,05 B","R$ 4,41 B","R$ 2,83 B","R$ 0,18",8
24,30/06/2018,"R$ 11,51 B","R$ 7,12 B","R$ 3,65 B","- R$ 894,99 M","R$ 4,55 B","R$ 2,32 B","R$ 0,15",8
25,31/03/2018,"R$ 11,64 B","R$ 7,18 B","R$ 3,76 B","- R$ 839,49 M","R$ 4,60 B","R$ 2,52 B","R$ 0,16",8
26,31/12/2017,"R$ 15,03 B","R$ 10,04 B","R$ 6,27 B","- R$ 950,52 M","R$ 7,22 B","R$ 3,12 B","R$ 0,20",8
27,30/09/2017,"R$ 11,36 B","R$ 6,88 B","R$ 3,61 B","- R$ 885,90 M","R$ 4,50 B","R$ 223,00 mil","R$ 0,00",8
28,30/06/2017,"R$ 10,27 B","R$ 6,22 B","R$ 3,04 B","- R$ 853,82 M","R$ 3,90 B","R$ 2,01 B","R$ 0,13",8
29,31/03/2017,"R$ 11,24 B","R$ 6,72 B","R$ 3,50 B","- R$ 795,79 M","R$ 4,30 B","R$ 2,20 B","R$ 0,14",8
30,31/12/2016,"R$ 13,18 B","R$ 8,57 B","R$ 6,27 B","- R$ 868,79 M","R$ 7,14 B","R$ 4,67 B","R$ 0,30",8
31,30/09/2016,"R$ 10,48 B","R$ 6,27 B","R$ 3,13 B","- R$ 828,34 M","R$ 3,96 B","R$ 3,06 B","R$ 0,19",8
32,30/06/2016,"R$ 10,38 B","R$ 6,48 B","R$ 3,30 B","- R$ 866,36 M","R$ 4,17 B","R$ 2,05 B","R$ 0,13",8
33,31/03/2016,"R$ 11,57 B","R$ 7,60 B","R$ 4,40 B","- R$ 827,67 M","R$ 5,23 B","R$ 2,77 B","R$ 0,18",8
34,31/12/2015,"R$ 15,30 B","R$ 10,37 B","R$ 7,04 B","- R$ 846,33 M","R$ 7,89 B","R$ 4,15 B","R$ 0,26",8
35,30/09/2015,"R$ 10,75 B","R$ 7,00 B","R$ 4,22 B","- R$ 735,82 M","R$ 4,95 B","R$ 2,95 B","R$ 0,19",8
36,30/06/2015,"R$ 9,91 B","R$ 6,14 B","R$ 3,12 B","- R$ 731,72 M","R$ 3,85 B","R$ 2,51 B","R$ 0,16",8
37,31/03/2015,"R$ 10,77 B","R$ 7,15 B","R$ 4,40 B","- R$ 649,59 M","R$ 5,05 B","R$ 2,81 B","R$ 0,18",8
38,31/12/2014,"R$ 12,23 B","R$ 8,42 B","R$ 6,06 B","- R$ 660,64 M","R$ 6,72 B","R$ 4,54 B","R$ 0,29",8
39,30/09/2014,"R$ 8,62 B","R$ 5,67 B","R$ 3,49 B","- R$ 578,82 M","R$ 4,07 B","R$ 2,81 B","R$ 0,18",8
40,30/06/2014,"R$ 8,18 B","R$ 5,14 B","R$ 2,77 B","- R$ 535,53 M","R$ 3,31 B","R$ 2,17 B","R$ 0,14",8
41,31/03/2014,"R$ 9,05 B","R$ 6,04 B","R$ 3,52 B","- R$ 515,68 M","R$ 4,03 B","R$ 2,55 B","R$ 0,16",8
42,31/12/2013,"R$ 11,05 B","R$ 7,78 B","R$ 5,92 B","- R$ 582,93 M","R$ 6,51 B","R$ 4,67 B","R$ 0,30",8
43,30/09/2013,"R$ 8,46 B","R$ 5,63 B","R$ 3,67 B","- R$ 453,45 M","R$ 4,12 B","R$ 2,29 B","R$ 0,24",8
44,30/06/2013,"R$ 7,50 B","R$ 4,88 B","R$ 2,69 B","- R$ 982,85 M","R$ 6,77 B","R$ 1,14 B","R$ 0,12",8
45,31/03/2013,"R$ 10,62 M","R$ 10,62 M","R$ 8,12 M","R$ 0,00","R$ 8,12 M","R$ 9,77 M","R$ 0,04",8
46,31/12/2012,,,,,,,,8
