,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,ARMAC,ARMAC LOCAÇÃO. LOGÍSTICA E SERVIÇOS S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Locação de máquinas e equipamentos pesados,"R$ 5,89 M",Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,"AGFS, IBRA, IGC, IGCT, IGNM, INDX, ITAG, SMLL"
