,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,LIGHT S/A,LIGHT S.A.,ATIVO,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE,Novo Mercado,Participação em sociedades p/ exploração serviços de energia elétrica,"R$ 1,19 M",Utilidade Pública,Energia Elétrica,Energia Elétrica,-
