,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 3,72 B","R$ 825,78 M","R$ 356,88 M","- R$ 213,58 M","R$ 570,46 M","- R$ 51,60 M","- R$ 0,14",71
1,31/03/2024,"R$ 3,32 B","R$ 384,13 M","R$ 179,22 M","- R$ 210,62 M","R$ 389,84 M","- R$ 357,34 M","- R$ 0,96",71
2,31/12/2023,"R$ 3,66 B","R$ 655,74 M","R$ 464,40 M","- R$ 201,05 M","R$ 665,44 M","R$ 49,55 M","R$ 0,13",71
3,30/09/2023,"R$ 3,50 B","R$ 681,67 M","R$ 308,31 M","- R$ 197,13 M","R$ 505,44 M","- R$ 10,92 M","- R$ 0,03",71
4,30/06/2023,"R$ 3,35 B","R$ 661,94 M","R$ 286,75 M","- R$ 196,02 M","R$ 482,77 M","R$ 109,39 M","R$ 0,29",71
5,31/03/2023,"R$ 3,61 B","R$ 841,56 M","R$ 478,51 M","- R$ 192,43 M","R$ 670,93 M","R$ 107,15 M","R$ 0,29",71
6,31/12/2022,"R$ 2,83 B","R$ 9,22 M","- R$ 3,02 B","- R$ 186,21 M","- R$ 2,84 B","- R$ 5,49 B","- R$ 14,75",71
7,30/09/2022,"R$ 3,46 B","R$ 627,08 M","R$ 281,12 M","- R$ 182,47 M","R$ 463,59 M","R$ 7,88 M","R$ 0,02",71
8,30/06/2022,"R$ 3,41 B","R$ 701,36 M","R$ 492,58 M","- R$ 181,28 M","R$ 673,86 M","- R$ 80,03 M","- R$ 0,21",71
9,31/03/2022,"R$ 3,54 B","R$ 644,17 M","R$ 339,46 M","- R$ 180,81 M","R$ 520,27 M","- R$ 106,03 M","- R$ 0,28",71
10,31/12/2021,"R$ 4,07 B","R$ 717,94 M","R$ 467,38 M","- R$ 178,69 M","R$ 646,07 M","R$ 72,52 M","R$ 0,19",71
11,30/09/2021,"R$ 3,92 B","R$ 607,38 M","R$ 169,79 M","- R$ 200,03 M","R$ 369,82 M","R$ 363,99 M","R$ 0,98",71
12,30/06/2021,"R$ 3,22 B","R$ 507,59 M","R$ 223,32 M","- R$ 151,05 M","R$ 374,38 M","R$ 3,22 M","R$ 0,01",71
