,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
16,30/09/2020,"-61,13","0,97","0,55","3,52","3,73","0,26","15,17","6,14","37,77","16,03","-0,37","1,37","9,28","0,65","R$ 6,63 B","0,00%"
17,30/06/2020,"3,79","0,72","0,38","12,55","16,66","0,20","4,77","6,89","13,33","8,41","-0,29","1,05","46,51","0,56","R$ 4,83 B","0,00%"
18,31/03/2020,"2,17","0,43","0,22","5,71","7,01","0,12","2,48","2,09","9,89","6,56","-0,17","0,88","27,94","0,47","R$ 2,89 B","0,00%"
19,31/12/2019,"3,14","0,67","0,31","9,22","11,59","0,17","3,23","23,57","9,27","6,37","-0,24","0,89","33,23","0,50","R$ 4,16 B","1,41%"
20,30/09/2019,"3,35","0,87","0,46","16,07","20,69","0,24","3,37","9,51","8,32","6,28","-0,35","1,14","51,11","0,60","R$ 5,99 B","0,98%"
21,30/06/2019,"14,45","1,11","0,32","6,66","7,87","0,22","4,14","-6,45","13,76","8,61","-0,27","1,07","26,13","0,73","R$ 3,95 B","1,00%"
22,31/03/2019,"18,03","1,20","0,35","21,59","41,49","0,24","3,93","25,41","12,49","8,26","-0,30","1,10","131,68","0,75","R$ 4,28 B","0,92%"
23,31/12/2018,"25,09","1,23","0,35","100,28","-89,99","0,23","4,32","11,65","14,01","8,95","-0,29","1,13","-291,62","0,75","R$ 4,16 B","0,71%"
24,30/09/2018,"19,71","0,97","0,26","-14,09","-10,80","0,18","2,77","44,71","10,87","7,45","-0,23","1,02","-42,34","0,72","R$ 3,24 B","0,91%"
25,30/06/2018,"11,04","0,72","0,20","-17,89","-11,80","0,14","1,78","2,60","8,78","6,31","-0,19","0,98","-58,22","0,69","R$ 2,41 B","1,23%"
26,31/03/2018,"16,65","0,95","0,28","-17,15","-12,28","0,22","2,76","-1,84","9,13","6,28","-0,24","0,91","-40,57","0,71","R$ 3,20 B","0,92%"
27,31/12/2017,"21,85","0,79","0,24","105,42","-50,65","0,18","2,31","-2,00","8,39","5,82","-0,21","0,87","-183,89","0,66","R$ 2,71 B","0,00%"
28,30/09/2017,"-21,80","1,04","0,34","-14,89","-12,78","0,25","4,13","-1,79","12,07","7,52","-0,28","0,99","-37,36","0,73","R$ 3,51 B","0,00%"
29,30/06/2017,"-15,85","1,35","0,45","20,49","24,19","0,32","6,74","-2,28","16,64","9,43","-0,36","1,11","59,73","0,79","R$ 4,48 B","0,00%"
30,31/03/2017,"-16,54","1,42","0,49","6,59","6,80","0,33","7,49","-4,93","17,27","9,68","-0,40","1,13","15,68","0,76","R$ 4,79 B","0,00%"
31,31/12/2016,"-13,26","1,24","0,43","3,63","3,82","0,29","8,07","-3,30","20,26","10,33","-0,34","1,08","9,61","0,73","R$ 4,15 B","0,24%"
32,30/09/2016,"-16,90","0,91","0,33","1,44","1,53","0,22","18,21","-2,13","51,36","13,62","-0,25","0,94","4,33","0,62","R$ 3,21 B","0,31%"
33,30/06/2016,"-32,05","0,80","0,30","1,38","1,47","0,20","7,92","-3,05","24,94","10,81","-0,25","0,93","4,64","0,64","R$ 2,90 B","0,35%"
34,31/03/2016,"-21,79","0,53","0,19","1,40","1,55","0,13","5,18","-3,67","22,82","10,15","-0,17","0,85","6,84","0,58","R$ 1,95 B","0,52%"
35,31/12/2015,"55,03","0,57","0,20","2,13","2,36","0,14","3,27","-4,92","14,48","8,41","-0,18","0,86","10,44","0,62","R$ 2,08 B","7,56%"
36,30/09/2015,"4,28","0,72","0,24","6,33","8,50","0,18","1,75","-0,48","6,72","5,21","-0,16","0,91","32,66","0,71","R$ 2,69 B","5,84%"
37,30/06/2015,"5,19","0,76","0,26","28,14","-144,65","0,20","2,14","10,25","7,69","5,75","-0,28","0,93","-518,97","0,71","R$ 2,79 B","5,63%"
38,31/03/2015,"6,04","0,98","0,36","5,37","6,23","0,26","2,59","10,59","7,14","5,49","-0,36","1,00","17,16","0,71","R$ 3,69 B","4,27%"
39,31/12/2014,"4,09","0,75","0,29","4,63","5,76","0,20","1,94","88,99","6,38","4,91","-0,27","0,96","18,88","0,65","R$ 2,71 B","13,45%"
40,30/09/2014,"14,80","1,22","0,50","4,05","4,44","0,31","4,95","18,54","12,98","8,67","-0,42","1,32","11,64","0,81","R$ 4,02 B","11,74%"
41,30/06/2014,"6,93","1,34","0,57","4,39","4,81","0,34","3,30","10,07","7,16","5,54","-0,48","1,24","10,44","0,74","R$ 4,48 B","10,55%"
42,31/03/2014,"5,86","1,10","0,52","3,40","3,80","0,30","2,89","7,83","6,71","5,23","-0,44","1,21","8,85","0,70","R$ 4,04 B","11,70%"
43,31/12/2013,"5,45","0,92","0,43","2,45","2,71","0,25","2,45","18,06","6,49","4,99","-0,34","1,14","7,17","0,65","R$ 3,20 B","6,22%"
44,30/09/2013,"6,62","1,21","0,53","6,84","15,91","0,31","2,82","2,10","5,69","4,48","-0,53","1,06","32,10","0,63","R$ 4,09 B","6,76%"
45,30/06/2013,"9,58","1,33","0,47","5,83","12,05","0,28","3,57","2,06","7,54","5,51","-0,43","0,99","25,48","0,59","R$ 3,65 B","9,55%"
46,31/03/2013,"10,94","1,28","0,51","6,73","14,74","0,34","3,91","21,47","7,88","5,81","-0,46","1,03","29,75","0,68","R$ 3,96 B","8,79%"
47,31/12/2012,"8,99","1,26","0,50","8,34","24,42","0,32","3,47","15,11","7,38","5,56","-0,45","1,06","51,91","0,69","R$ 3,81 B","11,50%"
48,30/09/2012,"12,36","1,39","0,62","7,45","15,67","0,38","4,75","5,58","8,58","6,28","-0,57","1,12","28,32","0,69","R$ 4,51 B","10,16%"
49,30/06/2012,"18,47","1,60","0,72","7,66","13,80","0,47","5,75","21,19","9,69","6,95","-0,70","1,21","23,27","0,80","R$ 5,15 B","7,51%"
50,31/03/2012,"18,29","1,55","0,74","8,15","12,67","0,47","5,97","6,87","9,93","7,01","-0,76","1,23","21,06","0,79","R$ 5,20 B","7,43%"
51,31/12/2011,"17,76","1,71","0,79","11,69","19,69","0,50","6,32","7,46","10,20","7,20","-0,79","1,28","31,79","0,81","R$ 5,52 B","10,08%"
52,30/09/2011,"6,87","1,62","0,79","8,63","11,19","0,52","6,11","219,23","9,69","6,85","-0,77","1,25","17,76","0,83","R$ 5,40 B","6,50%"
53,30/06/2011,"12,43","1,59","0,78","6,93","8,20","0,54","5,07","7,94","7,54","5,59","-0,92","1,16","12,18","0,81","R$ 5,28 B","13,53%"
54,31/03/2011,"11,21","1,66","0,87","6,36","7,33","0,60","4,84","24,86","6,64","5,11","-0,98","1,20","10,04","0,82","R$ 5,79 B","12,32%"
55,31/12/2010,"9,93","1,71","0,88","4,63","5,16","0,60","4,60","29,83","6,17","4,81","-0,94","1,18","6,93","0,80","R$ 5,71 B","6,36%"
56,30/09/2010,"5,52","1,32","0,80","3,18","5,74","0,46","3,81","10,76","5,22",NA,"-0,77","1,09","7,86","0,63","R$ 4,51 B","17,65%"
57,30/06/2010,"6,06","1,22","0,80","3,05","5,47","0,46","4,04","6,39","5,69",NA,"-0,84","1,12","7,72","0,65","R$ 4,40 B","11,97%"
58,31/03/2010,"7,22","1,32","0,83","3,14","5,47","0,46","4,71","5,28","6,28",NA,"-0,82","1,11","7,28","0,61","R$ 4,59 B","11,49%"
59,31/12/2009,"8,92","1,87","0,99","4,00","7,20","0,58","6,02","4,64","7,84",NA,"-1,02","1,29","9,38","0,75","R$ 5,39 B","11,02%"
60,30/09/2009,"7,81","1,57","0,93","3,56","6,37","0,53","4,67","3,86","6,06",NA,"-1,00","1,21","8,27","0,69","R$ 5,02 B","16,93%"
61,30/06/2009,"6,79","1,68","0,96","3,47","5,87","0,57","4,60","4,71","6,05",NA,"-1,05","1,26","7,71","0,75","R$ 5,24 B","16,23%"
62,31/03/2009,"4,77","1,66","0,90","3,68","6,97","0,52","3,98","4,08","5,13",NA,"-0,93","1,16","8,98","0,67","R$ 4,96 B","17,16%"
63,31/12/2008,"5,39","1,87","0,97","4,01","7,58","0,55","4,33","4,52","5,63",NA,"-0,96","1,27","9,86","0,72","R$ 5,25 B","10,56%"
64,30/09/2008,"4,70","1,29","0,88",NA,NA,"0,47","5,74","2,40","7,35",NA,"-1,06","1,12",NA,"0,60","R$ 4,37 B","12,65%"
65,30/06/2008,"6,22","1,65","1,08",NA,NA,"0,59","8,28","3,32","10,60",NA,"-1,28","1,38",NA,"0,76","R$ 5,25 B","13,74%"
66,31/03/2008,"5,28","2,07","1,15",NA,NA,"0,66","7,37","4,25","9,27",NA,"-1,25","1,45",NA,"0,83","R$ 5,74 B","12,58%"
67,31/12/2007,"4,65","1,88","1,00",NA,NA,"0,56","6,35","4,24","8,14",NA,"-0,98","1,29",NA,"0,72","R$ 5,01 B","10,35%"
68,30/09/2007,"7,47","2,75","1,24",NA,NA,"0,84","6,56","7,32","7,60",NA,"-1,44","1,44",NA,"0,97","R$ 7,03 B","7.107,54%"
69,30/06/2007,"11,86","1,94","1,01",NA,NA,"0,69","7,32","4,52","9,00",NA,"-1,40","1,24",NA,"0,85","R$ 5,74 B","0,00%"
70,31/03/2007,"-25,06","2,46","0,73",NA,NA,"0,48","8,51","3,36","13,35",NA,"-0,73","1,14",NA,"0,76","R$ 3,94 B","0,00%"
71,31/12/2006,"-22,49","2,24","0,62",NA,NA,"0,40","7,98","2,52","13,51",NA,"-0,59","1,06",NA,"0,67","R$ 3,38 B","0,00%"
72,30/09/2006,NA,"1,81",NA,NA,NA,"0,31",NA,"2,48",NA,NA,"-0,44",NA,NA,"0,61","R$ 2,56 B","0,00%"
73,30/06/2006,NA,"1,17",NA,NA,NA,"0,24",NA,"1,88",NA,NA,"-0,37",NA,NA,"0,56","R$ 2,04 B","0,00%"
74,31/03/2006,NA,"1,18",NA,NA,NA,"0,25",NA,"1,73",NA,NA,"-0,39",NA,NA,"0,58","R$ 2,14 B","0,00%"
75,31/12/2005,"0,00","0,02","0,00",NA,NA,"0,02","0,00","0,02","0,00",NA,"0,02","0,00",NA,"-0,86","R$ 17,95","0,00%"
76,30/09/2005,"0,00","0,02","0,00",NA,NA,"0,02","0,00","0,02","0,00",NA,"0,02","0,00",NA,"-0,96","R$ 16,82","0,00%"
77,30/06/2005,"0,00","0,02","0,00",NA,NA,"0,00","0,00","0,00","0,00",NA,"0,00","0,00",NA,"-0,04","R$ 16,82","0,00%"
78,31/03/2005,"0,00","0,02","0,00",NA,NA,"0,00","0,00","0,00","0,00",NA,"0,00","0,00",NA,"0,00","R$ 16,82","0,00%"
79,31/12/2004,"0,00","0,02","0,00",NA,NA,"0,00","0,00","0,00","0,00",NA,"0,00","0,00",NA,"0,00","R$ 16,82","0,00%"
