,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"16,38","2,02","1,90","8,54","47,87","1,46","11,08","-104,09","9,82","6,15","-5,07","1,68","42,41","1,30","R$ 235,54 M","1,80%"
1,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,59%"
2,31/03/2024,"15,45","2,33","2,09","9,34","49,63","1,70","10,61","-114,25","10,41","6,95","-5,94","2,05","48,70","1,66","R$ 290,77 M","1,59%"
3,31/12/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,79%"
4,30/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,50%"
5,30/06/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,14%"
6,31/03/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,86%"
7,31/12/2022,"37,71","3,98","3,08","14,49","54,18","2,72","21,55","-344,81","21,33","12,11","-8,42","3,05","53,63","2,70","R$ 423,42 M","0,85%"
8,30/09/2022,"47,33","3,71","2,92","14,60","-96,13","2,61","19,40","-767,93","19,33","11,02","-8,74","2,91","-95,76","2,60","R$ 400,09 M","0,90%"
9,30/06/2022,"36,69","3,90","2,92","10,72","-260,13","2,70","18,21","-132,60","18,40","10,61","-8,21","2,95","-262,86","2,73","R$ 407,89 M","0,89%"
10,31/03/2022,"26,72","4,28","3,16","12,23","-182,59","2,89","16,90","-424,44","17,11","10,59","-8,67","3,20","-184,84","2,92","R$ 438,02 M","0,83%"
11,31/12/2021,"29,79","4,39","3,26","11,41","110,87","2,74","18,09","-339,63","18,19","10,98","-7,15","3,28","111,51","2,76","R$ 428,62 M","1,95%"
12,30/09/2021,"27,25","4,11","3,42","12,23","30,26","2,64","20,36","21,61","19,91","11,55","-11,24","3,35","29,59","2,58","R$ 420,77 M","1,98%"
13,30/06/2021,"33,55","4,12","3,53","63,60","-80,50","2,62","22,26","23,82","22,21","12,20","-10,31","3,53","-80,30","2,61","R$ 396,40 M","2,11%"
14,31/03/2021,"37,74","3,70","3,32","31,07","76,97","2,33","22,97","18,10","23,11","11,63","-9,69","3,34","77,42","2,35","R$ 352,44 M","9,26%"
15,31/12/2020,"42,59","3,80","3,43","-791,44","-62,98","2,34","26,69","20,31","26,95","12,47","-8,66","3,46","-63,60","2,36","R$ 358,52 M","6,77%"
16,30/09/2020,"26,48","3,22","2,76","26,55","53,88","2,00","21,24","16,32","21,65","9,81","-7,81","2,81","54,93","2,04","R$ 311,60 M","10,13%"
17,30/06/2020,"15,52","2,07","1,87","7,32","11,24","1,23","12,32","7,00","13,14","6,64","-5,37","1,99","11,99","1,31","R$ 223,12 M","14,15%"
18,31/03/2020,"12,65","1,61","1,39","5,99","14,18","0,94","9,73","6,39","11,18","5,54","-3,55","1,59","16,31","1,09","R$ 166,27 M","4,39%"
19,31/12/2019,"10,33","1,32","1,13","3,44","7,36","0,71","7,18","5,76","8,55","4,52","-2,09","1,34","8,76","0,85","R$ 134,06 M","7,25%"
20,30/09/2019,"21,66","0,99","0,91","3,84","16,11","0,59","8,32","-114,66","10,22","4,68","-1,46","1,11","19,77","0,73","R$ 114,31 M","8,51%"
21,30/06/2019,"16,32","0,89","0,77","3,04","8,24","0,51","6,58","-19,19","8,59","4,17","-1,13","1,00","10,76","0,67","R$ 97,68 M","2,49%"
22,31/03/2019,"10,01","0,80","0,66","2,81","6,01","0,45","4,42","-34,65","6,10","3,39","-1,00","0,91","8,29","0,62","R$ 85,99 M","2,82%"
23,31/12/2018,"13,01","0,77","0,62","2,73","4,84","0,42","4,99","-137,62","6,83","3,47","-0,90","0,85","6,62","0,57","R$ 81,06 M","2,54%"
24,30/09/2018,"7,46","0,63","0,58","2,71","4,44","0,37","3,81","-353,33","5,51","2,95","-0,90","0,84","6,42","0,54","R$ 70,67 M","2,91%"
25,30/06/2018,"11,12","0,57","0,53","2,88","5,60","0,32","4,15","-13,08","6,86","3,19","-0,70","0,87","9,26","0,53","R$ 60,27 M","3,42%"
26,31/03/2018,"27,05","0,60","0,56","2,63","5,80","0,33","5,87","-6,20","10,03","3,76","-0,65","0,96","9,91","0,56","R$ 60,27 M","3,42%"
27,31/12/2017,"15,51","0,60","0,59","2,23","4,79","0,32","4,92","-6,89","8,39","3,57","-0,64","1,00","8,16","0,55","R$ 60,27 M","3,42%"
28,30/09/2017,"9,35","0,58","0,60","2,32","6,46","0,32","3,96","-9,67","6,86","3,34","-0,66","1,05","11,19","0,55","R$ 60,27 M","3,42%"
29,30/06/2017,"8,37","0,68","0,71","2,90","11,94","0,37","3,97","-6,96","6,62","3,55","-0,73","1,18","19,92","0,62","R$ 70,15 M","5,57%"
30,31/03/2017,"5,59","0,47","0,49","1,97","9,98","0,25","2,76","-4,40","5,69","3,04","-0,48","1,01","20,58","0,51","R$ 46,76 M","5,57%"
31,31/12/2016,"5,20","0,47","0,50","2,27","-161,81","0,25","3,03","-4,25","6,50","3,33","-0,47","1,07","-346,57","0,53","R$ 46,76 M","5,57%"
32,30/09/2016,"5,26","0,46","0,52","2,23","-7,43","0,25","3,36","-7,75","7,15","3,52","-0,52","1,10","-15,79","0,53","R$ 46,07 M","5,38%"
