,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
12,30/06/2021,"R$ 35,10 M","R$ 12,12 M","R$ 8,73 M","- R$ 3,55 M","R$ 12,28 M","R$ 6,98 M","R$ 1,34",398
13,31/03/2021,"R$ 27,00 M","R$ 7,25 M","R$ 4,11 M","- R$ 3,80 M","R$ 7,91 M","R$ 2,74 M","R$ 0,53",398
14,31/12/2020,"R$ 24,45 M","R$ 5,27 M","R$ 795,00 mil","- R$ 3,70 M","R$ 4,50 M","- R$ 572,00 mil","- R$ 0,11",398
15,30/09/2020,"R$ 25,60 M","R$ 5,95 M","R$ 3,96 M","- R$ 3,76 M","R$ 7,72 M","R$ 2,46 M","R$ 0,47",398
16,30/06/2020,"R$ 29,17 M","R$ 8,97 M","R$ 6,37 M","- R$ 3,97 M","R$ 10,34 M","R$ 4,61 M","R$ 0,89",398
17,31/03/2020,"R$ 25,36 M","R$ 5,58 M","R$ 2,31 M","- R$ 4,16 M","R$ 6,48 M","R$ 1,92 M","R$ 0,37",398
18,31/12/2019,"R$ 27,36 M","R$ 7,37 M","R$ 2,04 M","- R$ 4,40 M","R$ 6,44 M","R$ 2,78 M","R$ 0,53",398
19,30/09/2019,"R$ 33,34 M","R$ 10,47 M","R$ 6,99 M","- R$ 4,21 M","R$ 11,21 M","R$ 5,07 M","R$ 0,97",398
20,30/06/2019,"R$ 31,54 M","R$ 7,91 M","R$ 5,34 M","- R$ 4,12 M","R$ 9,47 M","R$ 3,38 M","R$ 0,65",398
21,31/03/2019,"R$ 26,81 M","R$ 6,95 M","R$ 4,30 M","- R$ 3,94 M","R$ 8,24 M","R$ 1,76 M","R$ 0,34",398
22,31/12/2018,"R$ 34,48 M","R$ 10,90 M","- R$ 2,90 M","- R$ 3,99 M","R$ 1,09 M","- R$ 4,93 M","- R$ 0,95",398
23,30/09/2018,"R$ 34,36 M","R$ 10,74 M","R$ 8,11 M","- R$ 3,72 M","R$ 11,83 M","R$ 5,78 M","R$ 1,11",398
24,30/06/2018,"R$ 35,05 M","R$ 12,59 M","R$ 9,93 M","- R$ 3,84 M","R$ 13,77 M","R$ 5,98 M","R$ 1,15",398
25,31/03/2018,"R$ 25,88 M","R$ 5,08 M","R$ 1,10 M","- R$ 4,17 M","R$ 5,27 M","- R$ 600,00 mil","- R$ 0,12",398
26,31/12/2017,"R$ 25,91 M","R$ 5,21 M","- R$ 607,00 mil","- R$ 4,35 M","R$ 3,75 M","- R$ 1,68 M","- R$ 0,32",398
27,30/09/2017,"R$ 27,67 M","R$ 8,35 M","R$ 4,10 M","- R$ 4,36 M","R$ 8,46 M","R$ 1,72 M","R$ 0,33",398
28,30/06/2017,"R$ 28,28 M","R$ 8,89 M","R$ 5,68 M","- R$ 4,22 M","R$ 9,90 M","R$ 2,79 M","R$ 0,54",398
29,31/03/2017,"R$ 20,43 M","R$ 5,76 M","R$ 3,07 M","- R$ 3,62 M","R$ 6,69 M","R$ 1,06 M","R$ 0,31",398
30,31/12/2016,"R$ 23,51 M","R$ 5,43 M","R$ 2,38 M","- R$ 3,86 M","R$ 6,24 M","R$ 879,00 mil","R$ 0,25",398
31,30/09/2016,"R$ 26,60 M","R$ 9,76 M","R$ 6,55 M","- R$ 3,59 M","R$ 10,15 M","R$ 3,66 M","R$ 1,06",398
32,30/06/2016,"R$ 25,04 M","R$ 7,96 M","R$ 4,93 M","- R$ 3,67 M","R$ 8,60 M","R$ 2,77 M","R$ 0,80",398
33,31/03/2016,"R$ 18,12 M","R$ 4,42 M","R$ 1,55 M","- R$ 3,57 M","R$ 5,12 M","R$ 1,69 M","R$ 0,49",398
34,31/12/2015,"R$ 19,00 M","R$ 3,20 M","R$ 665,00 mil","- R$ 3,28 M","R$ 3,95 M","R$ 648,00 mil","R$ 0,19",398
35,30/09/2015,"R$ 23,32 M","R$ 8,35 M","R$ 6,08 M","- R$ 3,17 M","R$ 9,25 M","R$ 3,75 M","R$ 1,08",398
36,30/06/2015,"R$ 20,22 M","R$ 6,61 M","R$ 5,76 M","- R$ 3,02 M","R$ 8,78 M","R$ 3,76 M","R$ 1,09",398
37,31/03/2015,"R$ 11,90 M","R$ 1,65 M","R$ 41,00 mil","- R$ 3,06 M","R$ 3,10 M","R$ 302,00 mil","R$ 0,17",398
38,31/12/2014,"R$ 14,61 M","R$ 2,75 M","- R$ 300,00 mil","- R$ 2,81 M","R$ 2,51 M","- R$ 661,00 mil","- R$ 0,38",398
39,30/09/2014,"R$ 17,57 M","R$ 5,19 M","R$ 3,01 M","- R$ 2,83 M","R$ 5,84 M","R$ 2,19 M","R$ 1,27",398
40,30/06/2014,"R$ 18,08 M","R$ 6,06 M","R$ 3,44 M","- R$ 3,03 M","R$ 6,47 M","R$ 2,14 M","R$ 1,23",398
41,31/03/2014,"R$ 13,24 M","R$ 3,19 M","R$ 1,04 M","- R$ 2,81 M","R$ 3,85 M","R$ 403,00 mil","R$ 0,23",398
42,31/12/2013,"R$ 15,29 M","R$ 3,56 M","- R$ 866,00 mil","- R$ 3,15 M","R$ 2,29 M","- R$ 1,26 M","- R$ 0,72",398
43,30/09/2013,"R$ 16,76 M","R$ 5,40 M","R$ 3,79 M","- R$ 9,33 M","R$ 13,12 M","R$ 2,61 M","R$ 1,50",398
44,30/06/2013,"R$ 16,72 M","R$ 5,28 M","R$ 3,93 M","R$ 2,92 M","R$ 1,01 M","R$ 2,69 M","R$ 1,55",398
45,31/03/2013,"R$ 11,05 M","R$ 1,99 M","R$ 866,00 mil","- R$ 2,92 M","R$ 3,79 M","R$ 192,00 mil","R$ 0,11",398
46,31/12/2012,"R$ 11,09 M","R$ 2,36 M","R$ 2,50 M","- R$ 2,87 M","R$ 5,37 M","R$ 4,48 M","R$ 2,56",398
47,30/09/2012,"R$ 14,63 M","R$ 4,60 M","R$ 3,44 M","- R$ 2,94 M","R$ 6,38 M","R$ 0,00","R$ 0,00",398
48,30/06/2012,"R$ 13,36 M","R$ 4,39 M","R$ 3,20 M","- R$ 2,64 M","R$ 5,83 M","R$ 0,00","R$ 0,00",398
49,31/03/2012,"R$ 8,31 M","- R$ 153,00 mil","- R$ 1,04 M","- R$ 2,54 M","R$ 1,50 M","- R$ 1,82 M","- R$ 1,04",398
50,31/12/2011,"R$ 10,71 M","R$ 1,09 M","R$ 846,00 mil","- R$ 2,69 M","R$ 3,54 M","R$ 524,00 mil","R$ 0,30",398
51,30/09/2011,"R$ 15,34 M","R$ 5,23 M","R$ 3,95 M","- R$ 2,73 M","R$ 6,68 M","R$ 2,55 M","R$ 1,46",398
52,30/06/2011,"R$ 17,93 M","R$ 6,64 M","R$ 5,95 M","- R$ 2,90 M","R$ 8,84 M","R$ 0,00","R$ 0,00",398
53,31/03/2011,"R$ 9,54 M","R$ 1,03 M","- R$ 116,00 mil","- R$ 2,55 M","R$ 2,44 M","- R$ 782,00 mil","- R$ 0,45",398
54,31/12/2010,"R$ 15,71 M","R$ 4,79 M","- R$ 1,44 M",,,"- R$ 2,22 M","- R$ 1,27",398
55,30/09/2010,"R$ 15,20 M","R$ 4,08 M","R$ 2,57 M",,,"R$ 1,51 M","R$ 0,86",398
56,30/06/2010,"R$ 16,13 M","R$ 6,29 M","R$ 4,50 M",,,"R$ 3,09 M","R$ 1,77",398
57,31/03/2010,"R$ 9,29 M","R$ 2,42 M","R$ 1,61 M",,,"R$ 1,05 M","R$ 0,60",398
58,31/12/2009,,,,,,,,398
59,30/09/2009,"R$ 350,00 mil","R$ 350,00 mil","R$ 2,04 M",,,"R$ 1,98 M","R$ 1,13",398
60,30/06/2009,"R$ 345,00 mil","R$ 345,00 mil","R$ 3,16 M",,,"R$ 3,10 M","R$ 1,77",398
61,31/03/2009,"R$ 326,00 mil","R$ 326,00 mil","- R$ 1,33 M",,,"- R$ 1,39 M","- R$ 0,79",398
62,31/12/2008,,,,,,,,398
63,30/09/2008,"R$ 370,00 mil","R$ 370,00 mil","- R$ 174,00 mil",,,"- R$ 219,00 mil","- R$ 0,50",398
64,30/06/2008,"R$ 350,00 mil","R$ 350,00 mil","R$ 1,92 M",,,"R$ 1,90 M","R$ 4,34",398
65,31/03/2008,"R$ 317,00 mil","R$ 317,00 mil","R$ 73,00 mil",,,"R$ 58,00 mil","R$ 0,13",398
66,31/12/2007,,,,,,,,398
67,30/09/2007,"R$ 347,00 mil","R$ 347,00 mil","R$ 1,91 M",,,"R$ 1,89 M","R$ 4,30",398
68,30/06/2007,"R$ 365,00 mil","R$ 365,00 mil","R$ 2,11 M",,,"R$ 2,06 M","R$ 4,71",398
69,31/03/2007,"R$ 357,00 mil","R$ 357,00 mil","- R$ 139,00 mil",,,"- R$ 207,00 mil","- R$ 0,47",398
70,31/12/2006,,,,,,,,398
71,30/09/2006,"R$ 349,00 mil","R$ 349,00 mil","R$ 3,63 M",,,"R$ 3,31 M","R$ 7,58",398
72,30/06/2006,"R$ 352,00 mil","R$ 352,00 mil","- R$ 136,00 mil",,,"- R$ 384,00 mil","- R$ 0,88",398
73,31/03/2006,"R$ 356,00 mil","R$ 356,00 mil","- R$ 1,58 M",,,"- R$ 1,82 M","- R$ 4,15",398
74,31/12/2005,,,,,,,,398
75,30/09/2005,"R$ 348,00 mil","R$ 348,00 mil","R$ 1,36 M",,,"R$ 1,16 M","R$ 2,66",398
76,30/06/2005,"R$ 352,00 mil","R$ 352,00 mil","R$ 116,00 mil",,,"- R$ 55,00 mil","- R$ 0,13",398
77,31/03/2005,"R$ 336,00 mil","R$ 336,00 mil","- R$ 1,68 M",,,"- R$ 1,82 M","- R$ 0,00",398
78,31/12/2004,,,,,,,,398
79,30/09/2004,"R$ 263,00 mil","R$ 263,00 mil","R$ 1,45 M",,,"R$ 1,36 M","R$ 0,00",398
80,30/06/2004,"R$ 252,00 mil","R$ 252,00 mil","R$ 929,00 mil",,,"R$ 843,00 mil","R$ 0,00",398
81,31/03/2004,"R$ 249,00 mil","R$ 249,00 mil","- R$ 109,00 mil",,,"- R$ 165,00 mil","- R$ 0,00",398
82,31/12/2003,,,,,,,,398
83,30/09/2003,"R$ 228,00 mil","R$ 228,00 mil","R$ 1,87 M",,,"R$ 1,77 M","R$ 0,00",398
84,30/06/2003,"R$ 226,00 mil","R$ 226,00 mil","- R$ 145,00 mil",,,"- R$ 250,00 mil","- R$ 0,00",398
85,31/03/2003,"R$ 202,00 mil","R$ 202,00 mil","R$ 689,00 mil",,,"R$ 599,00 mil","R$ 0,00",398
86,31/12/2002,,,,,,,,398
87,30/09/2002,"R$ 200,00 mil","R$ 200,00 mil","- R$ 991,00 mil",,,"- R$ 1,02 M","- R$ 0,00",398
88,30/06/2002,"R$ 204,00 mil","R$ 204,00 mil","- R$ 474,00 mil",,,"- R$ 552,00 mil","- R$ 0,00",398
89,31/03/2002,"R$ 196,00 mil","R$ 196,00 mil","- R$ 320,00 mil",,,"- R$ 403,00 mil","- R$ 0,00",398
90,31/12/2001,,,,,,,,398
91,30/06/2001,"R$ 0,00","R$ 0,00","R$ 198,00 mil",,,"- R$ 409,00 mil","- R$ 0,00",398
92,31/03/2001,"R$ 0,00","R$ 0,00","R$ 798,00 mil",,,"- R$ 518,00 mil","- R$ 0,00",398
93,31/12/2000,,,,,,,,398
94,30/09/2000,"R$ 0,00","R$ 0,00","R$ 141,55 M",,,"R$ 141,08 M","R$ 0,03",398
95,30/06/2000,"R$ 0,00","R$ 0,00","R$ 1,65 M",,,"R$ 1,35 M","R$ 0,00",398
96,31/03/2000,"R$ 0,00","R$ 0,00","- R$ 8,73 M",,,"- R$ 8,60 M","- R$ 0,00",398
