,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
43,30/09/2013,"R$ 17,92 M","- R$ 14,67 M","- R$ 1,64 M","R$ 1,61 M",398
44,30/06/2013,"R$ 15,77 M","- R$ 14,64 M","- R$ 3,78 M","- R$ 2,65 M",398
45,31/03/2013,"R$ 16,21 M","- R$ 7,02 M","- R$ 8,62 M","R$ 563,00 mil",398
46,31/12/2012,"R$ 13,72 M","- R$ 7,13 M","- R$ 4,29 M","R$ 2,30 M",398
47,30/09/2012,"R$ 14,62 M","- R$ 7,96 M","- R$ 7,74 M","- R$ 1,08 M",398
48,30/06/2012,"R$ 13,82 M","- R$ 10,07 M","- R$ 3,82 M","- R$ 66,00 mil",398
49,31/03/2012,"R$ 17,83 M","- R$ 11,43 M","- R$ 6,69 M","- R$ 283,00 mil",398
50,31/12/2011,"R$ 18,46 M","- R$ 11,96 M","- R$ 10,21 M","- R$ 3,71 M",398
51,30/09/2011,"R$ 16,20 M","- R$ 10,17 M","- R$ 6,61 M","- R$ 584,00 mil",398
52,30/06/2011,"R$ 15,83 M","- R$ 8,14 M","- R$ 7,46 M","R$ 238,00 mil",398
53,31/03/2011,"R$ 15,98 M","- R$ 7,76 M","- R$ 6,51 M","R$ 1,71 M",398
