,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
16,30/06/2020,"R$ 181,30 M","R$ 107,87 M","R$ 20,76",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
17,31/03/2020,"R$ 176,08 M","R$ 103,25 M","R$ 19,87",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
18,31/12/2019,"R$ 188,81 M","R$ 101,33 M","R$ 19,50",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
19,30/09/2019,"R$ 192,64 M","R$ 115,33 M","R$ 22,20",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
20,30/06/2019,"R$ 191,71 M","R$ 110,26 M","R$ 21,22",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
21,31/03/2019,"R$ 190,40 M","R$ 106,88 M","R$ 20,57",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
22,31/12/2018,"R$ 194,58 M","R$ 105,11 M","R$ 20,23",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
23,30/09/2018,"R$ 190,26 M","R$ 112,34 M","R$ 21,62",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
24,30/06/2018,"R$ 187,98 M","R$ 106,55 M","R$ 20,51",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
25,31/03/2018,"R$ 183,18 M","R$ 100,55 M","R$ 19,35",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
26,31/12/2017,"R$ 186,39 M","R$ 101,14 M","R$ 19,46",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
27,30/09/2017,"R$ 190,11 M","R$ 104,78 M","R$ 20,17",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
28,30/06/2017,"R$ 189,01 M","R$ 103,05 M","R$ 19,83",2.298.000,2.898.000,2.898.000,5.196.000,0,0,0,0,2.298.000,2.898.000,5.196.000,398
29,31/03/2017,"R$ 187,38 M","R$ 100,25 M","R$ 28,94",1.532.000,1.932.000,1.932.000,3.464.000,0,0,0,0,1.532.000,1.932.000,3.464.000,398
30,31/12/2016,"R$ 187,57 M","R$ 99,17 M","R$ 28,63",1.532.000,1.932.000,1.932.000,3.464.000,0,0,0,0,1.532.000,1.932.000,3.464.000,398
31,30/09/2016,"R$ 183,60 M","R$ 100,76 M","R$ 29,09",1.532.000,1.932.000,1.932.000,3.464.000,0,0,0,0,1.532.000,1.932.000,3.464.000,398
32,30/06/2016,"R$ 183,63 M","R$ 97,07 M","R$ 28,02",1.532.000,1.932.000,1.932.000,3.464.000,0,0,0,0,1.532.000,1.932.000,3.464.000,398
33,31/03/2016,"R$ 179,62 M","R$ 94,27 M","R$ 27,21",1.532.000,1.932.000,1.932.000,3.464.000,0,0,0,0,1.532.000,1.932.000,3.464.000,398
34,31/12/2015,"R$ 174,15 M","R$ 92,56 M","R$ 26,72",1.532.000,1.932.000,1.932.000,3.464.000,0,0,0,0,1.532.000,1.932.000,3.464.000,398
35,30/09/2015,"R$ 168,67 M","R$ 94,23 M","R$ 27,20",1.532.000,1.932.000,1.932.000,3.464.000,0,0,0,0,1.532.000,1.932.000,3.464.000,398
36,30/06/2015,"R$ 167,21 M","R$ 90,44 M","R$ 26,11",1.532.000,1.932.000,1.932.000,3.464.000,0,0,0,0,1.532.000,1.932.000,3.464.000,398
37,31/03/2015,"R$ 162,98 M","R$ 86,64 M","R$ 50,00",766.000,967.000,967.000,1.733.000,0,1.000,1.000,1.000,766.000,966.000,1.732.000,398
38,31/12/2014,"R$ 154,52 M","R$ 86,30 M","R$ 49,80",766.000,967.000,967.000,1.733.000,0,1.000,1.000,1.000,766.000,966.000,1.732.000,398
39,30/09/2014,"R$ 152,43 M","R$ 89,12 M","R$ 51,43",766.000,967.000,967.000,1.733.000,0,1.000,1.000,1.000,766.000,966.000,1.732.000,398
40,30/06/2014,"R$ 147,11 M","R$ 86,94 M","R$ 50,17",766.000,967.000,967.000,1.733.000,0,0,0,0,766.000,967.000,1.733.000,398
41,31/03/2014,"R$ 147,58 M","R$ 84,81 M","R$ 48,71",766.000,975.000,975.000,1.741.000,0,8.000,8.000,8.000,766.000,967.000,1.733.000,398
42,31/12/2013,"R$ 141,67 M","R$ 84,47 M","R$ 48,52",766.000,975.000,975.000,1.741.000,0,10.000,10.000,10.000,766.000,965.000,1.731.000,398
43,30/09/2013,"R$ 143,44 M","R$ 87,90 M","R$ 50,49",766.000,975.000,975.000,1.741.000,0,0,0,0,766.000,975.000,1.741.000,398
44,30/06/2013,"R$ 141,88 M","R$ 85,29 M","R$ 48,99",766.000,975.000,975.000,1.741.000,0,0,0,0,766.000,975.000,1.741.000,398
45,31/03/2013,"R$ 134,93 M","R$ 82,60 M","R$ 47,17",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
46,31/12/2012,"R$ 137,24 M","R$ 82,41 M","R$ 47,06",766.000,985.000,985.000,1.751.000,0,10.000,10.000,10.000,766.000,975.000,1.741.000,398
47,30/09/2012,"R$ 134,51 M","R$ 82,62 M","R$ 47,18",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
48,30/06/2012,"R$ 136,75 M","R$ 80,52 M","R$ 45,98",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
49,31/03/2012,"R$ 134,16 M","R$ 78,15 M","R$ 44,63",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
50,31/12/2011,"R$ 135,22 M","R$ 79,96 M","R$ 45,67",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
51,30/09/2011,"R$ 136,66 M","R$ 81,05 M","R$ 46,29",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
52,30/06/2011,"R$ 134,29 M","R$ 78,49 M","R$ 44,83",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
53,31/03/2011,"R$ 131,74 M","R$ 73,84 M","R$ 42,17",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
54,31/12/2010,"R$ 135,50 M","R$ 74,62 M","R$ 42,61",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
55,30/09/2010,"R$ 135,47 M","R$ 78,06 M","R$ 44,58",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
56,30/06/2010,"R$ 135,95 M","R$ 76,55 M","R$ 43,72",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
57,31/03/2010,"R$ 132,90 M","R$ 73,46 M","R$ 41,95",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
58,31/12/2009,"R$ 81,88 M","R$ 28,12 M","R$ 16,06",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
59,30/09/2009,"R$ 44,62 M","R$ 30,11 M","R$ 17,20",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
60,30/06/2009,"R$ 42,78 M","R$ 28,14 M","R$ 16,07",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
61,31/03/2009,"R$ 39,98 M","R$ 25,04 M","R$ 14,30",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
62,31/12/2008,"R$ 73,49 M","R$ 26,43 M","R$ 15,09",766.000,985.000,985.000,1.751.000,0,0,0,0,766.000,985.000,1.751.000,398
63,30/09/2008,"R$ 45,13 M","R$ 31,96 M","R$ 72,98",192.000,246.000,246.000,438.000,0,0,0,0,192.000,246.000,438.000,398
64,30/06/2008,"R$ 43,88 M","R$ 32,18 M","R$ 73,48",192.000,246.000,246.000,438.000,0,0,0,0,192.000,246.000,438.000,398
65,31/03/2008,"R$ 42,29 M","R$ 30,28 M","R$ 69,14",192.000,246.000,246.000,438.000,0,0,0,0,192.000,246.000,438.000,398
66,31/12/2007,"R$ 68,11 M","R$ 30,23 M","R$ 69,17",191.000,246.000,246.000,437.000,0,0,0,0,191.000,246.000,437.000,398
67,30/09/2007,"R$ 41,86 M","R$ 33,00 M","R$ 75,34",192.000,246.000,246.000,438.000,0,0,0,0,192.000,246.000,438.000,398
68,30/06/2007,"R$ 39,83 M","R$ 31,11 M","R$ 71,19",191.000,246.000,246.000,437.000,0,0,0,0,191.000,246.000,437.000,398
69,31/03/2007,"R$ 37,90 M","R$ 29,05 M","R$ 66,49",191.000,246.000,246.000,437.000,0,0,0,0,191.000,246.000,437.000,398
70,31/12/2006,"R$ 66,98 M","R$ 29,26 M","R$ 66,96",191.000,246.000,246.000,437.000,0,0,0,0,191.000,246.000,437.000,398
71,30/09/2006,"R$ 43,57 M","R$ 30,00 M","R$ 68,65",191.000,246.000,246.000,437.000,0,0,0,0,191.000,246.000,437.000,398
72,30/06/2006,"R$ 40,43 M","R$ 26,69 M","R$ 61,08",191.000,246.000,246.000,437.000,0,0,0,0,191.000,246.000,437.000,398
73,31/03/2006,"R$ 40,05 M","R$ 27,07 M","R$ 61,95",191.000,246.000,246.000,437.000,0,0,0,0,191.000,246.000,437.000,398
74,31/12/2005,"R$ 66,45 M","R$ 28,87 M","R$ 66,07",191.000,246.000,246.000,437.000,0,0,0,0,191.000,246.000,437.000,398
75,30/09/2005,"R$ 39,48 M","R$ 27,71 M","R$ 63,41",191.000,246.000,246.000,437.000,0,0,0,0,191.000,246.000,437.000,398
76,30/06/2005,"R$ 38,22 M","R$ 26,54 M","R$ 60,73",191.000,246.000,246.000,437.000,0,0,0,0,191.000,246.000,437.000,398
77,31/03/2005,"R$ 38,62 M","R$ 27,13 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
78,31/12/2004,"R$ 58,66 M","R$ 28,95 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
79,30/09/2004,"R$ 40,85 M","R$ 29,59 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
80,30/06/2004,"R$ 38,51 M","R$ 28,24 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
81,31/03/2004,"R$ 37,66 M","R$ 27,38 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
82,31/12/2003,"R$ 54,84 M","R$ 27,51 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
83,30/09/2003,"R$ 37,54 M","R$ 28,50 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
84,30/06/2003,"R$ 35,69 M","R$ 26,70 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
85,31/03/2003,"R$ 34,65 M","R$ 26,85 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
86,31/12/2002,"R$ 56,28 M","R$ 26,25 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
87,30/09/2002,"R$ 36,80 M","R$ 31,21 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
88,30/06/2002,"R$ 38,39 M","R$ 32,23 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
89,31/03/2002,"R$ 38,62 M","R$ 32,78 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
90,31/12/2001,"R$ 56,66 M","R$ 33,14 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
91,30/06/2001,"R$ 45,58 M","R$ 31,81 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
92,31/03/2001,"R$ 53,70 M","R$ 32,12 M","R$ 0,01",1.915.120.000,2.463.094.000,2.463.094.000,4.378.214.000,0,0,0,0,1.915.120.000,2.463.094.000,4.378.214.000,398
93,31/12/2000,"R$ 62,19 M","R$ 32,54 M","R$ 0,01",1.915.120.000,2.651.389.000,2.651.389.000,4.566.509.000,0,188.295.000,188.295.000,188.295.000,1.915.120.000,2.463.094.000,4.378.214.000,398
94,30/09/2000,"R$ 54,97 M","R$ 36,17 M","R$ 0,01",1.915.120.000,2.651.389.000,2.651.389.000,4.566.509.000,0,188.295.000,188.295.000,188.295.000,1.915.120.000,2.463.094.000,4.378.214.000,398
95,30/06/2000,"R$ 54,17 M","- R$ 82,38 M","- R$ 0,02",1.915.120.000,2.651.389.000,2.651.389.000,4.566.509.000,0,188.295.000,188.295.000,188.295.000,1.915.120.000,2.463.094.000,4.378.214.000,398
96,31/03/2000,"R$ 53,05 M","- R$ 83,82 M","- R$ 0,02",1.915.120.000,2.651.389.000,2.651.389.000,4.566.509.000,0,188.295.000,188.295.000,188.295.000,1.915.120.000,2.463.094.000,4.378.214.000,398
