,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 135,79 M","R$ 40,68 M","R$ 23,23 M","- R$ 13,85 M","R$ 37,08 M","R$ 15,72 M","R$ 0,76",398
1,31/03/2024,"R$ 139,24 M","R$ 44,23 M","R$ 27,42 M","- R$ 13,64 M","R$ 41,05 M","R$ 18,82 M","R$ 0,91",398
2,31/12/2023,"R$ 136,57 M","R$ 43,37 M","R$ 26,93 M","- R$ 13,28 M","R$ 40,20 M","R$ 18,49 M","R$ 0,89",398
3,30/09/2023,"R$ 136,54 M","R$ 43,19 M","R$ 24,21 M","- R$ 14,49 M","R$ 38,70 M","R$ 15,81 M","R$ 0,76",398
4,30/06/2023,"R$ 134,90 M","R$ 40,56 M","R$ 22,67 M","- R$ 14,11 M","R$ 36,78 M","R$ 14,65 M","R$ 0,70",398
5,31/03/2023,"R$ 136,17 M","R$ 38,92 M","R$ 19,68 M","- R$ 14,27 M","R$ 33,94 M","R$ 10,73 M","R$ 2,07",398
6,31/12/2022,"R$ 137,60 M","R$ 38,31 M","R$ 19,65 M","- R$ 14,96 M","R$ 34,61 M","R$ 11,23 M","R$ 2,16",398
7,30/09/2022,"R$ 136,84 M","R$ 37,31 M","R$ 20,62 M","- R$ 15,55 M","R$ 36,17 M","R$ 8,45 M","R$ 1,63",398
8,30/06/2022,"R$ 139,81 M","R$ 41,54 M","R$ 22,40 M","- R$ 16,44 M","R$ 38,84 M","R$ 11,12 M","R$ 2,14",398
9,31/03/2022,"R$ 138,51 M","R$ 43,69 M","R$ 25,92 M","- R$ 15,97 M","R$ 41,89 M","R$ 16,39 M","R$ 3,15",398
10,31/12/2021,"R$ 131,31 M","R$ 41,48 M","R$ 23,70 M","- R$ 15,55 M","R$ 39,25 M","R$ 14,39 M","R$ 2,77",398
11,30/09/2021,"R$ 122,91 M","R$ 37,43 M","R$ 20,66 M","- R$ 14,95 M","R$ 35,61 M","R$ 15,44 M","R$ 2,97",398
12,30/06/2021,"R$ 112,15 M","R$ 30,71 M","R$ 17,80 M","- R$ 14,61 M","R$ 32,42 M","R$ 11,81 M","R$ 2,27",398
13,31/03/2021,"R$ 106,22 M","R$ 27,44 M","R$ 15,34 M","- R$ 15,13 M","R$ 30,47 M","R$ 9,34 M","R$ 1,80",398
14,31/12/2020,"R$ 104,58 M","R$ 25,76 M","R$ 13,44 M","- R$ 15,60 M","R$ 29,04 M","R$ 8,42 M","R$ 1,62",398
15,30/09/2020,"R$ 113,02 M","R$ 29,01 M","R$ 14,67 M","- R$ 17,70 M","R$ 32,37 M","R$ 11,77 M","R$ 2,27",398
16,30/06/2020,"R$ 119,53 M","R$ 33,56 M","R$ 18,11 M","- R$ 17,71 M","R$ 35,82 M","R$ 14,37 M","R$ 2,77",398
17,31/03/2020,"R$ 119,91 M","R$ 32,08 M","R$ 17,10 M","- R$ 17,43 M","R$ 34,52 M","R$ 13,15 M","R$ 2,53",398
18,31/12/2019,"R$ 119,04 M","R$ 32,69 M","R$ 18,68 M","- R$ 16,69 M","R$ 35,36 M","R$ 12,98 M","R$ 2,50",398
19,30/09/2019,"R$ 126,16 M","R$ 36,23 M","R$ 13,74 M","- R$ 16,27 M","R$ 30,00 M","R$ 5,28 M","R$ 1,02",398
20,30/06/2019,"R$ 127,19 M","R$ 36,50 M","R$ 14,85 M","- R$ 15,77 M","R$ 30,63 M","R$ 5,99 M","R$ 1,15",398
21,31/03/2019,"R$ 130,70 M","R$ 41,17 M","R$ 19,44 M","- R$ 15,49 M","R$ 34,93 M","R$ 8,59 M","R$ 1,65",398
22,31/12/2018,"R$ 129,77 M","R$ 39,31 M","R$ 16,24 M","- R$ 15,72 M","R$ 31,96 M","R$ 6,23 M","R$ 1,20",398
23,30/09/2018,"R$ 121,20 M","R$ 33,61 M","R$ 18,53 M","- R$ 16,09 M","R$ 34,62 M","R$ 9,48 M","R$ 1,82",398
24,30/06/2018,"R$ 114,51 M","R$ 31,23 M","R$ 14,52 M","- R$ 16,73 M","R$ 31,25 M","R$ 5,42 M","R$ 1,04",398
25,31/03/2018,"R$ 107,74 M","R$ 27,53 M","R$ 10,27 M","- R$ 17,11 M","R$ 27,38 M","R$ 2,23 M","R$ 0,43",398
26,31/12/2017,"R$ 102,29 M","R$ 28,21 M","R$ 12,24 M","- R$ 16,56 M","R$ 28,80 M","R$ 3,89 M","R$ 0,75",398
27,30/09/2017,"R$ 99,88 M","R$ 28,44 M","R$ 15,23 M","- R$ 16,07 M","R$ 31,30 M","R$ 6,45 M","R$ 1,24",398
28,30/06/2017,"R$ 98,81 M","R$ 29,85 M","R$ 17,68 M","- R$ 15,30 M","R$ 32,98 M","R$ 8,38 M","R$ 1,61",398
29,31/03/2017,"R$ 95,57 M","R$ 28,92 M","R$ 16,93 M","- R$ 14,75 M","R$ 31,68 M","R$ 8,36 M","R$ 2,41",398
30,31/12/2016,"R$ 93,27 M","R$ 27,57 M","R$ 15,42 M","- R$ 14,69 M","R$ 30,11 M","R$ 8,99 M","R$ 2,60",398
31,30/09/2016,"R$ 88,76 M","R$ 25,33 M","R$ 13,70 M","- R$ 14,11 M","R$ 27,82 M","R$ 8,76 M","R$ 2,53",398
32,30/06/2016,"R$ 85,49 M","R$ 23,92 M","R$ 13,23 M","- R$ 13,69 M","R$ 26,92 M","R$ 8,85 M","R$ 2,55",398
33,31/03/2016,"R$ 80,67 M","R$ 22,57 M","R$ 14,06 M","- R$ 13,03 M","R$ 27,09 M","R$ 9,84 M","R$ 2,84",398
34,31/12/2015,"R$ 74,44 M","R$ 19,80 M","R$ 12,54 M","- R$ 12,53 M","R$ 25,07 M","R$ 8,46 M","R$ 2,44",398
35,30/09/2015,"R$ 70,05 M","R$ 19,35 M","R$ 11,58 M","- R$ 12,06 M","R$ 23,64 M","R$ 7,15 M","R$ 2,06",398
36,30/06/2015,"R$ 64,30 M","R$ 16,19 M","R$ 8,51 M","- R$ 11,72 M","R$ 20,23 M","R$ 5,60 M","R$ 1,62",398
37,31/03/2015,"R$ 62,16 M","R$ 15,64 M","R$ 6,19 M","- R$ 11,73 M","R$ 17,92 M","R$ 3,97 M","R$ 2,29",398
38,31/12/2014,"R$ 63,51 M","R$ 17,19 M","R$ 7,20 M","- R$ 11,48 M","R$ 18,68 M","R$ 4,07 M","R$ 2,35",398
39,30/09/2014,"R$ 64,18 M","R$ 18,00 M","R$ 6,63 M","- R$ 11,82 M","R$ 18,45 M","R$ 3,47 M","R$ 2,00",398
40,30/06/2014,"R$ 63,37 M","R$ 18,22 M","R$ 7,41 M","- R$ 12,20 M","R$ 19,61 M","R$ 3,89 M","R$ 2,24",398
41,31/03/2014,"R$ 62,01 M","R$ 17,44 M","R$ 7,90 M","- R$ 12,38 M","R$ 20,27 M","R$ 4,44 M","R$ 2,55",398
42,31/12/2013,"R$ 59,81 M","R$ 16,23 M","R$ 7,72 M","- R$ 12,49 M","R$ 20,20 M","R$ 4,23 M","R$ 2,43",398
43,30/09/2013,"R$ 55,61 M","R$ 15,03 M","R$ 11,08 M","- R$ 12,20 M","R$ 23,28 M","R$ 7,32 M","R$ 4,21",398
