,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 3,11 B","R$ 1,10 B","- R$ 312,00 M","- R$ 255,00 M","- R$ 57,00 M","- R$ 1,87 B","- R$ 2,07",33
1,31/03/2024,"R$ 3,74 B","R$ 1,26 B","R$ 1,15 B","- R$ 251,00 M","R$ 1,40 B","R$ 453,00 M","R$ 0,50",33
2,31/12/2023,"R$ 4,65 B","R$ 1,50 B","- R$ 1,76 B","- R$ 502,00 M","- R$ 1,25 B","R$ 2,34 B","R$ 2,59",33
3,30/09/2023,"R$ 3,26 B","R$ 1,03 B","- R$ 646,00 M","- R$ 254,00 M","- R$ 392,00 M","- R$ 1,62 B","- R$ 1,80",33
4,30/06/2023,"R$ 3,41 B","R$ 926,00 M","- R$ 931,00 M","- R$ 294,00 M","- R$ 637,00 M","- R$ 1,27 B","- R$ 1,41",33
5,31/03/2023,"R$ 3,63 B","R$ 897,00 M","- R$ 846,00 M","- R$ 324,00 M","- R$ 522,00 M","- R$ 1,72 B","- R$ 1,90",33
6,31/12/2022,"R$ 6,91 B","- R$ 860,61 M","- R$ 8,49 B","- R$ 132,14 M","- R$ 8,35 B","- R$ 12,46 B","- R$ 13,81",33
7,30/09/2022,"R$ 5,43 B","R$ 1,73 B","R$ 85,87 M","- R$ 484,30 M","R$ 570,17 M","- R$ 211,55 M","- R$ 0,23",33
8,30/06/2022,"R$ 6,70 B","R$ 2,09 B","R$ 307,44 M","- R$ 493,96 M","R$ 801,40 M","- R$ 97,91 M","- R$ 0,11",33
9,31/03/2022,"R$ 6,77 B","R$ 2,06 B","R$ 282,87 M","- R$ 497,83 M","R$ 780,70 M","- R$ 137,33 M","- R$ 0,15",33
10,31/12/2021,"R$ 9,10 B","R$ 2,70 B","R$ 495,25 M","- R$ 482,97 M","R$ 978,22 M","R$ 489,68 M","R$ 0,54",33
11,30/09/2021,"R$ 6,28 B","R$ 1,97 B","R$ 292,61 M","- R$ 433,13 M","R$ 725,74 M","R$ 240,55 M","R$ 0,27",33
12,30/06/2021,"R$ 4,38 B","R$ 1,25 B","R$ 65,84 M","- R$ 226,64 M","R$ 292,48 M","- R$ 22,82 M","- R$ 0,03",33
13,31/03/2021,"R$ 2,94 B","R$ 840,17 M","- R$ 97,54 M","- R$ 157,55 M","R$ 60,01 M","- R$ 163,61 M","- R$ 0,29",33
14,31/12/2020,"R$ 3,33 B","R$ 992,40 M","R$ 171,62 M","- R$ 155,05 M","R$ 326,68 M","R$ 15,63 M","R$ 0,03",33
15,30/09/2020,"R$ 2,66 B","R$ 750,21 M","R$ 46,18 M","- R$ 147,99 M","R$ 194,17 M","- R$ 43,83 M","- R$ 0,08",33
16,30/06/2020,"R$ 2,43 B","R$ 667,80 M","R$ 7,22 M","- R$ 151,56 M","R$ 158,79 M","- R$ 74,60 M","- R$ 0,14",33
17,31/03/2020,"R$ 1,70 B","R$ 466,68 M","- R$ 44,46 M","- R$ 147,16 M","R$ 102,70 M","- R$ 107,96 M","- R$ 0,21",33
18,31/12/2019,"R$ 2,33 B","R$ 769,84 M","R$ 183,36 M","- R$ 136,10 M","R$ 319,45 M","R$ 51,10 M","R$ 0,10",33
19,30/09/2019,"R$ 1,68 B","R$ 496,37 M","R$ 5,67 M","- R$ 130,55 M","R$ 136,22 M","- R$ 102,53 M","- R$ 0,22",33
20,30/06/2019,"R$ 1,48 B","R$ 397,58 M","- R$ 30,50 M","- R$ 128,89 M","R$ 98,39 M","- R$ 127,57 M","- R$ 0,28",33
21,31/03/2019,"R$ 1,28 B","R$ 347,84 M","- R$ 54,87 M","- R$ 127,17 M","R$ 72,30 M","- R$ 139,24 M","- R$ 0,30",33
22,31/12/2018,"R$ 1,98 B","R$ 551,38 M","R$ 63,80 M","- R$ 112,71 M","R$ 176,51 M","- R$ 67,68 M","- R$ 0,15",33
23,30/09/2018,"R$ 1,56 B","R$ 405,84 M","- R$ 7,36 M","- R$ 110,74 M","R$ 103,38 M","- R$ 105,80 M","- R$ 0,23",33
24,30/06/2018,"R$ 1,48 B","R$ 363,73 M","- R$ 29,77 M","- R$ 105,14 M","R$ 75,37 M","- R$ 108,81 M","- R$ 0,24",33
25,31/03/2018,"R$ 1,48 B","R$ 353,96 M","- R$ 49,50 M","- R$ 106,56 M","R$ 57,06 M","- R$ 115,14 M","- R$ 0,25",33
26,31/12/2017,"R$ 2,11 B","R$ 512,55 M","R$ 120,98 M","- R$ 75,98 M","R$ 196,96 M","- R$ 34,88 M","- R$ 0,08",33
27,30/09/2017,"R$ 1,78 B","R$ 389,90 M","R$ 65,50 M","- R$ 86,04 M","R$ 151,54 M","- R$ 88,04 M","- R$ 0,19",33
28,30/06/2017,"R$ 1,64 B","R$ 345,65 M","R$ 49,20 M","- R$ 82,18 M","R$ 131,39 M","- R$ 111,77 M","- R$ 0,25",33
29,31/03/2017,"R$ 1,60 B","R$ 317,79 M","R$ 12,18 M","- R$ 91,23 M","R$ 103,40 M","- R$ 176,76 M","- R$ 0,52",33
30,31/12/2016,"R$ 3,02 B","R$ 585,99 M","R$ 173,99 M","- R$ 73,98 M","R$ 247,97 M","- R$ 102,25 M","- R$ 0,30",33
31,30/09/2016,"R$ 2,07 B","R$ 403,53 M","R$ 58,49 M","- R$ 73,88 M","R$ 132,37 M","- R$ 144,94 M","- R$ 0,42",33
32,30/06/2016,"R$ 1,78 B","R$ 399,67 M","R$ 86,55 M","- R$ 70,40 M","R$ 156,96 M","- R$ 106,02 M","- R$ 0,41",33
33,31/03/2016,"R$ 1,73 B","R$ 322,94 M","R$ 42,04 M","- R$ 73,58 M","R$ 115,62 M","- R$ 132,64 M","- R$ 0,52",33
34,31/12/2015,"R$ 2,91 B","R$ 516,39 M","R$ 249,53 M","- R$ 63,85 M","R$ 313,38 M","- R$ 161,04 M","- R$ 0,63",33
35,30/09/2015,"R$ 2,08 B","R$ 430,74 M","R$ 21,32 M","- R$ 66,54 M","R$ 87,86 M","- R$ 124,55 M","- R$ 0,48",33
36,30/06/2015,"R$ 1,89 B","R$ 368,01 M","R$ 64,47 M","- R$ 62,25 M","R$ 126,73 M","- R$ 82,39 M","- R$ 0,32",33
37,31/03/2015,"R$ 2,14 B","R$ 472,37 M","R$ 76,81 M","- R$ 47,29 M","R$ 124,11 M","- R$ 50,41 M","- R$ 0,20",33
38,31/12/2014,"R$ 2,75 B","R$ 646,93 M","R$ 136,34 M","- R$ 44,72 M","R$ 181,07 M","R$ 20,94 M","R$ 0,08",33
39,30/09/2014,"R$ 1,84 B","R$ 449,43 M","R$ 84,30 M","- R$ 43,20 M","R$ 127,50 M","- R$ 62,06 M","- R$ 0,24",33
40,30/06/2014,"R$ 1,65 B","R$ 413,39 M","R$ 69,93 M","- R$ 34,92 M","R$ 104,84 M","- R$ 64,58 M","- R$ 0,41",33
41,31/03/2014,"R$ 1,73 B","R$ 418,75 M","R$ 76,07 M","- R$ 26,89 M","R$ 102,95 M","- R$ 57,62 M","- R$ 0,36",33
42,31/12/2013,"R$ 2,08 B","R$ 502,97 M","R$ 129,56 M","- R$ 26,66 M","R$ 156,22 M","- R$ 10,51 M","- R$ 0,07",33
43,30/09/2013,"R$ 1,50 B","R$ 371,11 M","R$ 69,31 M","- R$ 26,20 M","R$ 95,51 M","- R$ 38,60 M","- R$ 0,24",33
44,30/06/2013,"R$ 1,21 B","R$ 316,97 M","R$ 40,83 M","- R$ 25,18 M","R$ 66,01 M","- R$ 49,33 M","- R$ 0,32",33
45,31/03/2013,"R$ 1,30 B","R$ 316,43 M","R$ 33,27 M","- R$ 24,97 M","R$ 58,24 M","- R$ 61,13 M","- R$ 0,39",33
46,31/12/2012,"R$ 1,59 B","R$ 362,30 M","R$ 58,23 M","- R$ 25,78 M","R$ 84,00 M","- R$ 43,69 M","- R$ 0,28",33
47,30/09/2012,"R$ 1,23 B","R$ 292,15 M","R$ 36,19 M","- R$ 25,53 M","R$ 61,72 M","- R$ 45,21 M","- R$ 0,29",33
48,30/06/2012,"R$ 996,88 M","R$ 252,03 M","R$ 37,16 M","- R$ 19,44 M","R$ 56,60 M","- R$ 38,94 M","- R$ 0,25",33
49,31/03/2012,"R$ 1,00 B","R$ 238,99 M","R$ 28,28 M","- R$ 23,58 M","R$ 51,85 M","- R$ 42,83 M","- R$ 0,27",33
50,31/12/2011,"R$ 1,18 B","R$ 273,56 M","R$ 65,17 M","- R$ 15,97 M","R$ 81,14 M","- R$ 28,80 M","- R$ 0,18",33
51,30/09/2011,"R$ 1,04 B","R$ 232,22 M","R$ 34,87 M","- R$ 19,26 M","R$ 54,12 M","- R$ 37,89 M","- R$ 0,24",33
52,30/06/2011,"R$ 982,60 M","R$ 258,86 M","R$ 60,56 M","- R$ 18,08 M","R$ 78,64 M","- R$ 20,87 M","- R$ 0,13",33
53,31/03/2011,"R$ 1,03 B","R$ 295,02 M","R$ 76,02 M","- R$ 19,34 M","R$ 95,36 M","- R$ 1,61 M","- R$ 0,01",33
54,31/12/2010,"R$ 1,15 B","R$ 330,70 M","R$ 120,74 M",,,"- R$ 14,25 M","- R$ 0,13",33
55,30/09/2010,"R$ 1,05 B","R$ 284,17 M","R$ 103,83 M",,,"R$ 15,86 M","R$ 0,14",33
56,30/06/2010,"R$ 953,81 M","R$ 262,42 M","R$ 101,30 M",,,"R$ 17,94 M","R$ 0,16",33
57,31/03/2010,"R$ 935,59 M","R$ 257,66 M","R$ 73,52 M",,,"R$ 4,21 M","R$ 0,04",33
58,31/12/2009,"R$ 1,14 B","R$ 315,33 M","R$ 118,56 M",,,"R$ 12,36 M","R$ 0,11",33
59,30/09/2009,"R$ 998,90 M","R$ 262,80 M","R$ 80,12 M",,,"R$ 13,48 M","R$ 0,12",33
60,30/06/2009,"R$ 885,22 M","R$ 258,26 M","R$ 86,89 M",,,"R$ 13,74 M","R$ 0,12",33
61,31/03/2009,"R$ 763,89 M","R$ 227,54 M","R$ 74,53 M",,,"R$ 8,03 M","R$ 0,07",33
62,31/12/2008,"R$ 782,16 M","R$ 200,73 M","R$ 6,50 M",,,"R$ 19,16 M","R$ 0,17",33
63,30/09/2008,"R$ 830,14 M","R$ 253,54 M","R$ 104,83 M",,,"R$ 26,91 M","R$ 0,24",33
64,30/06/2008,"R$ 756,36 M","R$ 232,10 M","R$ 84,32 M",,,"R$ 16,41 M","R$ 0,14",33
65,31/03/2008,"R$ 748,26 M","R$ 229,10 M","R$ 77,25 M",,,"R$ 14,96 M","R$ 0,13",33
66,31/12/2007,"R$ 791,04 M","R$ 238,46 M","R$ 93,64 M",,,"R$ 23,46 M","R$ 0,21",33
67,30/09/2007,"R$ 625,22 M","R$ 181,28 M","R$ 65,96 M",,,"R$ 14,94 M","R$ 0,13",33
68,30/06/2007,"R$ 550,82 M","R$ 162,92 M","R$ 55,62 M",,,"R$ 11,16 M","R$ 0,10",33
69,31/03/2007,"R$ 535,26 M","R$ 165,63 M","R$ 57,03 M",,,"R$ 12,64 M","R$ 0,11",33
70,31/12/2006,,,,,,,,33
