,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
26,31/12/2017,"R$ 12,62 B","R$ 3,91 B","R$ 8,61",453.723.681,0,0,453.723.681,0,0,0,0,453.723.681,0,453.723.681,33
27,30/09/2017,"R$ 11,69 B","R$ 3,93 B","R$ 8,67",453.527.272,0,0,453.527.272,0,0,0,0,453.527.272,0,453.527.272,33
28,30/06/2017,"R$ 11,16 B","R$ 4,01 B","R$ 8,87",452.463.558,0,0,452.463.558,0,0,0,0,452.463.558,0,452.463.558,33
29,31/03/2017,"R$ 10,23 B","R$ 3,66 B","R$ 10,69",342.463.558,0,0,342.463.558,0,0,0,0,342.463.558,0,342.463.558,33
30,31/12/2016,"R$ 10,24 B","R$ 3,08 B","R$ 8,99",342.463.558,0,0,342.463.558,0,0,0,0,342.463.558,0,342.463.558,33
31,30/09/2016,"R$ 9,72 B","R$ 3,17 B","R$ 9,28",341.794.262,0,0,341.794.262,0,0,0,0,341.794.262,0,341.794.262,33
32,30/06/2016,"R$ 9,45 B","R$ 3,02 B","R$ 11,75",257.318.364,0,0,257.318.364,0,0,0,0,257.318.364,0,257.318.364,33
33,31/03/2016,"R$ 8,91 B","R$ 2,58 B","R$ 10,01",257.318.364,0,0,257.318.364,0,0,0,0,257.318.364,0,257.318.364,33
34,31/12/2015,"R$ 9,95 B","R$ 2,71 B","R$ 10,52",257.318.364,0,0,257.318.364,0,0,0,0,257.318.364,0,257.318.364,33
35,30/09/2015,"R$ 8,27 B","R$ 2,86 B","R$ 11,13",257.148.812,0,0,257.148.812,0,0,0,0,257.148.812,0,257.148.812,33
36,30/06/2015,"R$ 7,75 B","R$ 2,97 B","R$ 11,58",256.581.347,0,0,256.581.347,0,0,0,0,256.581.347,0,256.581.347,33
37,31/03/2015,"R$ 7,68 B","R$ 3,03 B","R$ 11,87",255.484.410,0,0,255.484.410,0,0,0,0,255.484.410,0,255.484.410,33
38,31/12/2014,"R$ 7,63 B","R$ 3,08 B","R$ 12,05",255.484.410,0,0,255.484.410,0,0,0,0,255.484.410,0,255.484.410,33
39,30/09/2014,"R$ 6,59 B","R$ 3,05 B","R$ 11,96",255.278.825,0,0,255.278.825,0,0,0,0,255.278.825,0,255.278.825,33
40,30/06/2014,"R$ 6,90 B","R$ 2,19 B","R$ 13,78",158.999.202,0,0,158.999.202,0,0,0,0,158.999.202,0,158.999.202,33
41,31/03/2014,"R$ 6,72 B","R$ 773,23 M","R$ 4,86",158.999.202,0,0,158.999.202,0,0,0,0,158.999.202,0,158.999.202,33
42,31/12/2013,"R$ 6,61 B","R$ 829,67 M","R$ 5,22",158.999.202,0,0,158.999.202,0,0,0,0,158.999.202,0,158.999.202,33
43,30/09/2013,"R$ 5,77 B","R$ 832,94 M","R$ 5,27",158.175.707,0,0,158.175.707,0,0,0,0,158.175.707,0,158.175.707,33
44,30/06/2013,"R$ 5,60 B","R$ 859,68 M","R$ 5,49",156.536.355,0,0,156.536.355,0,0,0,0,156.536.355,0,156.536.355,33
45,31/03/2013,"R$ 4,65 B","R$ 908,22 M","R$ 5,80",156.536.355,0,0,156.536.355,0,0,0,0,156.536.355,0,156.536.355,33
46,31/12/2012,"R$ 4,79 B","R$ 969,01 M","R$ 6,19",156.536.355,0,0,156.536.355,0,0,0,0,156.536.355,0,156.536.355,33
47,30/09/2012,"R$ 4,44 B","R$ 1,01 B","R$ 6,47",156.536.355,0,0,156.536.355,0,0,0,0,156.536.355,0,156.536.355,33
48,30/06/2012,"R$ 4,44 B","R$ 1,06 B","R$ 6,75",156.536.355,0,0,156.536.355,0,0,0,0,156.536.355,0,156.536.355,33
49,31/03/2012,"R$ 3,92 B","R$ 1,10 B","R$ 7,00",156.536.355,0,0,156.536.355,0,0,0,0,156.536.355,0,156.536.355,33
50,31/12/2011,"R$ 4,09 B","R$ 1,14 B","R$ 7,13",159.816.337,0,0,159.816.337,0,0,0,0,159.816.337,0,159.816.337,33
51,30/09/2011,"R$ 3,70 B","R$ 1,17 B","R$ 7,30",159.816.337,0,0,159.816.337,3.279.982,0,0,3.279.982,156.536.355,0,156.536.355,33
52,30/06/2011,"R$ 4,20 B","R$ 1,20 B","R$ 7,53",159.816.337,0,0,159.816.337,3.279.982,0,0,3.279.982,156.536.355,0,156.536.355,33
53,31/03/2011,"R$ 3,33 B","R$ 224,56 M","R$ 1,98",113.562.867,0,0,113.562.867,3.279.982,0,0,3.279.982,110.282.885,0,110.282.885,33
54,31/12/2010,"R$ 3,21 B","R$ 225,95 M","R$ 1,99",113.562.867,0,0,113.562.867,3.279.982,0,0,3.279.982,110.282.885,0,110.282.885,33
55,30/09/2010,"R$ 2,87 B","R$ 244,82 M","R$ 2,16",113.563.000,0,0,113.563.000,3.277.000,0,0,3.277.000,110.286.000,0,110.286.000,33
56,30/06/2010,"R$ 2,52 B","R$ 224,78 M","R$ 1,98",113.535.000,0,0,113.535.000,3.341.000,0,0,3.341.000,110.194.000,0,110.194.000,33
57,31/03/2010,"R$ 2,14 B","R$ 250,65 M","R$ 2,21",113.535.000,0,0,113.535.000,3.341.000,0,0,3.341.000,110.194.000,0,110.194.000,33
58,31/12/2009,"R$ 2,32 B","R$ 246,97 M","R$ 2,18",113.535.000,0,0,113.535.000,3.341.000,0,0,3.341.000,110.194.000,0,110.194.000,33
59,30/09/2009,"R$ 2,06 B","R$ 260,51 M","R$ 2,29",113.535.000,0,0,113.535.000,3.341.000,0,0,3.341.000,110.194.000,0,110.194.000,33
60,30/06/2009,"R$ 2,29 B","R$ 245,22 M","R$ 2,16",113.535.000,0,0,113.535.000,3.341.000,0,0,3.341.000,110.194.000,0,110.194.000,33
61,31/03/2009,"R$ 2,29 B","R$ 231,50 M","R$ 2,04",113.535.000,0,0,113.535.000,3.339.000,0,0,3.339.000,110.196.000,0,110.196.000,33
62,31/12/2008,"R$ 2,45 B","R$ 223,27 M","R$ 1,97",113.535.000,0,0,113.535.000,3.325.000,0,0,3.325.000,110.210.000,0,110.210.000,33
63,30/09/2008,"R$ 2,24 B","R$ 265,96 M","R$ 2,34",113.535.000,0,0,113.535.000,3.314.000,0,0,3.314.000,110.221.000,0,110.221.000,33
64,30/06/2008,"R$ 1,91 B","R$ 255,42 M","R$ 2,25",113.394.000,0,0,113.394.000,2.905.000,0,0,2.905.000,110.489.000,0,110.489.000,33
65,31/03/2008,"R$ 1,89 B","R$ 284,82 M","R$ 2,51",113.394.000,0,0,113.394.000,2.154.000,0,0,2.154.000,111.240.000,0,111.240.000,33
66,31/12/2007,"R$ 1,81 B","R$ 322,52 M","R$ 2,85",113.324.000,0,0,113.324.000,1.353.000,0,0,1.353.000,111.971.000,0,111.971.000,33
67,30/09/2007,"R$ 1,25 B","R$ 371,36 M","R$ 3,28",113.324.000,0,0,113.324.000,571.000,0,0,571.000,112.753.000,0,112.753.000,33
68,30/06/2007,"R$ 1,15 B","R$ 395,39 M","R$ 3,49",113.324.000,0,0,113.324.000,0,0,0,0,113.324.000,0,113.324.000,33
69,31/03/2007,"R$ 1,13 B","R$ 384,23 M","R$ 3,39",113.324.000,0,0,113.324.000,0,0,0,0,113.324.000,0,113.324.000,33
70,31/12/2006,"R$ 1,79 B","R$ 371,59 M","R$ 3,28",113.324.000,0,0,113.324.000,0,0,0,0,113.324.000,0,113.324.000,33
