,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,AMERICANAS,AMERICANAS S.A,ATIVO,FASE OPERACIONAL,Novo Mercado,Comércio varejista e atacadista em geral de quaisquer bens e serviços por meio de diversos meios. em especial. da Internet e de lojas físicas. sem restrição a outros meios.,"R$ 45,93 M",Consumo Cíclico,Comércio,Produtos Diversos,-
