,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
86,30/06/2003,"3,95","0,78","0,37",NA,NA,"0,20","1,09","-4,40","3,62",NA,"-0,26","1,22",NA,"0,67","R$ 3,46 B","2,80%"
87,31/03/2003,"3.764,87","0,58","0,26",NA,NA,"0,13","0,77","-1,67","3,81",NA,"-0,15","1,29",NA,"0,64","R$ 2,13 B","0,00%"
88,31/12/2002,"-4,82","0,52","0,24",NA,NA,"0,10","0,77","-1,17","4,93",NA,"-0,11","1,52",NA,"0,65","R$ 1,80 B","0,00%"
89,30/09/2002,"-1,62","0,47","0,20",NA,NA,"0,07","0,81","-0,65","7,67",NA,"-0,07","1,90",NA,"0,67","R$ 1,17 B","4,42%"
90,30/06/2002,"-32,61","0,40","0,24",NA,NA,"0,09","0,95","-1,18","6,99",NA,"-0,10","1,77",NA,"0,64","R$ 1,24 B","7,74%"
91,31/03/2002,"5,50","0,43","0,29",NA,NA,"0,10","1,17","-3,96","6,63",NA,"-0,13","1,65",NA,"0,59","R$ 1,54 B","6,55%"
92,31/12/2001,"6,91","0,50","0,35",NA,NA,"0,12","1,33","-7,17","6,69",NA,"-0,16","1,74",NA,"0,61","R$ 1,76 B","5,68%"
93,30/06/2001,"8,20","0,37","0,47",NA,NA,"0,15","1,43","9,95","5,27",NA,"-0,26","1,74",NA,"0,54","R$ 1,36 B","7,32%"
94,31/03/2001,"7,39","0,40","0,54",NA,NA,"0,16","1,61","-22,40","5,45",NA,"-0,27","1,84",NA,"0,55","R$ 1,44 B","6,73%"
95,31/12/2000,"7,46","0,45","0,40",NA,NA,"0,12","1,58","2,79","7,35",NA,"-0,18","1,87",NA,"0,57","R$ 1,96 B","5,96%"
96,30/09/2000,"4,61","0,39","0,61",NA,NA,"0,16","2,20","-13,18","7,88",NA,"-0,27","2,18",NA,"0,57","R$ 1,77 B","5,91%"
97,30/06/2000,"5,82","0,42","0,70",NA,NA,"0,17","2,79","-7,62","9,72",NA,"-0,28","2,44",NA,"0,60","R$ 2,01 B","5,54%"
98,31/03/2000,"4,84","0,33","0,59",NA,NA,"0,13","2,48","-1,88","9,44",NA,"-0,19","2,25",NA,"0,49","R$ 1,48 B","7,08%"
