,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
68,30/06/2007,"R$ 17,20 B","R$ 1,85 B","R$ 0,04",30.746.109.000,20.600.063.000,20.600.063.000,51.346.172.000,0,0,0,0,30.746.109.000,20.600.063.000,51.346.172.000,273
69,31/03/2007,"R$ 16,24 B","R$ 1,85 B","R$ 0,05",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
70,31/12/2006,"R$ 15,65 B","R$ 1,30 B","R$ 0,03",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
71,30/09/2006,"R$ 15,28 B","R$ 1,30 B","R$ 0,03",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
72,30/06/2006,"R$ 14,57 B","R$ 1,23 B","R$ 0,03",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
73,31/03/2006,"R$ 13,75 B","R$ 1,20 B","R$ 0,03",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
74,31/12/2005,"R$ 14,09 B","R$ 1,14 B","R$ 0,03",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
75,30/09/2005,"R$ 13,42 B","R$ 1,15 B","R$ 0,03",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
76,30/06/2005,"R$ 12,93 B","R$ 1,11 B","R$ 0,03",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
77,31/03/2005,"R$ 12,65 B","R$ 1,06 B","R$ 0,03",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
78,31/12/2004,"R$ 12,13 B","R$ 1,03 B","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
79,30/09/2004,"R$ 11,89 B","R$ 878,45 M","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
80,30/06/2004,"R$ 12,22 B","R$ 835,48 M","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
81,31/03/2004,"R$ 11,88 B","R$ 850,21 M","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
82,31/12/2003,"R$ 11,72 B","R$ 800,83 M","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
83,30/09/2003,"R$ 12,37 B","R$ 791,19 M","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
84,30/06/2003,"R$ 12,15 B","R$ 741,96 M","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
85,31/03/2003,"R$ 11,65 B","R$ 702,44 M","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
86,31/12/2002,"R$ 11,21 B","R$ 692,05 M","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
87,30/09/2002,"R$ 11,01 B","R$ 640,53 M","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
88,30/06/2002,"R$ 9,59 B","R$ 598,87 M","R$ 0,01",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
89,31/03/2002,"R$ 9,47 B","R$ 619,87 M","R$ 0,02",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
90,31/12/2001,"R$ 8,96 B","R$ 585,49 M","R$ 0,01",20.538.469.000,20.538.469.000,20.538.469.000,41.076.938.000,0,0,0,0,20.538.469.000,20.538.469.000,41.076.938.000,273
91,31/03/2001,"R$ 8,08 B","R$ 548,88 M","R$ 0,01",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
92,31/12/2000,"R$ 7,67 B","R$ 538,81 M","R$ 0,01",20.538.469.000,20.538.469.000,20.538.469.000,41.076.938.000,0,0,0,0,20.538.469.000,20.538.469.000,41.076.938.000,273
93,30/09/2000,"R$ 7,30 B","R$ 564,57 M","R$ 0,01",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
94,30/06/2000,"R$ 6,82 B","R$ 537,53 M","R$ 0,01",20.538.469.000,20.538.468.000,20.538.468.000,41.076.937.000,0,0,0,0,20.538.469.000,20.538.468.000,41.076.937.000,273
95,31/03/2000,"R$ 6,55 B","R$ 516,73 M","R$ 0,01",20.538.468.000,20.538.468.000,20.538.468.000,41.076.936.000,0,0,0,0,20.538.468.000,20.538.468.000,41.076.936.000,273
