,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
39,30/09/2014,"- R$ 47,58 M","- R$ 10,49 M","- R$ 173,16 M","- R$ 231,22 M",273
40,30/06/2014,"- R$ 441,01 M","- R$ 16,00 M","- R$ 50,75 M","- R$ 507,75 M",273
41,31/03/2014,"R$ 554,36 M","- R$ 12,70 M","- R$ 52,66 M","R$ 489,01 M",273
42,31/12/2013,"- R$ 3,09 B","R$ 2,02 M","R$ 370,57 M","- R$ 2,69 B",273
43,30/09/2013,"- R$ 177,51 M","- R$ 19,33 M","- R$ 71,83 M","- R$ 268,66 M",273
44,30/06/2013,"- R$ 1,46 B","- R$ 25,70 M","R$ 75,51 M","- R$ 1,41 B",273
45,31/03/2013,"- R$ 1,63 B","- R$ 14,12 M","R$ 473,32 M","- R$ 1,17 B",273
46,31/12/2012,"R$ 2,70 B","- R$ 8,63 M","R$ 1,02 B","R$ 3,71 B",273
47,30/09/2012,"R$ 135,43 M","- R$ 12,21 M","- R$ 226,60 M","- R$ 103,38 M",273
48,30/06/2012,"- R$ 474,32 M","- R$ 8,62 M","R$ 1,25 B","R$ 766,86 M",273
49,31/03/2012,"R$ 1,06 B","- R$ 47,43 M","- R$ 64,78 M","R$ 942,85 M",273
50,31/12/2011,"R$ 2,18 B","R$ 46,26 M","- R$ 139,34 M","R$ 2,09 B",273
51,30/09/2011,"R$ 485,37 M","- R$ 9,85 M","- R$ 286,85 M","R$ 188,66 M",273
52,30/06/2011,"R$ 428,69 M","- R$ 8,48 M","R$ 171,03 M","R$ 591,24 M",273
53,31/03/2011,"R$ 73,44 M","- R$ 15,21 M","- R$ 56,75 M","R$ 1,48 M",273
