,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"3,88","0,84","0,00","6,40","6,40","0,84","4,02","29,55","4,03","4,03","38,67","0,00","6,43","0,84","R$ 7,43 B","14,93%"
1,30/06/2024,"3,74","0,81","0,00","6,16","6,17","0,80","3,87","28,47","3,81","3,81","37,26","0,00","6,08","0,79","R$ 7,04 B","15,50%"
2,31/03/2024,"5,13","0,92","0,00","6,99","6,99","0,91","5,36","11,56","4,99","4,99","12,74","0,00","6,51","0,85","R$ 7,74 B","14,05%"
3,31/12/2023,"4,11","1,00","0,00","7,89","7,89","0,99","4,27","41,01","4,21","4,21","58,31","0,00","7,78","0,98","R$ 7,95 B","13,84%"
4,30/09/2023,"4,23","1,12","0,00","12,24","12,24","1,10","4,36","19,54","4,33","4,33","25,47","0,00","12,13","1,09","R$ 9,40 B","5,60%"
5,30/06/2023,"2,98","1,08","0,00","8,04","8,04","1,07","3,07","40,17","3,15","3,15","55,26","0,00","8,24","1,10","R$ 8,68 B","12,75%"
6,31/03/2023,"2,30","1,10","0,00","8,02","8,02","1,02","2,35","40,82","2,20","2,20","-21,49","0,00","7,49","0,96","R$ 8,44 B","12,76%"
7,31/12/2022,"2,47","1,23","0,00","7,32","7,32","1,14","2,53","139,97","2,57","2,57","-17,75","0,00","7,45","1,16","R$ 9,79 B","12,69%"
8,30/09/2022,"1,46","1,11","0,00","7,38","7,38","1,10","1,47","10,90","1,44","1,44","12,36","0,00","7,20","1,07","R$ 9,32 B","37,60%"
9,30/06/2022,"1,35","1,06","0,00","2,68","2,68","1,05","1,37","31,59","1,43","1,43","39,68","0,00","2,79","1,09","R$ 8,82 B","33,31%"
10,31/03/2022,"1,29","1,23","0,00","2,55","2,55","1,22","1,30","11,00","1,26","1,26","11,71","0,00","2,48","1,18","R$ 10,03 B","34,94%"
