,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
22,31/12/2018,"9,17%","9,21%","13,89%","13,95%","13,52%","10,51%","0,00%","0,00%","0,00%","0,00%","0,00","1,07","0,07","-0,20"
23,30/09/2018,"4,79%","4,81%","7,26%","7,29%","6,23%","4,93%","0,00%","0,00%","0,00%","0,00%","0,00","1,35","0,35","-1,09"
24,30/06/2018,"9,31%","9,35%","14,11%","14,17%","13,47%","10,54%","0,00%","0,00%","0,00%","0,00%","0,00","1,30","0,30","0,95"
25,31/03/2018,"13,25%","13,30%","20,07%","20,15%","19,67%","15,24%","0,00%","0,00%","0,00%","0,00%","0,00","1,33","0,33","0,06"
26,31/12/2017,"17,93%","19,10%","27,16%","28,93%","29,43%","22,66%","0,00%","0,00%","0,00%","0,00%","0,00","1,29","0,29","0,02"
27,30/09/2017,"8,19%","8,70%","12,41%","13,19%","13,08%","10,35%","0,00%","0,00%","0,00%","0,00%","0,00","1,26","0,26","1,00"
28,30/06/2017,"4,21%","4,45%","6,37%","6,74%","5,40%","4,30%","0,00%","0,00%","0,00%","0,00%","0,00","1,28","0,28","1,96"
29,31/03/2017,"6,07%","6,39%","9,20%","9,69%","8,97%","7,24%","0,00%","0,00%","0,00%","0,00%","0,00","1,29","0,29","1,35"
30,31/12/2016,"5,56%","5,81%","8,42%","8,80%","7,95%","6,49%","0,00%","0,00%","0,00%","0,00%","0,00","1,30","0,30","1,42"
31,30/09/2016,"-7,23%","-7,49%","-10,96%","-11,35%","-13,89%","-11,87%","0,00%","0,00%","0,00%","0,00%","0,00","1,26","0,26","-0,87"
32,30/06/2016,"-10,01%","-10,47%","-15,16%","-15,86%","-19,00%","-15,95%","0,00%","0,00%","0,00%","0,00%","0,00","1,25","0,25","-0,66"
33,31/03/2016,"-9,65%","-10,10%","-14,62%","-15,31%","-18,14%","-15,32%","0,00%","0,00%","0,00%","0,00%","0,00","1,24","0,24","-0,65"
34,31/12/2015,"-15,97%","-16,69%","-24,19%","-25,29%","-28,98%","-24,44%","0,00%","0,00%","0,00%","0,00%","0,00","1,22","0,22","-0,39"
35,30/09/2015,"-5,21%","-5,45%","-7,90%","-8,25%","-10,16%","-8,66%","0,00%","0,00%","0,00%","0,00%","0,00","1,17","0,17","-1,15"
36,30/06/2015,"-4,68%","-5,06%","-7,09%","-7,67%","-7,72%","-6,34%","0,00%","0,00%","0,00%","0,00%","0,00","1,19","0,19","-1,25"
37,31/03/2015,"-5,22%","-5,61%","-7,91%","-8,50%","-8,78%","-7,30%","0,00%","0,00%","0,00%","0,00%","0,00","1,18","0,18","-1,07"
38,31/12/2014,"0,36%","0,39%","0,55%","0,59%","1,12%","0,93%","0,00%","0,00%","0,00%","0,00%","0,00","1,19","0,19","14,81"
39,30/09/2014,"-2,91%","-3,11%","-4,41%","-4,71%","-4,54%","-3,86%","0,00%","0,00%","0,00%","0,00%","0,00","1,17","0,17","-1,82"
40,30/06/2014,"0,78%","0,84%","1,18%","1,27%","0,49%","0,41%","0,00%","0,00%","0,00%","0,00%","0,00","1,22","0,22","5,77"
41,31/03/2014,"0,03%","0,03%","0,04%","0,05%","-0,78%","-0,66%","0,00%","0,00%","0,00%","0,00%","0,00","1,20","0,20","174,48"
42,31/12/2013,"0,12%","0,13%","0,18%","0,20%","-0,51%","-0,43%","0,00%","0,00%","0,00%","0,00%","0,00","1,20","0,20","40,17"
43,30/09/2013,"3,23%","3,45%","4,89%","5,23%","5,09%","4,29%","0,00%","0,00%","0,00%","0,00%","0,00","1,18","0,18","1,37"
44,30/06/2013,"1,74%","1,87%","2,63%","2,83%","2,55%","2,13%","0,00%","0,00%","0,00%","0,00%","0,00","1,19","0,19","2,53"
45,31/03/2013,"3,42%","3,69%","5,18%","5,60%","4,99%","4,05%","0,00%","0,00%","0,00%","0,00%","0,00","1,18","0,18","1,32"
46,31/12/2012,"3,76%","4,07%","5,70%","6,16%","5,50%","4,44%","0,00%","0,00%","0,00%","0,00%","0,00","1,19","0,19","1,22"
47,30/09/2012,"9,20%","9,83%","13,94%","14,89%","14,81%","12,59%","0,00%","0,00%","0,00%","0,00%","0,00","1,19","0,19","0,48"
48,30/06/2012,"11,82%","12,75%","17,92%","19,32%","19,81%","16,49%","0,00%","0,00%","0,00%","0,00%","0,00","1,19","0,19","0,41"
49,31/03/2012,"12,08%","18,51%","18,30%","28,04%","23,95%","12,18%","0,00%","0,00%","0,00%","0,00%","0,00","1,23","0,23","0,31"
50,31/12/2011,"13,66%","15,47%","20,70%","23,44%","29,85%","14,17%","0,00%","0,00%","0,00%","0,00%","0,00","1,24","0,24","0,27"
51,30/09/2011,"21,72%","32,20%","32,91%","48,79%","33,63%","16,08%","59,44%","42,95%","59,13%","66,03%","0,37","1,18","0,18","0,19"
52,30/06/2011,"23,40%","35,50%","35,45%","53,78%","39,74%","18,10%","59,44%","46,24%","62,42%","69,32%","0,39","1,20","0,20","0,22"
53,31/03/2011,"27,35%","42,85%","41,44%","64,92%","42,05%","19,16%","61,17%","41,18%","56,12%","62,28%","0,47","1,97","0,97","-0,17"
54,31/12/2010,"19,21%","22,28%","29,11%","33,75%","34,86%","15,84%","59,44%","36,42%","50,78%","57,68%","0,43","2,11","1,11","0,89"
55,30/09/2010,NA,NA,NA,NA,NA,NA,"55,33%","34,53%","46,49%",NA,NA,"2,09","1,09",NA
56,30/06/2010,NA,NA,NA,NA,NA,NA,"49,00%","28,99%","39,26%",NA,NA,"2,20","1,20",NA
57,31/03/2010,NA,NA,NA,NA,NA,NA,"42,94%","34,32%","47,32%",NA,NA,"2,19","1,19",NA
58,31/12/2009,"13,38%","15,69%","20,28%","23,78%","19,30%","7,99%","42,84%","33,81%","47,73%",NA,"0,24","2,20","1,20",NA
59,30/09/2009,"13,27%","13,51%","20,11%","20,46%","16,51%","12,60%","0,00%","0,00%","0,00%",NA,"0,00","1,18","0,18",NA
60,30/06/2009,"23,85%","24,33%","36,14%","36,86%","31,22%","30,45%","0,00%","0,00%","0,00%",NA,"0,00","1,17","0,17",NA
61,31/03/2009,"22,08%","22,52%","33,46%","34,12%","29,08%","27,20%","0,00%","0,00%","0,00%",NA,"0,00","1,32","0,32",NA
62,31/12/2008,"13,68%","17,88%","20,72%","27,09%","29,21%","13,41%","54,42%","27,48%","36,02%",NA,"0,49","2,42","1,42",NA
63,30/09/2008,"22,95%","23,44%","34,77%","35,51%","34,14%","33,21%","0,00%","0,00%","0,00%",NA,"0,00","1,31","0,31",NA
64,30/06/2008,"15,35%","15,70%","23,26%","23,78%","23,63%","22,96%","0,00%","0,00%","0,00%",NA,"0,00","1,03","0,03",NA
65,31/03/2008,"18,21%","18,64%","27,59%","28,25%","27,42%","26,16%","0,00%","0,00%","0,00%",NA,"0,00","1,07","0,07",NA
66,31/12/2007,"15,95%","20,00%","24,16%","30,30%","34,42%","13,55%","53,55%","29,58%","41,67%",NA,"0,46","2,18","1,18",NA
67,30/09/2007,"22,61%","23,15%","34,26%","35,07%","32,67%","31,71%","0,00%","0,00%","0,00%",NA,"0,00","1,03","0,03",NA
68,30/06/2007,"22,40%","22,96%","33,94%","34,79%","32,56%","31,57%","0,00%","0,00%","0,00%",NA,"0,00","1,03","0,03",NA
69,31/03/2007,"20,85%","20,96%","31,59%","31,76%","32,73%","30,82%","0,00%","0,00%","0,00%",NA,"0,00","1,05","0,05",NA
70,31/12/2006,"16,36%","19,65%","24,78%","29,77%","28,84%","12,04%","51,08%","21,82%","35,67%",NA,"0,55","2,54","1,54",NA
71,30/09/2006,"17,82%","17,89%","27,00%","27,10%","27,75%","27,37%","0,00%","0,00%","0,00%",NA,"0,00","1,03","0,03",NA
72,30/06/2006,"18,65%","18,72%","28,26%","28,36%","28,68%","28,26%","0,00%","0,00%","0,00%",NA,"0,00","1,03","0,03",NA
73,31/03/2006,"17,60%","17,66%","26,66%","26,76%","26,87%","26,45%","0,00%","0,00%","0,00%",NA,"0,00","1,06","0,06",NA
74,31/12/2005,"14,21%","17,50%","21,52%","26,51%","28,43%","10,83%","44,82%","20,76%","33,27%",NA,"0,52","2,40","1,40",NA
75,30/09/2005,"31,75%","31,97%","48,10%","48,44%","48,60%","46,95%","0,00%","0,00%","0,00%",NA,"0,00","1,01","0,01",NA
76,30/06/2005,"27,45%","27,65%","41,60%","41,89%","43,09%","42,52%","0,00%","0,00%","0,00%",NA,"0,00","1,01","0,01",NA
77,31/03/2005,"18,58%","18,71%","28,15%","28,35%","29,52%","29,09%","0,00%","0,00%","0,00%",NA,"0,00","1,02","0,02",NA
78,31/12/2004,"10,72%","13,90%","16,24%","21,06%","16,31%","2,96%","39,90%","6,43%","28,70%",NA,"0,46","2,63","1,63",NA
79,30/09/2004,"1,79%","1,80%","2,71%","2,72%","3,18%","3,14%","0,00%","0,00%","0,00%",NA,"0,00","1,04","0,04",NA
80,30/06/2004,"8,03%","8,08%","12,16%","12,24%","13,09%","12,84%","0,00%","0,00%","0,00%",NA,"0,00","1,01","0,01",NA
81,31/03/2004,"-1,66%","-1,67%","-2,52%","-2,53%","-1,68%","-1,67%","0,00%","0,00%","0,00%",NA,"0,00","1,01","0,01",NA
82,31/12/2003,"6,70%","7,68%","10,15%","11,63%","-11,00%","-1,73%","37,98%","-4,42%","22,00%",NA,"0,39","5,50","4,50",NA
83,30/09/2003,"28,14%","72,75%","42,63%","110,22%","95,28%","39,06%","0,00%","0,00%","0,00%",NA,"0,00","1,01","0,01",NA
84,30/06/2003,"12,32%","26,25%","18,67%","39,77%","28,71%","13,99%","0,00%","0,00%","0,00%",NA,"0,00","1,02","0,02",NA
85,31/03/2003,"-5,17%","-8,11%","-7,84%","-12,28%","-18,97%","-12,11%","0,00%","0,00%","0,00%",NA,"0,00","1,01","0,01",NA
86,31/12/2002,"8,40%","9,40%","12,73%","14,25%","-17,00%","-3,57%","40,67%","-10,55%","32,01%",NA,"0,34","6,35","5,35",NA
87,30/09/2002,"-49,53%","-49,53%","-75,04%","-75,04%","-87,45%","-87,45%","0,00%","0,00%","0,00%",NA,"0,00","2,44","1,44",NA
88,30/06/2002,"-40,74%","-40,74%","-61,73%","-61,73%","-72,73%","-72,73%","0,00%","0,00%","0,00%",NA,"0,00","2,05","1,05",NA
89,31/03/2002,"-1,08%","-1,67%","-1,64%","-2,52%","-8,86%","-5,70%","0,00%","0,00%","0,00%",NA,"0,00","1,57","0,57",NA
90,31/12/2001,"5,76%","6,47%","8,73%","9,80%","-11,39%","-1,60%","69,13%","-5,83%","23,24%",NA,"0,27","4,76","3,76",NA
91,31/03/2001,"1,73%","1,73%","2,63%","2,63%","1,76%","1,76%","0,00%","0,00%","0,00%",NA,"0,00","1,56","0,56",NA
92,31/12/2000,NA,NA,NA,NA,NA,NA,"68,68%","7,52%","49,34%",NA,NA,"7,12","6,12",NA
93,30/09/2000,"-7,07%","-7,07%","-10,71%","-10,71%","-10,55%","-10,55%","0,00%","0,00%","0,00%",NA,"0,00","1,01","0,01",NA
94,30/06/2000,"-3,39%","-3,39%","-5,14%","-5,14%","-5,06%","-5,06%","0,00%","0,00%","0,00%",NA,"0,00","1,00","0,00",NA
95,31/03/2000,"0,26%","0,26%","0,39%","0,39%","0,39%","0,39%","0,00%","0,00%","0,00%",NA,"0,00","1,00","0,00",NA
96,29/02/2000,NA,NA,NA,NA,NA,NA,"0,00%","0,00%","0,00%",NA,NA,"6,11","5,11",NA
