,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 0,00","R$ 0,00","R$ 518,42 M","R$ 0,00","R$ 518,42 M","R$ 535,46 M","R$ 1,36",213
1,31/03/2024,"R$ 0,00","R$ 0,00","R$ 333,55 M","R$ 0,00","R$ 333,55 M","R$ 343,10 M","R$ 0,87",213
2,31/12/2023,"R$ 0,00","R$ 0,00","R$ 432,49 M","R$ 0,00","R$ 432,49 M","R$ 524,05 M","R$ 1,33",213
3,30/09/2023,"R$ 0,00","R$ 0,00","R$ 485,05 M","R$ 0,00","R$ 485,05 M","R$ 429,43 M","R$ 1,09",213
4,30/06/2023,"R$ 0,00","R$ 0,00","R$ 158,43 M","R$ 0,00","R$ 158,43 M","R$ 174,86 M","R$ 0,44",213
5,31/03/2023,"R$ 0,00","R$ 0,00","R$ 752,88 M","R$ 0,00","R$ 752,88 M","R$ 768,28 M","R$ 1,95",213
6,31/12/2022,"R$ 0,00","R$ 0,00","R$ 660,13 M","R$ 0,00","R$ 660,13 M","R$ 749,05 M","R$ 1,91",213
7,30/09/2022,"R$ 0,00","R$ 0,00","R$ 1,10 B","R$ 0,00","R$ 1,10 B","R$ 1,06 B","R$ 2,70",213
8,30/06/2022,"R$ 0,00","R$ 0,00","R$ 974,54 M","R$ 0,00","R$ 974,54 M","R$ 992,23 M","R$ 2,52",213
9,31/03/2022,"R$ 0,00","R$ 0,00","R$ 912,53 M","R$ 0,00","R$ 912,53 M","R$ 924,14 M","R$ 2,35",213
10,31/12/2021,"R$ 0,00","R$ 0,00","R$ 2,91 B","R$ 0,00","R$ 2,91 B","R$ 2,96 B","R$ 7,53",213
11,30/09/2021,"R$ 0,00","R$ 0,00","R$ 1,16 B","R$ 0,00","R$ 1,16 B","R$ 1,18 B","R$ 2,99",213
12,30/06/2021,"R$ 0,00","R$ 0,00","R$ 2,25 B","R$ 0,00","R$ 2,25 B","R$ 2,24 B","R$ 6,44",213
13,31/03/2021,"R$ 0,00","R$ 0,00","R$ 1,70 B","R$ 0,00","R$ 1,70 B","R$ 1,70 B","R$ 4,89",213
14,31/12/2020,"R$ 0,00","R$ 0,00","R$ 261,47 M","R$ 0,00","R$ 261,47 M","R$ 325,88 M","R$ 0,94",213
15,30/09/2020,"R$ 0,00","R$ 0,00","R$ 857,80 M","R$ 0,00","R$ 857,80 M","R$ 796,61 M","R$ 2,29",213
16,30/06/2020,"R$ 0,00","R$ 0,00","R$ 289,77 M","R$ 0,00","R$ 289,77 M","R$ 290,81 M","R$ 0,84",213
17,31/03/2020,"R$ 0,00","R$ 0,00","R$ 51,57 M","R$ 0,00","R$ 51,57 M","R$ 53,76 M","R$ 0,15",213
18,31/12/2019,"R$ 0,00","R$ 0,00","- R$ 389,45 M","R$ 0,00","- R$ 389,45 M","- R$ 387,97 M","- R$ 1,11",213
19,30/09/2019,"R$ 0,00","R$ 0,00","R$ 359,56 M","R$ 0,00","R$ 359,56 M","R$ 361,41 M","R$ 1,04",213
20,30/06/2019,"R$ 0,00","R$ 0,00","- R$ 25,39 M","R$ 0,00","- R$ 25,39 M","- R$ 21,55 M","- R$ 0,06",213
21,31/03/2019,"R$ 0,00","R$ 0,00","- R$ 360,34 M","R$ 0,00","- R$ 360,34 M","- R$ 355,09 M","- R$ 1,02",213
22,31/12/2018,"R$ 0,00","R$ 0,00","R$ 2,00 B","R$ 0,00","R$ 2,00 B","R$ 1,97 B","R$ 5,66",213
23,30/09/2018,"R$ 0,00","R$ 0,00","R$ 100,68 M","R$ 0,00","R$ 100,68 M","R$ 123,24 M","R$ 0,35",213
24,30/06/2018,"R$ 0,00","R$ 0,00","- R$ 616,05 M","R$ 0,00","- R$ 616,05 M","- R$ 618,94 M","- R$ 1,78",213
25,31/03/2018,"R$ 0,00","R$ 0,00","- R$ 248,94 M","R$ 0,00","- R$ 248,94 M","- R$ 283,51 M","- R$ 0,81",213
26,31/12/2017,"R$ 0,00","R$ 0,00","R$ 1,50 B","R$ 0,00","R$ 1,50 B","R$ 1,34 B","R$ 3,82",213
27,30/09/2017,"R$ 0,00","R$ 0,00","R$ 706,44 M","R$ 0,00","R$ 706,44 M","R$ 687,13 M","R$ 1,97",213
28,30/06/2017,"R$ 0,00","R$ 0,00","- R$ 59,82 M","R$ 0,00","- R$ 59,82 M","- R$ 116,77 M","- R$ 0,33",213
29,31/03/2017,"R$ 0,00","R$ 0,00","R$ 461,57 M","R$ 0,00","R$ 461,57 M","R$ 422,98 M","R$ 1,21",213
30,31/12/2016,"R$ 0,00","R$ 0,00","R$ 92,20 M","R$ 0,00","R$ 92,20 M","R$ 53,13 M","R$ 0,15",213
31,30/09/2016,"R$ 0,00","R$ 0,00","R$ 101,05 M","R$ 0,00","R$ 101,05 M","R$ 60,39 M","R$ 0,17",213
32,30/06/2016,"R$ 0,00","R$ 0,00","R$ 218,92 M","R$ 0,00","R$ 218,92 M","R$ 181,52 M","R$ 0,52",213
33,31/03/2016,"R$ 0,00","R$ 0,00","R$ 369,71 M","R$ 0,00","R$ 369,71 M","R$ 334,29 M","R$ 0,96",213
34,31/12/2015,"R$ 0,00","R$ 0,00","- R$ 1,95 B","R$ 0,00","- R$ 1,95 B","- R$ 1,98 B","- R$ 5,67",213
35,30/09/2015,"R$ 0,00","R$ 0,00","- R$ 246,31 M","R$ 0,00","- R$ 246,31 M","- R$ 279,93 M","- R$ 0,80",213
36,30/06/2015,"R$ 0,00","R$ 0,00","R$ 263,94 M","R$ 0,00","R$ 263,94 M","R$ 241,39 M","R$ 0,69",213
37,31/03/2015,"R$ 0,00","R$ 0,00","- R$ 545,33 M","R$ 0,00","- R$ 545,33 M","- R$ 569,24 M","- R$ 1,63",213
38,31/12/2014,"R$ 0,00","R$ 0,00","- R$ 321,15 M","R$ 0,00","- R$ 321,15 M","- R$ 343,15 M","- R$ 0,98",213
39,30/09/2014,"R$ 0,00","R$ 0,00","- R$ 142,88 M","R$ 0,00","- R$ 142,88 M","- R$ 20,90 M","- R$ 0,06",213
40,30/06/2014,"R$ 0,00","R$ 0,00","R$ 165,90 M","R$ 0,00","R$ 165,90 M","R$ 133,14 M","R$ 0,38",213
41,31/03/2014,"R$ 0,00","R$ 0,00","R$ 355,72 M","R$ 0,00","R$ 355,72 M","R$ 332,39 M","R$ 0,95",213
42,31/12/2013,"R$ 0,00","R$ 0,00","- R$ 886,75 M","R$ 0,00","- R$ 886,75 M","- R$ 900,39 M","- R$ 2,58",213
43,30/09/2013,"R$ 0,00","R$ 0,00","R$ 495,64 M","R$ 0,00","R$ 495,64 M","R$ 481,53 M","R$ 1,38",213
44,30/06/2013,"R$ 0,00","R$ 0,00","R$ 40,03 M","R$ 0,00","R$ 40,03 M","R$ 13,18 M","R$ 0,04",213
45,31/03/2013,"R$ 0,00","R$ 0,00","R$ 370,67 M","R$ 0,00","R$ 370,67 M","R$ 357,97 M","R$ 1,02",213
46,31/12/2012,"R$ 0,00","R$ 0,00","- R$ 354,95 M","R$ 0,00","- R$ 354,95 M","- R$ 350,23 M","- R$ 1,00",213
47,30/09/2012,"R$ 0,00","R$ 0,00","R$ 235,26 M","R$ 0,00","R$ 235,26 M","R$ 223,36 M","R$ 0,64",213
48,30/06/2012,"R$ 0,00","R$ 0,00","R$ 288,49 M","R$ 0,00","R$ 288,49 M","R$ 219,33 M","R$ 0,63",213
49,31/03/2012,"R$ 0,00","R$ 0,00","R$ 401,64 M","R$ 0,00","R$ 401,64 M","R$ 384,27 M","R$ 1,10",213
50,31/12/2011,"R$ 0,00","R$ 0,00","R$ 462,69 M","- R$ 2,00 mil","R$ 462,69 M","R$ 464,16 M","R$ 1,33",213
51,30/09/2011,"R$ 0,00","R$ 0,00","R$ 483,80 M","- R$ 1.000,00","R$ 483,80 M","R$ 466,06 M","R$ 1,33",213
52,30/06/2011,"R$ 0,00","R$ 0,00","R$ 579,07 M","- R$ 3,00 mil","R$ 421,72 M","R$ 469,54 M","R$ 1,34",213
53,31/03/2011,"R$ 1,33 B","R$ 782,04 M","R$ 799,49 M","R$ 0,00","R$ 799,49 M","R$ 623,78 M","R$ 1,78",213
54,31/12/2010,"R$ 1,56 B","R$ 949,40 M","R$ 717,68 M",,,"R$ 515,72 M","R$ 1,48",213
55,30/09/2010,"R$ 1,49 B","R$ 966,51 M","R$ 882,44 M",,,"R$ 624,72 M","R$ 1,79",213
56,30/06/2010,"R$ 1,05 B","R$ 610,17 M","R$ 628,48 M",,,"R$ 462,85 M","R$ 1,32",213
57,31/03/2010,"R$ 731,26 M","R$ 345,67 M","R$ 217,76 M",,,"R$ 156,51 M","R$ 0,45",213
58,31/12/2009,,,,,,,,213
59,30/09/2009,"R$ 0,00","R$ 0,00","R$ 200,33 M",,,"R$ 186,45 M","R$ 0,53",213
60,30/06/2009,"R$ 0,00","R$ 0,00","R$ 515,61 M",,,"R$ 488,25 M","R$ 1,40",213
61,31/03/2009,"R$ 0,00","R$ 0,00","R$ 178,71 M",,,"R$ 141,57 M","R$ 0,40",213
62,31/12/2008,,,,,,,,213
63,30/09/2008,"R$ 0,00","R$ 0,00","R$ 728,31 M",,,"R$ 699,73 M","R$ 2,00",213
64,30/06/2008,"R$ 0,00","R$ 0,00","R$ 297,40 M",,,"R$ 307,30 M","R$ 0,88",213
65,31/03/2008,"R$ 0,00","R$ 0,00","R$ 107,32 M",,,"R$ 113,59 M","R$ 0,32",213
66,31/12/2007,,,,,,,,213
67,30/09/2007,"R$ 0,00","R$ 0,00","R$ 228,34 M",,,"R$ 232,05 M","R$ 1,33",213
68,30/06/2007,"R$ 0,00","R$ 0,00","R$ 364,02 M",,,"R$ 369,29 M","R$ 2,11",213
69,31/03/2007,"R$ 0,00","R$ 0,00","R$ 162,16 M",,,"R$ 172,49 M","R$ 1,97",213
70,31/12/2006,"R$ 0,00","R$ 0,00","R$ 118,73 M",,,"R$ 120,14 M","R$ 1,37",213
71,30/09/2006,"R$ 0,00","R$ 0,00","R$ 118,73 M",,,"R$ 120,14 M","R$ 1,37",213
72,30/06/2006,"R$ 0,00","R$ 0,00","R$ 173,34 M",,,"R$ 175,32 M","R$ 2,01",213
73,31/03/2006,"R$ 0,00","R$ 0,00","R$ 119,60 M",,,"R$ 122,30 M","R$ 2,80",213
74,31/12/2005,,,,,,,,213
75,30/09/2005,"R$ 0,00","R$ 0,00","R$ 60,56 M",,,"R$ 62,31 M","R$ 2,07",213
