,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
54,31/12/2010,"R$ 30,14 M","R$ 9,96 M","R$ 239,74 M","- R$ 747,00 mil","R$ 240,49 M","R$ 173,83 M","R$ 382,24"
55,30/09/2010,"R$ 30,04 M","R$ 9,65 M","R$ 246,33 M",NA,NA,"R$ 174,91 M","R$ 384,62"
56,30/06/2010,"R$ 31,16 M","R$ 9,92 M","- R$ 2,30 M",NA,NA,"R$ 7,64 M","R$ 16,80"
57,31/03/2010,"R$ 31,15 M","R$ 9,61 M","- R$ 1,67 M",NA,NA,"R$ 7,89 M","R$ 17,35"
58,31/12/2009,"R$ 31,39 M","R$ 9,06 M","- R$ 1,95 M",NA,NA,"R$ 8,45 M","R$ 18,58"
59,30/09/2009,"R$ 33,59 M","R$ 9,09 M","- R$ 1,91 M",NA,NA,"R$ 11,22 M","R$ 24,68"
60,30/06/2009,"R$ 37,76 M","R$ 10,37 M","- R$ 1,98 M",NA,NA,"R$ 13,12 M","R$ 28,85"
61,31/03/2009,"R$ 41,99 M","R$ 11,71 M","- R$ 1,50 M",NA,NA,"R$ 11,60 M","R$ 25,50"
62,31/12/2008,"R$ 37,87 M","R$ 10,55 M","- R$ 2,11 M",NA,NA,"R$ 10,61 M","R$ 23,32"
63,30/09/2008,"R$ 41,25 M","R$ 11,13 M","- R$ 1,04 M",NA,NA,"R$ 7,30 M","R$ 16,05"
64,30/06/2008,"R$ 41,37 M","R$ 10,72 M","- R$ 573,00 mil",NA,NA,"R$ 4,57 M","R$ 10,06"
65,31/03/2008,"R$ 43,73 M","R$ 11,55 M","R$ 28,00 mil",NA,NA,"R$ 5,71 M","R$ 12,56"
66,31/12/2007,"R$ 47,33 M","R$ 12,24 M","R$ 535,00 mil",NA,NA,"R$ 5,72 M","R$ 12,57"
67,30/09/2007,"R$ 46,51 M","R$ 11,19 M","- R$ 2,19 M",NA,NA,"R$ 5,05 M","R$ 11,11"
68,30/06/2007,"R$ 50,93 M","R$ 11,62 M","- R$ 2,22 M",NA,NA,"R$ 6,47 M","R$ 14,22"
69,31/03/2007,"R$ 56,46 M","R$ 12,59 M","- R$ 1,66 M",NA,NA,"R$ 8,59 M","R$ 18,88"
70,31/12/2006,"R$ 62,70 M","R$ 14,46 M","- R$ 477,00 mil",NA,NA,"R$ 8,49 M","R$ 18,66"
71,30/09/2006,"R$ 77,22 M","R$ 16,56 M","R$ 1,01 M",NA,NA,"R$ 10,83 M","R$ 23,81"
72,30/06/2006,"R$ 84,15 M","R$ 18,29 M","R$ 1,06 M",NA,NA,"R$ 8,56 M","R$ 18,81"
73,31/03/2006,"R$ 92,68 M","R$ 19,28 M","R$ 1,73 M",NA,NA,"R$ 5,69 M","R$ 12,52"
74,31/12/2005,"R$ 100,21 M","R$ 21,38 M","R$ 4,05 M",NA,NA,"R$ 8,99 M","R$ 19,75"
75,30/09/2005,"R$ 104,55 M","R$ 20,34 M","R$ 2,16 M",NA,NA,"R$ 3,17 M","R$ 6,96"
76,30/06/2005,"R$ 109,58 M","R$ 21,11 M","R$ 5,96 M",NA,NA,"R$ 6,54 M","R$ 14,39"
77,31/03/2005,"R$ 100,63 M","R$ 18,34 M","R$ 7,13 M",NA,NA,"R$ 10,04 M","R$ 22,07"
78,31/12/2004,"R$ 105,26 M","R$ 20,69 M","R$ 6,94 M",NA,NA,"R$ 11,52 M","R$ 25,32"
79,30/09/2004,"R$ 98,08 M","R$ 17,68 M","R$ 8,30 M",NA,NA,"R$ 15,70 M","R$ 34,53"
80,30/06/2004,"R$ 93,69 M","R$ 16,01 M","R$ 7,67 M",NA,NA,"R$ 16,93 M","R$ 37,22"
81,31/03/2004,"R$ 91,01 M","R$ 15,49 M","R$ 1,79 M",NA,NA,"R$ 15,17 M","R$ 33,36"
82,31/12/2003,"R$ 94,27 M","R$ 15,16 M","- R$ 513,00 mil",NA,NA,"R$ 12,44 M","R$ 27,34"
83,30/09/2003,"R$ 89,01 M","R$ 17,10 M","- R$ 3,62 M",NA,NA,"R$ 15,95 M","R$ 35,07"
84,30/06/2003,"R$ 89,95 M","R$ 17,84 M","R$ 7,38 M",NA,NA,"R$ 24,05 M","R$ 52,89"
85,31/03/2003,"R$ 90,68 M","R$ 18,27 M","R$ 15,67 M",NA,NA,"R$ 27,81 M","R$ 61,16"
86,31/12/2002,"R$ 96,30 M","R$ 19,57 M","R$ 667,00 mil",NA,NA,"R$ 28,86 M","R$ 63,43"
87,30/09/2002,"R$ 90,65 M","R$ 18,75 M","R$ 20,85 M",NA,NA,"R$ 30,63 M","R$ 67,36"
88,30/06/2002,"R$ 88,08 M","R$ 18,46 M","R$ 14,50 M",NA,NA,"R$ 25,28 M","R$ 55,59"
89,31/03/2002,"R$ 86,18 M","R$ 18,26 M","R$ 12,11 M",NA,NA,"R$ 23,68 M","R$ 52,07"
90,31/12/2001,"R$ 89,32 M","R$ 18,46 M","R$ 6,19 M",NA,NA,"R$ 24,41 M","R$ 53,64"
91,30/06/2001,"R$ 84,29 M","R$ 16,10 M","R$ 12,53 M",NA,NA,"R$ 18,02 M","R$ 39,63"
92,31/03/2001,"R$ 85,63 M","R$ 15,33 M","R$ 9,57 M",NA,NA,"R$ 15,76 M","R$ 34,66"
93,31/12/2000,"R$ 87,85 M","R$ 16,73 M","R$ 2,64 M",NA,NA,"R$ 20,33 M","R$ 44,68"
94,30/09/2000,"R$ 82,94 M","R$ 16,27 M","R$ 4,67 M",NA,NA,"R$ 18,35 M","R$ 40,34"
95,30/06/2000,"R$ 80,41 M","R$ 16,48 M","R$ 4,52 M",NA,NA,"R$ 18,49 M","R$ 40,66"
96,31/03/2000,"R$ 79,22 M","R$ 17,72 M","R$ 4,78 M",NA,NA,"R$ 19,51 M","R$ 42,90"
