,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
27,30/09/2017,"R$ 133,27 M","R$ 34,57 M","R$ 20,94 M","- R$ 272,00 mil","R$ 21,21 M","R$ 12,77 M","R$ 0,19",226
28,30/06/2017,"R$ 170,91 M","R$ 34,97 M","R$ 16,64 M","- R$ 2,23 M","R$ 18,87 M","R$ 7,95 M","R$ 0,12",226
29,31/03/2017,"R$ 137,52 M","R$ 28,73 M","R$ 9,54 M","- R$ 2,62 M","R$ 12,16 M","R$ 5,94 M","R$ 0,09",226
30,31/12/2016,"R$ 134,45 M","R$ 30,56 M","R$ 9,24 M","- R$ 2,65 M","R$ 11,88 M","R$ 7,81 M","R$ 0,12",226
31,30/09/2016,"R$ 100,49 M","R$ 24,38 M","R$ 8,50 M","- R$ 2,70 M","R$ 11,21 M","R$ 4,55 M","R$ 0,07",226
32,30/06/2016,"R$ 223,54 M","R$ 35,75 M","R$ 13,53 M","- R$ 3,07 M","R$ 16,60 M","R$ 3,53 M","R$ 0,05",226
33,31/03/2016,"R$ 333,99 M","R$ 43,40 M","R$ 22,02 M","- R$ 2,92 M","R$ 24,94 M","R$ 10,70 M","R$ 0,16",226
34,31/12/2015,"R$ 229,41 M","R$ 35,31 M","R$ 13,35 M","- R$ 2,99 M","R$ 16,35 M","R$ 11,59 M","R$ 0,17",226
35,30/09/2015,"R$ 86,03 M","R$ 29,29 M","R$ 8,44 M","- R$ 2,65 M","R$ 11,09 M","R$ 8,33 M","R$ 0,12",226
36,30/06/2015,"R$ 103,66 M","R$ 27,17 M","R$ 8,95 M","- R$ 2,90 M","R$ 11,85 M","R$ 2,67 M","R$ 0,04",226
37,31/03/2015,"R$ 131,88 M","R$ 17,20 M","- R$ 337,00 mil","- R$ 2,73 M","R$ 2,39 M","- R$ 1,64 M","- R$ 0,02",226
38,31/12/2014,"R$ 98,06 M","R$ 8,36 M","- R$ 33,38 M","- R$ 3,93 M","- R$ 29,45 M","- R$ 42,97 M","- R$ 0,63",226
39,30/09/2014,"R$ 125,56 M","R$ 19,18 M","R$ 758,00 mil","- R$ 3,80 M","R$ 4,56 M","- R$ 4,67 M","- R$ 0,07",226
40,30/06/2014,"R$ 221,28 M","R$ 21,91 M","R$ 277,00 mil","- R$ 3,90 M","R$ 4,18 M","- R$ 66,00 mil","- R$ 0,00",226
41,31/03/2014,"R$ 108,04 M","- R$ 8,84 M","- R$ 29,13 M","- R$ 3,77 M","- R$ 25,36 M","- R$ 22,47 M","- R$ 0,32",226
42,31/12/2013,"R$ 222,47 M","R$ 20,27 M","- R$ 3,32 M","- R$ 5,51 M","R$ 2,19 M","- R$ 3,54 M","- R$ 0,05",226
43,30/09/2013,"R$ 126,99 M","R$ 17,75 M","- R$ 5,51 M","- R$ 2,71 M","- R$ 2,80 M","- R$ 5,37 M","- R$ 0,08",226
44,30/06/2013,"R$ 142,80 M","R$ 43,64 M","R$ 18,47 M","- R$ 2,64 M","R$ 21,11 M","R$ 11,30 M","R$ 0,16",226
45,31/03/2013,"R$ 59,07 M","R$ 7,73 M","- R$ 15,19 M","- R$ 2,59 M","- R$ 12,60 M","- R$ 15,71 M","- R$ 0,23",226
46,31/12/2012,"R$ 259,50 M","- R$ 26,65 M","- R$ 53,43 M","- R$ 2,70 M","- R$ 50,74 M","- R$ 31,95 M","- R$ 0,46",226
47,30/09/2012,"R$ 137,67 M","R$ 42,76 M","R$ 20,08 M","- R$ 7,18 M","R$ 27,25 M","R$ 11,65 M","R$ 0,17",226
48,30/06/2012,"R$ 190,73 M","R$ 49,18 M","R$ 22,64 M","R$ 2,10 M","R$ 20,55 M","R$ 13,50 M","R$ 0,19",226
49,31/03/2012,"R$ 106,33 M","R$ 29,49 M","R$ 6,00 M","- R$ 2,10 M","R$ 8,10 M","R$ 1,06 M","R$ 0,02",226
50,31/12/2011,"R$ 231,93 M","R$ 71,78 M","R$ 49,06 M","- R$ 1,77 M","R$ 50,84 M","R$ 33,60 M","R$ 0,48",226
51,30/09/2011,"R$ 111,51 M","R$ 39,85 M","R$ 19,72 M","- R$ 1,36 M","R$ 21,08 M","R$ 17,30 M","R$ 0,25",226
52,30/06/2011,"R$ 184,31 M","R$ 51,64 M","R$ 27,86 M","- R$ 1,26 M","R$ 29,11 M","R$ 8,33 M","R$ 0,12",226
53,31/03/2011,"R$ 82,07 M","R$ 23,64 M","R$ 5,57 M","- R$ 1,19 M","R$ 6,76 M","R$ 839,00 mil","R$ 0,01",226
54,31/12/2010,,,,,,,,226
