,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 489,16 M","R$ 70,49 M","R$ 33,16 M","- R$ 4,87 M","R$ 38,02 M","R$ 25,00 mil","R$ 0,00",226
1,31/03/2024,"R$ 491,48 M","R$ 105,07 M","R$ 62,70 M","- R$ 4,63 M","R$ 67,33 M","R$ 42,23 M","R$ 0,63",226
2,31/12/2023,"R$ 700,77 M","R$ 143,15 M","R$ 89,69 M","- R$ 4,89 M","R$ 94,58 M","R$ 57,37 M","R$ 0,85",226
3,30/09/2023,"R$ 407,94 M","R$ 108,42 M","R$ 63,15 M","- R$ 5,32 M","R$ 68,47 M","R$ 15,74 M","R$ 0,23",226
4,30/06/2023,"R$ 401,59 M","R$ 101,59 M","R$ 55,14 M","- R$ 5,64 M","R$ 60,78 M","R$ 2,24 M","R$ 0,03",226
5,31/03/2023,"R$ 394,29 M","R$ 91,64 M","R$ 42,18 M","- R$ 6,03 M","R$ 48,21 M","- R$ 5,54 M","- R$ 0,08",226
6,31/12/2022,"R$ 328,49 M","R$ 83,80 M","R$ 34,19 M","- R$ 6,04 M","R$ 40,22 M","- R$ 11,07 M","- R$ 0,16",226
7,30/09/2022,"R$ 303,13 M","R$ 85,59 M","R$ 23,00 M","- R$ 6,08 M","R$ 29,08 M","- R$ 15,68 M","- R$ 0,23",226
8,30/06/2022,"R$ 255,34 M","R$ 63,63 M","- R$ 7,12 M","- R$ 6,04 M","- R$ 1,08 M","- R$ 24,19 M","- R$ 0,36",226
9,31/03/2022,"R$ 206,76 M","R$ 38,79 M","- R$ 28,29 M","- R$ 5,79 M","- R$ 22,50 M","- R$ 46,76 M","- R$ 0,69",226
10,31/12/2021,"R$ 31,31 M","R$ 9,08 M","- R$ 56,13 M","- R$ 7,34 M","- R$ 48,79 M","- R$ 64,09 M","- R$ 0,95",226
11,30/09/2021,"R$ 11,96 M","- R$ 8,65 M","- R$ 86,16 M","- R$ 7,41 M","- R$ 78,74 M","- R$ 100,54 M","- R$ 1,49",226
12,30/06/2021,"R$ 9,10 M","- R$ 17,68 M","- R$ 71,65 M","- R$ 11,02 M","- R$ 60,63 M","- R$ 94,58 M","- R$ 1,40",226
13,31/03/2021,"R$ 10,18 M","- R$ 21,45 M","- R$ 79,26 M","- R$ 15,15 M","- R$ 64,11 M","- R$ 105,82 M","- R$ 1,57",226
14,31/12/2020,"R$ 39,99 M","- R$ 15,10 M","- R$ 79,65 M","- R$ 17,51 M","- R$ 62,14 M","- R$ 108,55 M","- R$ 1,61",226
15,30/09/2020,"R$ 123,93 M","R$ 16,38 M","- R$ 37,71 M","- R$ 21,08 M","- R$ 16,64 M","- R$ 57,29 M","- R$ 0,85",226
16,30/06/2020,"R$ 175,82 M","R$ 40,86 M","- R$ 36,93 M","- R$ 20,22 M","- R$ 16,71 M","- R$ 57,50 M","- R$ 0,85",226
17,31/03/2020,"R$ 305,58 M","R$ 43,11 M","- R$ 38,65 M","- R$ 18,74 M","- R$ 19,91 M","- R$ 50,26 M","- R$ 0,74",226
18,31/12/2019,"R$ 393,69 M","R$ 56,57 M","- R$ 47,62 M","- R$ 17,27 M","- R$ 30,35 M","- R$ 70,79 M","- R$ 1,05",226
19,30/09/2019,"R$ 531,34 M","R$ 49,55 M","- R$ 49,58 M","- R$ 13,43 M","- R$ 36,15 M","- R$ 77,62 M","- R$ 1,15",226
20,30/06/2019,"R$ 585,36 M","R$ 66,33 M","- R$ 24,36 M","- R$ 10,28 M","- R$ 14,08 M","- R$ 51,81 M","- R$ 0,77",226
21,31/03/2019,"R$ 524,64 M","R$ 81,44 M","- R$ 1,82 M","- R$ 7,68 M","R$ 5,85 M","- R$ 29,95 M","- R$ 0,44",226
22,31/12/2018,"R$ 598,38 M","R$ 96,93 M","R$ 32,17 M","- R$ 5,27 M","R$ 37,44 M","R$ 8,38 M","R$ 0,12",226
23,30/09/2018,"R$ 585,88 M","R$ 114,71 M","R$ 53,27 M","- R$ 5,73 M","R$ 59,00 M","R$ 38,37 M","R$ 0,57",226
24,30/06/2018,"R$ 610,52 M","R$ 117,14 M","R$ 56,45 M","- R$ 4,86 M","R$ 61,31 M","R$ 38,09 M","R$ 0,56",226
25,31/03/2018,"R$ 709,73 M","R$ 141,02 M","R$ 73,18 M","- R$ 5,78 M","R$ 78,96 M","R$ 42,43 M","R$ 0,63",226
26,31/12/2017,"R$ 652,90 M","R$ 134,72 M","R$ 68,12 M","- R$ 6,89 M","R$ 75,01 M","R$ 44,35 M","R$ 0,66",226
27,30/09/2017,"R$ 576,14 M","R$ 128,82 M","R$ 56,35 M","- R$ 7,77 M","R$ 64,12 M","R$ 34,46 M","R$ 0,51",226
28,30/06/2017,"R$ 543,36 M","R$ 118,63 M","R$ 43,92 M","- R$ 10,20 M","R$ 54,12 M","R$ 26,25 M","R$ 0,39",226
29,31/03/2017,"R$ 595,98 M","R$ 119,41 M","R$ 40,80 M","- R$ 11,04 M","R$ 51,84 M","R$ 21,83 M","R$ 0,32",226
30,31/12/2016,"R$ 792,45 M","R$ 134,08 M","R$ 53,29 M","- R$ 11,34 M","R$ 64,62 M","R$ 26,59 M","R$ 0,39",226
31,30/09/2016,"R$ 887,42 M","R$ 138,83 M","R$ 57,40 M","- R$ 11,68 M","R$ 69,09 M","R$ 30,37 M","R$ 0,45",226
