,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"2.399,89","0,36","0,12","1,81","1,96","0,13","1,81","2,20","1,65","1,44","-0,23","0,11","1,79","0,12","R$ 60,00 M","0,00%"
1,30/06/2024,"4.233,54","0,64","0,22","3,19","3,47","0,24","3,19","3,88","3,03","2,64","-0,41","0,21","3,29","0,22","R$ 105,84 M","0,00%"
2,31/03/2024,"4,01","0,95","0,34","-9,73","-8,45","0,39","2,70","4,56","2,12","1,97","-0,78","0,27","-6,64","0,31","R$ 169,21 M","0,00%"
3,31/12/2023,"3,14","1,02","0,26","10,50","12,85","0,36","2,01","3,45","0,99","0,94","-0,66","0,13","6,36","0,18","R$ 179,99 M","0,00%"
4,30/09/2023,"10,92","1,12","0,42","2,81","2,96","0,25","2,72","6,00","0,30","0,28","-0,33","0,05","0,33","0,03","R$ 171,90 M","0,00%"
5,30/06/2023,"86,79","1,31","0,48","-2,10","-2,04","0,24","3,52","9,93","3,95","3,59","-0,30","0,54","-2,29","0,27","R$ 194,15 M","0,00%"
6,31/03/2023,"-18,86","0,80","0,27","3,42","3,80","0,16","2,48","1,59","0,61","0,53","-0,24","0,07","0,94","0,04","R$ 104,49 M","0,00%"
7,31/12/2022,"-13,16","1,31","0,44","10,51","12,70","0,28","4,26","4,28","1,68","1,43","-0,40","0,17","5,00","0,11","R$ 145,61 M","0,00%"
8,30/09/2022,"-12,12","1,34","0,63","2,99","3,09","0,31","8,27","2,56","3,49","2,76","-0,49","0,26","1,30","0,13","R$ 190,10 M","0,00%"
9,30/06/2022,"-7,41","1,19","0,70","5,35","5,78","0,32","-25,18","3,32","-11,38","-74,95","-0,50","0,32","2,61","0,14","R$ 179,32 M","0,00%"
10,31/03/2022,"-4,80","1,63","1,09","-13,27","-11,32","0,40","-7,94","3,04","-6,17","-7,75","-0,63","0,84","-8,80","0,31","R$ 224,49 M","0,00%"
11,31/12/2021,"-3,66","1,74","7,49","25,15","35,87","0,43","-4,18","3,86","-2,56","-2,95","-0,68","4,60","22,01","0,27","R$ 234,60 M","0,00%"
12,30/09/2021,"-2,95","1,93","24,80","-9,80","-8,86","0,60","-3,44","3,12","-2,68","-2,94","-1,19","19,34","-6,91","0,47","R$ 296,62 M","0,00%"
13,30/06/2021,"-3,58","2,00","37,17","-7,94","-7,32","0,69","-4,72","3,22","-3,87","-4,57","-1,58","30,46","-6,00","0,57","R$ 338,41 M","0,00%"
14,31/03/2021,"-3,69","2,06","38,33","-8,22","-7,79","0,76","-4,92","4,88","-3,99","-4,93","-1,61","31,05","-6,31","0,62","R$ 390,32 M","0,00%"
15,31/12/2020,"-2,21","1,25","6,00","-7,97","-7,37","0,45","-3,01","3,25","-2,29","-2,94","-0,91","4,56","-5,60","0,34","R$ 239,99 M","0,00%"
16,30/09/2020,"-3,09","0,70","1,43","-4,94","-4,44","0,29","-4,70","1,57","-3,48","-7,90","-0,70","1,06","-3,29","0,21","R$ 177,30 M","0,00%"
17,30/06/2020,"-3,15","0,70","1,03","-62,68","-29,77","0,29","-4,90","1,68","-3,48","-7,70","-0,70","0,73","-21,18","0,21","R$ 180,90 M","0,00%"
18,31/03/2020,"-1,85","0,34","0,30","-3,43","-3,01","0,14","-2,41","0,75","-1,01","-1,97","-0,36","0,13","-1,27","0,06","R$ 93,15 M","0,00%"
19,31/12/2019,"-2,91","0,74","0,52","8,55","10,13","0,33","-4,32","1,55","-3,30","-5,18","-0,97","0,40","7,74","0,25","R$ 205,88 M","1,94%"
20,30/09/2019,"-4,85","1,35","0,71","19,85","21,90","0,60","-7,60","1,99","-6,18","-8,48","-2,35","0,58","17,81","0,49","R$ 376,66 M","1,06%"
21,30/06/2019,"-7,24","1,29","0,64","-8,97","-8,65","0,63","-15,41","2,00","-12,73","-22,02","-3,22","0,53","-7,15","0,52","R$ 375,31 M","1,06%"
22,31/03/2019,"-13,68","1,32","0,78","-6,17","-6,04","0,57","-224,88","1,84","-169,61","52,80","-2,28","0,59","-4,56","0,43","R$ 409,73 M","0,98%"
23,31/12/2018,"59,58","1,52","0,83","-6,33","-6,22","0,73","15,53","1,95","13,03","11,20","-5,20","0,70","-5,22","0,61","R$ 499,51 M","4,23%"
24,30/09/2018,"13,32","1,53","0,87","-6,40","-6,27","0,82","9,59","3,64","7,58","6,84","-3,40","0,69","-4,95","0,65","R$ 510,98 M","4,14%"
25,30/06/2018,"14,80","1,75","0,92","20,11","21,83","0,95","9,98","3,91","7,22","6,65","-4,48","0,67","15,78","0,69","R$ 563,63 M","3,75%"
26,31/03/2018,"15,75","2,11","0,94","4,82","4,91","0,96","9,13","4,94","6,00","5,56","-2,70","0,62","3,23","0,63","R$ 668,26 M","3,16%"
27,31/12/2017,"15,66","2,15","1,06","8,04","8,31","1,00","10,20","4,85","7,57","6,87","-3,01","0,79","6,17","0,74","R$ 694,59 M","0,91%"
