,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"14,90","1,75","1,08","3,23","3,37","0,40","3,89","3,80","8,43","6,62","-0,60","2,35","7,31","0,87","R$ 23,61 B","2,27%"
1,30/09/2024,"15,62","1,83","1,14","3,38","3,53","0,42","4,07","3,98","8,62","6,76","-0,63","2,40","7,47","0,89","R$ 24,75 B","2,17%"
2,30/06/2024,"17,73","1,91","1,22","3,65","3,80","0,45","4,29","7,10","8,86","6,93","-0,65","2,51","7,87","0,94","R$ 25,07 B","3,41%"
3,31/03/2024,"17,83","1,97","1,31","3,70","3,86","0,45","4,31","6,38","8,79","6,91","-0,64","2,68","7,86","0,91","R$ 25,25 B","3,38%"
4,31/12/2023,"15,96","2,18","1,44","3,99","4,17","0,50","4,37","10,83","8,57","6,84","-0,69","2,82","8,18","0,98","R$ 27,21 B","1,44%"
5,30/09/2023,"25,91","1,91","1,46","3,51","3,76","0,46","4,81","18,75","9,43","7,39","-0,62","2,87","7,38","0,90","R$ 24,20 B","4,06%"
6,30/06/2023,"20,92","2,21","1,71","3,67","3,89","0,49","4,93","12,02","9,24","7,07","-0,67","3,20","7,30","0,92","R$ 26,97 B","2,47%"
7,31/03/2023,"20,83","2,26","1,78","3,89","4,12","0,54","4,97","-14,30","9,40","7,17","-0,67","3,37","7,79","1,02","R$ 27,29 B","2,44%"
8,31/12/2022,"5,43","1,96","1,17","3,46","3,63","0,44","2,22","12,11","4,58","3,91","-0,60","2,41","7,47","0,92","R$ 22,46 B","3,42%"
9,30/09/2022,"5,39","1,84","1,23","3,79","3,93","0,45","2,25","5,57","4,51","3,69","-0,67","2,47","7,88","0,91","R$ 22,75 B","4,05%"
10,30/06/2022,"7,33","2,38","1,58","5,41","5,62","0,58","2,99","6,24","5,54","4,48","-0,88","2,92","10,41","1,08","R$ 27,80 B","1,19%"
11,31/03/2022,"7,18","2,16","1,48","5,28","5,49","0,53","2,99","5,44","5,81","4,31","-0,80","2,87","10,66","1,02","R$ 24,83 B","1,33%"
12,31/12/2021,"36,04","3,03","2,05","5,46","5,68","0,61","6,88","12,19","12,96","6,95","-0,81","3,86","10,71","1,14","R$ 25,07 B","1,34%"
13,30/09/2021,"31,83","2,82","2,00","5,76","5,85","0,61","6,98","5,74","12,14","6,38","-0,90","3,48","10,18","1,06","R$ 24,00 B","0,76%"
14,30/06/2021,"34,92","2,93","2,08","6,03","6,19","0,66","7,66","15,39","13,05","6,60","-0,91","3,55","10,54","1,13","R$ 24,04 B","2,31%"
15,31/03/2021,"45,48","3,13","2,45","7,27","7,52","0,78","9,12","24,27","14,58","7,82","-1,08","3,92","12,02","1,24","R$ 26,85 B","2,07%"
16,31/12/2020,"122,98","3,03","2,38","5,66","5,89","0,70","11,55","46,62","19,58","8,94","-0,93","4,03","9,99","1,19","R$ 23,49 B","4,14%"
