,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
19,30/09/2019,"R$ 10,19 B","R$ 4,19 B","R$ 2,63 B","- R$ 1,85 B","R$ 4,48 B","R$ 738,63 M","R$ 0,37"
20,30/06/2019,"R$ 9,89 B","R$ 4,08 B","R$ 2,53 B","- R$ 1,73 B","R$ 4,26 B","R$ 763,73 M","R$ 0,38"
21,31/03/2019,"R$ 9,73 B","R$ 3,89 B","R$ 2,35 B","- R$ 1,60 B","R$ 3,95 B","R$ 694,06 M","R$ 0,34"
22,31/12/2018,"R$ 9,72 B","R$ 3,86 B","R$ 2,35 B","- R$ 1,47 B","R$ 3,82 B","R$ 782,74 M","R$ 0,39"
23,30/09/2018,"R$ 10,53 B","R$ 3,93 B","R$ 3,26 B","- R$ 1,35 B","R$ 4,61 B","R$ 1,42 B","R$ 0,70"
24,30/06/2018,"R$ 10,57 B","R$ 3,99 B","R$ 3,37 B","- R$ 1,28 B","R$ 4,65 B","R$ 1,53 B","R$ 0,76"
25,31/03/2018,"R$ 10,56 B","R$ 4,08 B","R$ 4,00 B","- R$ 1,22 B","R$ 5,22 B","R$ 1,92 B","R$ 0,95"
26,31/12/2017,"R$ 10,56 B","R$ 3,94 B","R$ 3,90 B","- R$ 1,16 B","R$ 5,05 B","R$ 1,80 B","R$ 0,89"
27,30/09/2017,"R$ 9,84 B","R$ 3,66 B","R$ 3,62 B","- R$ 1,09 B","R$ 4,71 B","R$ 1,64 B","R$ 0,81"
28,30/06/2017,"R$ 9,99 B","R$ 3,57 B","R$ 4,86 B","- R$ 1,04 B","R$ 5,90 B","R$ 2,32 B","R$ 1,15"
29,31/03/2017,"R$ 10,20 B","R$ 3,45 B","R$ 4,28 B","- R$ 986,69 M","R$ 5,27 B","R$ 1,80 B","R$ 0,89"
30,31/12/2016,"R$ 10,00 B","R$ 3,43 B","R$ 4,30 B","- R$ 959,42 M","R$ 5,26 B","R$ 1,71 B","R$ 0,97"
31,30/09/2016,"R$ 9,67 B","R$ 3,46 B","R$ 4,40 B","- R$ 930,10 M","R$ 5,33 B","R$ 1,79 B","R$ 1,01"
32,30/06/2016,"R$ 9,28 B","R$ 3,35 B","R$ 2,95 B","- R$ 893,86 M","R$ 3,84 B","R$ 884,97 M","R$ 0,50"
33,31/03/2016,"R$ 8,79 B","R$ 3,29 B","R$ 2,89 B","- R$ 857,42 M","R$ 3,75 B","R$ 923,01 M","R$ 0,52"
34,31/12/2015,"R$ 8,48 B","R$ 3,23 B","R$ 2,73 B","- R$ 822,56 M","R$ 3,55 B","R$ 874,37 M","R$ 0,50"
35,30/09/2015,"R$ 8,24 B","R$ 3,27 B","R$ 2,78 B","- R$ 791,19 M","R$ 3,57 B","R$ 1,01 B","R$ 0,57"
36,30/06/2015,"R$ 7,98 B","R$ 3,25 B","R$ 2,80 B","- R$ 765,15 M","R$ 3,57 B","R$ 1,11 B","R$ 0,63"
37,31/03/2015,"R$ 7,71 B","R$ 3,25 B","R$ 2,77 B","- R$ 730,06 M","R$ 3,50 B","R$ 1,20 B","R$ 0,68"
38,31/12/2014,"R$ 7,40 B","R$ 3,29 B","R$ 2,86 B","- R$ 694,49 M","R$ 3,56 B","R$ 1,35 B","R$ 0,76"
39,30/09/2014,"R$ 6,95 B","R$ 3,28 B","R$ 2,77 B","- R$ 655,45 M","R$ 3,42 B","R$ 1,27 B","R$ 0,72"
40,30/06/2014,"R$ 6,66 B","R$ 3,30 B","R$ 2,79 B","- R$ 619,63 M","R$ 3,41 B","R$ 1,33 B","R$ 0,75"
41,31/03/2014,"R$ 6,27 B","R$ 3,29 B","R$ 2,79 B","- R$ 594,50 M","R$ 3,38 B","R$ 1,36 B","R$ 0,77"
42,31/12/2013,"R$ 6,02 B","R$ 3,21 B","R$ 2,73 B","- R$ 565,11 M","R$ 3,29 B","R$ 1,35 B","R$ 0,77"
43,30/09/2013,"R$ 6,46 B","R$ 3,49 B","R$ 2,78 B","- R$ 620,07 M","R$ 3,40 B","R$ 1,39 B","R$ 0,79"
44,30/06/2013,"R$ 6,17 B","R$ 3,38 B","R$ 2,64 B","- R$ 595,19 M","R$ 3,23 B","R$ 1,31 B","R$ 0,74"
45,31/03/2013,"R$ 5,92 B","R$ 3,30 B","R$ 2,54 B","- R$ 563,46 M","R$ 3,11 B","R$ 1,23 B","R$ 0,69"
46,31/12/2012,"R$ 5,77 B","R$ 3,24 B","R$ 2,50 B","- R$ 540,26 M","R$ 3,04 B","R$ 1,18 B","R$ 0,67"
47,30/09/2012,"R$ 5,47 B","R$ 3,17 B","R$ 2,48 B","- R$ 65,20 M","R$ 2,54 B","R$ 1,12 B","R$ 0,64"
48,30/06/2012,"R$ 5,30 B","R$ 3,10 B","R$ 2,48 B","- R$ 29,87 M","R$ 2,51 B","R$ 1,07 B","R$ 0,61"
49,31/03/2012,"R$ 5,22 B","R$ 3,01 B","R$ 2,40 B","- R$ 13,56 M","R$ 2,41 B","R$ 1,01 B","R$ 0,57"
50,31/12/2011,"R$ 5,13 B","R$ 2,85 B","R$ 2,28 B","R$ 0,00","R$ 2,28 B","R$ 899,37 M","R$ 0,51"
51,30/09/2011,"R$ 5,02 B","R$ 2,53 B","R$ 1,93 B","- R$ 411,51 M","R$ 2,34 B","R$ 620,32 M","R$ 1,41"
52,30/06/2011,"R$ 4,86 B","R$ 2,35 B","R$ 1,76 B","- R$ 386,61 M","R$ 2,15 B","R$ 624,94 M","R$ 1,42"
53,31/03/2011,"R$ 4,80 B","R$ 2,28 B","R$ 1,75 B","- R$ 352,65 M","R$ 2,10 B","R$ 669,74 M","R$ 1,52"
54,31/12/2010,"R$ 4,66 B","R$ 2,20 B","R$ 1,70 B","- R$ 319,57 M","R$ 2,02 B","R$ 671,72 M","R$ 1,52"
55,30/09/2010,"R$ 3,73 B","R$ 2,18 B","R$ 1,73 B",NA,NA,"R$ 714,04 M","R$ 1,62"
56,30/06/2010,"R$ 3,54 B","R$ 2,07 B","R$ 1,66 B",NA,NA,"R$ 645,48 M","R$ 1,46"
57,31/03/2010,"R$ 3,30 B","R$ 1,93 B","R$ 1,55 B",NA,NA,"R$ 639,01 M","R$ 1,45"
58,31/12/2009,"R$ 3,09 B","R$ 1,83 B","R$ 1,48 B",NA,NA,"R$ 634,56 M","R$ 1,44"
59,30/09/2009,"R$ 2,98 B","R$ 1,79 B","R$ 1,47 B",NA,NA,"R$ 712,95 M","R$ 1,77"
60,30/06/2009,"R$ 2,93 B","R$ 1,78 B","R$ 1,46 B",NA,NA,"R$ 747,33 M","R$ 1,85"
61,31/03/2009,"R$ 2,83 B","R$ 1,72 B","R$ 1,40 B",NA,NA,"R$ 707,35 M","R$ 1,75"
62,31/12/2008,"R$ 2,73 B","R$ 1,68 B","R$ 1,37 B",NA,NA,"R$ 713,59 M","R$ 1,77"
63,30/09/2008,"R$ 2,63 B","R$ 1,60 B","R$ 1,28 B",NA,NA,"R$ 660,81 M","R$ 1,64"
64,30/06/2008,"R$ 2,51 B","R$ 1,52 B","R$ 1,23 B",NA,NA,"R$ 620,16 M","R$ 1,54"
65,31/03/2008,"R$ 2,43 B","R$ 1,46 B","R$ 1,18 B",NA,NA,"R$ 603,98 M","R$ 1,50"
66,31/12/2007,"R$ 2,35 B","R$ 1,40 B","R$ 1,12 B",NA,NA,"R$ 583,58 M","R$ 1,45"
67,30/09/2007,"R$ 2,29 B","R$ 1,30 B","R$ 1,07 B",NA,NA,"R$ 680,31 M","R$ 1,69"
68,30/06/2007,"R$ 2,22 B","R$ 1,19 B","R$ 968,22 M",NA,NA,"R$ 622,46 M","R$ 1,54"
69,31/03/2007,"R$ 2,18 B","R$ 1,12 B","R$ 901,24 M",NA,NA,"R$ 578,71 M","R$ 1,44"
70,31/12/2006,"R$ 2,14 B","R$ 1,07 B","R$ 855,38 M",NA,NA,"R$ 547,27 M","R$ 1,36"
71,30/09/2006,"R$ 2,13 B","R$ 1,08 B","R$ 849,12 M",NA,NA,"R$ 467,14 M","R$ 1,16"
72,30/06/2006,"R$ 2,10 B","R$ 1,07 B","R$ 846,36 M",NA,NA,"R$ 528,30 M","R$ 1,31"
73,31/03/2006,"R$ 2,06 B","R$ 1,06 B","R$ 855,16 M",NA,NA,"R$ 548,21 M","R$ 1,36"
74,31/12/2005,"R$ 1,95 B","R$ 996,06 M","R$ 803,15 M",NA,NA,"R$ 500,49 M","R$ 4,97"
75,30/09/2005,"R$ 1,80 B","R$ 897,00 M","R$ 734,89 M",NA,NA,"R$ 444,82 M","R$ 4,41"
76,30/06/2005,"R$ 1,67 B","R$ 819,99 M","R$ 663,84 M",NA,NA,"R$ 356,14 M","R$ 3,53"
77,31/03/2005,"R$ 1,54 B","R$ 730,91 M","R$ 575,76 M",NA,NA,"R$ 278,94 M","R$ 2,77"
78,31/12/2004,"R$ 1,46 B","R$ 680,06 M","R$ 532,15 M",NA,NA,"R$ 262,99 M","R$ 2,61"
79,30/09/2004,"R$ 1,40 B","R$ 628,57 M","R$ 486,82 M",NA,NA,"R$ 223,11 M","R$ 2,21"
80,30/06/2004,"R$ 1,31 B","R$ 570,61 M","R$ 434,52 M",NA,NA,"R$ 166,27 M","R$ 1,65"
81,31/03/2004,"R$ 1,22 B","R$ 507,97 M","R$ 405,13 M",NA,NA,"R$ 201,38 M","R$ 2,37"
82,31/12/2003,"R$ 1,14 B","R$ 451,42 M","R$ 357,23 M",NA,NA,"R$ 182,95 M","R$ 2,16"
83,30/09/2003,"R$ 1,08 B","R$ 424,88 M","R$ 321,71 M",NA,NA,"R$ 214,83 M","R$ 2,53"
84,30/06/2003,"R$ 1,04 B","R$ 405,87 M","R$ 296,54 M",NA,NA,"R$ 27,21 M","R$ 0,32"
85,31/03/2003,"R$ 1,02 B","R$ 412,69 M","R$ 290,37 M",NA,NA,"- R$ 98,85 M","- R$ 1,17"
86,31/12/2002,"R$ 1,00 B","R$ 425,15 M","R$ 285,40 M",NA,NA,"- R$ 119,53 M","- R$ 1,41"
87,30/09/2002,"R$ 982,67 M","R$ 436,41 M","R$ 307,19 M",NA,NA,"- R$ 140,95 M","- R$ 1,66"
88,30/06/2002,"R$ 945,26 M","R$ 424,16 M","R$ 305,06 M",NA,NA,"- R$ 80,61 M","- R$ 0,95"
89,31/03/2002,"R$ 909,41 M","R$ 406,91 M","R$ 296,65 M",NA,NA,"- R$ 72,46 M","- R$ 0,85"
90,31/12/2001,"R$ 870,30 M","R$ 393,10 M","R$ 291,12 M",NA,NA,"- R$ 125,39 M","- R$ 1,85"
91,30/09/2001,"R$ 814,32 M","R$ 352,79 M","R$ 260,85 M",NA,NA,"- R$ 202,58 M","- R$ 26,87"
92,30/06/2001,"R$ 770,51 M","R$ 329,72 M","R$ 237,13 M",NA,NA,"- R$ 169,87 M","- R$ 23,76"
93,31/03/2001,"R$ 736,67 M","R$ 311,60 M","R$ 215,66 M",NA,NA,"- R$ 110,01 M","- R$ 15,39"
94,31/12/2000,"R$ 698,50 M","R$ 280,07 M","R$ 191,81 M",NA,NA,"- R$ 84,63 M","- R$ 11,84"
