,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
81,31/03/2004,"R$ 331,31 M","R$ 145,10 M","R$ 117,81 M",NA,NA,"R$ 51,70 M","R$ 0,61"
82,31/12/2003,"R$ 330,60 M","R$ 143,28 M","R$ 114,73 M",NA,NA,"R$ 57,06 M","R$ 0,67"
83,30/09/2003,"R$ 303,23 M","R$ 134,28 M","R$ 106,58 M",NA,NA,"R$ 36,76 M","R$ 0,43"
84,30/06/2003,"R$ 254,22 M","R$ 85,31 M","R$ 66,02 M",NA,NA,"R$ 55,87 M","R$ 0,66"
85,31/03/2003,"R$ 251,12 M","R$ 88,55 M","R$ 69,90 M",NA,NA,"R$ 33,27 M","R$ 0,39"
86,31/12/2002,"R$ 270,92 M","R$ 116,73 M","R$ 79,21 M",NA,NA,"R$ 88,94 M","R$ 1,05"
87,30/09/2002,"R$ 262,33 M","R$ 115,28 M","R$ 81,41 M",NA,NA,"- R$ 150,87 M","- R$ 1,78"
88,30/06/2002,"R$ 233,63 M","R$ 92,13 M","R$ 59,85 M",NA,NA,"- R$ 70,19 M","- R$ 0,83"
89,31/03/2002,"R$ 233,46 M","R$ 101,02 M","R$ 64,92 M",NA,NA,"R$ 12,59 M","R$ 0,15"
90,31/12/2001,"R$ 253,25 M","R$ 132,02 M","R$ 101,01 M",NA,NA,"R$ 67,51 M","R$ 0,99"
91,30/09/2001,"R$ 224,92 M","R$ 106,29 M","R$ 80,24 M",NA,NA,"- R$ 90,52 M","- R$ 12,01"
92,30/06/2001,"R$ 197,78 M","R$ 79,51 M","R$ 51,45 M",NA,NA,"- R$ 62,04 M","- R$ 8,68"
93,31/03/2001,"R$ 194,35 M","R$ 87,21 M","R$ 59,39 M",NA,NA,"- R$ 40,34 M","- R$ 5,64"
94,31/12/2000,NA,NA,NA,NA,NA,NA,NA
