,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,HAGA S/A,HAGA S.A. INDUSTRIA E COMERCIO,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,INDUSTRIA METALÚRGICA - FAB. DE FECHADURAS P/CONSTRUÇÃO CIVIL,"R$ 2,05 mil",Bens Industriais,Construção e Engenharia,Produtos para Construção,-
