,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
30,31/12/2016,"R$ 81,21 M","- R$ 12,88 M","- R$ 23,57 M","R$ 44,76 M",303
31,30/09/2016,"R$ 71,60 M","- R$ 12,14 M","- R$ 7,89 M","R$ 51,57 M",303
32,30/06/2016,"R$ 88,14 M","- R$ 15,40 M","- R$ 15,16 M","R$ 57,59 M",303
33,31/03/2016,"R$ 97,09 M","- R$ 20,21 M","- R$ 16,74 M","R$ 60,14 M",303
34,31/12/2015,"R$ 83,12 M","- R$ 27,66 M","- R$ 16,74 M","R$ 38,73 M",303
35,30/09/2015,"R$ 86,45 M","- R$ 36,37 M","- R$ 14,65 M","R$ 35,42 M",303
36,30/06/2015,"R$ 73,61 M","- R$ 35,49 M","- R$ 15,19 M","R$ 22,93 M",303
37,31/03/2015,"R$ 42,71 M","- R$ 37,46 M","- R$ 12,94 M","- R$ 7,69 M",303
38,31/12/2014,"R$ 27,70 M","- R$ 35,00 M","- R$ 12,60 M","- R$ 19,91 M",303
39,30/09/2014,"R$ 8,73 M","- R$ 28,82 M","- R$ 11,61 M","- R$ 31,69 M",303
40,30/06/2014,"R$ 14,51 M","- R$ 28,86 M","- R$ 11,39 M","- R$ 25,74 M",303
41,31/03/2014,"R$ 37,87 M","- R$ 26,36 M","- R$ 8,99 M","R$ 2,53 M",303
42,31/12/2013,"R$ 44,46 M","- R$ 22,79 M","- R$ 9,33 M","R$ 12,34 M",303
43,30/09/2013,"R$ 57,93 M","- R$ 26,34 M","- R$ 12,73 M","R$ 18,86 M",303
44,30/06/2013,"R$ 52,61 M","- R$ 24,09 M","- R$ 12,52 M","R$ 16,00 M",303
45,31/03/2013,"R$ 44,09 M","- R$ 21,48 M","- R$ 10,19 M","R$ 12,42 M",303
46,31/12/2012,"R$ 39,46 M","- R$ 19,71 M","- R$ 10,19 M","R$ 9,56 M",303
47,30/09/2012,"R$ 43,23 M","- R$ 20,74 M","- R$ 10,44 M","R$ 12,05 M",303
48,30/06/2012,"R$ 38,67 M","- R$ 21,95 M","- R$ 10,27 M","R$ 6,45 M",303
49,31/03/2012,"R$ 32,21 M","- R$ 21,75 M","- R$ 19,52 M","- R$ 9,06 M",303
50,31/12/2011,"R$ 30,68 M","- R$ 21,47 M","- R$ 19,52 M","- R$ 10,31 M",303
51,30/09/2011,"R$ 24,34 M","- R$ 16,03 M","- R$ 19,89 M","- R$ 11,59 M",303
52,30/06/2011,"R$ 17,88 M","- R$ 14,19 M","- R$ 20,10 M","- R$ 16,41 M",303
53,31/03/2011,"R$ 24,18 M","- R$ 15,20 M","- R$ 13,63 M","- R$ 4,65 M",303
